t	y1	y2
18.952	-0.00544184	0.00854737
18.953	-0.00543329	0.00854853
18.954	-0.00542474	0.00854969
18.955	-0.00541619	0.00855083
18.956	-0.00540764	0.00855197
18.957	-0.00539909	0.0085531
18.958	-0.00539053	0.00855421
18.959	-0.00538198	0.00855532
18.96	-0.00537342	0.00855642
18.961	-0.00536486	0.00855751
18.962	-0.00535631	0.0085586
18.963	-0.00534775	0.00855967
18.964	-0.00533919	0.00856073
18.965	-0.00533063	0.00856179
18.966	-0.00532206	0.00856283
18.967	-0.0053135	0.00856387
18.968	-0.00530494	0.00856489
18.969	-0.00529637	0.00856591
18.97	-0.0052878	0.00856692
18.971	-0.00527924	0.00856792
18.972	-0.00527067	0.00856891
18.973	-0.0052621	0.00856989
18.974	-0.00525353	0.00857087
18.975	-0.00524496	0.00857183
18.976	-0.00523638	0.00857278
18.977	-0.00522781	0.00857373
18.978	-0.00521924	0.00857467
18.979	-0.00521066	0.00857559
18.98	-0.00520209	0.00857651
18.981	-0.00519351	0.00857742
18.982	-0.00518493	0.00857832
18.983	-0.00517635	0.00857921
18.984	-0.00516777	0.00858009
18.985	-0.00515919	0.00858097
18.986	-0.00515061	0.00858183
18.987	-0.00514203	0.00858269
18.988	-0.00513345	0.00858353
18.989	-0.00512486	0.00858437
18.99	-0.00511628	0.0085852
18.991	-0.00510769	0.00858602
18.992	-0.0050991	0.00858683
18.993	-0.00509052	0.00858763
18.994	-0.00508193	0.00858842
18.995	-0.00507334	0.0085892
18.996	-0.00506475	0.00858998
18.997	-0.00505616	0.00859074
18.998	-0.00504757	0.0085915
18.999	-0.00503898	0.00859225
19	-0.00503039	0.00859299
19.001	-0.00502179	0.00859371
19.002	-0.0050132	0.00859444
19.003	-0.0050046	0.00859515
19.004	-0.00499601	0.00859585
19.005	-0.00498741	0.00859654
19.006	-0.00497881	0.00859723
19.007	-0.00497022	0.0085979
19.008	-0.00496162	0.00859857
19.009	-0.00495302	0.00859923
19.01	-0.00494442	0.00859988
19.011	-0.00493582	0.00860052
19.012	-0.00492722	0.00860115
19.013	-0.00491862	0.00860177
19.014	-0.00491002	0.00860238
19.015	-0.00490141	0.00860299
19.016	-0.00489281	0.00860358
19.017	-0.00488421	0.00860417
19.018	-0.0048756	0.00860475
19.019	-0.004867	0.00860532
19.02	-0.00485839	0.00860588
19.021	-0.00484978	0.00860643
19.022	-0.00484118	0.00860697
19.023	-0.00483257	0.0086075
19.024	-0.00482396	0.00860803
19.025	-0.00481535	0.00860854
19.026	-0.00480675	0.00860905
19.027	-0.00479814	0.00860955
19.028	-0.00478953	0.00861004
19.029	-0.00478092	0.00861052
19.03	-0.00477231	0.00861099
19.031	-0.00476369	0.00861145
19.032	-0.00475508	0.0086119
19.033	-0.00474647	0.00861235
19.034	-0.00473786	0.00861278
19.035	-0.00472924	0.00861321
19.036	-0.00472063	0.00861363
19.037	-0.00471202	0.00861404
19.038	-0.0047034	0.00861444
19.039	-0.00469479	0.00861483
19.04	-0.00468617	0.00861521
19.041	-0.00467756	0.00861559
19.042	-0.00466894	0.00861595
19.043	-0.00466033	0.00861631
19.044	-0.00465171	0.00861666
19.045	-0.00464309	0.008617
19.046	-0.00463448	0.00861733
19.047	-0.00462586	0.00861765
19.048	-0.00461724	0.00861796
19.049	-0.00460862	0.00861826
19.05	-0.0046	0.00861856
19.051	-0.00459139	0.00861885
19.052	-0.00458277	0.00861912
19.053	-0.00457415	0.00861939
19.054	-0.00456553	0.00861965
19.055	-0.00455691	0.0086199
19.056	-0.00454829	0.00862015
19.057	-0.00453967	0.00862038
19.058	-0.00453105	0.0086206
19.059	-0.00452243	0.00862082
19.06	-0.00451381	0.00862103
19.061	-0.00450518	0.00862123
19.062	-0.00449656	0.00862142
19.063	-0.00448794	0.0086216
19.064	-0.00447932	0.00862177
19.065	-0.0044707	0.00862194
19.066	-0.00446208	0.00862209
19.067	-0.00445345	0.00862224
19.068	-0.00444483	0.00862238
19.069	-0.00443621	0.00862251
19.07	-0.00442759	0.00862263
19.071	-0.00441896	0.00862274
19.072	-0.00441034	0.00862284
19.073	-0.00440172	0.00862294
19.074	-0.0043931	0.00862302
19.075	-0.00438447	0.0086231
19.076	-0.00437585	0.00862317
19.077	-0.00436723	0.00862323
19.078	-0.0043586	0.00862328
19.079	-0.00434998	0.00862332
19.08	-0.00434136	0.00862336
19.081	-0.00433273	0.00862338
19.082	-0.00432411	0.0086234
19.083	-0.00431549	0.00862341
19.084	-0.00430686	0.0086234
19.085	-0.00429824	0.0086234
19.086	-0.00428962	0.00862338
19.087	-0.00428099	0.00862335
19.088	-0.00427237	0.00862332
19.089	-0.00426375	0.00862327
19.09	-0.00425512	0.00862322
19.091	-0.0042465	0.00862316
19.092	-0.00423788	0.00862309
19.093	-0.00422925	0.00862301
19.094	-0.00422063	0.00862293
19.095	-0.00421201	0.00862283
19.096	-0.00420338	0.00862273
19.097	-0.00419476	0.00862261
19.098	-0.00418614	0.00862249
19.099	-0.00417752	0.00862236
19.1	-0.00416889	0.00862223
19.101	-0.00416027	0.00862208
19.102	-0.00415165	0.00862192
19.103	-0.00414303	0.00862176
19.104	-0.00413441	0.00862159
19.105	-0.00412579	0.00862141
19.106	-0.00411716	0.00862122
19.107	-0.00410854	0.00862102
19.108	-0.00409992	0.00862082
19.109	-0.0040913	0.0086206
19.11	-0.00408268	0.00862038
19.111	-0.00407406	0.00862015
19.112	-0.00406544	0.00861991
19.113	-0.00405682	0.00861966
19.114	-0.0040482	0.0086194
19.115	-0.00403958	0.00861913
19.116	-0.00403096	0.00861886
19.117	-0.00402234	0.00861858
19.118	-0.00401373	0.00861829
19.119	-0.00400511	0.00861799
19.12	-0.00399649	0.00861768
19.121	-0.00398787	0.00861736
19.122	-0.00397925	0.00861704
19.123	-0.00397064	0.0086167
19.124	-0.00396202	0.00861636
19.125	-0.00395341	0.00861601
19.126	-0.00394479	0.00861565
19.127	-0.00393617	0.00861528
19.128	-0.00392756	0.00861491
19.129	-0.00391894	0.00861452
19.13	-0.00391033	0.00861413
19.131	-0.00390172	0.00861373
19.132	-0.0038931	0.00861332
19.133	-0.00388449	0.0086129
19.134	-0.00387588	0.00861248
19.135	-0.00386726	0.00861204
19.136	-0.00385865	0.0086116
19.137	-0.00385004	0.00861115
19.138	-0.00384143	0.00861069
19.139	-0.00383282	0.00861022
19.14	-0.00382421	0.00860974
19.141	-0.0038156	0.00860926
19.142	-0.00380699	0.00860877
19.143	-0.00379838	0.00860826
19.144	-0.00378977	0.00860775
19.145	-0.00378117	0.00860724
19.146	-0.00377256	0.00860671
19.147	-0.00376395	0.00860617
19.148	-0.00375535	0.00860563
19.149	-0.00374674	0.00860508
19.15	-0.00373814	0.00860452
19.151	-0.00372953	0.00860395
19.152	-0.00372093	0.00860337
19.153	-0.00371233	0.00860279
19.154	-0.00370372	0.0086022
19.155	-0.00369512	0.0086016
19.156	-0.00368652	0.00860099
19.157	-0.00367792	0.00860037
19.158	-0.00366932	0.00859974
19.159	-0.00366072	0.00859911
19.16	-0.00365212	0.00859846
19.161	-0.00364352	0.00859781
19.162	-0.00363493	0.00859715
19.163	-0.00362633	0.00859648
19.164	-0.00361773	0.00859581
19.165	-0.00360914	0.00859512
19.166	-0.00360054	0.00859443
19.167	-0.00359195	0.00859373
19.168	-0.00358336	0.00859302
19.169	-0.00357476	0.0085923
19.17	-0.00356617	0.00859158
19.171	-0.00355758	0.00859085
19.172	-0.00354899	0.0085901
19.173	-0.0035404	0.00858935
19.174	-0.00353181	0.00858859
19.175	-0.00352322	0.00858783
19.176	-0.00351464	0.00858705
19.177	-0.00350605	0.00858627
19.178	-0.00349746	0.00858548
19.179	-0.00348888	0.00858468
19.18	-0.00348029	0.00858387
19.181	-0.00347171	0.00858306
19.182	-0.00346313	0.00858223
19.183	-0.00345455	0.0085814
19.184	-0.00344596	0.00858056
19.185	-0.00343738	0.00857971
19.186	-0.0034288	0.00857886
19.187	-0.00342023	0.00857799
19.188	-0.00341165	0.00857712
19.189	-0.00340307	0.00857624
19.19	-0.0033945	0.00857535
19.191	-0.00338592	0.00857445
19.192	-0.00337735	0.00857355
19.193	-0.00336877	0.00857263
19.194	-0.0033602	0.00857171
19.195	-0.00335163	0.00857078
19.196	-0.00334306	0.00856984
19.197	-0.00333449	0.0085689
19.198	-0.00332592	0.00856794
19.199	-0.00331736	0.00856698
19.2	-0.00330879	0.00856601
19.201	-0.00330022	0.00856503
19.202	-0.00329166	0.00856405
19.203	-0.0032831	0.00856305
19.204	-0.00327453	0.00856205
19.205	-0.00326597	0.00856104
19.206	-0.00325741	0.00856002
19.207	-0.00324885	0.00855899
19.208	-0.00324029	0.00855796
19.209	-0.00323174	0.00855692
19.21	-0.00322318	0.00855586
19.211	-0.00321462	0.00855481
19.212	-0.00320607	0.00855374
19.213	-0.00319752	0.00855266
19.214	-0.00318896	0.00855158
19.215	-0.00318041	0.00855049
19.216	-0.00317186	0.00854939
19.217	-0.00316331	0.00854829
19.218	-0.00315477	0.00854717
19.219	-0.00314622	0.00854605
19.22	-0.00313767	0.00854492
19.221	-0.00312913	0.00854378
19.222	-0.00312059	0.00854263
19.223	-0.00311204	0.00854148
19.224	-0.0031035	0.00854031
19.225	-0.00309496	0.00853914
19.226	-0.00308643	0.00853796
19.227	-0.00307789	0.00853678
19.228	-0.00306935	0.00853558
19.229	-0.00306082	0.00853438
19.23	-0.00305228	0.00853317
19.231	-0.00304375	0.00853195
19.232	-0.00303522	0.00853073
19.233	-0.00302669	0.00852949
19.234	-0.00301816	0.00852825
19.235	-0.00300963	0.008527
19.236	-0.00300111	0.00852574
19.237	-0.00299258	0.00852448
19.238	-0.00298406	0.0085232
19.239	-0.00297553	0.00852192
19.24	-0.00296701	0.00852063
19.241	-0.00295849	0.00851934
19.242	-0.00294997	0.00851803
19.243	-0.00294146	0.00851672
19.244	-0.00293294	0.0085154
19.245	-0.00292443	0.00851407
19.246	-0.00291591	0.00851273
19.247	-0.0029074	0.00851139
19.248	-0.00289889	0.00851003
19.249	-0.00289038	0.00850867
19.25	-0.00288187	0.00850731
19.251	-0.00287337	0.00850593
19.252	-0.00286486	0.00850455
19.253	-0.00285636	0.00850316
19.254	-0.00284786	0.00850176
19.255	-0.00283935	0.00850035
19.256	-0.00283085	0.00849894
19.257	-0.00282236	0.00849751
19.258	-0.00281386	0.00849608
19.259	-0.00280536	0.00849464
19.26	-0.00279687	0.0084932
19.261	-0.00278838	0.00849174
19.262	-0.00277989	0.00849028
19.263	-0.0027714	0.00848881
19.264	-0.00276291	0.00848734
19.265	-0.00275442	0.00848585
19.266	-0.00274594	0.00848436
19.267	-0.00273745	0.00848286
19.268	-0.00272897	0.00848135
19.269	-0.00272049	0.00847984
19.27	-0.00271201	0.00847831
19.271	-0.00270353	0.00847678
19.272	-0.00269506	0.00847524
19.273	-0.00268658	0.0084737
19.274	-0.00267811	0.00847214
19.275	-0.00266964	0.00847058
19.276	-0.00266117	0.00846901
19.277	-0.0026527	0.00846743
19.278	-0.00264423	0.00846585
19.279	-0.00263577	0.00846426
19.28	-0.00262731	0.00846266
19.281	-0.00261884	0.00846105
19.282	-0.00261038	0.00845943
19.283	-0.00260193	0.00845781
19.284	-0.00259347	0.00845618
19.285	-0.00258501	0.00845454
19.286	-0.00257656	0.0084529
19.287	-0.00256811	0.00845124
19.288	-0.00255966	0.00844958
19.289	-0.00255121	0.00844791
19.29	-0.00254276	0.00844623
19.291	-0.00253432	0.00844455
19.292	-0.00252587	0.00844286
19.293	-0.00251743	0.00844116
19.294	-0.00250899	0.00843945
19.295	-0.00250055	0.00843774
19.296	-0.00249211	0.00843602
19.297	-0.00248368	0.00843429
19.298	-0.00247525	0.00843255
19.299	-0.00246681	0.0084308
19.3	-0.00245838	0.00842905
19.301	-0.00244996	0.00842729
19.302	-0.00244153	0.00842552
19.303	-0.00243311	0.00842375
19.304	-0.00242468	0.00842197
19.305	-0.00241626	0.00842018
19.306	-0.00240784	0.00841838
19.307	-0.00239942	0.00841657
19.308	-0.00239101	0.00841476
19.309	-0.00238259	0.00841294
19.31	-0.00237418	0.00841111
19.311	-0.00236577	0.00840928
19.312	-0.00235736	0.00840744
19.313	-0.00234896	0.00840559
19.314	-0.00234055	0.00840373
19.315	-0.00233215	0.00840186
19.316	-0.00232375	0.00839999
19.317	-0.00231535	0.00839811
19.318	-0.00230695	0.00839622
19.319	-0.00229856	0.00839433
19.32	-0.00229016	0.00839243
19.321	-0.00228177	0.00839052
19.322	-0.00227338	0.0083886
19.323	-0.002265	0.00838667
19.324	-0.00225661	0.00838474
19.325	-0.00224823	0.0083828
19.326	-0.00223984	0.00838086
19.327	-0.00223146	0.0083789
19.328	-0.00222309	0.00837694
19.329	-0.00221471	0.00837497
19.33	-0.00220634	0.00837299
19.331	-0.00219796	0.00837101
19.332	-0.00218959	0.00836902
19.333	-0.00218123	0.00836702
19.334	-0.00217286	0.00836502
19.335	-0.0021645	0.008363
19.336	-0.00215613	0.00836098
19.337	-0.00214777	0.00835895
19.338	-0.00213942	0.00835692
19.339	-0.00213106	0.00835487
19.34	-0.00212271	0.00835282
19.341	-0.00211436	0.00835077
19.342	-0.00210601	0.0083487
19.343	-0.00209766	0.00834663
19.344	-0.00208931	0.00834455
19.345	-0.00208097	0.00834246
19.346	-0.00207263	0.00834037
19.347	-0.00206429	0.00833827
19.348	-0.00205595	0.00833616
19.349	-0.00204762	0.00833405
19.35	-0.00203928	0.00833192
19.351	-0.00203095	0.00832979
19.352	-0.00202262	0.00832765
19.353	-0.0020143	0.00832551
19.354	-0.00200597	0.00832336
19.355	-0.00199765	0.0083212
19.356	-0.00198933	0.00831903
19.357	-0.00198101	0.00831686
19.358	-0.0019727	0.00831468
19.359	-0.00196438	0.00831249
19.36	-0.00195607	0.00831029
19.361	-0.00194776	0.00830809
19.362	-0.00193945	0.00830588
19.363	-0.00193115	0.00830366
19.364	-0.00192285	0.00830144
19.365	-0.00191455	0.00829921
19.366	-0.00190625	0.00829697
19.367	-0.00189795	0.00829472
19.368	-0.00188966	0.00829247
19.369	-0.00188137	0.00829021
19.37	-0.00187308	0.00828794
19.371	-0.00186479	0.00828567
19.372	-0.00185651	0.00828339
19.373	-0.00184823	0.0082811
19.374	-0.00183995	0.0082788
19.375	-0.00183167	0.0082765
19.376	-0.00182339	0.00827419
19.377	-0.00181512	0.00827187
19.378	-0.00180685	0.00826955
19.379	-0.00179858	0.00826722
19.38	-0.00179031	0.00826488
19.381	-0.00178205	0.00826253
19.382	-0.00177379	0.00826018
19.383	-0.00176553	0.00825782
19.384	-0.00175727	0.00825545
19.385	-0.00174902	0.00825308
19.386	-0.00174077	0.0082507
19.387	-0.00173252	0.00824831
19.388	-0.00172427	0.00824591
19.389	-0.00171603	0.00824351
19.39	-0.00170778	0.0082411
19.391	-0.00169954	0.00823869
19.392	-0.00169131	0.00823626
19.393	-0.00168307	0.00823383
19.394	-0.00167484	0.0082314
19.395	-0.00166661	0.00822895
19.396	-0.00165838	0.0082265
19.397	-0.00165016	0.00822404
19.398	-0.00164193	0.00822158
19.399	-0.00163371	0.0082191
19.4	-0.00162549	0.00821662
19.401	-0.00161728	0.00821414
19.402	-0.00160907	0.00821164
19.403	-0.00160086	0.00820914
19.404	-0.00159265	0.00820664
19.405	-0.00158444	0.00820412
19.406	-0.00157624	0.0082016
19.407	-0.00156804	0.00819907
19.408	-0.00155984	0.00819654
19.409	-0.00155165	0.008194
19.41	-0.00154345	0.00819145
19.411	-0.00153526	0.00818889
19.412	-0.00152708	0.00818633
19.413	-0.00151889	0.00818376
19.414	-0.00151071	0.00818118
19.415	-0.00150253	0.0081786
19.416	-0.00149435	0.00817601
19.417	-0.00148618	0.00817341
19.418	-0.001478	0.00817081
19.419	-0.00146984	0.0081682
19.42	-0.00146167	0.00816558
19.421	-0.0014535	0.00816296
19.422	-0.00144534	0.00816032
19.423	-0.00143718	0.00815769
19.424	-0.00142903	0.00815504
19.425	-0.00142087	0.00815239
19.426	-0.00141272	0.00814973
19.427	-0.00140457	0.00814707
19.428	-0.00139643	0.00814439
19.429	-0.00138828	0.00814171
19.43	-0.00138014	0.00813903
19.431	-0.00137201	0.00813633
19.432	-0.00136387	0.00813364
19.433	-0.00135574	0.00813093
19.434	-0.00134761	0.00812822
19.435	-0.00133948	0.0081255
19.436	-0.00133136	0.00812277
19.437	-0.00132324	0.00812004
19.438	-0.00131512	0.0081173
19.439	-0.001307	0.00811455
19.44	-0.00129889	0.0081118
19.441	-0.00129078	0.00810903
19.442	-0.00128267	0.00810627
19.443	-0.00127457	0.00810349
19.444	-0.00126646	0.00810071
19.445	-0.00125837	0.00809793
19.446	-0.00125027	0.00809513
19.447	-0.00124218	0.00809233
19.448	-0.00123408	0.00808952
19.449	-0.001226	0.00808671
19.45	-0.00121791	0.00808389
19.451	-0.00120983	0.00808106
19.452	-0.00120175	0.00807823
19.453	-0.00119367	0.00807539
19.454	-0.0011856	0.00807254
19.455	-0.00117753	0.00806969
19.456	-0.00116946	0.00806683
19.457	-0.00116139	0.00806396
19.458	-0.00115333	0.00806108
19.459	-0.00114527	0.0080582
19.46	-0.00113721	0.00805532
19.461	-0.00112916	0.00805242
19.462	-0.00112111	0.00804952
19.463	-0.00111306	0.00804662
19.464	-0.00110502	0.0080437
19.465	-0.00109697	0.00804078
19.466	-0.00108893	0.00803786
19.467	-0.0010809	0.00803492
19.468	-0.00107286	0.00803198
19.469	-0.00106483	0.00802904
19.47	-0.00105681	0.00802608
19.471	-0.00104878	0.00802312
19.472	-0.00104076	0.00802016
19.473	-0.00103274	0.00801718
19.474	-0.00102473	0.00801421
19.475	-0.00101671	0.00801122
19.476	-0.0010087	0.00800823
19.477	-0.0010007	0.00800523
19.478	-0.000992693	0.00800222
19.479	-0.000984693	0.00799921
19.48	-0.000976695	0.00799619
19.481	-0.0009687	0.00799317
19.482	-0.000960709	0.00799014
19.483	-0.00095272	0.0079871
19.484	-0.000944734	0.00798406
19.485	-0.000936752	0.00798101
19.486	-0.000928772	0.00797795
19.487	-0.000920796	0.00797489
19.488	-0.000912823	0.00797182
19.489	-0.000904852	0.00796874
19.49	-0.000896885	0.00796566
19.491	-0.000888921	0.00796257
19.492	-0.00088096	0.00795947
19.493	-0.000873002	0.00795637
19.494	-0.000865047	0.00795326
19.495	-0.000857096	0.00795015
19.496	-0.000849147	0.00794703
19.497	-0.000841201	0.0079439
19.498	-0.000833259	0.00794076
19.499	-0.00082532	0.00793762
19.5	-0.000817384	0.00793448
19.501	-0.000809451	0.00793132
19.502	-0.000801521	0.00792816
19.503	-0.000793595	0.007925
19.504	-0.000785671	0.00792183
19.505	-0.000777751	0.00791865
19.506	-0.000769834	0.00791546
19.507	-0.00076192	0.00791227
19.508	-0.000754009	0.00790908
19.509	-0.000746102	0.00790587
19.51	-0.000738198	0.00790266
19.511	-0.000730297	0.00789945
19.512	-0.000722399	0.00789622
19.513	-0.000714504	0.00789299
19.514	-0.000706613	0.00788976
19.515	-0.000698725	0.00788652
19.516	-0.00069084	0.00788327
19.517	-0.000682958	0.00788002
19.518	-0.00067508	0.00787676
19.519	-0.000667205	0.00787349
19.52	-0.000659333	0.00787022
19.521	-0.000651464	0.00786694
19.522	-0.000643599	0.00786365
19.523	-0.000635737	0.00786036
19.524	-0.000627878	0.00785706
19.525	-0.000620023	0.00785376
19.526	-0.000612171	0.00785045
19.527	-0.000604322	0.00784713
19.528	-0.000596476	0.00784381
19.529	-0.000588634	0.00784048
19.53	-0.000580795	0.00783715
19.531	-0.00057296	0.00783381
19.532	-0.000565128	0.00783046
19.533	-0.000557299	0.00782711
19.534	-0.000549474	0.00782375
19.535	-0.000541652	0.00782038
19.536	-0.000533833	0.00781701
19.537	-0.000526017	0.00781363
19.538	-0.000518206	0.00781025
19.539	-0.000510397	0.00780686
19.54	-0.000502592	0.00780346
19.541	-0.00049479	0.00780006
19.542	-0.000486992	0.00779665
19.543	-0.000479197	0.00779324
19.544	-0.000471405	0.00778982
19.545	-0.000463617	0.00778639
19.546	-0.000455832	0.00778296
19.547	-0.000448051	0.00777952
19.548	-0.000440273	0.00777608
19.549	-0.000432499	0.00777262
19.55	-0.000424728	0.00776917
19.551	-0.000416961	0.0077657
19.552	-0.000409197	0.00776224
19.553	-0.000401436	0.00775876
19.554	-0.000393679	0.00775528
19.555	-0.000385926	0.00775179
19.556	-0.000378176	0.0077483
19.557	-0.000370429	0.0077448
19.558	-0.000362686	0.0077413
19.559	-0.000354947	0.00773779
19.56	-0.00034721	0.00773427
19.561	-0.000339478	0.00773075
19.562	-0.000331749	0.00772722
19.563	-0.000324024	0.00772368
19.564	-0.000316302	0.00772014
19.565	-0.000308583	0.00771659
19.566	-0.000300868	0.00771304
19.567	-0.000293157	0.00770948
19.568	-0.000285449	0.00770592
19.569	-0.000277745	0.00770235
19.57	-0.000270045	0.00769877
19.571	-0.000262348	0.00769519
19.572	-0.000254654	0.0076916
19.573	-0.000246965	0.00768801
19.574	-0.000239278	0.00768441
19.575	-0.000231596	0.0076808
19.576	-0.000223917	0.00767719
19.577	-0.000216241	0.00767357
19.578	-0.00020857	0.00766995
19.579	-0.000200902	0.00766632
19.58	-0.000193237	0.00766268
19.581	-0.000185576	0.00765904
19.582	-0.000177919	0.0076554
19.583	-0.000170265	0.00765174
19.584	-0.000162615	0.00764808
19.585	-0.000154969	0.00764442
19.586	-0.000147327	0.00764075
19.587	-0.000139688	0.00763707
19.588	-0.000132052	0.00763339
19.589	-0.000124421	0.0076297
19.59	-0.000116793	0.00762601
19.591	-0.000109169	0.00762231
19.592	-0.000101548	0.00761861
19.593	-9.39317e-05	0.0076149
19.594	-8.63187e-05	0.00761118
19.595	-7.87093e-05	0.00760746
19.596	-7.11037e-05	0.00760373
19.597	-6.35019e-05	0.0076
19.598	-5.59038e-05	0.00759626
19.599	-4.83094e-05	0.00759251
19.6	-4.07187e-05	0.00758876
19.601	-3.31319e-05	0.007585
19.602	-2.55487e-05	0.00758124
19.603	-1.79694e-05	0.00757747
19.604	-1.03938e-05	0.0075737
19.605	-2.82197e-06	0.00756992
19.606	4.74606e-06	0.00756614
19.607	1.23103e-05	0.00756235
19.608	1.98708e-05	0.00755855
19.609	2.74274e-05	0.00755475
19.61	3.49802e-05	0.00755094
19.611	4.25293e-05	0.00754713
19.612	5.00745e-05	0.00754331
19.613	5.76159e-05	0.00753948
19.614	6.51535e-05	0.00753565
19.615	7.26872e-05	0.00753182
19.616	8.02171e-05	0.00752798
19.617	8.77432e-05	0.00752413
19.618	9.52654e-05	0.00752028
19.619	0.000102784	0.00751642
19.62	0.000110298	0.00751255
19.621	0.000117809	0.00750869
19.622	0.000125316	0.00750481
19.623	0.000132818	0.00750093
19.624	0.000140317	0.00749704
19.625	0.000147813	0.00749315
19.626	0.000155304	0.00748926
19.627	0.000162791	0.00748535
19.628	0.000170274	0.00748144
19.629	0.000177754	0.00747753
19.63	0.000185229	0.00747361
19.631	0.000192701	0.00746969
19.632	0.000200169	0.00746576
19.633	0.000207633	0.00746182
19.634	0.000215092	0.00745788
19.635	0.000222548	0.00745393
19.636	0.00023	0.00744998
19.637	0.000237448	0.00744602
19.638	0.000244892	0.00744206
19.639	0.000252332	0.00743809
19.64	0.000259769	0.00743412
19.641	0.000267201	0.00743014
19.642	0.000274629	0.00742615
19.643	0.000282053	0.00742216
19.644	0.000289473	0.00741817
19.645	0.000296889	0.00741416
19.646	0.000304301	0.00741016
19.647	0.00031171	0.00740615
19.648	0.000319114	0.00740213
19.649	0.000326514	0.00739811
19.65	0.00033391	0.00739408
19.651	0.000341302	0.00739004
19.652	0.00034869	0.007386
19.653	0.000356074	0.00738196
19.654	0.000363454	0.00737791
19.655	0.00037083	0.00737385
19.656	0.000378202	0.00736979
19.657	0.000385569	0.00736573
19.658	0.000392933	0.00736166
19.659	0.000400293	0.00735758
19.66	0.000407648	0.0073535
19.661	0.000415	0.00734941
19.662	0.000422347	0.00734532
19.663	0.00042969	0.00734122
19.664	0.00043703	0.00733712
19.665	0.000444365	0.00733301
19.666	0.000451696	0.0073289
19.667	0.000459022	0.00732478
19.668	0.000466345	0.00732065
19.669	0.000473664	0.00731653
19.67	0.000480978	0.00731239
19.671	0.000488289	0.00730825
19.672	0.000495595	0.00730411
19.673	0.000502897	0.00729996
19.674	0.000510195	0.0072958
19.675	0.000517488	0.00729164
19.676	0.000524778	0.00728747
19.677	0.000532063	0.0072833
19.678	0.000539345	0.00727913
19.679	0.000546622	0.00727494
19.68	0.000553894	0.00727076
19.681	0.000561163	0.00726657
19.682	0.000568428	0.00726237
19.683	0.000575688	0.00725817
19.684	0.000582944	0.00725396
19.685	0.000590196	0.00724975
19.686	0.000597443	0.00724553
19.687	0.000604687	0.00724131
19.688	0.000611926	0.00723708
19.689	0.000619161	0.00723285
19.69	0.000626392	0.00722861
19.691	0.000633618	0.00722436
19.692	0.00064084	0.00722012
19.693	0.000648058	0.00721586
19.694	0.000655272	0.0072116
19.695	0.000662482	0.00720734
19.696	0.000669687	0.00720307
19.697	0.000676888	0.0071988
19.698	0.000684084	0.00719452
19.699	0.000691277	0.00719024
19.7	0.000698465	0.00718595
19.701	0.000705649	0.00718165
19.702	0.000712828	0.00717735
19.703	0.000720003	0.00717305
19.704	0.000727174	0.00716874
19.705	0.000734341	0.00716443
19.706	0.000741503	0.00716011
19.707	0.000748661	0.00715578
19.708	0.000755815	0.00715145
19.709	0.000762964	0.00714712
19.71	0.000770109	0.00714278
19.711	0.00077725	0.00713844
19.712	0.000784386	0.00713409
19.713	0.000791518	0.00712973
19.714	0.000798645	0.00712538
19.715	0.000805768	0.00712101
19.716	0.000812887	0.00711664
19.717	0.000820002	0.00711227
19.718	0.000827112	0.00710789
19.719	0.000834217	0.00710351
19.72	0.000841319	0.00709912
19.721	0.000848416	0.00709473
19.722	0.000855508	0.00709033
19.723	0.000862596	0.00708592
19.724	0.00086968	0.00708152
19.725	0.000876759	0.0070771
19.726	0.000883834	0.00707269
19.727	0.000890905	0.00706826
19.728	0.000897971	0.00706384
19.729	0.000905032	0.0070594
19.73	0.00091209	0.00705497
19.731	0.000919142	0.00705052
19.732	0.000926191	0.00704608
19.733	0.000933235	0.00704163
19.734	0.000940274	0.00703717
19.735	0.000947309	0.00703271
19.736	0.000954339	0.00702824
19.737	0.000961365	0.00702377
19.738	0.000968387	0.0070193
19.739	0.000975404	0.00701481
19.74	0.000982417	0.00701033
19.741	0.000989425	0.00700584
19.742	0.000996428	0.00700135
19.743	0.00100343	0.00699685
19.744	0.00101042	0.00699234
19.745	0.00101741	0.00698783
19.746	0.0010244	0.00698332
19.747	0.00103138	0.0069788
19.748	0.00103836	0.00697428
19.749	0.00104533	0.00696975
19.75	0.00105229	0.00696522
19.751	0.00105926	0.00696068
19.752	0.00106622	0.00695614
19.753	0.00107317	0.00695159
19.754	0.00108012	0.00694704
19.755	0.00108706	0.00694248
19.756	0.001094	0.00693792
19.757	0.00110094	0.00693336
19.758	0.00110787	0.00692879
19.759	0.0011148	0.00692421
19.76	0.00112172	0.00691963
19.761	0.00112864	0.00691505
19.762	0.00113555	0.00691046
19.763	0.00114246	0.00690587
19.764	0.00114936	0.00690127
19.765	0.00115626	0.00689667
19.766	0.00116315	0.00689206
19.767	0.00117004	0.00688745
19.768	0.00117693	0.00688283
19.769	0.00118381	0.00687821
19.77	0.00119069	0.00687359
19.771	0.00119756	0.00686896
19.772	0.00120442	0.00686432
19.773	0.00121129	0.00685969
19.774	0.00121814	0.00685504
19.775	0.001225	0.00685039
19.776	0.00123184	0.00684574
19.777	0.00123869	0.00684108
19.778	0.00124553	0.00683642
19.779	0.00125236	0.00683176
19.78	0.00125919	0.00682709
19.781	0.00126601	0.00682241
19.782	0.00127283	0.00681773
