54.38	0.592505	-0.153034	0.153034	-0.592505	0.153034	-0.153034	0	0	0	0.629246	0.0899561	-0.0899561	-0.629246	-0.0899561	0.0899561	0	0	0
54.39	0.598753	-0.152124	0.152124	-0.598753	0.152124	-0.152124	0	0	0	0.620461	0.0922065	-0.0922065	-0.620461	-0.0922065	0.0922065	0	0	0
54.4	0.604914	-0.151191	0.151191	-0.604914	0.151191	-0.151191	0	0	0	0.611808	0.0943872	-0.0943872	-0.611808	-0.0943872	0.0943872	0	0	0
54.41	0.61099	-0.150236	0.150236	-0.61099	0.150236	-0.150236	0	0	0	0.603282	0.096501	-0.096501	-0.603282	-0.096501	0.096501	0	0	0
54.42	0.61698	-0.149261	0.149261	-0.61698	0.149261	-0.149261	0	0	0	0.594878	0.0985508	-0.0985508	-0.594878	-0.0985508	0.0985508	0	0	0
54.43	0.622888	-0.148265	0.148265	-0.622888	0.148265	-0.148265	0	0	0	0.586592	0.100539	-0.100539	-0.586592	-0.100539	0.100539	0	0	0
54.44	0.628713	-0.14725	0.14725	-0.628713	0.14725	-0.14725	0	0	0	0.578421	0.102468	-0.102468	-0.578421	-0.102468	0.102468	0	0	0
54.45	0.634456	-0.146216	0.146216	-0.634456	0.146216	-0.146216	0	0	0	0.57036	0.104341	-0.104341	-0.57036	-0.104341	0.104341	0	0	0
54.46	0.64012	-0.145163	0.145163	-0.64012	0.145163	-0.145163	0	0	0	0.562406	0.10616	-0.10616	-0.562406	-0.10616	0.10616	0	0	0
54.47	0.645705	-0.144093	0.144093	-0.645705	0.144093	-0.144093	0	0	0	0.554555	0.107926	-0.107926	-0.554555	-0.107926	0.107926	0	0	0
54.48	0.651212	-0.143005	0.143005	-0.651212	0.143005	-0.143005	0	0	0	0.546804	0.109642	-0.109642	-0.546804	-0.109642	0.109642	0	0	0
54.49	0.656641	-0.1419	0.1419	-0.656641	0.1419	-0.1419	0	0	0	0.53915	0.111309	-0.111309	-0.53915	-0.111309	0.111309	0	0	0
54.5	0.661995	-0.140779	0.140779	-0.661995	0.140779	-0.140779	0	0	0	0.531589	0.11293	-0.11293	-0.531589	-0.11293	0.11293	0	0	0
54.51	0.667273	-0.139642	0.139642	-0.667273	0.139642	-0.139642	0	0	0	0.524119	0.114506	-0.114506	-0.524119	-0.114506	0.114506	0	0	0
54.52	0.672478	-0.138489	0.138489	-0.672478	0.138489	-0.138489	0	0	0	0.516737	0.116038	-0.116038	-0.516737	-0.116038	0.116038	0	0	0
54.53	0.677608	-0.137321	0.137321	-0.677608	0.137321	-0.137321	0	0	0	0.50944	0.117529	-0.117529	-0.50944	-0.117529	0.117529	0	0	0
54.54	0.682667	-0.136139	0.136139	-0.682667	0.136139	-0.136139	0	0	0	0.502226	0.11898	-0.11898	-0.502226	-0.11898	0.11898	0	0	0
54.55	0.687653	-0.134942	0.134942	-0.687653	0.134942	-0.134942	0	0	0	0.495092	0.120391	-0.120391	-0.495092	-0.120391	0.120391	0	0	0
54.56	0.692569	-0.133731	0.133731	-0.692569	0.133731	-0.133731	0	0	0	0.488035	0.121765	-0.121765	-0.488035	-0.121765	0.121765	0	0	0
54.57	0.697414	-0.132507	0.132507	-0.697414	0.132507	-0.132507	0	0	0	0.481054	0.123102	-0.123102	-0.481054	-0.123102	0.123102	0	0	0
54.58	0.70219	-0.131269	0.131269	-0.70219	0.131269	-0.131269	0	0	0	0.474145	0.124404	-0.124404	-0.474145	-0.124404	0.124404	0	0	0
54.59	0.706897	-0.130019	0.130019	-0.706897	0.130019	-0.130019	0	0	0	0.467308	0.125672	-0.125672	-0.467308	-0.125672	0.125672	0	0	0
54.6	0.711537	-0.128756	0.128756	-0.711537	0.128756	-0.128756	0	0	0	0.46054	0.126907	-0.126907	-0.46054	-0.126907	0.126907	0	0	0
54.61	0.716108	-0.127481	0.127481	-0.716108	0.127481	-0.127481	0	0	0	0.453838	0.128109	-0.128109	-0.453838	-0.128109	0.128109	0	0	0
54.62	0.720614	-0.126194	0.126194	-0.720614	0.126194	-0.126194	0	0	0	0.447202	0.129281	-0.129281	-0.447202	-0.129281	0.129281	0	0	0
54.63	0.725053	-0.124895	0.124895	-0.725053	0.124895	-0.124895	0	0	0	0.440628	0.130423	-0.130423	-0.440628	-0.130423	0.130423	0	0	0
54.64	0.729426	-0.123585	0.123585	-0.729426	0.123585	-0.123585	0	0	0	0.434116	0.131535	-0.131535	-0.434116	-0.131535	0.131535	0	0	0
54.65	0.733735	-0.122265	0.122265	-0.733735	0.122265	-0.122265	0	0	0	0.427664	0.13262	-0.13262	-0.427664	-0.13262	0.13262	0	0	0
54.66	0.73798	-0.120933	0.120933	-0.73798	0.120933	-0.120933	0	0	0	0.42127	0.133676	-0.133676	-0.42127	-0.133676	0.133676	0	0	0
54.67	0.742161	-0.119591	0.119591	-0.742161	0.119591	-0.119591	0	0	0	0.414932	0.134706	-0.134706	-0.414932	-0.134706	0.134706	0	0	0
54.68	0.746279	-0.118239	0.118239	-0.746279	0.118239	-0.118239	0	0	0	0.408648	0.13571	-0.13571	-0.408648	-0.13571	0.13571	0	0	0
54.69	0.750334	-0.116877	0.116877	-0.750334	0.116877	-0.116877	0	0	0	0.402418	0.136689	-0.136689	-0.402418	-0.136689	0.136689	0	0	0
54.7	0.754327	-0.115505	0.115505	-0.754327	0.115505	-0.115505	0	0	0	0.39624	0.137643	-0.137643	-0.39624	-0.137643	0.137643	0	0	0
54.71	0.758259	-0.114124	0.114124	-0.758259	0.114124	-0.114124	0	0	0	0.390113	0.138573	-0.138573	-0.390113	-0.138573	0.138573	0	0	0
54.72	0.76213	-0.112734	0.112734	-0.76213	0.112734	-0.112734	0	0	0	0.384034	0.13948	-0.13948	-0.384034	-0.13948	0.13948	0	0	0
54.73	0.76594	-0.111335	0.111335	-0.76594	0.111335	-0.111335	0	0	0	0.378004	0.140365	-0.140365	-0.378004	-0.140365	0.140365	0	0	0
54.74	0.76969	-0.109927	0.109927	-0.76969	0.109927	-0.109927	0	0	0	0.372019	0.141227	-0.141227	-0.372019	-0.141227	0.141227	0	0	0
54.75	0.77338	-0.10851	0.10851	-0.77338	0.10851	-0.10851	0	0	0	0.36608	0.142068	-0.142068	-0.36608	-0.142068	0.142068	0	0	0
54.76	0.777012	-0.107085	0.107085	-0.777012	0.107085	-0.107085	0	0	0	0.360185	0.142887	-0.142887	-0.360185	-0.142887	0.142887	0	0	0
54.77	0.780584	-0.105652	0.105652	-0.780584	0.105652	-0.105652	0	0	0	0.354333	0.143687	-0.143687	-0.354333	-0.143687	0.143687	0	0	0
54.78	0.784098	-0.104212	0.104212	-0.784098	0.104212	-0.104212	0	0	0	0.348523	0.144466	-0.144466	-0.348523	-0.144466	0.144466	0	0	0
54.79	0.787555	-0.102763	0.102763	-0.787555	0.102763	-0.102763	0	0	0	0.342753	0.145226	-0.145226	-0.342753	-0.145226	0.145226	0	0	0
54.8	0.790954	-0.101307	0.101307	-0.790954	0.101307	-0.101307	0	0	0	0.337023	0.145967	-0.145967	-0.337023	-0.145967	0.145967	0	0	0
54.81	0.794295	-0.099844	0.099844	-0.794295	0.099844	-0.099844	0	0	0	0.331331	0.146689	-0.146689	-0.331331	-0.146689	0.146689	0	0	0
54.82	0.79758	-0.0983735	0.0983735	-0.79758	0.0983735	-0.0983735	0	0	0	0.325677	0.147393	-0.147393	-0.325677	-0.147393	0.147393	0	0	0
54.83	0.800809	-0.0968962	0.0968962	-0.800809	0.0968962	-0.0968962	0	0	0	0.320059	0.148079	-0.148079	-0.320059	-0.148079	0.148079	0	0	0
54.84	0.803982	-0.095412	0.095412	-0.803982	0.095412	-0.095412	0	0	0	0.314477	0.148748	-0.148748	-0.314477	-0.148748	0.148748	0	0	0
54.85	0.807099	-0.0939212	0.0939212	-0.807099	0.0939212	-0.0939212	0	0	0	0.308929	0.1494	-0.1494	-0.308929	-0.1494	0.1494	0	0	0
54.86	0.81016	-0.0924241	0.0924241	-0.81016	0.0924241	-0.0924241	0	0	0	0.303415	0.150036	-0.150036	-0.303415	-0.150036	0.150036	0	0	0
54.87	0.813167	-0.0909206	0.0909206	-0.813167	0.0909206	-0.0909206	0	0	0	0.297934	0.150655	-0.150655	-0.297934	-0.150655	0.150655	0	0	0
54.88	0.816119	-0.089411	0.089411	-0.816119	0.089411	-0.089411	0	0	0	0.292485	0.151258	-0.151258	-0.292485	-0.151258	0.151258	0	0	0
54.89	0.819017	-0.0878955	0.0878955	-0.819017	0.0878955	-0.0878955	0	0	0	0.287067	0.151845	-0.151845	-0.287067	-0.151845	0.151845	0	0	0
54.9	0.82186	-0.0863742	0.0863742	-0.82186	0.0863742	-0.0863742	0	0	0	0.28168	0.152417	-0.152417	-0.28168	-0.152417	0.152417	0	0	0
54.91	0.82465	-0.0848472	0.0848472	-0.82465	0.0848472	-0.0848472	0	0	0	0.276321	0.152975	-0.152975	-0.276321	-0.152975	0.152975	0	0	0
54.92	0.827387	-0.0833147	0.0833147	-0.827387	0.0833147	-0.0833147	0	0	0	0.270992	0.153517	-0.153517	-0.270992	-0.153517	0.153517	0	0	0
54.93	0.83007	-0.0817769	0.0817769	-0.83007	0.0817769	-0.0817769	0	0	0	0.26569	0.154045	-0.154045	-0.26569	-0.154045	0.154045	0	0	0
54.94	0.832701	-0.0802339	0.0802339	-0.832701	0.0802339	-0.0802339	0	0	0	0.260416	0.154559	-0.154559	-0.260416	-0.154559	0.154559	0	0	0
54.95	0.835279	-0.0786858	0.0786858	-0.835279	0.0786858	-0.0786858	0	0	0	0.255168	0.155059	-0.155059	-0.255168	-0.155059	0.155059	0	0	0
54.96	0.837804	-0.0771327	0.0771327	-0.837804	0.0771327	-0.0771327	0	0	0	0.249946	0.155546	-0.155546	-0.249946	-0.155546	0.155546	0	0	0
54.97	0.840278	-0.0755749	0.0755749	-0.840278	0.0755749	-0.0755749	0	0	0	0.244749	0.156018	-0.156018	-0.244749	-0.156018	0.156018	0	0	0
54.98	0.842699	-0.0740124	0.0740124	-0.842699	0.0740124	-0.0740124	0	0	0	0.239576	0.156478	-0.156478	-0.239576	-0.156478	0.156478	0	0	0
54.99	0.845069	-0.0724454	0.0724454	-0.845069	0.0724454	-0.0724454	0	0	0	0.234427	0.156925	-0.156925	-0.234427	-0.156925	0.156925	0	0	0
55	0.847388	-0.0708739	0.0708739	-0.847388	0.0708739	-0.0708739	0	0	0	0.229301	0.157359	-0.157359	-0.229301	-0.157359	0.157359	0	0	0
55.01	0.849655	-0.0692982	0.0692982	-0.849655	0.0692982	-0.0692982	0	0	0	0.224198	0.157781	-0.157781	-0.224198	-0.157781	0.157781	0	0	0
55.02	0.851872	-0.0677184	0.0677184	-0.851872	0.0677184	-0.0677184	0	0	0	0.219116	0.15819	-0.15819	-0.219116	-0.15819	0.15819	0	0	0
55.03	0.854038	-0.0661345	0.0661345	-0.854038	0.0661345	-0.0661345	0	0	0	0.214055	0.158587	-0.158587	-0.214055	-0.158587	0.158587	0	0	0
55.04	0.856153	-0.0645467	0.0645467	-0.856153	0.0645467	-0.0645467	0	0	0	0.209015	0.158972	-0.158972	-0.209015	-0.158972	0.158972	0	0	0
55.05	0.858218	-0.0629551	0.0629551	-0.858218	0.0629551	-0.0629551	0	0	0	0.203995	0.159346	-0.159346	-0.203995	-0.159346	0.159346	0	0	0
55.06	0.860233	-0.0613598	0.0613598	-0.860233	0.0613598	-0.0613598	0	0	0	0.198994	0.159707	-0.159707	-0.198994	-0.159707	0.159707	0	0	0
55.07	0.862198	-0.059761	0.059761	-0.862198	0.059761	-0.059761	0	0	0	0.194013	0.160058	-0.160058	-0.194013	-0.160058	0.160058	0	0	0
55.08	0.864113	-0.0581587	0.0581587	-0.864113	0.0581587	-0.0581587	0	0	0	0.189049	0.160397	-0.160397	-0.189049	-0.160397	0.160397	0	0	0
55.09	0.865979	-0.0565531	0.0565531	-0.865979	0.0565531	-0.0565531	0	0	0	0.184103	0.160725	-0.160725	-0.184103	-0.160725	0.160725	0	0	0
55.1	0.867796	-0.0549442	0.0549442	-0.867796	0.0549442	-0.0549442	0	0	0	0.179174	0.161042	-0.161042	-0.179174	-0.161042	0.161042	0	0	0
55.11	0.869563	-0.0533323	0.0533323	-0.869563	0.0533323	-0.0533323	0	0	0	0.174262	0.161348	-0.161348	-0.174262	-0.161348	0.161348	0	0	0
55.12	0.871281	-0.0517173	0.0517173	-0.871281	0.0517173	-0.0517173	0	0	0	0.169366	0.161643	-0.161643	-0.169366	-0.161643	0.161643	0	0	0
55.13	0.87295	-0.0500994	0.0500994	-0.87295	0.0500994	-0.0500994	0	0	0	0.164486	0.161928	-0.161928	-0.164486	-0.161928	0.161928	0	0	0
55.14	0.874571	-0.0484788	0.0484788	-0.874571	0.0484788	-0.0484788	0	0	0	0.159621	0.162202	-0.162202	-0.159621	-0.162202	0.162202	0	0	0
55.15	0.876143	-0.0468554	0.0468554	-0.876143	0.0468554	-0.0468554	0	0	0	0.15477	0.162467	-0.162467	-0.15477	-0.162467	0.162467	0	0	0
55.16	0.877666	-0.0452295	0.0452295	-0.877666	0.0452295	-0.0452295	0	0	0	0.149933	0.162721	-0.162721	-0.149933	-0.162721	0.162721	0	0	0
55.17	0.879141	-0.043601	0.043601	-0.879141	0.043601	-0.043601	0	0	0	0.14511	0.162964	-0.162964	-0.14511	-0.162964	0.162964	0	0	0
55.18	0.880568	-0.0419702	0.0419702	-0.880568	0.0419702	-0.0419702	0	0	0	0.1403	0.163198	-0.163198	-0.1403	-0.163198	0.163198	0	0	0
55.19	0.881947	-0.0403371	0.0403371	-0.881947	0.0403371	-0.0403371	0	0	0	0.135503	0.163422	-0.163422	-0.135503	-0.163422	0.163422	0	0	0
55.2	0.883278	-0.0387018	0.0387018	-0.883278	0.0387018	-0.0387018	0	0	0	0.130718	0.163637	-0.163637	-0.130718	-0.163637	0.163637	0	0	0
55.21	0.884562	-0.0370644	0.0370644	-0.884562	0.0370644	-0.0370644	0	0	0	0.125945	0.163841	-0.163841	-0.125945	-0.163841	0.163841	0	0	0
55.22	0.885797	-0.035425	0.035425	-0.885797	0.035425	-0.035425	0	0	0	0.121183	0.164036	-0.164036	-0.121183	-0.164036	0.164036	0	0	0
55.23	0.886985	-0.0337837	0.0337837	-0.886985	0.0337837	-0.0337837	0	0	0	0.116432	0.164222	-0.164222	-0.116432	-0.164222	0.164222	0	0	0
55.24	0.888126	-0.0321406	0.0321406	-0.888126	0.0321406	-0.0321406	0	0	0	0.111691	0.164398	-0.164398	-0.111691	-0.164398	0.164398	0	0	0
55.25	0.889219	-0.0304958	0.0304958	-0.889219	0.0304958	-0.0304958	0	0	0	0.106961	0.164564	-0.164564	-0.106961	-0.164564	0.164564	0	0	0
55.26	0.890265	-0.0288494	0.0288494	-0.890265	0.0288494	-0.0288494	0	0	0	0.102239	0.164722	-0.164722	-0.102239	-0.164722	0.164722	0	0	0
55.27	0.891264	-0.0272014	0.0272014	-0.891264	0.0272014	-0.0272014	0	0	0	0.0975273	0.16487	-0.16487	-0.0975273	-0.16487	0.16487	0	0	0
55.28	0.892216	-0.025552	0.025552	-0.892216	0.025552	-0.025552	0	0	0	0.0928239	0.165009	-0.165009	-0.0928239	-0.165009	0.165009	0	0	0
55.29	0.893121	-0.0239012	0.0239012	-0.893121	0.0239012	-0.0239012	0	0	0	0.0881288	0.165139	-0.165139	-0.0881288	-0.165139	0.165139	0	0	0
55.3	0.893979	-0.0222492	0.0222492	-0.893979	0.0222492	-0.0222492	0	0	0	0.0834415	0.16526	-0.16526	-0.0834415	-0.16526	0.16526	0	0	0
55.31	0.89479	-0.0205961	0.0205961	-0.89479	0.0205961	-0.0205961	0	0	0	0.0787617	0.165372	-0.165372	-0.0787617	-0.165372	0.165372	0	0	0
55.32	0.895554	-0.0189418	0.0189418	-0.895554	0.0189418	-0.0189418	0	0	0	0.0740888	0.165476	-0.165476	-0.0740888	-0.165476	0.165476	0	0	0
55.33	0.896271	-0.0172866	0.0172866	-0.896271	0.0172866	-0.0172866	0	0	0	0.0694226	0.16557	-0.16557	-0.0694226	-0.16557	0.16557	0	0	0
55.34	0.896942	-0.0156304	0.0156304	-0.896942	0.0156304	-0.0156304	0	0	0	0.0647627	0.165656	-0.165656	-0.0647627	-0.165656	0.165656	0	0	0
55.35	0.897567	-0.0139735	0.0139735	-0.897567	0.0139735	-0.0139735	0	0	0	0.0601085	0.165732	-0.165732	-0.0601085	-0.165732	0.165732	0	0	0
55.36	0.898144	-0.0123158	0.0123158	-0.898144	0.0123158	-0.0123158	0	0	0	0.0554598	0.1658	-0.1658	-0.0554598	-0.1658	0.1658	0	0	0
55.37	0.898676	-0.0106575	0.0106575	-0.898676	0.0106575	-0.0106575	0	0	0	0.050816	0.16586	-0.16586	-0.050816	-0.16586	0.16586	0	0	0
55.38	0.899161	-0.00899865	0.00899865	-0.899161	0.00899865	-0.00899865	0	0	0	0.046177	0.165911	-0.165911	-0.046177	-0.165911	0.165911	0	0	0
55.39	0.899599	-0.00733933	0.00733933	-0.899599	0.00733933	-0.00733933	0	0	0	0.0415422	0.165953	-0.165953	-0.0415422	-0.165953	0.165953	0	0	0
55.4	0.899992	-0.00567963	0.00567963	-0.899992	0.00567963	-0.00567963	0	0	0	0.0369112	0.165986	-0.165986	-0.0369112	-0.165986	0.165986	0	0	0
55.41	0.900338	-0.00401963	0.00401963	-0.900338	0.00401963	-0.00401963	0	0	0	0.0322837	0.166011	-0.166011	-0.0322837	-0.166011	0.166011	0	0	0
55.42	0.900637	-0.00235943	0.00235943	-0.900637	0.00235943	-0.00235943	0	0	0	0.0276593	0.166027	-0.166027	-0.0276593	-0.166027	0.166027	0	0	0
55.43	0.900891	-0.000699113	0.000699113	-0.900891	0.000699113	-0.000699113	0	0	0	0.0230376	0.166035	-0.166035	-0.0230376	-0.166035	0.166035	0	0	0
55.44	0.901098	0.000961244	-0.000961244	-0.901098	-0.000961244	0.000961244	0	0	0	0.0184182	0.166035	-0.166035	-0.0184182	-0.166035	0.166035	0	0	0
55.45	0.901259	0.00262155	-0.00262155	-0.901259	-0.00262155	0.00262155	0	0	0	0.0138008	0.166025	-0.166025	-0.0138008	-0.166025	0.166025	0	0	0
55.46	0.901374	0.00428172	-0.00428172	-0.901374	-0.00428172	0.00428172	0	0	0	0.00918493	0.166008	-0.166008	-0.00918493	-0.166008	0.166008	0	0	0
55.47	0.901443	0.00594168	-0.00594168	-0.901443	-0.00594168	0.00594168	0	0	0	0.00457025	0.165982	-0.165982	-0.00457025	-0.165982	0.165982	0	0	0
55.48	0.901466	0.00760133	-0.00760133	-0.901466	-0.00760133	0.00760133	0	0	0	-4.36307e-05	0.165947	-0.165947	4.36307e-05	-0.165947	0.165947	0	0	0
55.49	0.901442	0.00926059	-0.00926059	-0.901442	-0.00926059	0.00926059	0	0	0	-0.00465709	0.165904	-0.165904	0.00465709	-0.165904	0.165904	0	0	0
55.5	0.901372	0.0109194	-0.0109194	-0.901372	-0.0109194	0.0109194	0	0	0	-0.0092705	0.165852	-0.165852	0.0092705	-0.165852	0.165852	0	0	0
55.51	0.901257	0.0125776	-0.0125776	-0.901257	-0.0125776	0.0125776	0	0	0	-0.0138842	0.165792	-0.165792	0.0138842	-0.165792	0.165792	0	0	0
55.52	0.901095	0.0142352	-0.0142352	-0.901095	-0.0142352	0.0142352	0	0	0	-0.0184987	0.165723	-0.165723	0.0184987	-0.165723	0.165723	0	0	0
55.53	0.900887	0.015892	-0.015892	-0.900887	-0.015892	0.015892	0	0	0	-0.0231142	0.165646	-0.165646	0.0231142	-0.165646	0.165646	0	0	0
55.54	0.900632	0.0175481	-0.0175481	-0.900632	-0.0175481	0.0175481	0	0	0	-0.0277312	0.16556	-0.16556	0.0277312	-0.16556	0.16556	0	0	0
55.55	0.900332	0.0192032	-0.0192032	-0.900332	-0.0192032	0.0192032	0	0	0	-0.0323501	0.165466	-0.165466	0.0323501	-0.165466	0.165466	0	0	0
55.56	0.899985	0.0208574	-0.0208574	-0.899985	-0.0208574	0.0208574	0	0	0	-0.0369712	0.165363	-0.165363	0.0369712	-0.165363	0.165363	0	0	0
55.57	0.899593	0.0225105	-0.0225105	-0.899593	-0.0225105	0.0225105	0	0	0	-0.0415949	0.165252	-0.165252	0.0415949	-0.165252	0.165252	0	0	0
55.58	0.899153	0.0241624	-0.0241624	-0.899153	-0.0241624	0.0241624	0	0	0	-0.0462216	0.165132	-0.165132	0.0462216	-0.165132	0.165132	0	0	0
55.59	0.898668	0.0258131	-0.0258131	-0.898668	-0.0258131	0.0258131	0	0	0	-0.0508517	0.165003	-0.165003	0.0508517	-0.165003	0.165003	0	0	0
55.6	0.898136	0.0274624	-0.0274624	-0.898136	-0.0274624	0.0274624	0	0	0	-0.0554855	0.164866	-0.164866	0.0554855	-0.164866	0.164866	0	0	0
55.61	0.897558	0.0291104	-0.0291104	-0.897558	-0.0291104	0.0291104	0	0	0	-0.0601235	0.16472	-0.16472	0.0601235	-0.16472	0.16472	0	0	0
55.62	0.896934	0.0307568	-0.0307568	-0.896934	-0.0307568	0.0307568	0	0	0	-0.064766	0.164565	-0.164565	0.064766	-0.164565	0.164565	0	0	0
55.63	0.896263	0.0324016	-0.0324016	-0.896263	-0.0324016	0.0324016	0	0	0	-0.0694135	0.164401	-0.164401	0.0694135	-0.164401	0.164401	0	0	0
55.64	0.895546	0.0340448	-0.0340448	-0.895546	-0.0340448	0.0340448	0	0	0	-0.0740663	0.164229	-0.164229	0.0740663	-0.164229	0.164229	0	0	0
55.65	0.894782	0.0356862	-0.0356862	-0.894782	-0.0356862	0.0356862	0	0	0	-0.0787248	0.164047	-0.164047	0.0787248	-0.164047	0.164047	0	0	0
55.66	0.893971	0.0373257	-0.0373257	-0.893971	-0.0373257	0.0373257	0	0	0	-0.0833895	0.163857	-0.163857	0.0833895	-0.163857	0.163857	0	0	0
55.67	0.893114	0.0389633	-0.0389633	-0.893114	-0.0389633	0.0389633	0	0	0	-0.0880607	0.163657	-0.163657	0.0880607	-0.163657	0.163657	0	0	0
55.68	0.89221	0.0405988	-0.0405988	-0.89221	-0.0405988	0.0405988	0	0	0	-0.0927388	0.163449	-0.163449	0.0927388	-0.163449	0.163449	0	0	0
55.69	0.891259	0.0422322	-0.0422322	-0.891259	-0.0422322	0.0422322	0	0	0	-0.0974242	0.163231	-0.163231	0.0974242	-0.163231	0.163231	0	0	0
55.7	0.890261	0.0438634	-0.0438634	-0.890261	-0.0438634	0.0438634	0	0	0	-0.102117	0.163004	-0.163004	0.102117	-0.163004	0.163004	0	0	0
55.71	0.889217	0.0454923	-0.0454923	-0.889217	-0.0454923	0.0454923	0	0	0	-0.106819	0.162768	-0.162768	0.106819	-0.162768	0.162768	0	0	0
55.72	0.888125	0.0471187	-0.0471187	-0.888125	-0.0471187	0.0471187	0	0	0	-0.111529	0.162523	-0.162523	0.111529	-0.162523	0.162523	0	0	0
55.73	0.886986	0.0487427	-0.0487427	-0.886986	-0.0487427	0.0487427	0	0	0	-0.116248	0.162268	-0.162268	0.116248	-0.162268	0.162268	0	0	0
55.74	0.8858	0.0503641	-0.0503641	-0.8858	-0.0503641	0.0503641	0	0	0	-0.120976	0.162004	-0.162004	0.120976	-0.162004	0.162004	0	0	0
55.75	0.884567	0.0519827	-0.0519827	-0.884567	-0.0519827	0.0519827	0	0	0	-0.125714	0.16173	-0.16173	0.125714	-0.16173	0.16173	0	0	0
55.76	0.883286	0.0535986	-0.0535986	-0.883286	-0.0535986	0.0535986	0	0	0	-0.130463	0.161446	-0.161446	0.130463	-0.161446	0.161446	0	0	0
55.77	0.881957	0.0552116	-0.0552116	-0.881957	-0.0552116	0.0552116	0	0	0	-0.135222	0.161153	-0.161153	0.135222	-0.161153	0.161153	0	0	0
55.78	0.880581	0.0568217	-0.0568217	-0.880581	-0.0568217	0.0568217	0	0	0	-0.139993	0.16085	-0.16085	0.139993	-0.16085	0.16085	0	0	0
55.79	0.879157	0.0584286	-0.0584286	-0.879157	-0.0584286	0.0584286	0	0	0	-0.144775	0.160536	-0.160536	0.144775	-0.160536	0.160536	0	0	0
55.8	0.877686	0.0600323	-0.0600323	-0.877686	-0.0600323	0.0600323	0	0	0	-0.149569	0.160213	-0.160213	0.149569	-0.160213	0.160213	0	0	0
55.81	0.876166	0.0616328	-0.0616328	-0.876166	-0.0616328	0.0616328	0	0	0	-0.154376	0.15988	-0.15988	0.154376	-0.15988	0.15988	0	0	0
55.82	0.874598	0.0632299	-0.0632299	-0.874598	-0.0632299	0.0632299	0	0	0	-0.159196	0.159536	-0.159536	0.159196	-0.159536	0.159536	0	0	0
55.83	0.872982	0.0648235	-0.0648235	-0.872982	-0.0648235	0.0648235	0	0	0	-0.16403	0.159182	-0.159182	0.16403	-0.159182	0.159182	0	0	0
55.84	0.871317	0.0664135	-0.0664135	-0.871317	-0.0664135	0.0664135	0	0	0	-0.168877	0.158817	-0.158817	0.168877	-0.158817	0.158817	0	0	0
55.85	0.869604	0.0679998	-0.0679998	-0.869604	-0.0679998	0.0679998	0	0	0	-0.173739	0.158442	-0.158442	0.173739	-0.158442	0.158442	0	0	0
55.86	0.867843	0.0695823	-0.0695823	-0.867843	-0.0695823	0.0695823	0	0	0	-0.178616	0.158055	-0.158055	0.178616	-0.158055	0.158055	0	0	0
55.87	0.866032	0.0711609	-0.0711609	-0.866032	-0.0711609	0.0711609	0	0	0	-0.183508	0.157658	-0.157658	0.183508	-0.157658	0.157658	0	0	0
55.88	0.864172	0.0727354	-0.0727354	-0.864172	-0.0727354	0.0727354	0	0	0	-0.188417	0.15725	-0.15725	0.188417	-0.15725	0.15725	0	0	0
55.89	0.862264	0.0743058	-0.0743058	-0.862264	-0.0743058	0.0743058	0	0	0	-0.193342	0.156831	-0.156831	0.193342	-0.156831	0.156831	0	0	0
55.9	0.860306	0.075872	-0.075872	-0.860306	-0.075872	0.075872	0	0	0	-0.198284	0.1564	-0.1564	0.198284	-0.1564	0.1564	0	0	0
55.91	0.858298	0.0774338	-0.0774338	-0.858298	-0.0774338	0.0774338	0	0	0	-0.203243	0.155957	-0.155957	0.203243	-0.155957	0.155957	0	0	0
55.92	0.856241	0.0789911	-0.0789911	-0.856241	-0.0789911	0.0789911	0	0	0	-0.208221	0.155503	-0.155503	0.208221	-0.155503	0.155503	0	0	0
55.93	0.854133	0.0805438	-0.0805438	-0.854133	-0.0805438	0.0805438	0	0	0	-0.213218	0.155037	-0.155037	0.213218	-0.155037	0.155037	0	0	0
55.94	0.851976	0.0820918	-0.0820918	-0.851976	-0.0820918	0.0820918	0	0	0	-0.218233	0.154559	-0.154559	0.218233	-0.154559	0.154559	0	0	0
55.95	0.849769	0.083635	-0.083635	-0.849769	-0.083635	0.083635	0	0	0	-0.223269	0.154069	-0.154069	0.223269	-0.154069	0.154069	0	0	0
55.96	0.847511	0.0851731	-0.0851731	-0.847511	-0.0851731	0.0851731	0	0	0	-0.228325	0.153566	-0.153566	0.228325	-0.153566	0.153566	0	0	0
55.97	0.845202	0.0867062	-0.0867062	-0.845202	-0.0867062	0.0867062	0	0	0	-0.233402	0.15305	-0.15305	0.233402	-0.15305	0.15305	0	0	0
55.98	0.842843	0.0882341	-0.0882341	-0.842843	-0.0882341	0.0882341	0	0	0	-0.238501	0.152522	-0.152522	0.238501	-0.152522	0.152522	0	0	0
55.99	0.840432	0.0897566	-0.0897566	-0.840432	-0.0897566	0.0897566	0	0	0	-0.243622	0.15198	-0.15198	0.243622	-0.15198	0.15198	0	0	0
56	0.83797	0.0912737	-0.0912737	-0.83797	-0.0912737	0.0912737	0	0	0	-0.248767	0.151425	-0.151425	0.248767	-0.151425	0.151425	0	0	0
56.01	0.835457	0.0927851	-0.0927851	-0.835457	-0.0927851	0.0927851	0	0	0	-0.253934	0.150857	-0.150857	0.253934	-0.150857	0.150857	0	0	0
