245 0.0112156 0.0501434
246 0.0102753 0.0500752
247 0.0110178 0.0499044
248 0.0100617 0.0497413
249 0.01087 0.0497529
250 0.0107051 0.0496157
251 0.0100017 0.0494853
252 0.0108415 0.0493491
253 0.0105523 0.049266
254 0.0116575 0.0492421
255 0.0113516 0.0490165
256 0.010922 0.0487929
257 0.0106241 0.0488577
258 0.010348 0.0487496
259 0.0104269 0.048799
260 0.0103824 0.0486853
261 0.0110469 0.048606
262 0.0103695 0.0482825
263 0.0106573 0.048421
264 0.010165 0.0480653
265 0.0103474 0.047824
266 0.0107275 0.0481341
267 0.0110012 0.0480248
268 0.0109654 0.0479544
269 0.0100209 0.0477908
270 0.0103022 0.0476665
271 0.0101079 0.0476364
272 0.0102367 0.0475754
273 0.00967297 0.0471422
274 0.00998695 0.0474464
275 0.0107913 0.0473459
276 0.0105629 0.0472642
277 0.00992257 0.0471749
278 0.0104987 0.0469292
279 0.0102448 0.046984
280 0.0105299 0.0469066
281 0.0102399 0.0468526
282 0.0102896 0.0467592
283 0.010608 0.0465326
284 0.0102246 0.0465759
285 0.0100009 0.0464883
286 0.00968681 0.0464404
287 0.0102301 0.0463603
288 0.00986752 0.0459935
289 0.00994182 0.046193
290 0.00947048 0.0460312
291 0.0100534 0.0460275
292 0.00975912 0.0458064
293 0.00999775 0.0458618
294 0.00969336 0.0457375
295 0.00998072 0.0457064
296 0.00916923 0.045546
297 0.00975232 0.0451788
298 0.0103776 0.0454877
299 0.00952284 0.0453636
300 0.00991146 0.0452229
301 0.00923096 0.0452634
302 0.00918749 0.0451698
303 0.0104477 0.0450312
304 0.00953465 0.0448806
305 0.00958599 0.0449696
306 0.00988698 0.0448368
307 0.0101296 0.0448134
308 0.00985627 0.0447513
309 0.00938559 0.0446271
310 0.00918968 0.0444504
311 0.00954769 0.0445356
312 0.0096681 0.0444196
313 0.0096087 0.0443877
314 0.00950364 0.044319
315 0.00913841 0.0442252
316 0.00953208 0.0441679
317 0.00965772 0.0439274
318 0.00899425 0.0439723
319 0.00954962 0.0439114
320 0.00962394 0.0438631
321 0.0090328 0.0436813
322 0.00926251 0.0437001
323 0.00934381 0.0436838
324 0.00954794 0.0436332
325 0.00917179 0.0435312
326 0.00935996 0.0431367
327 0.00944 0.0433983
328 0.00894254 0.0433664
329 0.00966474 0.0431945
330 0.00966242 0.0431003
331 0.00959216 0.0431692
332 0.00934284 0.0431012
333 0.00933762 0.0430378
334 0.00968061 0.042696
335 0.00924058 0.0427912
336 0.00933636 0.0425423
337 0.00909588 0.0427153
338 0.00884067 0.0426594
339 0.00915068 0.0426256
340 0.00929891 0.0425935
341 0.00933268 0.04253
342 0.00955617 0.042178
343 0.00899752 0.0423857
344 0.00922126 0.0422878
345 0.00868472 0.0422842
346 0.00883268 0.0422169
347 0.00913079 0.0421412
348 0.0091944 0.0421011
349 0.00908682 0.0420329
350 0.00898169 0.0419127
351 0.0087957 0.0417576
352 0.00870233 0.04178
353 0.00884931 0.0415723
354 0.00882476 0.0415505
355 0.00954149 0.0416844
356 0.00872021 0.0416254
357 0.00905214 0.0415675
358 0.00910797 0.0415096
359 0.00903473 0.0414155
360 0.00905002 0.0412091
361 0.00881694 0.041142
362 0.00876254 0.0411888
363 0.00898136 0.0411085
364 0.00893207 0.0410908
365 0.008894 0.0409611
366 0.00835169 0.0410142
367 0.00875654 0.0409961
368 0.00915909 0.0409393
369 0.00907614 0.0408608
370 0.00897944 0.0408214
371 0.00881592 0.0407638
372 0.00897482 0.0406833
373 0.00859229 0.0406545
374 0.00851744 0.0406114
375 0.00859209 0.0405576
376 0.00875985 0.0404671
377 0.00870786 0.0404089
378 0.00883975 0.0403603
379 0.00894338 0.0403363
380 0.00877254 0.0402851
381 0.00863198 0.0401638
382 0.00899286 0.0401839
383 0.00859714 0.0400826
384 0.00847366 0.0397911
385 0.00875778 0.0400167
386 0.00912422 0.0399107
387 0.00855982 0.0398652
388 0.00877635 0.0398535
389 0.00810806 0.0397832
390 0.00864292 0.0397367
391 0.00871637 0.0396817
392 0.0085765 0.0395673
393 0.00854069 0.0394019
394 0.00809118 0.0394943
395 0.00861915 0.0390436
396 0.00832621 0.0394672
397 0.00793748 0.0393628
398 0.00834497 0.0391886
399 0.00853636 0.0391844
400 0.00829339 0.0392522
401 0.00839711 0.0392149
402 0.00835819 0.0390901
403 0.00825982 0.0390597
404 0.00874095 0.0390578
405 0.00804738 0.0390066
406 0.00839206 0.0388986
407 0.00861213 0.0388968
408 0.00843527 0.0388788
409 0.00829478 0.0385323
410 0.00843129 0.0387322
411 0.00831139 0.0385835
412 0.00850112 0.0386043
413 0.00828291 0.0384742
414 0.00877235 0.038593
415 0.00856781 0.0385482
416 0.00830383 0.038432
417 0.00844357 0.0384123
418 0.00850478 0.0383288
419 0.00827487 0.0383691
420 0.0084394 0.0383022
421 0.00836588 0.0382753
422 0.00866839 0.0382309
423 0.00885494 0.0381787
424 0.00805175 0.0381419
425 0.00827749 0.0380796
426 0.00782002 0.0379313
427 0.00833405 0.0379078
428 0.00832145 0.0378703
429 0.00841092 0.0373664
430 0.00807056 0.0376579
431 0.00823258 0.0378288
432 0.00806709 0.0377859
433 0.00817349 0.0375742
434 0.00795266 0.0375845
435 0.00872436 0.0375844
436 0.00784596 0.0375884
437 0.00834856 0.0375698
438 0.0082605 0.0375086
439 0.00785511 0.0374569
440 0.00810949 0.0373432
441 0.00800292 0.0373074
442 0.00798224 0.0373561
443 0.00812306 0.037313
444 0.00781259 0.0372189
445 0.00798708 0.0372201
446 0.00823506 0.0371523
447 0.00805047 0.0371472
448 0.00839106 0.0370118
449 0.0079179 0.0370541
450 0.00822224 0.0369417
451 0.00796661 0.036972
452 0.00776529 0.0366774
453 0.00785723 0.0366478
454 0.00814342 0.0366709
455 0.0074673 0.0368093
456 0.00777805 0.0367102
457 0.00802722 0.0367372
458 0.00825873 0.036598
459 0.00813462 0.0366397
460 0.00801917 0.036619
461 0.00796851 0.0365727
462 0.00788746 0.0365346
463 0.00772875 0.0364998
464 0.00803992 0.0364598
465 0.00788774 0.0364199
466 0.00775983 0.0362859
467 0.00835166 0.0362637
468 0.00828035 0.0363047
469 0.00789352 0.0362596
470 0.00791204 0.0362116
471 0.00758632 0.0361872
472 0.00752551 0.0361457
473 0.0079725 0.0361119
474 0.00778927 0.0359922
475 0.00787694 0.0360326
476 0.00797393 0.0358583
477 0.00791258 0.0359608
478 0.00745735 0.0358212
479 0.00797988 0.0358513
480 0.00802331 0.0358231
481 0.00793573 0.0358017
482 0.00798111 0.0357218
483 0.00763937 0.0357368
484 0.00754254 0.0355521
485 0.00758833 0.0356539
486 0.00778554 0.0355829
487 0.00743691 0.0355879
488 0.00787377 0.0355028
489 0.00745995 0.0354842
490 0.00759029 0.0354733
491 0.00781931 0.0352953
492 0.00764954 0.0353848
493 0.00776036 0.0353515
494 0.00754933 0.035295
495 0.00776464 0.0352317
496 0.00756425 0.0352628
497 0.00761867 0.0351425
498 0.00757407 0.0351764
499 0.00761773 0.0351434
500 0.00757727 0.0350428
501 0.00736767 0.0350805
502 0.00769692 0.035054
503 0.00749474 0.0349942
504 0.00738592 0.0349569
505 0.0074602 0.0349464
506 0.00760725 0.0347007
507 0.00750494 0.0348508
508 0.00777646 0.0348421
509 0.00758379 0.0348008
510 0.00742487 0.0347649
511 0.00754087 0.0347407
512 0.00749121 0.0346931
513 0.00743701 0.0346281
514 0.0077066 0.0346401
515 0.00734464 0.0346071
516 0.00746788 0.0345687
517 0.00735098 0.0345402
518 0.00732645 0.0344827
519 0.00731836 0.034452
520 0.00716677 0.034442
521 0.00753633 0.034322
522 0.00721575 0.0343454
523 0.00741662 0.0343415
524 0.00767304 0.0342102
525 0.00724135 0.0342745
526 0.00757634 0.0342093
527 0.00754017 0.0341281
528 0.00750814 0.0340818
529 0.00744234 0.0340729
530 0.00742335 0.0341133
531 0.00750511 0.0340698
532 0.00744193 0.0340453
533 0.00755694 0.0340193
534 0.00755306 0.0337723
535 0.0072355 0.0338354
536 0.00729359 0.0338474
537 0.0072566 0.0338853
538 0.00729864 0.0338609
539 0.00746178 0.033828
540 0.00732533 0.033723
541 0.00726435 0.0337364
542 0.00742723 0.0337245
543 0.00754458 0.0336084
544 0.00718458 0.0336728
545 0.00710315 0.0336178
546 0.00713189 0.0336099
547 0.00726511 0.0335785
548 0.00738634 0.0335396
549 0.0072646 0.0335155
550 0.00722506 0.0334893
551 0.00729013 0.0334061
552 0.00734905 0.0334268
553 0.00745446 0.0333526
554 0.00733007 0.0333675
555 0.00720875 0.0333356
556 0.00720724 0.0333049
557 0.00744383 0.033277
558 0.00733198 0.0332313
559 0.00738886 0.0332187
560 0.00732909 0.0331815
561 0.00726334 0.0331595
562 0.00717562 0.0331281
563 0.00717758 0.0329423
564 0.00724547 0.0330679
565 0.00722307 0.0330191
566 0.00676189 0.0329531
567 0.00720976 0.0329462
568 0.00707546 0.0329538
569 0.00717834 0.0328938
570 0.00721362 0.0328959
571 0.007119 0.0328618
572 0.00704867 0.0327939
573 0.00703334 0.03281
574 0.0070449 0.0327787
575 0.00711068 0.0327521
576 0.00712354 0.0326744
577 0.00715136 0.0326906
578 0.00731113 0.0326651
579 0.00707289 0.0324208
580 0.00671168 0.032549
581 0.00709738 0.0325664
582 0.00706981 0.0325527
583 0.00715896 0.0324623
584 0.00702331 0.0324998
585 0.0072978 0.0324718
586 0.00705277 0.0324415
587 0.00703797 0.0323452
588 0.00702328 0.0323705
589 0.0067969 0.0323606
590 0.00700641 0.0323297
591 0.00692649 0.0322436
592 0.00706551 0.0322574
593 0.00700573 0.0320924
594 0.00680337 0.0322224
595 0.00705402 0.0321545
596 0.00705957 0.0321492
597 0.00694319 0.0321279
598 0.00707726 0.0321128
599 0.00703203 0.0320475
600 0.00704569 0.0320573
601 0.00697744 0.0319887
602 0.00721558 0.0320041
603 0.00707935 0.0319564
604 0.00681814 0.0319399
605 0.00655899 0.0319236
606 0.00686606 0.0319039
607 0.00691039 0.0318627
608 0.00683203 0.0318133
609 0.0068256 0.0317847
610 0.00704643 0.031786
611 0.00679929 0.0317666
612 0.00674397 0.0317463
613 0.00651857 0.0317168
614 0.00677435 0.0316919
615 0.00701333 0.0316699
616 0.00676541 0.0315964
617 0.00675939 0.0316186
618 0.00656801 0.0315768
619 0.00692266 0.0315585
620 0.00690102 0.0315054
621 0.00679743 0.0314776
622 0.00657637 0.0314909
623 0.00676007 0.0314108
624 0.00702848 0.0314385
625 0.00666027 0.0313415
626 0.00694717 0.031383
627 0.00699149 0.0313223
628 0.0067075 0.031333
629 0.00690133 0.0313016
630 0.00696951 0.0312809
631 0.00684976 0.0312376
632 0.00689137 0.0312314
633 0.00676177 0.0312027
634 0.00676422 0.0311921
635 0.00679235 0.0311675
636 0.00665892 0.0310874
637 0.00672541 0.0311176
638 0.00655778 0.0310904
639 0.00691335 0.0310634
640 0.00657949 0.0310401
641 0.00668011 0.0310204
642 0.00669712 0.0309243
643 0.00669863 0.0309416
644 0.00675658 0.0309489
645 0.00676041 0.0309241
646 0.00675378 0.0309005
647 0.00682395 0.0308665
648 0.0066513 0.030852
649 0.00664927 0.0308266
650 0.00669374 0.0307913
651 0.00661065 0.030763
652 0.00672547 0.0307302
653 0.00652508 0.0307125
654 0.0065777 0.0307102
655 0.00664769 0.0306751
656 0.00667724 0.0306595
657 0.00671581 0.0306413
658 0.00677359 0.0306157
659 0.00670526 0.0305761
660 0.00643992 0.0305681
661 0.00672825 0.0305467
662 0.00666894 0.0305185
663 0.00652294 0.030487
664 0.00670769 0.0304781
665 0.00673907 0.0304506
666 0.00678604 0.030433
667 0.00636772 0.030405
668 0.00657361 0.0303388
669 0.00648072 0.0303625
670 0.00660665 0.0303414
671 0.00669369 0.0303124
672 0.00661625 0.0302952
673 0.00651501 0.0301878
674 0.00660694 0.0302224
675 0.0067327 0.03023
676 0.00644348 0.0301853
677 0.00663418 0.0301845
678 0.00672028 0.0301625
679 0.00655228 0.0301133
680 0.00636931 0.030081
681 0.00637114 0.0300692
682 0.00655391 0.0300712
683 0.00650932 0.0300508
684 0.00616927 0.0300149
685 0.00648228 0.0299993
686 0.00657504 0.0299712
687 0.00647952 0.029948
688 0.00641655 0.0298872
689 0.00619438 0.0298574
690 0.00630555 0.0298713
691 0.0066808 0.0298614
692 0.00647098 0.0298353
693 0.00650359 0.029834
694 0.00649354 0.0298132
695 0.00649114 0.0297807
696 0.00656377 0.0297644
697 0.00654716 0.0297483
698 0.00646107 0.0297199
699 0.00664206 0.0297065
700 0.00640928 0.0296775
701 0.00632965 0.0295588
702 0.00615587 0.0296399
703 0.00668607 0.0296132
704 0.00653185 0.0294858
705 0.00645327 0.0295691
706 0.00666129 0.0295445
707 0.00644798 0.0294726
708 0.00632602 0.0294492
709 0.00654988 0.0294807
710 0.00636676 0.0294638
711 0.0064037 0.0294498
712 0.00647323 0.02942
713 0.00647735 0.0293779
714 0.0065207 0.0293917
715 0.00637425 0.0293285
716 0.0065145 0.0293293
717 0.00644127 0.0293305
718 0.0062888 0.0293103
719 0.00635668 0.0292666
720 0.00650143 0.0292628
721 0.00635365 0.029245
722 0.00635186 0.0292294
723 0.00630274 0.0292086
724 0.00636598 0.029182
725 0.00641349 0.0291627
726 0.00615536 0.0291434
727 0.00624532 0.0290513
728 0.00623112 0.0290603
729 0.00663149 0.0290855
730 0.00652336 0.0290006
731 0.00611424 0.0290483
732 0.00607774 0.029029
733 0.00633014 0.0290061
734 0.00629702 0.0289895
735 0.00633703 0.0289666
736 0.00631055 0.0289463
737 0.00622387 0.0289303
738 0.006247 0.02891
739 0.00629165 0.0288659
740 0.00619859 0.0288651
741 0.00654619 0.0288502
742 0.00627466 0.0288277
743 0.00628468 0.0288059
744 0.00637087 0.0287674
745 0.00626115 0.0287716
746 0.00633625 0.0286959
747 0.00618405 0.028736
748 0.00619567 0.0286717
749 0.00628576 0.0286947
750 0.00635335 0.0286614
751 0.0063153 0.0286594
752 0.00630886 0.0286177
753 0.00618753 0.028579
754 0.00638084 0.028588
755 0.00627367 0.0285805
756 0.00612276 0.0285451
757 0.00624632 0.0285218
758 0.00617356 0.028517
759 0.00615435 0.0285079
760 0.00600612 0.0284885
761 0.00619775 0.0284439
762 0.00617884 0.0284401
763 0.00607238 0.0284304
764 0.00618434 0.0284147
765 0.00617324 0.0283907
766 0.00618225 0.0283772
767 0.0062524 0.0283359
768 0.00598787 0.0283398
769 0.00616768 0.028321
770 0.00618348 0.0283037
771 0.00616272 0.0282595
772 0.00604643 0.0282624
773 0.00626102 0.0282363
774 0.00632092 0.028217
775 0.00610626 0.0281898
776 0.00637833 0.0281671
777 0.00610239 0.028159
778 0.00608385 0.0281206
779 0.00624118 0.0281331
780 0.00618308 0.0281158
781 0.00608828 0.0281037
782 0.00599813 0.0280623
783 0.00606134 0.0280596
784 0.00612801 0.0280389
785 0.00614994 0.0279528
786 0.00604205 0.028012
787 0.00600175 0.0279883
788 0.00610209 0.0279696
789 0.00605125 0.0279591
790 0.00618086 0.0279257
791 0.00606957 0.0279253
792 0.00599814 0.0279078
793 0.00616838 0.0278786
794 0.00610865 0.02786
795 0.00612087 0.0278391
796 0.00615104 0.0278321
797 0.00604958 0.0277718
798 0.00602941 0.0277525
799 0.00591665 0.0277852
800 0.00598333 0.027726
801 0.00596765 0.0277211
802 0.00606194 0.0277291
803 0.00619062 0.0277161
804 0.00597472 0.0276985
805 0.00596496 0.0276555
806 0.00606645 0.027656
807 0.00606183 0.0276318
808 0.00602984 0.0276294
809 0.00598754 0.0275928
810 0.00604541 0.027594
811 0.00585223 0.0275156
812 0.00593576 0.0275617
813 0.00604064 0.0274909
814 0.00595789 0.0274879
815 0.00605944 0.0274914
816 0.00597564 0.0274677
817 0.00601918 0.0274667
818 0.00586663 0.0274578
819 0.00583919 0.0274366
820 0.00609861 0.0274266
821 0.00597413 0.0274047
822 0.00598809 0.027378
823 0.00600922 0.0273772
824 0.00599135 0.0273577
825 0.00604099 0.0272832
826 0.00606098 0.027321
827 0.00594258 0.0272774
828 0.00597983 0.0272925
829 0.00584655 0.0272693
830 0.00595489 0.0272482
831 0.00587816 0.0272428
832 0.00605021 0.027206
833 0.00587286 0.0272021
834 0.00586612 0.0271808
835 0.00582848 0.0271559
836 0.00605338 0.0271629
837 0.00587979 0.0271468
838 0.00593447 0.0271181
839 0.00589389 0.0271126
840 0.00581632 0.0270939
841 0.00588985 0.0270643
842 0.00594239 0.0270419
843 0.00590391 0.0270505
844 0.00578855 0.0270333
845 0.00576652 0.0269835
846 0.0060193 0.0269917
847 0.0059255 0.0269376
848 0.00581585 0.0269704
849 0.00572511 0.0269525
850 0.00589085 0.0269263
851 0.00559291 0.0269029
852 0.00606459 0.0269072
853 0.00584422 0.0268862
854 0.0057446 0.0268432
855 0.00598832 0.0268467
856 0.0059995 0.0268443
857 0.00591849 0.0268265
858 0.00597251 0.0268112
859 0.00584834 0.0267922
860 0.00581991 0.0267807
861 0.00582903 0.0267641
862 0.00576017 0.0267436
863 0.00567819 0.0266956
864 0.00576282 0.0267191
865 0.00565246 0.0266743
866 0.00592949 0.0266707
867 0.0058104 0.0266695
868 0.00562882 0.0266511
869 0.00587243 0.0266424
870 0.00605015 0.0266218
871 0.00578 0.0266108
872 0.00579668 0.0265963
873 0.00571813 0.0265767
874 0.00578028 0.0265487
875 0.00560691 0.0265463
876 0.00572446 0.0265278
877 0.00575102 0.0264999
878 0.00584449 0.0264695
879 0.0057483 0.0264833
880 0.00569262 0.0264702
881 0.00566984 0.0264198
882 0.00558738 0.0264433
883 0.00589393 0.02641
884 0.00584398 0.0264044
885 0.00577904 0.0264009
886 0.00566964 0.026386
887 0.00593602 0.026365
888 0.0057307 0.0263538
889 0.00570483 0.0263394
890 0.00574246 0.0262973
891 0.0057166 0.0263031
892 0.00571217 0.026296
893 0.00568188 0.0262804
894 0.00571461 0.0262676
895 0.00559536 0.0262443
896 0.00577678 0.0262255
897 0.00573005 0.0261707
898 0.0056938 0.026208
899 0.00569478 0.0261873
900 0.00568523 0.0261794
901 0.00572117 0.0261653
902 0.00594005 0.0261493
903 0.00561094 0.0261145
904 0.00559929 0.0261179
905 0.00564862 0.0261048
906 0.00568476 0.0260396
907 0.00567334 0.0260197
908 0.00556032 0.0260643
909 0.00579209 0.0260328
910 0.0055058 0.0260281
911 0.00560515 0.0259806
912 0.00579449 0.0259981
913 0.00557617 0.0259715
914 0.00564287 0.0259786
915 0.00557639 0.0259409
916 0.00569601 0.0259302
917 0.00559332 0.0259317
918 0.00564335 0.0259158
919 0.00565158 0.025906
920 0.00557411 0.0258908
921 0.00560893 0.0258785
922 0.00559403 0.0258437
923 0.00555142 0.0258473
924 0.00557969 0.0257998
925 0.00559183 0.0257984
926 0.00565611 0.0258059
927 0.00569916 0.0257904
928 0.00578475 0.025758
929 0.00575795 0.0257669
930 0.0057427 0.0257542
931 0.0054715 0.02574
932 0.00554137 0.0257244
933 0.00564662 0.0257116
934 0.00560602 0.0256942
935 0.00546922 0.0256845
936 0.00565228 0.0256405
937 0.00548796 0.0256255
938 0.0055276 0.0256421
939 0.00547389 0.025628
940 0.0055376 0.0256159
941 0.00535366 0.0255942
942 0.00551891 0.0255827
943 0.0057026 0.0255754
944 0.0055539 0.0255418
945 0.00551669 0.0255025
946 0.0056342 0.0255354
947 0.00560335 0.0255209
948 0.00545402 0.0254974
949 0.00546121 0.0254889
950 0.00548287 0.0254464
951 0.00550928 0.0254683
952 0.00545912 0.025454
953 0.00556195 0.0254328
954 0.00540744 0.0254214
955 0.00550048 0.025363
956 0.00532554 0.0253907
957 0.00536661 0.0253866
958 0.00543897 0.0253571
959 0.00546281 0.0253569
960 0.00551531 0.0253442
961 0.00545094 0.0252774
962 0.0054324 0.0252512
963 0.00558818 0.025309
964 0.00545474 0.0252894
965 0.00558311 0.0252828
966 0.0054556 0.0252696
967 0.00556039 0.0252469
968 0.00558473 0.0252262
969 0.00563694 0.0252284
970 0.00559308 0.0252168
971 0.00550495 0.0251372
972 0.0054064 0.0251912
973 0.00541419 0.0251563
974 0.00545572 0.0251594
975 0.00547147 0.0251525
976 0.0053966 0.0251189
977 0.00546938 0.0251189
978 0.00546839 0.0251109
979 0.0055368 0.0250945
980 0.00561415 0.0250853
981 0.00534723 0.0250599
982 0.00536965 0.0250443
983 0.00543256 0.0250435
984 0.00540983 0.0250368
985 0.00539297 0.0250072
986 0.00540353 0.0250113
987 0.00536197 0.0249985
988 0.00549347 0.0249438
989 0.00546437 0.0249506
990 0.00544244 0.0249061
991 0.00550985 0.0249489
992 0.00554148 0.02492
993 0.0054673 0.0249228
994 0.00541777 0.0249095
995 0.00535123 0.0248896
996 0.00533103 0.0248862
997 0.00559307 0.0248241
998 0.00542762 0.0248469
999 0.00540313 0.0248353
1000 0.00549999 0.024834
