t	y1
1.466	-0.889832
1.467	-0.890931
1.468	-0.89203
1.469	-0.893127
1.47	-0.894224
1.471	-0.89532
1.472	-0.896415
1.473	-0.897509
1.474	-0.898602
1.475	-0.899694
1.476	-0.900785
1.477	-0.901876
1.478	-0.902965
1.479	-0.904054
1.48	-0.905142
1.481	-0.906228
1.482	-0.907314
1.483	-0.908399
1.484	-0.909483
1.485	-0.910567
1.486	-0.911649
1.487	-0.91273
1.488	-0.913811
1.489	-0.91489
1.49	-0.915969
1.491	-0.917046
1.492	-0.918123
1.493	-0.919199
1.494	-0.920274
1.495	-0.921348
1.496	-0.922421
1.497	-0.923493
1.498	-0.924564
1.499	-0.925635
1.5	-0.926704
1.501	-0.927773
1.502	-0.92884
1.503	-0.929907
1.504	-0.930973
1.505	-0.932037
1.506	-0.933101
1.507	-0.934164
1.508	-0.935226
1.509	-0.936287
1.51	-0.937347
1.511	-0.938406
1.512	-0.939465
1.513	-0.940522
1.514	-0.941578
1.515	-0.942634
1.516	-0.943688
1.517	-0.944742
1.518	-0.945794
1.519	-0.946846
1.52	-0.947897
1.521	-0.948946
1.522	-0.949995
1.523	-0.951043
1.524	-0.95209
1.525	-0.953136
1.526	-0.954181
1.527	-0.955225
1.528	-0.956268
1.529	-0.95731
1.53	-0.958351
1.531	-0.959391
1.532	-0.960431
1.533	-0.961469
1.534	-0.962506
1.535	-0.963543
1.536	-0.964578
1.537	-0.965613
1.538	-0.966646
1.539	-0.967679
1.54	-0.96871
1.541	-0.969741
1.542	-0.97077
1.543	-0.971799
1.544	-0.972827
1.545	-0.973853
1.546	-0.974879
1.547	-0.975904
1.548	-0.976928
1.549	-0.97795
1.55	-0.978972
1.551	-0.979993
1.552	-0.981013
1.553	-0.982032
1.554	-0.98305
1.555	-0.984067
1.556	-0.985083
1.557	-0.986098
1.558	-0.987112
1.559	-0.988125
1.56	-0.989137
1.561	-0.990148
1.562	-0.991158
1.563	-0.992167
1.564	-0.993175
1.565	-0.994182
1.566	-0.995188
1.567	-0.996193
1.568	-0.997197
1.569	-0.9982
1.57	-0.999202
1.571	-1.0002
1.572	-1.0012
1.573	-1.0022
1.574	-1.0032
1.575	-1.0042
1.576	-1.00519
1.577	-1.00619
1.578	-1.00718
1.579	-1.00818
1.58	-1.00917
1.581	-1.01016
1.582	-1.01115
1.583	-1.01214
1.584	-1.01313
1.585	-1.01411
1.586	-1.0151
1.587	-1.01608
1.588	-1.01707
1.589	-1.01805
1.59	-1.01903
1.591	-1.02001
1.592	-1.02099
1.593	-1.02197
1.594	-1.02295
1.595	-1.02393
1.596	-1.0249
1.597	-1.02588
1.598	-1.02685
1.599	-1.02782
1.6	-1.0288
1.601	-1.02977
1.602	-1.03074
1.603	-1.0317
1.604	-1.03267
1.605	-1.03364
1.606	-1.0346
1.607	-1.03557
1.608	-1.03653
1.609	-1.03749
1.61	-1.03846
1.611	-1.03942
1.612	-1.04038
1.613	-1.04133
1.614	-1.04229
1.615	-1.04325
1.616	-1.0442
1.617	-1.04516
1.618	-1.04611
1.619	-1.04706
1.62	-1.04801
1.621	-1.04896
1.622	-1.04991
1.623	-1.05086
1.624	-1.05181
1.625	-1.05275
1.626	-1.0537
1.627	-1.05464
1.628	-1.05558
1.629	-1.05652
1.63	-1.05746
1.631	-1.0584
1.632	-1.05934
1.633	-1.06028
1.634	-1.06122
1.635	-1.06215
1.636	-1.06309
1.637	-1.06402
1.638	-1.06495
1.639	-1.06588
1.64	-1.06681
1.641	-1.06774
1.642	-1.06867
1.643	-1.06959
1.644	-1.07052
1.645	-1.07144
1.646	-1.07237
1.647	-1.07329
1.648	-1.07421
1.649	-1.07513
1.65	-1.07605
1.651	-1.07697
1.652	-1.07789
1.653	-1.0788
1.654	-1.07972
1.655	-1.08063
1.656	-1.08154
1.657	-1.08245
1.658	-1.08337
1.659	-1.08427
1.66	-1.08518
1.661	-1.08609
1.662	-1.087
1.663	-1.0879
1.664	-1.08881
1.665	-1.08971
1.666	-1.09061
1.667	-1.09151
1.668	-1.09241
1.669	-1.09331
1.67	-1.09421
1.671	-1.0951
1.672	-1.096
1.673	-1.09689
1.674	-1.09779
1.675	-1.09868
1.676	-1.09957
1.677	-1.10046
1.678	-1.10135
1.679	-1.10223
1.68	-1.10312
1.681	-1.10401
1.682	-1.10489
1.683	-1.10577
1.684	-1.10666
1.685	-1.10754
1.686	-1.10842
1.687	-1.1093
1.688	-1.11017
1.689	-1.11105
1.69	-1.11193
1.691	-1.1128
1.692	-1.11367
1.693	-1.11454
1.694	-1.11542
1.695	-1.11629
1.696	-1.11715
1.697	-1.11802
1.698	-1.11889
1.699	-1.11975
1.7	-1.12062
1.701	-1.12148
1.702	-1.12234
1.703	-1.1232
1.704	-1.12406
1.705	-1.12492
1.706	-1.12578
1.707	-1.12664
1.708	-1.12749
1.709	-1.12835
1.71	-1.1292
1.711	-1.13005
1.712	-1.1309
1.713	-1.13175
1.714	-1.1326
1.715	-1.13345
1.716	-1.13429
1.717	-1.13514
1.718	-1.13598
1.719	-1.13683
1.72	-1.13767
1.721	-1.13851
1.722	-1.13935
1.723	-1.14019
1.724	-1.14102
1.725	-1.14186
1.726	-1.14269
1.727	-1.14353
1.728	-1.14436
1.729	-1.14519
1.73	-1.14602
1.731	-1.14685
1.732	-1.14768
1.733	-1.14851
1.734	-1.14933
1.735	-1.15016
1.736	-1.15098
1.737	-1.1518
1.738	-1.15262
1.739	-1.15344
1.74	-1.15426
1.741	-1.15508
1.742	-1.1559
1.743	-1.15671
1.744	-1.15753
1.745	-1.15834
1.746	-1.15915
1.747	-1.15996
1.748	-1.16077
1.749	-1.16158
1.75	-1.16239
1.751	-1.16319
1.752	-1.164
1.753	-1.1648
1.754	-1.1656
1.755	-1.16641
1.756	-1.16721
1.757	-1.16801
1.758	-1.1688
1.759	-1.1696
1.76	-1.1704
1.761	-1.17119
1.762	-1.17198
1.763	-1.17278
1.764	-1.17357
1.765	-1.17436
1.766	-1.17515
1.767	-1.17593
1.768	-1.17672
1.769	-1.1775
1.77	-1.17829
1.771	-1.17907
1.772	-1.17985
1.773	-1.18063
1.774	-1.18141
1.775	-1.18219
1.776	-1.18297
1.777	-1.18374
1.778	-1.18452
1.779	-1.18529
1.78	-1.18606
1.781	-1.18683
1.782	-1.1876
1.783	-1.18837
1.784	-1.18914
1.785	-1.1899
1.786	-1.19067
1.787	-1.19143
1.788	-1.1922
1.789	-1.19296
1.79	-1.19372
1.791	-1.19448
1.792	-1.19523
1.793	-1.19599
1.794	-1.19675
1.795	-1.1975
1.796	-1.19825
1.797	-1.19901
1.798	-1.19976
1.799	-1.20051
1.8	-1.20125
1.801	-1.202
1.802	-1.20275
1.803	-1.20349
1.804	-1.20423
1.805	-1.20498
1.806	-1.20572
1.807	-1.20646
1.808	-1.2072
1.809	-1.20793
1.81	-1.20867
1.811	-1.2094
1.812	-1.21014
1.813	-1.21087
1.814	-1.2116
1.815	-1.21233
1.816	-1.21306
1.817	-1.21379
1.818	-1.21452
1.819	-1.21524
1.82	-1.21597
1.821	-1.21669
1.822	-1.21741
1.823	-1.21813
1.824	-1.21885
1.825	-1.21957
1.826	-1.22028
1.827	-1.221
1.828	-1.22171
1.829	-1.22243
1.83	-1.22314
1.831	-1.22385
1.832	-1.22456
1.833	-1.22527
1.834	-1.22597
1.835	-1.22668
1.836	-1.22739
1.837	-1.22809
1.838	-1.22879
1.839	-1.22949
1.84	-1.23019
1.841	-1.23089
1.842	-1.23159
1.843	-1.23228
1.844	-1.23298
1.845	-1.23367
1.846	-1.23436
1.847	-1.23505
1.848	-1.23574
1.849	-1.23643
1.85	-1.23712
1.851	-1.23781
1.852	-1.23849
1.853	-1.23917
1.854	-1.23986
1.855	-1.24054
1.856	-1.24122
1.857	-1.2419
1.858	-1.24257
1.859	-1.24325
1.86	-1.24393
1.861	-1.2446
1.862	-1.24527
1.863	-1.24594
1.864	-1.24661
1.865	-1.24728
1.866	-1.24795
1.867	-1.24861
1.868	-1.24928
1.869	-1.24994
1.87	-1.25061
1.871	-1.25127
1.872	-1.25193
1.873	-1.25259
1.874	-1.25324
1.875	-1.2539
1.876	-1.25455
1.877	-1.25521
1.878	-1.25586
1.879	-1.25651
1.88	-1.25716
1.881	-1.25781
1.882	-1.25846
1.883	-1.2591
1.884	-1.25975
1.885	-1.26039
1.886	-1.26104
1.887	-1.26168
1.888	-1.26232
1.889	-1.26295
1.89	-1.26359
1.891	-1.26423
1.892	-1.26486
1.893	-1.2655
1.894	-1.26613
1.895	-1.26676
1.896	-1.26739
1.897	-1.26802
1.898	-1.26865
1.899	-1.26927
1.9	-1.2699
1.901	-1.27052
1.902	-1.27114
1.903	-1.27176
1.904	-1.27238
1.905	-1.273
1.906	-1.27362
1.907	-1.27423
1.908	-1.27485
1.909	-1.27546
1.91	-1.27607
1.911	-1.27668
1.912	-1.27729
1.913	-1.2779
1.914	-1.27851
1.915	-1.27911
1.916	-1.27972
1.917	-1.28032
1.918	-1.28092
1.919	-1.28152
1.92	-1.28212
1.921	-1.28272
1.922	-1.28332
1.923	-1.28391
1.924	-1.28451
1.925	-1.2851
1.926	-1.28569
1.927	-1.28628
1.928	-1.28687
1.929	-1.28746
1.93	-1.28804
1.931	-1.28863
1.932	-1.28921
1.933	-1.2898
1.934	-1.29038
1.935	-1.29096
1.936	-1.29154
1.937	-1.29211
1.938	-1.29269
1.939	-1.29326
1.94	-1.29384
1.941	-1.29441
1.942	-1.29498
1.943	-1.29555
1.944	-1.29612
1.945	-1.29669
1.946	-1.29725
1.947	-1.29782
1.948	-1.29838
1.949	-1.29894
1.95	-1.2995
1.951	-1.30006
1.952	-1.30062
1.953	-1.30117
1.954	-1.30173
1.955	-1.30228
1.956	-1.30284
1.957	-1.30339
1.958	-1.30394
1.959	-1.30449
1.96	-1.30503
1.961	-1.30558
1.962	-1.30613
1.963	-1.30667
1.964	-1.30721
1.965	-1.30775
1.966	-1.30829
1.967	-1.30883
1.968	-1.30937
1.969	-1.3099
1.97	-1.31044
1.971	-1.31097
1.972	-1.3115
1.973	-1.31203
1.974	-1.31256
1.975	-1.31309
1.976	-1.31362
1.977	-1.31414
1.978	-1.31467
1.979	-1.31519
1.98	-1.31571
1.981	-1.31623
1.982	-1.31675
1.983	-1.31727
1.984	-1.31778
1.985	-1.3183
1.986	-1.31881
1.987	-1.31932
1.988	-1.31983
1.989	-1.32034
1.99	-1.32085
1.991	-1.32136
1.992	-1.32186
1.993	-1.32237
1.994	-1.32287
1.995	-1.32337
1.996	-1.32387
1.997	-1.32437
1.998	-1.32487
1.999	-1.32537
2	-1.32586
2.001	-1.32635
2.002	-1.32685
2.003	-1.32734
2.004	-1.32783
2.005	-1.32831
2.006	-1.3288
2.007	-1.32929
2.008	-1.32977
2.009	-1.33025
2.01	-1.33074
2.011	-1.33122
2.012	-1.3317
2.013	-1.33217
2.014	-1.33265
2.015	-1.33312
2.016	-1.3336
2.017	-1.33407
2.018	-1.33454
2.019	-1.33501
2.02	-1.33548
2.021	-1.33595
2.022	-1.33641
2.023	-1.33688
2.024	-1.33734
2.025	-1.3378
2.026	-1.33826
2.027	-1.33872
2.028	-1.33918
2.029	-1.33963
2.03	-1.34009
2.031	-1.34054
2.032	-1.341
2.033	-1.34145
2.034	-1.3419
2.035	-1.34234
2.036	-1.34279
2.037	-1.34324
2.038	-1.34368
2.039	-1.34412
2.04	-1.34457
2.041	-1.34501
2.042	-1.34544
2.043	-1.34588
2.044	-1.34632
2.045	-1.34675
2.046	-1.34719
2.047	-1.34762
2.048	-1.34805
2.049	-1.34848
2.05	-1.34891
2.051	-1.34933
2.052	-1.34976
2.053	-1.35018
2.054	-1.35061
2.055	-1.35103
2.056	-1.35145
2.057	-1.35187
2.058	-1.35228
2.059	-1.3527
2.06	-1.35311
2.061	-1.35353
2.062	-1.35394
2.063	-1.35435
2.064	-1.35476
2.065	-1.35517
2.066	-1.35557
2.067	-1.35598
2.068	-1.35638
2.069	-1.35678
2.07	-1.35719
2.071	-1.35759
2.072	-1.35798
2.073	-1.35838
2.074	-1.35878
2.075	-1.35917
2.076	-1.35956
2.077	-1.35996
2.078	-1.36035
2.079	-1.36073
2.08	-1.36112
2.081	-1.36151
2.082	-1.36189
2.083	-1.36228
2.084	-1.36266
2.085	-1.36304
2.086	-1.36342
2.087	-1.3638
2.088	-1.36417
2.089	-1.36455
2.09	-1.36492
2.091	-1.36529
2.092	-1.36567
2.093	-1.36604
2.094	-1.3664
2.095	-1.36677
2.096	-1.36714
2.097	-1.3675
2.098	-1.36786
2.099	-1.36823
2.1	-1.36859
2.101	-1.36894
2.102	-1.3693
2.103	-1.36966
2.104	-1.37001
2.105	-1.37037
2.106	-1.37072
2.107	-1.37107
2.108	-1.37142
2.109	-1.37177
2.11	-1.37211
2.111	-1.37246
2.112	-1.3728
2.113	-1.37314
2.114	-1.37348
2.115	-1.37382
2.116	-1.37416
2.117	-1.3745
2.118	-1.37483
2.119	-1.37517
2.12	-1.3755
2.121	-1.37583
2.122	-1.37616
2.123	-1.37649
2.124	-1.37682
2.125	-1.37714
2.126	-1.37747
2.127	-1.37779
2.128	-1.37811
2.129	-1.37843
2.13	-1.37875
2.131	-1.37907
2.132	-1.37939
2.133	-1.3797
2.134	-1.38002
2.135	-1.38033
2.136	-1.38064
2.137	-1.38095
2.138	-1.38126
2.139	-1.38156
2.14	-1.38187
2.141	-1.38217
2.142	-1.38247
2.143	-1.38278
2.144	-1.38308
2.145	-1.38337
2.146	-1.38367
2.147	-1.38397
2.148	-1.38426
2.149	-1.38455
2.15	-1.38484
2.151	-1.38513
2.152	-1.38542
2.153	-1.38571
2.154	-1.386
2.155	-1.38628
2.156	-1.38656
2.157	-1.38685
2.158	-1.38713
2.159	-1.3874
2.16	-1.38768
2.161	-1.38796
2.162	-1.38823
2.163	-1.38851
2.164	-1.38878
2.165	-1.38905
2.166	-1.38932
2.167	-1.38959
2.168	-1.38985
2.169	-1.39012
2.17	-1.39038
2.171	-1.39064
2.172	-1.3909
2.173	-1.39116
2.174	-1.39142
2.175	-1.39168
2.176	-1.39193
2.177	-1.39219
2.178	-1.39244
2.179	-1.39269
2.18	-1.39294
2.181	-1.39319
2.182	-1.39344
2.183	-1.39368
2.184	-1.39393
2.185	-1.39417
2.186	-1.39441
2.187	-1.39465
2.188	-1.39489
2.189	-1.39513
2.19	-1.39536
2.191	-1.3956
2.192	-1.39583
2.193	-1.39606
2.194	-1.39629
2.195	-1.39652
2.196	-1.39675
2.197	-1.39697
2.198	-1.3972
2.199	-1.39742
2.2	-1.39764
2.201	-1.39787
2.202	-1.39808
2.203	-1.3983
2.204	-1.39852
2.205	-1.39873
2.206	-1.39895
2.207	-1.39916
2.208	-1.39937
2.209	-1.39958
2.21	-1.39979
2.211	-1.39999
2.212	-1.4002
2.213	-1.4004
2.214	-1.4006
2.215	-1.40081
2.216	-1.401
2.217	-1.4012
2.218	-1.4014
2.219	-1.40159
2.22	-1.40179
2.221	-1.40198
2.222	-1.40217
2.223	-1.40236
2.224	-1.40255
2.225	-1.40274
2.226	-1.40292
2.227	-1.40311
2.228	-1.40329
2.229	-1.40347
2.23	-1.40365
2.231	-1.40383
2.232	-1.40401
2.233	-1.40418
2.234	-1.40436
2.235	-1.40453
2.236	-1.4047
2.237	-1.40487
2.238	-1.40504
2.239	-1.40521
2.24	-1.40537
2.241	-1.40554
2.242	-1.4057
2.243	-1.40586
2.244	-1.40602
2.245	-1.40618
2.246	-1.40634
2.247	-1.40649
2.248	-1.40665
2.249	-1.4068
2.25	-1.40695
2.251	-1.4071
2.252	-1.40725
2.253	-1.4074
2.254	-1.40755
2.255	-1.40769
2.256	-1.40783
2.257	-1.40798
2.258	-1.40812
2.259	-1.40826
2.26	-1.40839
2.261	-1.40853
2.262	-1.40867
2.263	-1.4088
2.264	-1.40893
2.265	-1.40906
2.266	-1.40919
2.267	-1.40932
2.268	-1.40945
2.269	-1.40957
2.27	-1.40969
2.271	-1.40982
2.272	-1.40994
2.273	-1.41006
2.274	-1.41017
2.275	-1.41029
2.276	-1.41041
2.277	-1.41052
2.278	-1.41063
2.279	-1.41074
2.28	-1.41085
2.281	-1.41096
2.282	-1.41107
2.283	-1.41117
2.284	-1.41128
2.285	-1.41138
2.286	-1.41148
2.287	-1.41158
2.288	-1.41168
2.289	-1.41178
2.29	-1.41187
2.291	-1.41196
2.292	-1.41206
2.293	-1.41215
2.294	-1.41224
2.295	-1.41233
2.296	-1.41241
2.297	-1.4125
2.298	-1.41258
2.299	-1.41267
2.3	-1.41275
2.301	-1.41283
2.302	-1.41291
2.303	-1.41298
2.304	-1.41306
2.305	-1.41313
2.306	-1.41321
2.307	-1.41328
2.308	-1.41335
2.309	-1.41342
2.31	-1.41348
2.311	-1.41355
2.312	-1.41361
2.313	-1.41368
2.314	-1.41374
2.315	-1.4138
2.316	-1.41386
2.317	-1.41391
2.318	-1.41397
2.319	-1.41402
2.32	-1.41408
2.321	-1.41413
2.322	-1.41418
2.323	-1.41423
2.324	-1.41428
2.325	-1.41432
2.326	-1.41437
2.327	-1.41441
2.328	-1.41445
2.329	-1.41449
2.33	-1.41453
2.331	-1.41457
2.332	-1.4146
2.333	-1.41464
2.334	-1.41467
2.335	-1.4147
2.336	-1.41473
2.337	-1.41476
2.338	-1.41479
2.339	-1.41482
2.34	-1.41484
2.341	-1.41487
2.342	-1.41489
2.343	-1.41491
2.344	-1.41493
2.345	-1.41494
2.346	-1.41496
2.347	-1.41498
2.348	-1.41499
2.349	-1.415
2.35	-1.41501
2.351	-1.41502
2.352	-1.41503
2.353	-1.41504
2.354	-1.41504
2.355	-1.41504
2.356	-1.41505
2.357	-1.41505
2.358	-1.41505
2.359	-1.41504
2.36	-1.41504
2.361	-1.41504
2.362	-1.41503
2.363	-1.41502
2.364	-1.41501
2.365	-1.415
2.366	-1.41499
2.367	-1.41498
2.368	-1.41496
2.369	-1.41495
2.37	-1.41493
2.371	-1.41491
2.372	-1.41489
2.373	-1.41487
2.374	-1.41484
2.375	-1.41482
2.376	-1.41479
2.377	-1.41477
2.378	-1.41474
2.379	-1.41471
2.38	-1.41467
2.381	-1.41464
2.382	-1.41461
2.383	-1.41457
2.384	-1.41453
2.385	-1.41449
2.386	-1.41445
2.387	-1.41441
2.388	-1.41437
2.389	-1.41432
2.39	-1.41428
2.391	-1.41423
2.392	-1.41418
2.393	-1.41413
2.394	-1.41408
2.395	-1.41403
2.396	-1.41397
2.397	-1.41392
2.398	-1.41386
2.399	-1.4138
2.4	-1.41374
2.401	-1.41368
2.402	-1.41362
2.403	-1.41355
2.404	-1.41349
2.405	-1.41342
2.406	-1.41335
2.407	-1.41328
2.408	-1.41321
2.409	-1.41314
2.41	-1.41306
2.411	-1.41299
2.412	-1.41291
2.413	-1.41283
2.414	-1.41275
2.415	-1.41267
2.416	-1.41259
2.417	-1.4125
2.418	-1.41242
2.419	-1.41233
2.42	-1.41224
2.421	-1.41215
2.422	-1.41206
2.423	-1.41197
2.424	-1.41188
2.425	-1.41178
2.426	-1.41168
2.427	-1.41159
2.428	-1.41149
2.429	-1.41139
2.43	-1.41128
2.431	-1.41118
2.432	-1.41107
2.433	-1.41097
2.434	-1.41086
2.435	-1.41075
2.436	-1.41064
2.437	-1.41053
2.438	-1.41041
2.439	-1.4103
2.44	-1.41018
2.441	-1.41006
2.442	-1.40994
2.443	-1.40982
2.444	-1.4097
2.445	-1.40958
2.446	-1.40945
2.447	-1.40933
2.448	-1.4092
2.449	-1.40907
2.45	-1.40894
2.451	-1.40881
2.452	-1.40867
2.453	-1.40854
2.454	-1.4084
2.455	-1.40827
2.456	-1.40813
2.457	-1.40799
2.458	-1.40784
2.459	-1.4077
2.46	-1.40756
2.461	-1.40741
2.462	-1.40726
2.463	-1.40711
2.464	-1.40696
2.465	-1.40681
2.466	-1.40666
2.467	-1.4065
2.468	-1.40635
2.469	-1.40619
2.47	-1.40603
2.471	-1.40587
2.472	-1.40571
2.473	-1.40555
2.474	-1.40538
2.475	-1.40522
2.476	-1.40505
2.477	-1.40488
2.478	-1.40471
2.479	-1.40454
2.48	-1.40437
2.481	-1.40419
2.482	-1.40402
2.483	-1.40384
2.484	-1.40366
2.485	-1.40348
2.486	-1.4033
2.487	-1.40312
2.488	-1.40293
2.489	-1.40275
2.49	-1.40256
2.491	-1.40237
2.492	-1.40218
2.493	-1.40199
2.494	-1.4018
2.495	-1.40161
2.496	-1.40141
2.497	-1.40122
2.498	-1.40102
2.499	-1.40082
2.5	-1.40062
2.501	-1.40042
2.502	-1.40021
2.503	-1.40001
2.504	-1.3998
2.505	-1.39959
2.506	-1.39938
2.507	-1.39917
2.508	-1.39896
2.509	-1.39875
2.51	-1.39853
2.511	-1.39832
2.512	-1.3981
2.513	-1.39788
2.514	-1.39766
2.515	-1.39744
2.516	-1.39721
2.517	-1.39699
2.518	-1.39676
2.519	-1.39654
2.52	-1.39631
2.521	-1.39608
2.522	-1.39585
2.523	-1.39561
2.524	-1.39538
2.525	-1.39514
2.526	-1.39491
2.527	-1.39467
2.528	-1.39443
2.529	-1.39419
2.53	-1.39394
2.531	-1.3937
2.532	-1.39345
2.533	-1.39321
2.534	-1.39296
2.535	-1.39271
2.536	-1.39246
2.537	-1.3922
2.538	-1.39195
2.539	-1.3917
2.54	-1.39144
2.541	-1.39118
2.542	-1.39092
2.543	-1.39066
2.544	-1.3904
2.545	-1.39013
2.546	-1.38987
2.547	-1.3896
2.548	-1.38934
2.549	-1.38907
2.55	-1.3888
2.551	-1.38852
2.552	-1.38825
2.553	-1.38798
2.554	-1.3877
2.555	-1.38742
2.556	-1.38714
2.557	-1.38686
2.558	-1.38658
2.559	-1.3863
2.56	-1.38601
2.561	-1.38573
2.562	-1.38544
2.563	-1.38515
2.564	-1.38486
2.565	-1.38457
2.566	-1.38428
2.567	-1.38398
2.568	-1.38369
2.569	-1.38339
2.57	-1.38309
2.571	-1.38279
2.572	-1.38249
2.573	-1.38219
2.574	-1.38189
2.575	-1.38158
2.576	-1.38128
2.577	-1.38097
2.578	-1.38066
2.579	-1.38035
2.58	-1.38004
2.581	-1.37972
2.582	-1.37941
2.583	-1.37909
2.584	-1.37877
2.585	-1.37845
2.586	-1.37813
2.587	-1.37781
2.588	-1.37749
2.589	-1.37716
2.59	-1.37684
2.591	-1.37651
2.592	-1.37618
2.593	-1.37585
2.594	-1.37552
2.595	-1.37519
2.596	-1.37485
2.597	-1.37452
2.598	-1.37418
2.599	-1.37384
2.6	-1.3735
2.601	-1.37316
2.602	-1.37282
2.603	-1.37248
2.604	-1.37213
2.605	-1.37179
2.606	-1.37144
2.607	-1.37109
2.608	-1.37074
2.609	-1.37039
2.61	-1.37003
2.611	-1.36968
2.612	-1.36932
2.613	-1.36896
2.614	-1.36861
2.615	-1.36825
2.616	-1.36788
2.617	-1.36752
2.618	-1.36716
2.619	-1.36679
2.62	-1.36642
2.621	-1.36606
2.622	-1.36569
2.623	-1.36532
2.624	-1.36494
2.625	-1.36457
2.626	-1.36419
2.627	-1.36382
2.628	-1.36344
2.629	-1.36306
2.63	-1.36268
2.631	-1.3623
2.632	-1.36191
2.633	-1.36153
2.634	-1.36114
2.635	-1.36076
2.636	-1.36037
2.637	-1.35998
2.638	-1.35959
2.639	-1.35919
2.64	-1.3588
2.641	-1.3584
2.642	-1.35801
2.643	-1.35761
2.644	-1.35721
2.645	-1.35681
2.646	-1.3564
2.647	-1.356
2.648	-1.3556
2.649	-1.35519
2.65	-1.35478
2.651	-1.35437
2.652	-1.35396
2.653	-1.35355
2.654	-1.35314
2.655	-1.35272
2.656	-1.35231
2.657	-1.35189
2.658	-1.35147
2.659	-1.35105
2.66	-1.35063
2.661	-1.35021
2.662	-1.34978
2.663	-1.34936
2.664	-1.34893
2.665	-1.3485
2.666	-1.34807
2.667	-1.34764
2.668	-1.34721
2.669	-1.34678
2.67	-1.34634
2.671	-1.34591
2.672	-1.34547
2.673	-1.34503
2.674	-1.34459
2.675	-1.34415
2.676	-1.3437
2.677	-1.34326
2.678	-1.34281
2.679	-1.34237
2.68	-1.34192
2.681	-1.34147
2.682	-1.34102
2.683	-1.34057
2.684	-1.34011
2.685	-1.33966
2.686	-1.3392
2.687	-1.33874
2.688	-1.33828
2.689	-1.33782
2.69	-1.33736
2.691	-1.3369
2.692	-1.33644
2.693	-1.33597
2.694	-1.3355
2.695	-1.33503
2.696	-1.33456
2.697	-1.33409
2.698	-1.33362
2.699	-1.33315
2.7	-1.33267
2.701	-1.3322
2.702	-1.33172
2.703	-1.33124
2.704	-1.33076
2.705	-1.33028
2.706	-1.3298
2.707	-1.32931
2.708	-1.32883
2.709	-1.32834
2.71	-1.32785
2.711	-1.32736
2.712	-1.32687
2.713	-1.32638
2.714	-1.32588
2.715	-1.32539
2.716	-1.32489
2.717	-1.32439
2.718	-1.3239
2.719	-1.3234
2.72	-1.32289
2.721	-1.32239
2.722	-1.32189
2.723	-1.32138
2.724	-1.32087
2.725	-1.32037
2.726	-1.31986
2.727	-1.31935
2.728	-1.31883
2.729	-1.31832
2.73	-1.31781
2.731	-1.31729
2.732	-1.31677
2.733	-1.31625
2.734	-1.31573
2.735	-1.31521
2.736	-1.31469
2.737	-1.31417
2.738	-1.31364
2.739	-1.31311
2.74	-1.31259
2.741	-1.31206
2.742	-1.31153
2.743	-1.31099
2.744	-1.31046
2.745	-1.30993
2.746	-1.30939
2.747	-1.30885
2.748	-1.30832
2.749	-1.30778
2.75	-1.30723
2.751	-1.30669
2.752	-1.30615
2.753	-1.3056
2.754	-1.30506
2.755	-1.30451
2.756	-1.30396
2.757	-1.30341
2.758	-1.30286
2.759	-1.30231
2.76	-1.30175
2.761	-1.3012
2.762	-1.30064
2.763	-1.30008
2.764	-1.29952
2.765	-1.29896
2.766	-1.2984
2.767	-1.29784
2.768	-1.29727
2.769	-1.29671
2.77	-1.29614
2.771	-1.29557
2.772	-1.295
2.773	-1.29443
2.774	-1.29386
2.775	-1.29329
2.776	-1.29271
2.777	-1.29214
2.778	-1.29156
2.779	-1.29098
2.78	-1.2904
2.781	-1.28982
2.782	-1.28924
2.783	-1.28865
2.784	-1.28807
2.785	-1.28748
2.786	-1.28689
2.787	-1.2863
2.788	-1.28571
2.789	-1.28512
2.79	-1.28453
2.791	-1.28394
2.792	-1.28334
2.793	-1.28274
2.794	-1.28214
2.795	-1.28155
2.796	-1.28095
2.797	-1.28034
2.798	-1.27974
2.799	-1.27914
2.8	-1.27853
2.801	-1.27792
2.802	-1.27732
2.803	-1.27671
2.804	-1.27609
2.805	-1.27548
2.806	-1.27487
2.807	-1.27425
2.808	-1.27364
2.809	-1.27302
2.81	-1.2724
2.811	-1.27178
2.812	-1.27116
2.813	-1.27054
2.814	-1.26992
2.815	-1.26929
2.816	-1.26867
2.817	-1.26804
2.818	-1.26741
2.819	-1.26678
2.82	-1.26615
2.821	-1.26552
2.822	-1.26488
2.823	-1.26425
2.824	-1.26361
2.825	-1.26298
2.826	-1.26234
2.827	-1.2617
2.828	-1.26106
2.829	-1.26041
2.83	-1.25977
2.831	-1.25912
2.832	-1.25848
2.833	-1.25783
2.834	-1.25718
2.835	-1.25653
2.836	-1.25588
2.837	-1.25523
2.838	-1.25457
2.839	-1.25392
2.84	-1.25326
2.841	-1.25261
2.842	-1.25195
2.843	-1.25129
2.844	-1.25062
2.845	-1.24996
2.846	-1.2493
2.847	-1.24863
2.848	-1.24797
2.849	-1.2473
2.85	-1.24663
2.851	-1.24596
2.852	-1.24529
2.853	-1.24462
2.854	-1.24394
2.855	-1.24327
2.856	-1.24259
2.857	-1.24191
2.858	-1.24124
2.859	-1.24056
2.86	-1.23987
2.861	-1.23919
2.862	-1.23851
2.863	-1.23782
2.864	-1.23714
2.865	-1.23645
2.866	-1.23576
