t	y1
14.095	2.00529
14.096	2.00537
14.097	2.00545
14.098	2.00553
14.099	2.00561
14.1	2.00569
14.101	2.00576
14.102	2.00583
14.103	2.0059
14.104	2.00597
14.105	2.00604
14.106	2.0061
14.107	2.00617
14.108	2.00623
14.109	2.00628
14.11	2.00634
14.111	2.00639
14.112	2.00645
14.113	2.0065
14.114	2.00654
14.115	2.00659
14.116	2.00663
14.117	2.00668
14.118	2.00672
14.119	2.00675
14.12	2.00679
14.121	2.00682
14.122	2.00686
14.123	2.00689
14.124	2.00691
14.125	2.00694
14.126	2.00696
14.127	2.00698
14.128	2.007
14.129	2.00702
14.13	2.00704
14.131	2.00705
14.132	2.00706
14.133	2.00707
14.134	2.00708
14.135	2.00709
14.136	2.00709
14.137	2.00709
14.138	2.00709
14.139	2.00709
14.14	2.00709
14.141	2.00708
14.142	2.00707
14.143	2.00706
14.144	2.00705
14.145	2.00704
14.146	2.00702
14.147	2.007
14.148	2.00698
14.149	2.00696
14.15	2.00693
14.151	2.00691
14.152	2.00688
14.153	2.00685
14.154	2.00682
14.155	2.00678
14.156	2.00675
14.157	2.00671
14.158	2.00667
14.159	2.00663
14.16	2.00658
14.161	2.00654
14.162	2.00649
14.163	2.00644
14.164	2.00638
14.165	2.00633
14.166	2.00627
14.167	2.00622
14.168	2.00616
14.169	2.00609
14.17	2.00603
14.171	2.00596
14.172	2.00589
14.173	2.00582
14.174	2.00575
14.175	2.00568
14.176	2.0056
14.177	2.00552
14.178	2.00544
14.179	2.00536
14.18	2.00527
14.181	2.00519
14.182	2.0051
14.183	2.00501
14.184	2.00492
14.185	2.00482
14.186	2.00473
14.187	2.00463
14.188	2.00453
14.189	2.00442
14.19	2.00432
14.191	2.00421
14.192	2.0041
14.193	2.00399
14.194	2.00388
14.195	2.00377
14.196	2.00365
14.197	2.00353
14.198	2.00341
14.199	2.00329
14.2	2.00316
14.201	2.00304
14.202	2.00291
14.203	2.00278
14.204	2.00265
14.205	2.00251
14.206	2.00238
14.207	2.00224
14.208	2.0021
14.209	2.00195
14.21	2.00181
14.211	2.00166
14.212	2.00151
14.213	2.00136
14.214	2.00121
14.215	2.00106
14.216	2.0009
14.217	2.00074
14.218	2.00058
14.219	2.00042
14.22	2.00025
14.221	2.00009
14.222	1.99992
14.223	1.99975
14.224	1.99958
14.225	1.9994
14.226	1.99922
14.227	1.99905
14.228	1.99887
14.229	1.99868
14.23	1.9985
14.231	1.99831
14.232	1.99812
14.233	1.99793
14.234	1.99774
14.235	1.99755
14.236	1.99735
14.237	1.99715
14.238	1.99695
14.239	1.99675
14.24	1.99654
14.241	1.99634
14.242	1.99613
14.243	1.99592
14.244	1.9957
14.245	1.99549
14.246	1.99527
14.247	1.99506
14.248	1.99483
14.249	1.99461
14.25	1.99439
14.251	1.99416
14.252	1.99393
14.253	1.9937
14.254	1.99347
14.255	1.99324
14.256	1.993
14.257	1.99276
14.258	1.99252
14.259	1.99228
14.26	1.99203
14.261	1.99179
14.262	1.99154
14.263	1.99129
14.264	1.99104
14.265	1.99078
14.266	1.99052
14.267	1.99027
14.268	1.99001
14.269	1.98974
14.27	1.98948
14.271	1.98921
14.272	1.98894
14.273	1.98867
14.274	1.9884
14.275	1.98813
14.276	1.98785
14.277	1.98757
14.278	1.98729
14.279	1.98701
14.28	1.98673
14.281	1.98644
14.282	1.98615
14.283	1.98586
14.284	1.98557
14.285	1.98528
14.286	1.98498
14.287	1.98468
14.288	1.98438
14.289	1.98408
14.29	1.98378
14.291	1.98347
14.292	1.98316
14.293	1.98285
14.294	1.98254
14.295	1.98223
14.296	1.98191
14.297	1.98159
14.298	1.98127
14.299	1.98095
14.3	1.98063
14.301	1.9803
14.302	1.97997
14.303	1.97964
14.304	1.97931
14.305	1.97898
14.306	1.97864
14.307	1.9783
14.308	1.97796
14.309	1.97762
14.31	1.97728
14.311	1.97693
14.312	1.97658
14.313	1.97623
14.314	1.97588
14.315	1.97553
14.316	1.97517
14.317	1.97482
14.318	1.97446
14.319	1.9741
14.32	1.97373
14.321	1.97337
14.322	1.973
14.323	1.97263
14.324	1.97226
14.325	1.97189
14.326	1.97151
14.327	1.97113
14.328	1.97075
14.329	1.97037
14.33	1.96999
14.331	1.9696
14.332	1.96922
14.333	1.96883
14.334	1.96844
14.335	1.96804
14.336	1.96765
14.337	1.96725
14.338	1.96685
14.339	1.96645
14.34	1.96605
14.341	1.96564
14.342	1.96524
14.343	1.96483
14.344	1.96442
14.345	1.96401
14.346	1.96359
14.347	1.96317
14.348	1.96276
14.349	1.96233
14.35	1.96191
14.351	1.96149
14.352	1.96106
14.353	1.96063
14.354	1.9602
14.355	1.95977
14.356	1.95934
14.357	1.9589
14.358	1.95846
14.359	1.95802
14.36	1.95758
14.361	1.95714
14.362	1.95669
14.363	1.95624
14.364	1.95579
14.365	1.95534
14.366	1.95489
14.367	1.95443
14.368	1.95397
14.369	1.95351
14.37	1.95305
14.371	1.95259
14.372	1.95212
14.373	1.95165
14.374	1.95118
14.375	1.95071
14.376	1.95024
14.377	1.94976
14.378	1.94929
14.379	1.94881
14.38	1.94833
14.381	1.94784
14.382	1.94736
14.383	1.94687
14.384	1.94638
14.385	1.94589
14.386	1.9454
14.387	1.9449
14.388	1.94441
14.389	1.94391
14.39	1.94341
14.391	1.94291
14.392	1.9424
14.393	1.94189
14.394	1.94139
14.395	1.94088
14.396	1.94036
14.397	1.93985
14.398	1.93933
14.399	1.93881
14.4	1.93829
14.401	1.93777
14.402	1.93725
14.403	1.93672
14.404	1.9362
14.405	1.93567
14.406	1.93513
14.407	1.9346
14.408	1.93406
14.409	1.93353
14.41	1.93299
14.411	1.93245
14.412	1.9319
14.413	1.93136
14.414	1.93081
14.415	1.93026
14.416	1.92971
14.417	1.92916
14.418	1.9286
14.419	1.92805
14.42	1.92749
14.421	1.92693
14.422	1.92636
14.423	1.9258
14.424	1.92523
14.425	1.92466
14.426	1.92409
14.427	1.92352
14.428	1.92295
14.429	1.92237
14.43	1.92179
14.431	1.92121
14.432	1.92063
14.433	1.92005
14.434	1.91946
14.435	1.91888
14.436	1.91829
14.437	1.91769
14.438	1.9171
14.439	1.91651
14.44	1.91591
14.441	1.91531
14.442	1.91471
14.443	1.91411
14.444	1.9135
14.445	1.91289
14.446	1.91229
14.447	1.91167
14.448	1.91106
14.449	1.91045
14.45	1.90983
14.451	1.90921
14.452	1.90859
14.453	1.90797
14.454	1.90735
14.455	1.90672
14.456	1.90609
14.457	1.90546
14.458	1.90483
14.459	1.9042
14.46	1.90356
14.461	1.90293
14.462	1.90229
14.463	1.90165
14.464	1.901
14.465	1.90036
14.466	1.89971
14.467	1.89906
14.468	1.89841
14.469	1.89776
14.47	1.89711
14.471	1.89645
14.472	1.89579
14.473	1.89513
14.474	1.89447
14.475	1.8938
14.476	1.89314
14.477	1.89247
14.478	1.8918
14.479	1.89113
14.48	1.89046
14.481	1.88978
14.482	1.8891
14.483	1.88843
14.484	1.88775
14.485	1.88706
14.486	1.88638
14.487	1.88569
14.488	1.885
14.489	1.88431
14.49	1.88362
14.491	1.88293
14.492	1.88223
14.493	1.88153
14.494	1.88083
14.495	1.88013
14.496	1.87943
14.497	1.87872
14.498	1.87801
14.499	1.87731
14.5	1.87659
14.501	1.87588
14.502	1.87517
14.503	1.87445
14.504	1.87373
14.505	1.87301
14.506	1.87229
14.507	1.87156
14.508	1.87084
14.509	1.87011
14.51	1.86938
14.511	1.86865
14.512	1.86792
14.513	1.86718
14.514	1.86644
14.515	1.8657
14.516	1.86496
14.517	1.86422
14.518	1.86348
14.519	1.86273
14.52	1.86198
14.521	1.86123
14.522	1.86048
14.523	1.85972
14.524	1.85897
14.525	1.85821
14.526	1.85745
14.527	1.85669
14.528	1.85593
14.529	1.85516
14.53	1.85439
14.531	1.85363
14.532	1.85285
14.533	1.85208
14.534	1.85131
14.535	1.85053
14.536	1.84975
14.537	1.84897
14.538	1.84819
14.539	1.84741
14.54	1.84662
14.541	1.84584
14.542	1.84505
14.543	1.84425
14.544	1.84346
14.545	1.84267
14.546	1.84187
14.547	1.84107
14.548	1.84027
14.549	1.83947
14.55	1.83867
14.551	1.83786
14.552	1.83705
14.553	1.83624
14.554	1.83543
14.555	1.83462
14.556	1.8338
14.557	1.83299
14.558	1.83217
14.559	1.83135
14.56	1.83053
14.561	1.8297
14.562	1.82888
14.563	1.82805
14.564	1.82722
14.565	1.82639
14.566	1.82555
14.567	1.82472
14.568	1.82388
14.569	1.82304
14.57	1.8222
14.571	1.82136
14.572	1.82051
14.573	1.81967
14.574	1.81882
14.575	1.81797
14.576	1.81712
14.577	1.81627
14.578	1.81541
14.579	1.81455
14.58	1.8137
14.581	1.81284
14.582	1.81197
14.583	1.81111
14.584	1.81024
14.585	1.80937
14.586	1.8085
14.587	1.80763
14.588	1.80676
14.589	1.80589
14.59	1.80501
14.591	1.80413
14.592	1.80325
14.593	1.80237
14.594	1.80148
14.595	1.8006
14.596	1.79971
14.597	1.79882
14.598	1.79793
14.599	1.79704
14.6	1.79614
14.601	1.79524
14.602	1.79435
14.603	1.79344
14.604	1.79254
14.605	1.79164
14.606	1.79073
14.607	1.78983
14.608	1.78892
14.609	1.78801
14.61	1.78709
14.611	1.78618
14.612	1.78526
14.613	1.78434
14.614	1.78342
14.615	1.7825
14.616	1.78158
14.617	1.78065
14.618	1.77973
14.619	1.7788
14.62	1.77787
14.621	1.77693
14.622	1.776
14.623	1.77506
14.624	1.77413
14.625	1.77319
14.626	1.77225
14.627	1.7713
14.628	1.77036
14.629	1.76941
14.63	1.76846
14.631	1.76751
14.632	1.76656
14.633	1.76561
14.634	1.76465
14.635	1.76369
14.636	1.76274
14.637	1.76177
14.638	1.76081
14.639	1.75985
14.64	1.75888
14.641	1.75791
14.642	1.75694
14.643	1.75597
14.644	1.755
14.645	1.75402
14.646	1.75305
14.647	1.75207
14.648	1.75109
14.649	1.75011
14.65	1.74912
14.651	1.74814
14.652	1.74715
14.653	1.74616
14.654	1.74517
14.655	1.74418
14.656	1.74319
14.657	1.74219
14.658	1.74119
14.659	1.74019
14.66	1.73919
14.661	1.73819
14.662	1.73719
14.663	1.73618
14.664	1.73517
14.665	1.73416
14.666	1.73315
14.667	1.73214
14.668	1.73112
14.669	1.73011
14.67	1.72909
14.671	1.72807
14.672	1.72704
14.673	1.72602
14.674	1.725
14.675	1.72397
14.676	1.72294
14.677	1.72191
14.678	1.72088
14.679	1.71984
14.68	1.71881
14.681	1.71777
14.682	1.71673
14.683	1.71569
14.684	1.71465
14.685	1.7136
14.686	1.71256
14.687	1.71151
14.688	1.71046
14.689	1.70941
14.69	1.70836
14.691	1.7073
14.692	1.70625
14.693	1.70519
14.694	1.70413
14.695	1.70307
14.696	1.702
14.697	1.70094
14.698	1.69987
14.699	1.69881
14.7	1.69774
14.701	1.69666
14.702	1.69559
14.703	1.69452
14.704	1.69344
14.705	1.69236
14.706	1.69128
14.707	1.6902
14.708	1.68912
14.709	1.68803
14.71	1.68694
14.711	1.68586
14.712	1.68477
14.713	1.68367
14.714	1.68258
14.715	1.68148
14.716	1.68039
14.717	1.67929
14.718	1.67819
14.719	1.67709
14.72	1.67598
14.721	1.67488
14.722	1.67377
14.723	1.67266
14.724	1.67155
14.725	1.67044
14.726	1.66933
14.727	1.66821
14.728	1.66709
14.729	1.66598
14.73	1.66486
14.731	1.66373
14.732	1.66261
14.733	1.66148
14.734	1.66036
14.735	1.65923
14.736	1.6581
14.737	1.65697
14.738	1.65583
14.739	1.6547
14.74	1.65356
14.741	1.65242
14.742	1.65128
14.743	1.65014
14.744	1.649
14.745	1.64785
14.746	1.64671
14.747	1.64556
14.748	1.64441
14.749	1.64325
14.75	1.6421
14.751	1.64095
14.752	1.63979
14.753	1.63863
14.754	1.63747
14.755	1.63631
14.756	1.63515
14.757	1.63398
14.758	1.63282
14.759	1.63165
14.76	1.63048
14.761	1.62931
14.762	1.62813
14.763	1.62696
14.764	1.62578
14.765	1.6246
14.766	1.62342
14.767	1.62224
14.768	1.62106
14.769	1.61988
14.77	1.61869
14.771	1.6175
14.772	1.61631
14.773	1.61512
14.774	1.61393
14.775	1.61274
14.776	1.61154
14.777	1.61034
14.778	1.60914
14.779	1.60794
14.78	1.60674
14.781	1.60554
14.782	1.60433
14.783	1.60313
14.784	1.60192
14.785	1.60071
14.786	1.59949
14.787	1.59828
14.788	1.59707
14.789	1.59585
14.79	1.59463
14.791	1.59341
14.792	1.59219
14.793	1.59097
14.794	1.58974
14.795	1.58852
14.796	1.58729
14.797	1.58606
14.798	1.58483
14.799	1.5836
14.8	1.58236
14.801	1.58113
14.802	1.57989
14.803	1.57865
14.804	1.57741
14.805	1.57617
14.806	1.57492
14.807	1.57368
14.808	1.57243
14.809	1.57118
14.81	1.56993
14.811	1.56868
14.812	1.56743
14.813	1.56618
14.814	1.56492
14.815	1.56366
14.816	1.5624
14.817	1.56114
14.818	1.55988
14.819	1.55861
14.82	1.55735
14.821	1.55608
14.822	1.55481
14.823	1.55354
14.824	1.55227
14.825	1.551
14.826	1.54972
14.827	1.54845
14.828	1.54717
14.829	1.54589
14.83	1.54461
14.831	1.54333
14.832	1.54204
14.833	1.54076
14.834	1.53947
14.835	1.53818
14.836	1.53689
14.837	1.5356
14.838	1.53431
14.839	1.53301
14.84	1.53171
14.841	1.53042
14.842	1.52912
14.843	1.52782
14.844	1.52651
14.845	1.52521
14.846	1.5239
14.847	1.5226
14.848	1.52129
14.849	1.51998
14.85	1.51867
14.851	1.51735
14.852	1.51604
14.853	1.51472
14.854	1.5134
14.855	1.51208
14.856	1.51076
14.857	1.50944
14.858	1.50812
14.859	1.50679
14.86	1.50547
14.861	1.50414
14.862	1.50281
14.863	1.50148
14.864	1.50014
14.865	1.49881
14.866	1.49747
14.867	1.49614
14.868	1.4948
14.869	1.49346
14.87	1.49211
14.871	1.49077
14.872	1.48943
14.873	1.48808
14.874	1.48673
14.875	1.48538
14.876	1.48403
14.877	1.48268
14.878	1.48133
14.879	1.47997
14.88	1.47861
14.881	1.47726
14.882	1.4759
14.883	1.47454
14.884	1.47317
14.885	1.47181
14.886	1.47044
14.887	1.46908
14.888	1.46771
14.889	1.46634
14.89	1.46497
14.891	1.46359
14.892	1.46222
14.893	1.46084
14.894	1.45947
14.895	1.45809
14.896	1.45671
14.897	1.45533
14.898	1.45394
14.899	1.45256
14.9	1.45117
14.901	1.44978
14.902	1.4484
14.903	1.447
14.904	1.44561
14.905	1.44422
14.906	1.44283
14.907	1.44143
14.908	1.44003
14.909	1.43863
14.91	1.43723
14.911	1.43583
14.912	1.43443
14.913	1.43302
14.914	1.43162
14.915	1.43021
14.916	1.4288
14.917	1.42739
14.918	1.42598
14.919	1.42456
14.92	1.42315
14.921	1.42173
14.922	1.42031
14.923	1.4189
14.924	1.41747
14.925	1.41605
14.926	1.41463
14.927	1.41321
14.928	1.41178
14.929	1.41035
14.93	1.40892
14.931	1.40749
14.932	1.40606
14.933	1.40463
14.934	1.40319
14.935	1.40176
14.936	1.40032
14.937	1.39888
14.938	1.39744
14.939	1.396
14.94	1.39456
14.941	1.39311
14.942	1.39167
14.943	1.39022
14.944	1.38877
14.945	1.38732
14.946	1.38587
14.947	1.38442
14.948	1.38296
14.949	1.38151
14.95	1.38005
14.951	1.37859
14.952	1.37713
14.953	1.37567
14.954	1.37421
14.955	1.37274
14.956	1.37128
14.957	1.36981
14.958	1.36834
14.959	1.36688
14.96	1.3654
14.961	1.36393
14.962	1.36246
14.963	1.36098
14.964	1.35951
14.965	1.35803
14.966	1.35655
14.967	1.35507
14.968	1.35359
14.969	1.35211
14.97	1.35062
14.971	1.34914
14.972	1.34765
14.973	1.34616
14.974	1.34467
14.975	1.34318
14.976	1.34169
14.977	1.3402
14.978	1.3387
14.979	1.3372
14.98	1.33571
14.981	1.33421
14.982	1.33271
14.983	1.33121
14.984	1.3297
14.985	1.3282
14.986	1.32669
14.987	1.32519
14.988	1.32368
14.989	1.32217
14.99	1.32066
14.991	1.31914
14.992	1.31763
14.993	1.31612
14.994	1.3146
14.995	1.31308
14.996	1.31156
14.997	1.31004
14.998	1.30852
14.999	1.307
15	1.30547
15.001	1.30395
15.002	1.30242
15.003	1.30089
15.004	1.29937
15.005	1.29783
15.006	1.2963
15.007	1.29477
15.008	1.29324
15.009	1.2917
15.01	1.29016
15.011	1.28862
15.012	1.28708
15.013	1.28554
15.014	1.284
15.015	1.28246
15.016	1.28091
15.017	1.27937
15.018	1.27782
15.019	1.27627
15.02	1.27472
15.021	1.27317
15.022	1.27162
15.023	1.27006
15.024	1.26851
15.025	1.26695
15.026	1.26539
15.027	1.26384
15.028	1.26228
15.029	1.26071
15.03	1.25915
15.031	1.25759
15.032	1.25602
15.033	1.25446
15.034	1.25289
15.035	1.25132
15.036	1.24975
15.037	1.24818
15.038	1.2466
15.039	1.24503
15.04	1.24346
15.041	1.24188
15.042	1.2403
15.043	1.23872
15.044	1.23714
15.045	1.23556
15.046	1.23398
15.047	1.23239
15.048	1.23081
15.049	1.22922
15.05	1.22764
15.051	1.22605
15.052	1.22446
15.053	1.22287
15.054	1.22127
15.055	1.21968
15.056	1.21809
15.057	1.21649
15.058	1.21489
15.059	1.21329
15.06	1.21169
15.061	1.21009
15.062	1.20849
15.063	1.20689
15.064	1.20528
15.065	1.20368
15.066	1.20207
15.067	1.20046
15.068	1.19885
15.069	1.19724
15.07	1.19563
15.071	1.19402
15.072	1.1924
15.073	1.19079
15.074	1.18917
15.075	1.18755
15.076	1.18593
15.077	1.18431
15.078	1.18269
15.079	1.18107
15.08	1.17945
15.081	1.17782
15.082	1.1762
15.083	1.17457
15.084	1.17294
15.085	1.17131
15.086	1.16968
15.087	1.16805
15.088	1.16641
15.089	1.16478
15.09	1.16314
15.091	1.16151
15.092	1.15987
15.093	1.15823
15.094	1.15659
15.095	1.15495
15.096	1.15331
15.097	1.15166
15.098	1.15002
15.099	1.14837
15.1	1.14673
15.101	1.14508
15.102	1.14343
15.103	1.14178
15.104	1.14013
15.105	1.13847
15.106	1.13682
15.107	1.13517
15.108	1.13351
15.109	1.13185
15.11	1.13019
15.111	1.12853
15.112	1.12687
15.113	1.12521
15.114	1.12355
15.115	1.12189
15.116	1.12022
15.117	1.11855
15.118	1.11689
15.119	1.11522
15.12	1.11355
15.121	1.11188
15.122	1.11021
15.123	1.10853
15.124	1.10686
15.125	1.10518
15.126	1.10351
15.127	1.10183
15.128	1.10015
15.129	1.09847
15.13	1.09679
15.131	1.09511
15.132	1.09343
15.133	1.09174
15.134	1.09006
15.135	1.08837
15.136	1.08668
15.137	1.085
15.138	1.08331
15.139	1.08162
15.14	1.07992
15.141	1.07823
15.142	1.07654
15.143	1.07484
15.144	1.07315
15.145	1.07145
15.146	1.06975
15.147	1.06805
15.148	1.06635
15.149	1.06465
15.15	1.06295
15.151	1.06125
15.152	1.05954
15.153	1.05784
15.154	1.05613
15.155	1.05442
15.156	1.05271
15.157	1.051
15.158	1.04929
15.159	1.04758
15.16	1.04587
15.161	1.04415
15.162	1.04244
15.163	1.04072
15.164	1.03901
15.165	1.03729
15.166	1.03557
15.167	1.03385
15.168	1.03213
15.169	1.0304
15.17	1.02868
15.171	1.02696
15.172	1.02523
15.173	1.02351
15.174	1.02178
15.175	1.02005
15.176	1.01832
15.177	1.01659
15.178	1.01486
15.179	1.01313
15.18	1.01139
15.181	1.00966
15.182	1.00792
15.183	1.00619
15.184	1.00445
15.185	1.00271
15.186	1.00097
15.187	0.99923
15.188	0.997488
15.189	0.995746
15.19	0.994002
15.191	0.992258
15.192	0.990512
15.193	0.988766
15.194	0.987018
15.195	0.98527
15.196	0.98352
15.197	0.98177
15.198	0.980018
15.199	0.978266
15.2	0.976513
15.201	0.974758
15.202	0.973003
15.203	0.971246
15.204	0.969489
15.205	0.967731
15.206	0.965972
15.207	0.964211
15.208	0.96245
15.209	0.960688
15.21	0.958925
15.211	0.957161
15.212	0.955396
15.213	0.95363
15.214	0.951863
15.215	0.950095
15.216	0.948326
15.217	0.946557
15.218	0.944786
15.219	0.943014
15.22	0.941242
15.221	0.939468
15.222	0.937694
15.223	0.935918
15.224	0.934142
15.225	0.932364
15.226	0.930586
15.227	0.928807
15.228	0.927027
15.229	0.925246
15.23	0.923464
15.231	0.921681
15.232	0.919897
15.233	0.918112
15.234	0.916327
15.235	0.91454
15.236	0.912753
15.237	0.910964
15.238	0.909175
15.239	0.907385
15.24	0.905594
15.241	0.903802
15.242	0.902009
15.243	0.900215
15.244	0.89842
15.245	0.896625
15.246	0.894828
15.247	0.893031
15.248	0.891232
15.249	0.889433
15.25	0.887633
15.251	0.885832
15.252	0.88403
15.253	0.882227
15.254	0.880424
15.255	0.878619
15.256	0.876814
15.257	0.875007
15.258	0.8732
15.259	0.871392
15.26	0.869583
15.261	0.867774
15.262	0.865963
15.263	0.864151
15.264	0.862339
15.265	0.860526
15.266	0.858712
15.267	0.856897
15.268	0.855081
15.269	0.853264
15.27	0.851447
15.271	0.849628
15.272	0.847809
15.273	0.845989
15.274	0.844168
15.275	0.842346
15.276	0.840524
15.277	0.8387
15.278	0.836876
15.279	0.835051
15.28	0.833225
15.281	0.831398
15.282	0.82957
15.283	0.827742
15.284	0.825913
15.285	0.824082
15.286	0.822251
15.287	0.82042
15.288	0.818587
15.289	0.816754
15.29	0.814919
15.291	0.813084
15.292	0.811249
15.293	0.809412
15.294	0.807574
15.295	0.805736
15.296	0.803897
15.297	0.802057
15.298	0.800216
15.299	0.798375
15.3	0.796533
15.301	0.794689
15.302	0.792846
15.303	0.791001
15.304	0.789155
15.305	0.787309
15.306	0.785462
15.307	0.783614
15.308	0.781766
15.309	0.779916
15.31	0.778066
15.311	0.776215
15.312	0.774363
15.313	0.772511
15.314	0.770657
15.315	0.768803
15.316	0.766948
15.317	0.765093
15.318	0.763236
15.319	0.761379
15.32	0.759521
15.321	0.757663
15.322	0.755803
15.323	0.753943
15.324	0.752082
15.325	0.75022
15.326	0.748358
15.327	0.746495
15.328	0.744631
15.329	0.742766
15.33	0.740901
15.331	0.739035
15.332	0.737168
15.333	0.7353
15.334	0.733432
15.335	0.731563
15.336	0.729693
15.337	0.727822
15.338	0.725951
15.339	0.724079
15.34	0.722206
15.341	0.720333
15.342	0.718458
15.343	0.716583
15.344	0.714708
15.345	0.712831
15.346	0.710954
15.347	0.709077
15.348	0.707198
15.349	0.705319
15.35	0.703439
15.351	0.701558
15.352	0.699677
15.353	0.697795
15.354	0.695912
15.355	0.694029
15.356	0.692145
15.357	0.69026
15.358	0.688374
15.359	0.686488
15.36	0.684601
15.361	0.682714
15.362	0.680826
15.363	0.678937
15.364	0.677047
15.365	0.675157
15.366	0.673266
15.367	0.671374
15.368	0.669482
15.369	0.667589
15.37	0.665695
15.371	0.663801
15.372	0.661906
15.373	0.66001
15.374	0.658114
15.375	0.656217
15.376	0.65432
15.377	0.652421
15.378	0.650522
15.379	0.648623
15.38	0.646723
15.381	0.644822
15.382	0.64292
15.383	0.641018
15.384	0.639115
15.385	0.637212
15.386	0.635308
15.387	0.633403
15.388	0.631498
15.389	0.629592
15.39	0.627685
15.391	0.625778
15.392	0.62387
15.393	0.621961
15.394	0.620052
15.395	0.618143
15.396	0.616232
15.397	0.614321
15.398	0.61241
15.399	0.610497
15.4	0.608585
15.401	0.606671
15.402	0.604757
15.403	0.602843
15.404	0.600927
15.405	0.599011
15.406	0.597095
15.407	0.595178
15.408	0.59326
15.409	0.591342
15.41	0.589423
15.411	0.587504
15.412	0.585584
15.413	0.583663
15.414	0.581742
15.415	0.57982
15.416	0.577898
15.417	0.575975
15.418	0.574052
15.419	0.572128
15.42	0.570203
15.421	0.568278
15.422	0.566352
15.423	0.564426
15.424	0.562499
15.425	0.560571
15.426	0.558643
15.427	0.556715
15.428	0.554785
15.429	0.552856
15.43	0.550925
15.431	0.548995
15.432	0.547063
15.433	0.545131
15.434	0.543199
15.435	0.541266
15.436	0.539332
15.437	0.537398
15.438	0.535464
15.439	0.533528
15.44	0.531593
15.441	0.529657
15.442	0.52772
15.443	0.525783
15.444	0.523845
15.445	0.521906
15.446	0.519968
15.447	0.518028
15.448	0.516088
15.449	0.514148
15.45	0.512207
15.451	0.510265
15.452	0.508323
15.453	0.506381
15.454	0.504438
15.455	0.502495
15.456	0.500551
15.457	0.498606
15.458	0.496661
15.459	0.494716
15.46	0.49277
15.461	0.490823
15.462	0.488876
15.463	0.486929
15.464	0.484981
15.465	0.483032
15.466	0.481083
15.467	0.479134
15.468	0.477184
15.469	0.475234
15.47	0.473283
15.471	0.471332
15.472	0.46938
15.473	0.467428
15.474	0.465475
15.475	0.463522
15.476	0.461568
15.477	0.459614
15.478	0.457659
15.479	0.455704
15.48	0.453749
15.481	0.451793
15.482	0.449837
15.483	0.44788
15.484	0.445922
15.485	0.443965
15.486	0.442007
15.487	0.440048
15.488	0.438089
15.489	0.436129
15.49	0.434169
15.491	0.432209
15.492	0.430248
15.493	0.428287
15.494	0.426325
15.495	0.424363
15.496	0.422401
15.497	0.420438
15.498	0.418474
15.499	0.416511
15.5	0.414546
15.501	0.412582
15.502	0.410617
15.503	0.408651
15.504	0.406685
15.505	0.404719
15.506	0.402753
15.507	0.400785
15.508	0.398818
15.509	0.39685
15.51	0.394882
15.511	0.392913
15.512	0.390944
15.513	0.388975
15.514	0.387005
15.515	0.385035
15.516	0.383064
15.517	0.381093
15.518	0.379122
15.519	0.37715
15.52	0.375178
15.521	0.373205
15.522	0.371232
15.523	0.369259
15.524	0.367285
15.525	0.365311
