t	y1
2.657	0.931696
2.658	0.929925
2.659	0.928154
2.66	0.926382
2.661	0.924609
2.662	0.922835
2.663	0.92106
2.664	0.919285
2.665	0.917508
2.666	0.91573
2.667	0.913952
2.668	0.912173
2.669	0.910392
2.67	0.908611
2.671	0.906829
2.672	0.905046
2.673	0.903262
2.674	0.901477
2.675	0.899691
2.676	0.897905
2.677	0.896117
2.678	0.894328
2.679	0.892539
2.68	0.890749
2.681	0.888958
2.682	0.887166
2.683	0.885373
2.684	0.883579
2.685	0.881784
2.686	0.879989
2.687	0.878192
2.688	0.876395
2.689	0.874597
2.69	0.872798
2.691	0.870998
2.692	0.869197
2.693	0.867395
2.694	0.865593
2.695	0.863789
2.696	0.861985
2.697	0.86018
2.698	0.858374
2.699	0.856567
2.7	0.854759
2.701	0.852951
2.702	0.851141
2.703	0.849331
2.704	0.84752
2.705	0.845708
2.706	0.843895
2.707	0.842082
2.708	0.840267
2.709	0.838452
2.71	0.836635
2.711	0.834818
2.712	0.833001
2.713	0.831182
2.714	0.829362
2.715	0.827542
2.716	0.825721
2.717	0.823899
2.718	0.822076
2.719	0.820252
2.72	0.818428
2.721	0.816603
2.722	0.814777
2.723	0.81295
2.724	0.811122
2.725	0.809293
2.726	0.807464
2.727	0.805634
2.728	0.803803
2.729	0.801971
2.73	0.800139
2.731	0.798305
2.732	0.796471
2.733	0.794636
2.734	0.7928
2.735	0.790964
2.736	0.789126
2.737	0.787288
2.738	0.785449
2.739	0.78361
2.74	0.781769
2.741	0.779928
2.742	0.778086
2.743	0.776243
2.744	0.774399
2.745	0.772555
2.746	0.77071
2.747	0.768864
2.748	0.767017
2.749	0.76517
2.75	0.763322
2.751	0.761473
2.752	0.759623
2.753	0.757772
2.754	0.755921
2.755	0.754069
2.756	0.752216
2.757	0.750363
2.758	0.748508
2.759	0.746653
2.76	0.744798
2.761	0.742941
2.762	0.741084
2.763	0.739226
2.764	0.737367
2.765	0.735508
2.766	0.733647
2.767	0.731786
2.768	0.729925
2.769	0.728062
2.77	0.726199
2.771	0.724335
2.772	0.722471
2.773	0.720606
2.774	0.718739
2.775	0.716873
2.776	0.715005
2.777	0.713137
2.778	0.711268
2.779	0.709399
2.78	0.707528
2.781	0.705657
2.782	0.703786
2.783	0.701913
2.784	0.70004
2.785	0.698166
2.786	0.696292
2.787	0.694416
2.788	0.69254
2.789	0.690664
2.79	0.688786
2.791	0.686909
2.792	0.68503
2.793	0.68315
2.794	0.68127
2.795	0.67939
2.796	0.677508
2.797	0.675626
2.798	0.673743
2.799	0.67186
2.8	0.669976
2.801	0.668091
2.802	0.666206
2.803	0.66432
2.804	0.662433
2.805	0.660545
2.806	0.658657
2.807	0.656768
2.808	0.654879
2.809	0.652989
2.81	0.651098
2.811	0.649207
2.812	0.647315
2.813	0.645422
2.814	0.643529
2.815	0.641635
2.816	0.63974
2.817	0.637845
2.818	0.635949
2.819	0.634053
2.82	0.632155
2.821	0.630258
2.822	0.628359
2.823	0.62646
2.824	0.624561
2.825	0.62266
2.826	0.620759
2.827	0.618858
2.828	0.616956
2.829	0.615053
2.83	0.61315
2.831	0.611246
2.832	0.609341
2.833	0.607436
2.834	0.60553
2.835	0.603623
2.836	0.601716
2.837	0.599809
2.838	0.597901
2.839	0.595992
2.84	0.594082
2.841	0.592172
2.842	0.590262
2.843	0.58835
2.844	0.586439
2.845	0.584526
2.846	0.582613
2.847	0.5807
2.848	0.578786
2.849	0.576871
2.85	0.574956
2.851	0.57304
2.852	0.571123
2.853	0.569206
2.854	0.567289
2.855	0.565371
2.856	0.563452
2.857	0.561533
2.858	0.559613
2.859	0.557692
2.86	0.555771
2.861	0.55385
2.862	0.551928
2.863	0.550005
2.864	0.548082
2.865	0.546158
2.866	0.544234
2.867	0.542309
2.868	0.540384
2.869	0.538458
2.87	0.536532
2.871	0.534605
2.872	0.532677
2.873	0.530749
2.874	0.528821
2.875	0.526892
2.876	0.524962
2.877	0.523032
2.878	0.521101
2.879	0.51917
2.88	0.517238
2.881	0.515306
2.882	0.513373
2.883	0.51144
2.884	0.509506
2.885	0.507572
2.886	0.505637
2.887	0.503702
2.888	0.501766
2.889	0.49983
2.89	0.497893
2.891	0.495956
2.892	0.494018
2.893	0.49208
2.894	0.490141
2.895	0.488202
2.896	0.486262
2.897	0.484322
2.898	0.482381
2.899	0.48044
2.9	0.478498
2.901	0.476556
2.902	0.474613
2.903	0.47267
2.904	0.470727
2.905	0.468783
2.906	0.466838
2.907	0.464893
2.908	0.462948
2.909	0.461002
2.91	0.459055
2.911	0.457109
2.912	0.455161
2.913	0.453214
2.914	0.451265
2.915	0.449317
2.916	0.447368
2.917	0.445418
2.918	0.443468
2.919	0.441518
2.92	0.439567
2.921	0.437615
2.922	0.435664
2.923	0.433711
2.924	0.431759
2.925	0.429806
2.926	0.427852
2.927	0.425898
2.928	0.423944
2.929	0.421989
2.93	0.420034
2.931	0.418079
2.932	0.416122
2.933	0.414166
2.934	0.412209
2.935	0.410252
2.936	0.408294
2.937	0.406336
2.938	0.404378
2.939	0.402419
2.94	0.400459
2.941	0.3985
2.942	0.39654
2.943	0.394579
2.944	0.392618
2.945	0.390657
2.946	0.388695
2.947	0.386733
2.948	0.384771
2.949	0.382808
2.95	0.380845
2.951	0.378881
2.952	0.376917
2.953	0.374953
2.954	0.372988
2.955	0.371023
2.956	0.369058
2.957	0.367092
2.958	0.365126
2.959	0.363159
2.96	0.361192
2.961	0.359225
2.962	0.357257
2.963	0.355289
2.964	0.353321
2.965	0.351352
2.966	0.349383
2.967	0.347414
2.968	0.345444
2.969	0.343474
2.97	0.341503
2.971	0.339532
2.972	0.337561
2.973	0.33559
2.974	0.333618
2.975	0.331646
2.976	0.329673
2.977	0.327701
2.978	0.325727
2.979	0.323754
2.98	0.32178
2.981	0.319806
2.982	0.317832
2.983	0.315857
2.984	0.313882
2.985	0.311906
2.986	0.309931
2.987	0.307955
2.988	0.305978
2.989	0.304002
2.99	0.302025
2.991	0.300048
2.992	0.29807
2.993	0.296092
2.994	0.294114
2.995	0.292136
2.996	0.290157
2.997	0.288178
2.998	0.286199
2.999	0.284219
3	0.28224
3.001	0.280259
3.002	0.278279
3.003	0.276298
3.004	0.274317
3.005	0.272336
3.006	0.270355
3.007	0.268373
3.008	0.266391
3.009	0.264408
3.01	0.262426
3.011	0.260443
3.012	0.25846
3.013	0.256477
3.014	0.254493
3.015	0.252509
3.016	0.250525
3.017	0.248541
3.018	0.246556
3.019	0.244571
3.02	0.242586
3.021	0.240601
3.022	0.238615
3.023	0.236629
3.024	0.234643
3.025	0.232657
3.026	0.23067
3.027	0.228684
3.028	0.226697
3.029	0.224709
3.03	0.222722
3.031	0.220734
3.032	0.218746
3.033	0.216758
3.034	0.21477
3.035	0.212781
3.036	0.210793
3.037	0.208804
3.038	0.206814
3.039	0.204825
3.04	0.202835
3.041	0.200846
3.042	0.198856
3.043	0.196866
3.044	0.194875
3.045	0.192885
3.046	0.190894
3.047	0.188903
3.048	0.186912
3.049	0.18492
3.05	0.182929
3.051	0.180937
3.052	0.178945
3.053	0.176953
3.054	0.174961
3.055	0.172968
3.056	0.170976
3.057	0.168983
3.058	0.16699
3.059	0.164997
3.06	0.163004
3.061	0.16101
3.062	0.159017
3.063	0.157023
3.064	0.155029
3.065	0.153035
3.066	0.151041
3.067	0.149046
3.068	0.147052
3.069	0.145057
3.07	0.143063
3.071	0.141068
3.072	0.139072
3.073	0.137077
3.074	0.135082
3.075	0.133086
3.076	0.131091
3.077	0.129095
3.078	0.127099
3.079	0.125103
3.08	0.123107
3.081	0.121111
3.082	0.119114
3.083	0.117118
3.084	0.115121
3.085	0.113124
3.086	0.111128
3.087	0.109131
3.088	0.107133
3.089	0.105136
3.09	0.103139
3.091	0.101142
3.092	0.0991441
3.093	0.0971466
3.094	0.0951489
3.095	0.0931511
3.096	0.0911532
3.097	0.0891552
3.098	0.0871572
3.099	0.085159
3.1	0.0831608
3.101	0.0811625
3.102	0.0791641
3.103	0.0771656
3.104	0.0751671
3.105	0.0731685
3.106	0.0711698
3.107	0.069171
3.108	0.0671722
3.109	0.0651732
3.11	0.0631743
3.111	0.0611752
3.112	0.0591762
3.113	0.057177
3.114	0.0551778
3.115	0.0531785
3.116	0.0511792
3.117	0.0491798
3.118	0.0471804
3.119	0.0451809
3.12	0.0431814
3.121	0.0411819
3.122	0.0391823
3.123	0.0371826
3.124	0.035183
3.125	0.0331833
3.126	0.0311835
3.127	0.0291838
3.128	0.0271839
3.129	0.0251841
3.13	0.0231843
3.131	0.0211844
3.132	0.0191845
3.133	0.0171846
3.134	0.0151846
3.135	0.0131847
3.136	0.0111847
3.137	0.00918475
3.138	0.00718477
3.139	0.00518478
3.14	0.00318478
3.141	0.00118478
3.142	-0.000815216
3.143	-0.00281522
3.144	-0.00481521
3.145	-0.0068152
3.146	-0.00881519
3.147	-0.0108152
3.148	-0.0128151
3.149	-0.0148151
3.15	-0.016815
3.151	-0.0188149
3.152	-0.0208148
3.153	-0.0228147
3.154	-0.0248146
3.155	-0.0268144
3.156	-0.0288142
3.157	-0.030814
3.158	-0.0328137
3.159	-0.0348135
3.16	-0.0368131
3.161	-0.0388128
3.162	-0.0408124
3.163	-0.0428119
3.164	-0.0448115
3.165	-0.0468109
3.166	-0.0488104
3.167	-0.0508098
3.168	-0.0528091
3.169	-0.0548084
3.17	-0.0568076
3.171	-0.0588067
3.172	-0.0608059
3.173	-0.0628049
3.174	-0.0648039
3.175	-0.0668028
