t	y1	y2
3.623	0.0959622	-0.075994
3.624	0.0958862	-0.0759455
3.625	0.0958103	-0.0758969
3.626	0.0957344	-0.0758484
3.627	0.0956586	-0.0757999
3.628	0.0955828	-0.0757514
3.629	0.0955071	-0.0757029
3.63	0.0954314	-0.0756544
3.631	0.0953558	-0.075606
3.632	0.0952802	-0.0755576
3.633	0.0952047	-0.0755091
3.634	0.0951292	-0.0754607
3.635	0.0950537	-0.0754124
3.636	0.0949784	-0.075364
3.637	0.094903	-0.0753157
3.638	0.0948277	-0.0752673
3.639	0.0947525	-0.075219
3.64	0.0946773	-0.0751707
3.641	0.0946021	-0.0751224
3.642	0.094527	-0.0750742
3.643	0.094452	-0.0750259
3.644	0.094377	-0.0749777
3.645	0.094302	-0.0749295
3.646	0.0942271	-0.0748813
3.647	0.0941523	-0.0748331
3.648	0.0940775	-0.0747849
3.649	0.0940027	-0.0747368
3.65	0.093928	-0.0746887
3.651	0.0938533	-0.0746406
3.652	0.0937787	-0.0745925
3.653	0.0937041	-0.0745444
3.654	0.0936296	-0.0744963
3.655	0.0935551	-0.0744483
3.656	0.0934807	-0.0744003
3.657	0.0934063	-0.0743523
3.658	0.093332	-0.0743043
3.659	0.0932577	-0.0742563
3.66	0.0931835	-0.0742083
3.661	0.0931093	-0.0741604
3.662	0.0930352	-0.0741125
3.663	0.0929611	-0.0740646
3.664	0.0928871	-0.0740167
3.665	0.0928131	-0.0739688
3.666	0.0927391	-0.073921
3.667	0.0926652	-0.0738731
3.668	0.0925914	-0.0738253
3.669	0.0925176	-0.0737775
3.67	0.0924438	-0.0737297
3.671	0.0923701	-0.073682
3.672	0.0922965	-0.0736342
3.673	0.0922228	-0.0735865
3.674	0.0921493	-0.0735388
3.675	0.0920758	-0.0734911
3.676	0.0920023	-0.0734434
3.677	0.0919289	-0.0733957
3.678	0.0918555	-0.0733481
3.679	0.0917822	-0.0733005
3.68	0.0917089	-0.0732529
3.681	0.0916357	-0.0732053
3.682	0.0915625	-0.0731577
3.683	0.0914894	-0.0731101
3.684	0.0914163	-0.0730626
3.685	0.0913432	-0.0730151
3.686	0.0912702	-0.0729676
3.687	0.0911973	-0.0729201
3.688	0.0911244	-0.0728726
3.689	0.0910516	-0.0728252
3.69	0.0909788	-0.0727777
3.691	0.090906	-0.0727303
3.692	0.0908333	-0.0726829
3.693	0.0907606	-0.0726355
3.694	0.090688	-0.0725882
3.695	0.0906155	-0.0725408
3.696	0.0905429	-0.0724935
3.697	0.0904705	-0.0724462
3.698	0.090398	-0.0723989
3.699	0.0903257	-0.0723516
3.7	0.0902533	-0.0723044
3.701	0.0901811	-0.0722571
3.702	0.0901088	-0.0722099
3.703	0.0900366	-0.0721627
3.704	0.0899645	-0.0721155
3.705	0.0898924	-0.0720684
3.706	0.0898204	-0.0720212
3.707	0.0897484	-0.0719741
3.708	0.0896764	-0.071927
3.709	0.0896045	-0.0718799
3.71	0.0895327	-0.0718328
3.711	0.0894609	-0.0717857
3.712	0.0893891	-0.0717387
3.713	0.0893174	-0.0716917
3.714	0.0892457	-0.0716447
3.715	0.0891741	-0.0715977
3.716	0.0891025	-0.0715507
3.717	0.089031	-0.0715038
3.718	0.0889595	-0.0714568
3.719	0.0888881	-0.0714099
3.72	0.0888167	-0.071363
3.721	0.0887453	-0.0713161
3.722	0.0886741	-0.0712693
3.723	0.0886028	-0.0712224
3.724	0.0885316	-0.0711756
3.725	0.0884605	-0.0711288
3.726	0.0883893	-0.071082
3.727	0.0883183	-0.0710352
3.728	0.0882473	-0.0709885
3.729	0.0881763	-0.0709417
3.73	0.0881054	-0.070895
3.731	0.0880345	-0.0708483
3.732	0.0879637	-0.0708016
3.733	0.0878929	-0.070755
3.734	0.0878222	-0.0707083
3.735	0.0877515	-0.0706617
3.736	0.0876809	-0.0706151
3.737	0.0876103	-0.0705685
3.738	0.0875397	-0.0705219
3.739	0.0874692	-0.0704754
3.74	0.0873988	-0.0704288
3.741	0.0873284	-0.0703823
3.742	0.087258	-0.0703358
3.743	0.0871877	-0.0702893
3.744	0.0871174	-0.0702429
3.745	0.0870472	-0.0701964
3.746	0.086977	-0.07015
3.747	0.0869069	-0.0701036
3.748	0.0868368	-0.0700572
3.749	0.0867668	-0.0700108
3.75	0.0866968	-0.0699645
3.751	0.0866269	-0.0699181
3.752	0.086557	-0.0698718
3.753	0.0864871	-0.0698255
3.754	0.0864173	-0.0697792
3.755	0.0863476	-0.069733
3.756	0.0862779	-0.0696867
3.757	0.0862082	-0.0696405
3.758	0.0861386	-0.0695943
3.759	0.086069	-0.0695481
3.76	0.0859995	-0.0695019
3.761	0.08593	-0.0694558
3.762	0.0858606	-0.0694097
3.763	0.0857912	-0.0693635
3.764	0.0857218	-0.0693175
3.765	0.0856525	-0.0692714
3.766	0.0855833	-0.0692253
3.767	0.0855141	-0.0691793
3.768	0.0854449	-0.0691333
3.769	0.0853758	-0.0690873
3.77	0.0853068	-0.0690413
3.771	0.0852377	-0.0689953
3.772	0.0851688	-0.0689494
3.773	0.0850999	-0.0689034
3.774	0.085031	-0.0688575
3.775	0.0849621	-0.0688116
3.776	0.0848933	-0.0687658
3.777	0.0848246	-0.0687199
3.778	0.0847559	-0.0686741
3.779	0.0846873	-0.0686282
3.78	0.0846187	-0.0685824
3.781	0.0845501	-0.0685367
3.782	0.0844816	-0.0684909
3.783	0.0844131	-0.0684452
3.784	0.0843447	-0.0683994
3.785	0.0842763	-0.0683537
3.786	0.084208	-0.068308
3.787	0.0841397	-0.0682624
3.788	0.0840715	-0.0682167
3.789	0.0840033	-0.0681711
3.79	0.0839351	-0.0681255
3.791	0.083867	-0.0680799
3.792	0.083799	-0.0680343
3.793	0.0837309	-0.0679888
3.794	0.083663	-0.0679432
3.795	0.0835951	-0.0678977
3.796	0.0835272	-0.0678522
3.797	0.0834594	-0.0678067
3.798	0.0833916	-0.0677613
3.799	0.0833238	-0.0677158
3.8	0.0832561	-0.0676704
3.801	0.0831885	-0.067625
3.802	0.0831209	-0.0675796
3.803	0.0830533	-0.0675343
3.804	0.0829858	-0.0674889
3.805	0.0829183	-0.0674436
3.806	0.0828509	-0.0673983
3.807	0.0827836	-0.067353
3.808	0.0827162	-0.0673077
3.809	0.0826489	-0.0672625
3.81	0.0825817	-0.0672172
3.811	0.0825145	-0.067172
3.812	0.0824474	-0.0671268
3.813	0.0823802	-0.0670816
3.814	0.0823132	-0.0670365
3.815	0.0822462	-0.0669913
3.816	0.0821792	-0.0669462
3.817	0.0821123	-0.0669011
3.818	0.0820454	-0.066856
3.819	0.0819786	-0.066811
3.82	0.0819118	-0.0667659
3.821	0.081845	-0.0667209
3.822	0.0817783	-0.0666759
3.823	0.0817117	-0.0666309
3.824	0.0816451	-0.0665859
3.825	0.0815785	-0.066541
3.826	0.081512	-0.0664961
3.827	0.0814455	-0.0664511
3.828	0.0813791	-0.0664062
3.829	0.0813127	-0.0663614
3.83	0.0812464	-0.0663165
3.831	0.0811801	-0.0662717
3.832	0.0811138	-0.0662269
3.833	0.0810476	-0.0661821
3.834	0.0809815	-0.0661373
3.835	0.0809154	-0.0660925
3.836	0.0808493	-0.0660478
3.837	0.0807833	-0.0660031
3.838	0.0807173	-0.0659584
3.839	0.0806513	-0.0659137
3.84	0.0805854	-0.065869
3.841	0.0805196	-0.0658244
3.842	0.0804538	-0.0657798
3.843	0.080388	-0.0657352
3.844	0.0803223	-0.0656906
3.845	0.0802567	-0.065646
3.846	0.080191	-0.0656015
3.847	0.0801255	-0.0655569
3.848	0.0800599	-0.0655124
3.849	0.0799944	-0.0654679
3.85	0.079929	-0.0654235
3.851	0.0798636	-0.065379
3.852	0.0797982	-0.0653346
3.853	0.0797329	-0.0652902
3.854	0.0796676	-0.0652458
3.855	0.0796024	-0.0652014
3.856	0.0795372	-0.065157
3.857	0.0794721	-0.0651127
3.858	0.079407	-0.0650684
3.859	0.079342	-0.0650241
3.86	0.079277	-0.0649798
3.861	0.079212	-0.0649356
3.862	0.0791471	-0.0648913
3.863	0.0790822	-0.0648471
3.864	0.0790174	-0.0648029
3.865	0.0789526	-0.0647587
3.866	0.0788879	-0.0647146
3.867	0.0788232	-0.0646704
3.868	0.0787585	-0.0646263
3.869	0.0786939	-0.0645822
3.87	0.0786294	-0.0645381
3.871	0.0785649	-0.064494
3.872	0.0785004	-0.06445
3.873	0.078436	-0.064406
3.874	0.0783716	-0.064362
3.875	0.0783072	-0.064318
3.876	0.0782429	-0.064274
3.877	0.0781787	-0.0642301
3.878	0.0781145	-0.0641861
3.879	0.0780503	-0.0641422
3.88	0.0779862	-0.0640983
3.881	0.0779221	-0.0640545
3.882	0.0778581	-0.0640106
3.883	0.0777941	-0.0639668
3.884	0.0777302	-0.063923
3.885	0.0776663	-0.0638792
3.886	0.0776024	-0.0638354
3.887	0.0775386	-0.0637917
3.888	0.0774748	-0.0637479
3.889	0.0774111	-0.0637042
3.89	0.0773474	-0.0636605
3.891	0.0772838	-0.0636168
3.892	0.0772202	-0.0635732
3.893	0.0771566	-0.0635296
3.894	0.0770931	-0.0634859
3.895	0.0770297	-0.0634423
3.896	0.0769662	-0.0633988
3.897	0.0769029	-0.0633552
3.898	0.0768395	-0.0633117
3.899	0.0767762	-0.0632682
3.9	0.076713	-0.0632247
3.901	0.0766498	-0.0631812
3.902	0.0765866	-0.0631377
3.903	0.0765235	-0.0630943
3.904	0.0764604	-0.0630509
3.905	0.0763974	-0.0630075
3.906	0.0763344	-0.0629641
3.907	0.0762715	-0.0629207
3.908	0.0762086	-0.0628774
3.909	0.0761457	-0.062834
3.91	0.0760829	-0.0627907
3.911	0.0760201	-0.0627475
3.912	0.0759574	-0.0627042
3.913	0.0758947	-0.062661
3.914	0.0758321	-0.0626177
3.915	0.0757695	-0.0625745
3.916	0.0757069	-0.0625313
3.917	0.0756444	-0.0624882
3.918	0.075582	-0.062445
3.919	0.0755195	-0.0624019
3.92	0.0754572	-0.0623588
3.921	0.0753948	-0.0623157
3.922	0.0753325	-0.0622726
3.923	0.0752703	-0.0622296
3.924	0.0752081	-0.0621866
3.925	0.0751459	-0.0621436
3.926	0.0750838	-0.0621006
3.927	0.0750217	-0.0620576
3.928	0.0749597	-0.0620147
3.929	0.0748977	-0.0619717
3.93	0.0748357	-0.0619288
3.931	0.0747738	-0.0618859
3.932	0.074712	-0.0618431
3.933	0.0746501	-0.0618002
3.934	0.0745884	-0.0617574
3.935	0.0745266	-0.0617146
3.936	0.0744649	-0.0616718
3.937	0.0744033	-0.061629
3.938	0.0743417	-0.0615863
3.939	0.0742801	-0.0615435
3.94	0.0742186	-0.0615008
3.941	0.0741571	-0.0614581
3.942	0.0740957	-0.0614155
3.943	0.0740343	-0.0613728
3.944	0.0739729	-0.0613302
3.945	0.0739116	-0.0612876
3.946	0.0738503	-0.061245
3.947	0.0737891	-0.0612024
3.948	0.0737279	-0.0611598
3.949	0.0736668	-0.0611173
3.95	0.0736057	-0.0610748
3.951	0.0735447	-0.0610323
3.952	0.0734836	-0.0609898
3.953	0.0734227	-0.0609474
3.954	0.0733617	-0.0609049
3.955	0.0733009	-0.0608625
3.956	0.07324	-0.0608201
3.957	0.0731792	-0.0607778
3.958	0.0731185	-0.0607354
3.959	0.0730578	-0.0606931
3.96	0.0729971	-0.0606508
3.961	0.0729364	-0.0606085
3.962	0.0728759	-0.0605662
3.963	0.0728153	-0.0605239
3.964	0.0727548	-0.0604817
3.965	0.0726944	-0.0604395
3.966	0.0726339	-0.0603973
3.967	0.0725736	-0.0603551
3.968	0.0725132	-0.060313
3.969	0.0724529	-0.0602708
3.97	0.0723927	-0.0602287
3.971	0.0723325	-0.0601866
3.972	0.0722723	-0.0601445
3.973	0.0722122	-0.0601025
3.974	0.0721521	-0.0600605
3.975	0.0720921	-0.0600184
3.976	0.0720321	-0.0599764
3.977	0.0719721	-0.0599345
3.978	0.0719122	-0.0598925
3.979	0.0718523	-0.0598506
3.98	0.0717925	-0.0598087
3.981	0.0717327	-0.0597668
3.982	0.071673	-0.0597249
3.983	0.0716133	-0.059683
3.984	0.0715536	-0.0596412
3.985	0.071494	-0.0595994
3.986	0.0714344	-0.0595576
3.987	0.0713749	-0.0595158
3.988	0.0713154	-0.0594741
3.989	0.0712559	-0.0594323
3.99	0.0711965	-0.0593906
3.991	0.0711371	-0.0593489
3.992	0.0710778	-0.0593072
3.993	0.0710185	-0.0592656
3.994	0.0709593	-0.0592239
3.995	0.0709001	-0.0591823
3.996	0.0708409	-0.0591407
3.997	0.0707818	-0.0590992
3.998	0.0707227	-0.0590576
3.999	0.0706637	-0.0590161
4	0.0706047	-0.0589745
4.001	0.0705457	-0.0589331
4.002	0.0704868	-0.0588916
4.003	0.0704279	-0.0588501
4.004	0.0703691	-0.0588087
4.005	0.0703103	-0.0587673
4.006	0.0702516	-0.0587259
4.007	0.0701929	-0.0586845
4.008	0.0701342	-0.0586431
4.009	0.0700756	-0.0586018
4.01	0.070017	-0.0585605
4.011	0.0699585	-0.0585192
4.012	0.0699	-0.0584779
4.013	0.0698415	-0.0584367
4.014	0.0697831	-0.0583954
4.015	0.0697247	-0.0583542
4.016	0.0696664	-0.058313
4.017	0.0696081	-0.0582719
4.018	0.0695498	-0.0582307
4.019	0.0694916	-0.0581896
4.02	0.0694335	-0.0581484
4.021	0.0693753	-0.0581074
4.022	0.0693172	-0.0580663
4.023	0.0692592	-0.0580252
4.024	0.0692012	-0.0579842
4.025	0.0691432	-0.0579432
4.026	0.0690853	-0.0579022
4.027	0.0690274	-0.0578612
4.028	0.0689696	-0.0578203
4.029	0.0689118	-0.0577793
4.03	0.068854	-0.0577384
4.031	0.0687963	-0.0576975
4.032	0.0687386	-0.0576566
4.033	0.068681	-0.0576158
4.034	0.0686234	-0.057575
4.035	0.0685658	-0.0575341
4.036	0.0685083	-0.0574934
4.037	0.0684509	-0.0574526
4.038	0.0683934	-0.0574118
4.039	0.068336	-0.0573711
4.04	0.0682787	-0.0573304
4.041	0.0682214	-0.0572897
4.042	0.0681641	-0.057249
4.043	0.0681069	-0.0572084
4.044	0.0680497	-0.0571677
4.045	0.0679925	-0.0571271
4.046	0.0679354	-0.0570865
4.047	0.0678784	-0.057046
4.048	0.0678213	-0.0570054
4.049	0.0677644	-0.0569649
4.05	0.0677074	-0.0569244
4.051	0.0676505	-0.0568839
4.052	0.0675936	-0.0568434
4.053	0.0675368	-0.056803
4.054	0.06748	-0.0567625
4.055	0.0674233	-0.0567221
4.056	0.0673666	-0.0566817
4.057	0.0673099	-0.0566414
4.058	0.0672533	-0.056601
4.059	0.0671967	-0.0565607
4.06	0.0671402	-0.0565204
4.061	0.0670837	-0.0564801
4.062	0.0670272	-0.0564398
4.063	0.0669708	-0.0563996
4.064	0.0669144	-0.0563593
4.065	0.0668581	-0.0563191
4.066	0.0668018	-0.0562789
4.067	0.0667455	-0.0562388
4.068	0.0666893	-0.0561986
4.069	0.0666331	-0.0561585
4.07	0.066577	-0.0561184
4.071	0.0665209	-0.0560783
4.072	0.0664648	-0.0560382
4.073	0.0664088	-0.0559982
4.074	0.0663528	-0.0559582
4.075	0.0662969	-0.0559182
4.076	0.066241	-0.0558782
4.077	0.0661852	-0.0558382
4.078	0.0661293	-0.0557983
4.079	0.0660736	-0.0557583
4.08	0.0660178	-0.0557184
4.081	0.0659621	-0.0556785
4.082	0.0659065	-0.0556387
4.083	0.0658508	-0.0555988
4.084	0.0657953	-0.055559
4.085	0.0657397	-0.0555192
4.086	0.0656842	-0.0554794
4.087	0.0656288	-0.0554397
4.088	0.0655733	-0.0553999
4.089	0.065518	-0.0553602
4.09	0.0654626	-0.0553205
4.091	0.0654073	-0.0552808
4.092	0.0653521	-0.0552411
4.093	0.0652968	-0.0552015
4.094	0.0652417	-0.0551619
4.095	0.0651865	-0.0551223
4.096	0.0651314	-0.0550827
4.097	0.0650764	-0.0550431
4.098	0.0650213	-0.0550036
4.099	0.0649663	-0.0549641
4.1	0.0649114	-0.0549246
4.101	0.0648565	-0.0548851
4.102	0.0648016	-0.0548456
4.103	0.0647468	-0.0548062
4.104	0.064692	-0.0547668
4.105	0.0646373	-0.0547274
4.106	0.0645826	-0.054688
4.107	0.0645279	-0.0546486
4.108	0.0644733	-0.0546093
4.109	0.0644187	-0.05457
4.11	0.0643641	-0.0545307
4.111	0.0643096	-0.0544914
4.112	0.0642551	-0.0544521
4.113	0.0642007	-0.0544129
4.114	0.0641463	-0.0543737
4.115	0.064092	-0.0543345
4.116	0.0640377	-0.0542953
4.117	0.0639834	-0.0542561
4.118	0.0639291	-0.054217
4.119	0.0638749	-0.0541779
4.12	0.0638208	-0.0541388
4.121	0.0637667	-0.0540997
4.122	0.0637126	-0.0540607
4.123	0.0636585	-0.0540216
4.124	0.0636045	-0.0539826
4.125	0.0635506	-0.0539436
4.126	0.0634967	-0.0539046
4.127	0.0634428	-0.0538657
4.128	0.0633889	-0.0538268
4.129	0.0633351	-0.0537878
4.13	0.0632813	-0.0537489
4.131	0.0632276	-0.0537101
4.132	0.0631739	-0.0536712
4.133	0.0631203	-0.0536324
4.134	0.0630667	-0.0535936
4.135	0.0630131	-0.0535548
4.136	0.0629596	-0.053516
4.137	0.0629061	-0.0534773
4.138	0.0628526	-0.0534385
4.139	0.0627992	-0.0533998
4.14	0.0627458	-0.0533611
4.141	0.0626925	-0.0533224
4.142	0.0626392	-0.0532838
4.143	0.0625859	-0.0532452
4.144	0.0625327	-0.0532066
4.145	0.0624795	-0.053168
4.146	0.0624263	-0.0531294
4.147	0.0623732	-0.0530908
4.148	0.0623201	-0.0530523
4.149	0.0622671	-0.0530138
4.15	0.0622141	-0.0529753
4.151	0.0621612	-0.0529368
4.152	0.0621082	-0.0528984
4.153	0.0620554	-0.05286
4.154	0.0620025	-0.0528216
4.155	0.0619497	-0.0527832
4.156	0.061897	-0.0527448
4.157	0.0618442	-0.0527065
4.158	0.0617915	-0.0526681
4.159	0.0617389	-0.0526298
4.16	0.0616863	-0.0525915
4.161	0.0616337	-0.0525533
4.162	0.0615812	-0.052515
4.163	0.0615287	-0.0524768
4.164	0.0614762	-0.0524386
4.165	0.0614238	-0.0524004
4.166	0.0613714	-0.0523622
4.167	0.0613191	-0.0523241
4.168	0.0612668	-0.052286
4.169	0.0612145	-0.0522479
4.17	0.0611623	-0.0522098
4.171	0.0611101	-0.0521717
4.172	0.0610579	-0.0521337
4.173	0.0610058	-0.0520956
4.174	0.0609537	-0.0520576
4.175	0.0609017	-0.0520197
4.176	0.0608497	-0.0519817
4.177	0.0607977	-0.0519438
4.178	0.0607458	-0.0519058
4.179	0.0606939	-0.0518679
4.18	0.0606421	-0.05183
4.181	0.0605903	-0.0517922
4.182	0.0605385	-0.0517543
4.183	0.0604868	-0.0517165
4.184	0.0604351	-0.0516787
4.185	0.0603834	-0.0516409
4.186	0.0603318	-0.0516032
4.187	0.0602802	-0.0515654
4.188	0.0602287	-0.0515277
4.189	0.0601771	-0.05149
4.19	0.0601257	-0.0514523
4.191	0.0600742	-0.0514147
4.192	0.0600228	-0.051377
4.193	0.0599715	-0.0513394
4.194	0.0599202	-0.0513018
4.195	0.0598689	-0.0512642
4.196	0.0598176	-0.0512267
4.197	0.0597664	-0.0511891
4.198	0.0597153	-0.0511516
4.199	0.0596641	-0.0511141
4.2	0.059613	-0.0510766
4.201	0.059562	-0.0510392
4.202	0.0595109	-0.0510018
4.203	0.05946	-0.0509643
4.204	0.059409	-0.0509269
4.205	0.0593581	-0.0508896
4.206	0.0593072	-0.0508522
4.207	0.0592564	-0.0508149
4.208	0.0592056	-0.0507776
4.209	0.0591549	-0.0507403
4.21	0.0591041	-0.050703
4.211	0.0590534	-0.0506657
4.212	0.0590028	-0.0506285
4.213	0.0589522	-0.0505913
4.214	0.0589016	-0.0505541
4.215	0.0588511	-0.0505169
4.216	0.0588006	-0.0504797
4.217	0.0587501	-0.0504426
4.218	0.0586997	-0.0504055
4.219	0.0586493	-0.0503684
4.22	0.058599	-0.0503313
4.221	0.0585486	-0.0502943
4.222	0.0584984	-0.0502572
4.223	0.0584481	-0.0502202
4.224	0.0583979	-0.0501832
4.225	0.0583478	-0.0501463
4.226	0.0582976	-0.0501093
4.227	0.0582475	-0.0500724
4.228	0.0581975	-0.0500355
4.229	0.0581475	-0.0499986
4.23	0.0580975	-0.0499617
4.231	0.0580476	-0.0499248
4.232	0.0579976	-0.049888
4.233	0.0579478	-0.0498512
4.234	0.0578979	-0.0498144
4.235	0.0578481	-0.0497776
4.236	0.0577984	-0.0497409
4.237	0.0577487	-0.0497042
4.238	0.057699	-0.0496674
4.239	0.0576493	-0.0496308
4.24	0.0575997	-0.0495941
4.241	0.0575501	-0.0495574
4.242	0.0575006	-0.0495208
4.243	0.0574511	-0.0494842
4.244	0.0574016	-0.0494476
4.245	0.0573522	-0.049411
4.246	0.0573028	-0.0493745
4.247	0.0572535	-0.0493379
4.248	0.0572041	-0.0493014
4.249	0.0571549	-0.0492649
4.25	0.0571056	-0.0492285
4.251	0.0570564	-0.049192
4.252	0.0570072	-0.0491556
4.253	0.0569581	-0.0491192
4.254	0.056909	-0.0490828
4.255	0.0568599	-0.0490464
4.256	0.0568109	-0.0490101
4.257	0.0567619	-0.0489738
4.258	0.0567129	-0.0489374
4.259	0.056664	-0.0489012
4.26	0.0566151	-0.0488649
4.261	0.0565663	-0.0488286
4.262	0.0565175	-0.0487924
4.263	0.0564687	-0.0487562
4.264	0.05642	-0.04872
4.265	0.0563713	-0.0486838
4.266	0.0563226	-0.0486477
4.267	0.056274	-0.0486116
4.268	0.0562254	-0.0485755
4.269	0.0561768	-0.0485394
4.27	0.0561283	-0.0485033
4.271	0.0560798	-0.0484673
4.272	0.0560314	-0.0484312
4.273	0.055983	-0.0483952
4.274	0.0559346	-0.0483592
4.275	0.0558862	-0.0483233
4.276	0.0558379	-0.0482873
4.277	0.0557897	-0.0482514
4.278	0.0557414	-0.0482155
4.279	0.0556932	-0.0481796
4.28	0.0556451	-0.0481437
4.281	0.0555969	-0.0481079
4.282	0.0555489	-0.0480721
4.283	0.0555008	-0.0480363
4.284	0.0554528	-0.0480005
4.285	0.0554048	-0.0479647
4.286	0.0553569	-0.047929
4.287	0.0553089	-0.0478932
4.288	0.0552611	-0.0478575
4.289	0.0552132	-0.0478218
4.29	0.0551654	-0.0477862
4.291	0.0551177	-0.0477505
4.292	0.0550699	-0.0477149
4.293	0.0550222	-0.0476793
4.294	0.0549746	-0.0476437
4.295	0.0549269	-0.0476081
4.296	0.0548793	-0.0475726
4.297	0.0548318	-0.0475371
4.298	0.0547843	-0.0475016
4.299	0.0547368	-0.0474661
4.3	0.0546893	-0.0474306
4.301	0.0546419	-0.0473952
4.302	0.0545946	-0.0473597
4.303	0.0545472	-0.0473243
4.304	0.0544999	-0.0472889
4.305	0.0544526	-0.0472536
4.306	0.0544054	-0.0472182
4.307	0.0543582	-0.0471829
4.308	0.054311	-0.0471476
4.309	0.0542639	-0.0471123
4.31	0.0542168	-0.0470771
4.311	0.0541697	-0.0470418
4.312	0.0541227	-0.0470066
4.313	0.0540757	-0.0469714
4.314	0.0540288	-0.0469362
4.315	0.0539819	-0.046901
4.316	0.053935	-0.0468659
4.317	0.0538881	-0.0468307
4.318	0.0538413	-0.0467956
4.319	0.0537945	-0.0467606
4.32	0.0537478	-0.0467255
4.321	0.0537011	-0.0466904
4.322	0.0536544	-0.0466554
4.323	0.0536078	-0.0466204
4.324	0.0535612	-0.0465854
4.325	0.0535146	-0.0465505
4.326	0.0534681	-0.0465155
4.327	0.0534216	-0.0464806
4.328	0.0533751	-0.0464457
4.329	0.0533287	-0.0464108
4.33	0.0532823	-0.0463759
4.331	0.0532359	-0.0463411
4.332	0.0531896	-0.0463062
4.333	0.0531433	-0.0462714
4.334	0.0530971	-0.0462367
4.335	0.0530508	-0.0462019
4.336	0.0530047	-0.0461671
4.337	0.0529585	-0.0461324
4.338	0.0529124	-0.0460977
4.339	0.0528663	-0.046063
4.34	0.0528203	-0.0460283
4.341	0.0527743	-0.0459937
4.342	0.0527283	-0.0459591
4.343	0.0526823	-0.0459245
4.344	0.0526364	-0.0458899
4.345	0.0525906	-0.0458553
4.346	0.0525447	-0.0458208
4.347	0.0524989	-0.0457862
4.348	0.0524531	-0.0457517
4.349	0.0524074	-0.0457172
4.35	0.0523617	-0.0456828
4.351	0.052316	-0.0456483
4.352	0.0522704	-0.0456139
4.353	0.0522248	-0.0455795
4.354	0.0521793	-0.0455451
4.355	0.0521337	-0.0455107
4.356	0.0520882	-0.0454764
4.357	0.0520428	-0.045442
4.358	0.0519974	-0.0454077
4.359	0.051952	-0.0453734
4.36	0.0519066	-0.0453392
4.361	0.0518613	-0.0453049
4.362	0.051816	-0.0452707
4.363	0.0517707	-0.0452365
4.364	0.0517255	-0.0452023
4.365	0.0516803	-0.0451681
4.366	0.0516352	-0.0451339
4.367	0.0515901	-0.0450998
4.368	0.051545	-0.0450657
4.369	0.0514999	-0.0450316
4.37	0.0514549	-0.0449975
4.371	0.0514099	-0.0449635
4.372	0.051365	-0.0449294
4.373	0.0513201	-0.0448954
4.374	0.0512752	-0.0448614
4.375	0.0512304	-0.0448275
4.376	0.0511856	-0.0447935
4.377	0.0511408	-0.0447596
4.378	0.051096	-0.0447257
4.379	0.0510513	-0.0446918
4.38	0.0510066	-0.0446579
4.381	0.050962	-0.044624
4.382	0.0509174	-0.0445902
4.383	0.0508728	-0.0445564
4.384	0.0508283	-0.0445226
4.385	0.0507838	-0.0444888
4.386	0.0507393	-0.0444551
4.387	0.0506949	-0.0444213
4.388	0.0506505	-0.0443876
4.389	0.0506061	-0.0443539
4.39	0.0505618	-0.0443202
4.391	0.0505175	-0.0442866
4.392	0.0504732	-0.0442529
4.393	0.050429	-0.0442193
4.394	0.0503847	-0.0441857
4.395	0.0503406	-0.0441521
4.396	0.0502964	-0.0441186
4.397	0.0502523	-0.044085
4.398	0.0502083	-0.0440515
4.399	0.0501642	-0.044018
4.4	0.0501202	-0.0439845
4.401	0.0500763	-0.0439511
4.402	0.0500323	-0.0439176
4.403	0.0499884	-0.0438842
4.404	0.0499446	-0.0438508
4.405	0.0499007	-0.0438174
4.406	0.0498569	-0.0437841
4.407	0.0498132	-0.0437507
4.408	0.0497694	-0.0437174
4.409	0.0497257	-0.0436841
4.41	0.0496821	-0.0436508
4.411	0.0496384	-0.0436175
4.412	0.0495948	-0.0435843
4.413	0.0495513	-0.0435511
4.414	0.0495077	-0.0435179
4.415	0.0494642	-0.0434847
4.416	0.0494208	-0.0434515
4.417	0.0493773	-0.0434184
4.418	0.0493339	-0.0433852
4.419	0.0492906	-0.0433521
4.42	0.0492472	-0.043319
4.421	0.0492039	-0.043286
4.422	0.0491606	-0.0432529
4.423	0.0491174	-0.0432199
4.424	0.0490742	-0.0431869
4.425	0.049031	-0.0431539
4.426	0.0489879	-0.0431209
4.427	0.0489448	-0.043088
4.428	0.0489017	-0.043055
4.429	0.0488587	-0.0430221
4.43	0.0488157	-0.0429892
4.431	0.0487727	-0.0429563
4.432	0.0487298	-0.0429235
4.433	0.0486869	-0.0428907
4.434	0.048644	-0.0428578
4.435	0.0486011	-0.042825
4.436	0.0485583	-0.0427923
4.437	0.0485156	-0.0427595
4.438	0.0484728	-0.0427268
4.439	0.0484301	-0.0426941
4.44	0.0483874	-0.0426614
4.441	0.0483448	-0.0426287
4.442	0.0483022	-0.042596
4.443	0.0482596	-0.0425634
4.444	0.048217	-0.0425308
4.445	0.0481745	-0.0424982
4.446	0.048132	-0.0424656
4.447	0.0480896	-0.042433
4.448	0.0480472	-0.0424005
4.449	0.0480048	-0.042368
4.45	0.0479624	-0.0423355
4.451	0.0479201	-0.042303
4.452	0.0478778	-0.0422705
4.453	0.0478356	-0.0422381
4.454	0.0477934	-0.0422056
