t	y1	y2
8.666	0.0141382	-0.00163542
8.667	0.0141365	-0.00164791
8.668	0.0141349	-0.00166039
8.669	0.0141332	-0.00167286
8.67	0.0141315	-0.00168531
8.671	0.0141298	-0.00169775
8.672	0.0141281	-0.00171017
8.673	0.0141264	-0.00172258
8.674	0.0141247	-0.00173498
8.675	0.0141229	-0.00174736
8.676	0.0141212	-0.00175973
8.677	0.0141194	-0.00177209
8.678	0.0141176	-0.00178442
8.679	0.0141158	-0.00179675
8.68	0.014114	-0.00180906
8.681	0.0141122	-0.00182136
8.682	0.0141104	-0.00183364
8.683	0.0141086	-0.00184591
8.684	0.0141067	-0.00185817
8.685	0.0141048	-0.00187041
8.686	0.014103	-0.00188264
8.687	0.0141011	-0.00189485
8.688	0.0140992	-0.00190705
8.689	0.0140973	-0.00191923
8.69	0.0140953	-0.0019314
8.691	0.0140934	-0.00194356
8.692	0.0140915	-0.0019557
8.693	0.0140895	-0.00196783
8.694	0.0140875	-0.00197994
8.695	0.0140855	-0.00199204
8.696	0.0140835	-0.00200413
8.697	0.0140815	-0.0020162
8.698	0.0140795	-0.00202826
8.699	0.0140775	-0.0020403
8.7	0.0140754	-0.00205233
8.701	0.0140734	-0.00206435
8.702	0.0140713	-0.00207635
8.703	0.0140692	-0.00208834
8.704	0.0140671	-0.00210031
8.705	0.014065	-0.00211227
8.706	0.0140629	-0.00212421
8.707	0.0140608	-0.00213615
8.708	0.0140586	-0.00214806
8.709	0.0140565	-0.00215997
8.71	0.0140543	-0.00217186
8.711	0.0140521	-0.00218373
8.712	0.0140499	-0.00219559
8.713	0.0140477	-0.00220744
8.714	0.0140455	-0.00221927
8.715	0.0140433	-0.00223109
8.716	0.0140411	-0.00224289
8.717	0.0140388	-0.00225468
8.718	0.0140365	-0.00226646
8.719	0.0140343	-0.00227822
8.72	0.014032	-0.00228997
8.721	0.0140297	-0.00230171
8.722	0.0140274	-0.00231343
8.723	0.0140251	-0.00232513
8.724	0.0140227	-0.00233683
8.725	0.0140204	-0.0023485
8.726	0.014018	-0.00236017
8.727	0.0140157	-0.00237182
8.728	0.0140133	-0.00238346
8.729	0.0140109	-0.00239508
8.73	0.0140085	-0.00240669
8.731	0.0140061	-0.00241828
8.732	0.0140037	-0.00242986
8.733	0.0140012	-0.00244143
8.734	0.0139988	-0.00245298
8.735	0.0139963	-0.00246452
8.736	0.0139939	-0.00247604
8.737	0.0139914	-0.00248755
8.738	0.0139889	-0.00249905
8.739	0.0139864	-0.00251053
8.74	0.0139839	-0.002522
8.741	0.0139813	-0.00253345
8.742	0.0139788	-0.0025449
8.743	0.0139762	-0.00255632
8.744	0.0139737	-0.00256773
8.745	0.0139711	-0.00257913
8.746	0.0139685	-0.00259052
8.747	0.0139659	-0.00260189
8.748	0.0139633	-0.00261324
8.749	0.0139607	-0.00262459
8.75	0.0139581	-0.00263592
8.751	0.0139554	-0.00264723
8.752	0.0139528	-0.00265853
8.753	0.0139501	-0.00266982
8.754	0.0139474	-0.00268109
8.755	0.0139447	-0.00269235
8.756	0.013942	-0.00270359
8.757	0.0139393	-0.00271483
8.758	0.0139366	-0.00272604
8.759	0.0139339	-0.00273725
8.76	0.0139311	-0.00274844
8.761	0.0139284	-0.00275961
8.762	0.0139256	-0.00277077
8.763	0.0139228	-0.00278192
8.764	0.0139201	-0.00279305
8.765	0.0139173	-0.00280417
8.766	0.0139145	-0.00281528
8.767	0.0139116	-0.00282637
8.768	0.0139088	-0.00283745
8.769	0.013906	-0.00284851
8.77	0.0139031	-0.00285956
8.771	0.0139002	-0.0028706
8.772	0.0138974	-0.00288162
8.773	0.0138945	-0.00289263
8.774	0.0138916	-0.00290362
8.775	0.0138887	-0.0029146
8.776	0.0138857	-0.00292557
8.777	0.0138828	-0.00293652
8.778	0.0138799	-0.00294746
8.779	0.0138769	-0.00295839
8.78	0.013874	-0.0029693
8.781	0.013871	-0.0029802
8.782	0.013868	-0.00299108
8.783	0.013865	-0.00300195
8.784	0.013862	-0.0030128
8.785	0.013859	-0.00302365
8.786	0.0138559	-0.00303447
8.787	0.0138529	-0.00304529
8.788	0.0138499	-0.00305609
8.789	0.0138468	-0.00306687
8.79	0.0138437	-0.00307765
8.791	0.0138406	-0.00308841
8.792	0.0138375	-0.00309915
8.793	0.0138344	-0.00310988
8.794	0.0138313	-0.0031206
8.795	0.0138282	-0.0031313
8.796	0.0138251	-0.00314199
8.797	0.0138219	-0.00315267
8.798	0.0138188	-0.00316333
8.799	0.0138156	-0.00317398
8.8	0.0138124	-0.00318461
8.801	0.0138092	-0.00319523
8.802	0.013806	-0.00320584
8.803	0.0138028	-0.00321643
8.804	0.0137996	-0.00322701
8.805	0.0137964	-0.00323758
8.806	0.0137931	-0.00324813
8.807	0.0137899	-0.00325867
8.808	0.0137866	-0.00326919
8.809	0.0137833	-0.0032797
8.81	0.01378	-0.0032902
8.811	0.0137767	-0.00330068
8.812	0.0137734	-0.00331115
8.813	0.0137701	-0.0033216
8.814	0.0137668	-0.00333204
8.815	0.0137635	-0.00334247
8.816	0.0137601	-0.00335288
8.817	0.0137567	-0.00336328
8.818	0.0137534	-0.00337367
8.819	0.01375	-0.00338404
8.82	0.0137466	-0.0033944
8.821	0.0137432	-0.00340475
8.822	0.0137398	-0.00341508
8.823	0.0137364	-0.00342539
8.824	0.0137329	-0.0034357
8.825	0.0137295	-0.00344599
8.826	0.0137261	-0.00345626
8.827	0.0137226	-0.00346653
8.828	0.0137191	-0.00347678
8.829	0.0137156	-0.00348701
8.83	0.0137122	-0.00349723
8.831	0.0137086	-0.00350744
8.832	0.0137051	-0.00351763
8.833	0.0137016	-0.00352781
8.834	0.0136981	-0.00353798
8.835	0.0136945	-0.00354813
8.836	0.013691	-0.00355827
8.837	0.0136874	-0.0035684
8.838	0.0136838	-0.00357851
8.839	0.0136803	-0.00358861
8.84	0.0136767	-0.00359869
8.841	0.0136731	-0.00360876
8.842	0.0136695	-0.00361882
8.843	0.0136658	-0.00362886
8.844	0.0136622	-0.00363889
8.845	0.0136586	-0.00364891
8.846	0.0136549	-0.00365891
8.847	0.0136512	-0.0036689
8.848	0.0136476	-0.00367887
8.849	0.0136439	-0.00368884
8.85	0.0136402	-0.00369878
8.851	0.0136365	-0.00370872
8.852	0.0136328	-0.00371864
8.853	0.013629	-0.00372855
8.854	0.0136253	-0.00373844
8.855	0.0136216	-0.00374832
8.856	0.0136178	-0.00375818
8.857	0.013614	-0.00376804
8.858	0.0136103	-0.00377788
8.859	0.0136065	-0.0037877
8.86	0.0136027	-0.00379751
8.861	0.0135989	-0.00380731
8.862	0.0135951	-0.00381709
8.863	0.0135913	-0.00382687
8.864	0.0135874	-0.00383662
8.865	0.0135836	-0.00384637
8.866	0.0135797	-0.0038561
8.867	0.0135759	-0.00386581
8.868	0.013572	-0.00387552
8.869	0.0135681	-0.00388521
8.87	0.0135642	-0.00389488
8.871	0.0135603	-0.00390454
8.872	0.0135564	-0.00391419
8.873	0.0135525	-0.00392383
8.874	0.0135486	-0.00393345
8.875	0.0135446	-0.00394306
8.876	0.0135407	-0.00395265
8.877	0.0135367	-0.00396223
8.878	0.0135328	-0.0039718
8.879	0.0135288	-0.00398135
8.88	0.0135248	-0.00399089
8.881	0.0135208	-0.00400042
8.882	0.0135168	-0.00400993
8.883	0.0135128	-0.00401943
8.884	0.0135088	-0.00402892
8.885	0.0135047	-0.00403839
8.886	0.0135007	-0.00404785
8.887	0.0134966	-0.0040573
8.888	0.0134926	-0.00406673
8.889	0.0134885	-0.00407615
8.89	0.0134844	-0.00408555
8.891	0.0134803	-0.00409494
8.892	0.0134762	-0.00410432
8.893	0.0134721	-0.00411369
8.894	0.013468	-0.00412304
8.895	0.0134639	-0.00413238
8.896	0.0134597	-0.0041417
8.897	0.0134556	-0.00415101
8.898	0.0134514	-0.00416031
8.899	0.0134473	-0.00416959
8.9	0.0134431	-0.00417886
8.901	0.0134389	-0.00418812
8.902	0.0134347	-0.00419736
8.903	0.0134305	-0.00420659
8.904	0.0134263	-0.00421581
8.905	0.0134221	-0.00422501
8.906	0.0134179	-0.0042342
8.907	0.0134136	-0.00424338
8.908	0.0134094	-0.00425254
8.909	0.0134051	-0.00426169
8.91	0.0134008	-0.00427083
8.911	0.0133966	-0.00427995
8.912	0.0133923	-0.00428906
8.913	0.013388	-0.00429816
8.914	0.0133837	-0.00430724
8.915	0.0133794	-0.00431631
8.916	0.0133751	-0.00432537
8.917	0.0133707	-0.00433441
8.918	0.0133664	-0.00434344
8.919	0.013362	-0.00435245
8.92	0.0133577	-0.00436146
8.921	0.0133533	-0.00437045
8.922	0.0133489	-0.00437942
8.923	0.0133446	-0.00438838
8.924	0.0133402	-0.00439733
8.925	0.0133358	-0.00440627
8.926	0.0133314	-0.00441519
8.927	0.0133269	-0.0044241
8.928	0.0133225	-0.004433
8.929	0.0133181	-0.00444188
8.93	0.0133136	-0.00445075
8.931	0.0133092	-0.0044596
8.932	0.0133047	-0.00446845
8.933	0.0133002	-0.00447728
8.934	0.0132958	-0.00448609
8.935	0.0132913	-0.00449489
8.936	0.0132868	-0.00450368
8.937	0.0132823	-0.00451246
8.938	0.0132777	-0.00452122
8.939	0.0132732	-0.00452997
8.94	0.0132687	-0.00453871
8.941	0.0132641	-0.00454743
8.942	0.0132596	-0.00455614
8.943	0.013255	-0.00456484
8.944	0.0132505	-0.00457352
8.945	0.0132459	-0.00458219
8.946	0.0132413	-0.00459085
8.947	0.0132367	-0.00459949
8.948	0.0132321	-0.00460812
8.949	0.0132275	-0.00461674
8.95	0.0132229	-0.00462534
8.951	0.0132182	-0.00463393
8.952	0.0132136	-0.00464251
8.953	0.0132089	-0.00465107
8.954	0.0132043	-0.00465962
8.955	0.0131996	-0.00466816
8.956	0.0131949	-0.00467669
8.957	0.0131903	-0.0046852
8.958	0.0131856	-0.0046937
8.959	0.0131809	-0.00470218
8.96	0.0131762	-0.00471065
8.961	0.0131715	-0.00471911
8.962	0.0131667	-0.00472756
8.963	0.013162	-0.00473599
8.964	0.0131573	-0.00474441
8.965	0.0131525	-0.00475281
8.966	0.0131478	-0.00476121
8.967	0.013143	-0.00476959
8.968	0.0131382	-0.00477795
8.969	0.0131334	-0.00478631
8.97	0.0131286	-0.00479465
8.971	0.0131238	-0.00480297
8.972	0.013119	-0.00481129
8.973	0.0131142	-0.00481959
8.974	0.0131094	-0.00482788
8.975	0.0131046	-0.00483615
8.976	0.0130997	-0.00484441
8.977	0.0130949	-0.00485266
8.978	0.01309	-0.0048609
8.979	0.0130852	-0.00486912
8.98	0.0130803	-0.00487733
8.981	0.0130754	-0.00488552
8.982	0.0130705	-0.00489371
8.983	0.0130656	-0.00490188
8.984	0.0130607	-0.00491003
8.985	0.0130558	-0.00491818
8.986	0.0130509	-0.00492631
8.987	0.0130459	-0.00493442
8.988	0.013041	-0.00494253
8.989	0.0130361	-0.00495062
8.99	0.0130311	-0.0049587
8.991	0.0130261	-0.00496676
8.992	0.0130212	-0.00497482
8.993	0.0130162	-0.00498286
8.994	0.0130112	-0.00499088
8.995	0.0130062	-0.0049989
8.996	0.0130012	-0.0050069
8.997	0.0129962	-0.00501488
8.998	0.0129912	-0.00502286
8.999	0.0129862	-0.00503082
9	0.0129811	-0.00503877
9.001	0.0129761	-0.0050467
9.002	0.012971	-0.00505463
9.003	0.012966	-0.00506254
9.004	0.0129609	-0.00507043
9.005	0.0129558	-0.00507832
9.006	0.0129507	-0.00508619
9.007	0.0129457	-0.00509404
9.008	0.0129406	-0.00510189
9.009	0.0129354	-0.00510972
9.01	0.0129303	-0.00511754
9.011	0.0129252	-0.00512535
9.012	0.0129201	-0.00513314
9.013	0.0129149	-0.00514092
9.014	0.0129098	-0.00514869
9.015	0.0129046	-0.00515644
9.016	0.0128995	-0.00516418
9.017	0.0128943	-0.00517191
9.018	0.0128891	-0.00517963
9.019	0.012884	-0.00518733
9.02	0.0128788	-0.00519502
9.021	0.0128736	-0.0052027
9.022	0.0128684	-0.00521036
9.023	0.0128631	-0.00521801
9.024	0.0128579	-0.00522565
9.025	0.0128527	-0.00523328
9.026	0.0128475	-0.00524089
9.027	0.0128422	-0.00524849
9.028	0.012837	-0.00525607
9.029	0.0128317	-0.00526365
9.03	0.0128264	-0.00527121
9.031	0.0128212	-0.00527876
9.032	0.0128159	-0.00528629
9.033	0.0128106	-0.00529382
9.034	0.0128053	-0.00530133
9.035	0.0128	-0.00530882
9.036	0.0127947	-0.00531631
9.037	0.0127894	-0.00532378
9.038	0.012784	-0.00533124
9.039	0.0127787	-0.00533869
9.04	0.0127733	-0.00534612
9.041	0.012768	-0.00535354
9.042	0.0127626	-0.00536095
9.043	0.0127573	-0.00536834
9.044	0.0127519	-0.00537572
9.045	0.0127465	-0.00538309
9.046	0.0127411	-0.00539045
9.047	0.0127357	-0.00539779
9.048	0.0127303	-0.00540513
9.049	0.0127249	-0.00541244
9.05	0.0127195	-0.00541975
9.051	0.0127141	-0.00542704
9.052	0.0127087	-0.00543432
9.053	0.0127032	-0.00544159
9.054	0.0126978	-0.00544885
9.055	0.0126923	-0.00545609
9.056	0.0126869	-0.00546332
9.057	0.0126814	-0.00547053
9.058	0.0126759	-0.00547774
9.059	0.0126704	-0.00548493
9.06	0.012665	-0.00549211
9.061	0.0126595	-0.00549927
9.062	0.012654	-0.00550643
9.063	0.0126484	-0.00551357
9.064	0.0126429	-0.0055207
9.065	0.0126374	-0.00552781
9.066	0.0126319	-0.00553492
9.067	0.0126263	-0.00554201
9.068	0.0126208	-0.00554908
9.069	0.0126152	-0.00555615
9.07	0.0126097	-0.0055632
9.071	0.0126041	-0.00557024
9.072	0.0125985	-0.00557727
9.073	0.012593	-0.00558428
9.074	0.0125874	-0.00559129
9.075	0.0125818	-0.00559827
9.076	0.0125762	-0.00560525
9.077	0.0125706	-0.00561222
9.078	0.012565	-0.00561917
9.079	0.0125593	-0.00562611
9.08	0.0125537	-0.00563303
9.081	0.0125481	-0.00563995
9.082	0.0125424	-0.00564685
9.083	0.0125368	-0.00565374
9.084	0.0125311	-0.00566061
9.085	0.0125254	-0.00566748
9.086	0.0125198	-0.00567433
9.087	0.0125141	-0.00568117
9.088	0.0125084	-0.00568799
9.089	0.0125027	-0.00569481
9.09	0.012497	-0.00570161
9.091	0.0124913	-0.0057084
9.092	0.0124856	-0.00571518
9.093	0.0124799	-0.00572194
9.094	0.0124742	-0.00572869
9.095	0.0124684	-0.00573543
9.096	0.0124627	-0.00574216
9.097	0.0124569	-0.00574887
9.098	0.0124512	-0.00575557
9.099	0.0124454	-0.00576226
9.1	0.0124397	-0.00576894
9.101	0.0124339	-0.0057756
9.102	0.0124281	-0.00578225
9.103	0.0124223	-0.00578889
9.104	0.0124165	-0.00579552
9.105	0.0124107	-0.00580213
9.106	0.0124049	-0.00580874
9.107	0.0123991	-0.00581533
9.108	0.0123933	-0.0058219
9.109	0.0123875	-0.00582847
9.11	0.0123816	-0.00583502
9.111	0.0123758	-0.00584156
9.112	0.01237	-0.00584809
9.113	0.0123641	-0.0058546
9.114	0.0123583	-0.00586111
9.115	0.0123524	-0.0058676
9.116	0.0123465	-0.00587408
9.117	0.0123406	-0.00588054
9.118	0.0123348	-0.005887
9.119	0.0123289	-0.00589344
9.12	0.012323	-0.00589987
9.121	0.0123171	-0.00590628
9.122	0.0123112	-0.00591269
9.123	0.0123052	-0.00591908
9.124	0.0122993	-0.00592546
9.125	0.0122934	-0.00593183
9.126	0.0122875	-0.00593818
9.127	0.0122815	-0.00594452
9.128	0.0122756	-0.00595085
9.129	0.0122696	-0.00595717
9.13	0.0122637	-0.00596348
9.131	0.0122577	-0.00596977
9.132	0.0122517	-0.00597605
9.133	0.0122457	-0.00598232
9.134	0.0122398	-0.00598858
9.135	0.0122338	-0.00599482
9.136	0.0122278	-0.00600106
9.137	0.0122218	-0.00600728
9.138	0.0122157	-0.00601349
9.139	0.0122097	-0.00601968
9.14	0.0122037	-0.00602586
9.141	0.0121977	-0.00603204
9.142	0.0121916	-0.0060382
9.143	0.0121856	-0.00604434
9.144	0.0121796	-0.00605048
9.145	0.0121735	-0.0060566
9.146	0.0121674	-0.00606271
9.147	0.0121614	-0.00606881
9.148	0.0121553	-0.0060749
9.149	0.0121492	-0.00608097
9.15	0.0121431	-0.00608703
9.151	0.0121371	-0.00609308
9.152	0.012131	-0.00609912
9.153	0.0121249	-0.00610514
9.154	0.0121187	-0.00611116
9.155	0.0121126	-0.00611716
9.156	0.0121065	-0.00612315
9.157	0.0121004	-0.00612912
9.158	0.0120943	-0.00613509
9.159	0.0120881	-0.00614104
9.16	0.012082	-0.00614698
9.161	0.0120758	-0.00615291
9.162	0.0120697	-0.00615883
9.163	0.0120635	-0.00616473
9.164	0.0120573	-0.00617063
9.165	0.0120512	-0.00617651
9.166	0.012045	-0.00618237
9.167	0.0120388	-0.00618823
9.168	0.0120326	-0.00619407
9.169	0.0120264	-0.00619991
9.17	0.0120202	-0.00620573
9.171	0.012014	-0.00621154
9.172	0.0120078	-0.00621733
9.173	0.0120016	-0.00622312
9.174	0.0119953	-0.00622889
9.175	0.0119891	-0.00623465
9.176	0.0119829	-0.0062404
9.177	0.0119766	-0.00624613
9.178	0.0119704	-0.00625186
9.179	0.0119641	-0.00625757
9.18	0.0119579	-0.00626327
9.181	0.0119516	-0.00626896
9.182	0.0119453	-0.00627463
9.183	0.011939	-0.0062803
9.184	0.0119328	-0.00628595
9.185	0.0119265	-0.00629159
9.186	0.0119202	-0.00629722
9.187	0.0119139	-0.00630284
9.188	0.0119076	-0.00630844
9.189	0.0119013	-0.00631403
9.19	0.0118949	-0.00631962
9.191	0.0118886	-0.00632518
9.192	0.0118823	-0.00633074
9.193	0.011876	-0.00633629
9.194	0.0118696	-0.00634182
9.195	0.0118633	-0.00634734
9.196	0.0118569	-0.00635285
9.197	0.0118506	-0.00635835
9.198	0.0118442	-0.00636384
9.199	0.0118378	-0.00636931
9.2	0.0118315	-0.00637477
9.201	0.0118251	-0.00638022
9.202	0.0118187	-0.00638566
9.203	0.0118123	-0.00639109
9.204	0.0118059	-0.0063965
9.205	0.0117995	-0.00640191
9.206	0.0117931	-0.0064073
9.207	0.0117867	-0.00641268
9.208	0.0117803	-0.00641805
9.209	0.0117739	-0.0064234
9.21	0.0117675	-0.00642875
9.211	0.011761	-0.00643408
9.212	0.0117546	-0.0064394
9.213	0.0117481	-0.00644471
9.214	0.0117417	-0.00645001
9.215	0.0117352	-0.00645529
9.216	0.0117288	-0.00646056
9.217	0.0117223	-0.00646583
9.218	0.0117159	-0.00647108
9.219	0.0117094	-0.00647632
9.22	0.0117029	-0.00648154
9.221	0.0116964	-0.00648676
9.222	0.0116899	-0.00649196
9.223	0.0116834	-0.00649715
9.224	0.0116769	-0.00650233
9.225	0.0116704	-0.0065075
9.226	0.0116639	-0.00651266
9.227	0.0116574	-0.0065178
9.228	0.0116509	-0.00652294
9.229	0.0116444	-0.00652806
9.23	0.0116378	-0.00653317
9.231	0.0116313	-0.00653827
9.232	0.0116248	-0.00654336
9.233	0.0116182	-0.00654843
9.234	0.0116117	-0.00655349
9.235	0.0116051	-0.00655855
9.236	0.0115985	-0.00656359
9.237	0.011592	-0.00656862
9.238	0.0115854	-0.00657363
9.239	0.0115788	-0.00657864
9.24	0.0115722	-0.00658363
9.241	0.0115657	-0.00658862
9.242	0.0115591	-0.00659359
9.243	0.0115525	-0.00659855
9.244	0.0115459	-0.00660349
9.245	0.0115393	-0.00660843
9.246	0.0115327	-0.00661336
9.247	0.011526	-0.00661827
9.248	0.0115194	-0.00662317
9.249	0.0115128	-0.00662806
9.25	0.0115062	-0.00663294
9.251	0.0114995	-0.00663781
9.252	0.0114929	-0.00664266
9.253	0.0114862	-0.00664751
9.254	0.0114796	-0.00665234
9.255	0.0114729	-0.00665716
9.256	0.0114663	-0.00666197
9.257	0.0114596	-0.00666677
9.258	0.0114529	-0.00667156
9.259	0.0114463	-0.00667633
9.26	0.0114396	-0.00668109
9.261	0.0114329	-0.00668585
9.262	0.0114262	-0.00669059
9.263	0.0114195	-0.00669532
9.264	0.0114128	-0.00670004
9.265	0.0114061	-0.00670474
9.266	0.0113994	-0.00670944
9.267	0.0113927	-0.00671412
9.268	0.011386	-0.0067188
9.269	0.0113793	-0.00672346
9.27	0.0113725	-0.00672811
9.271	0.0113658	-0.00673274
9.272	0.0113591	-0.00673737
9.273	0.0113523	-0.00674199
9.274	0.0113456	-0.00674659
9.275	0.0113388	-0.00675119
9.276	0.0113321	-0.00675577
9.277	0.0113253	-0.00676034
9.278	0.0113186	-0.0067649
9.279	0.0113118	-0.00676944
9.28	0.011305	-0.00677398
9.281	0.0112983	-0.00677851
9.282	0.0112915	-0.00678302
9.283	0.0112847	-0.00678752
9.284	0.0112779	-0.00679201
9.285	0.0112711	-0.00679649
9.286	0.0112643	-0.00680096
9.287	0.0112575	-0.00680542
9.288	0.0112507	-0.00680987
9.289	0.0112439	-0.0068143
9.29	0.0112371	-0.00681872
9.291	0.0112302	-0.00682314
9.292	0.0112234	-0.00682754
9.293	0.0112166	-0.00683193
9.294	0.0112098	-0.00683631
9.295	0.0112029	-0.00684067
9.296	0.0111961	-0.00684503
9.297	0.0111892	-0.00684938
9.298	0.0111824	-0.00685371
9.299	0.0111755	-0.00685803
9.3	0.0111687	-0.00686234
9.301	0.0111618	-0.00686665
9.302	0.0111549	-0.00687093
9.303	0.0111481	-0.00687521
9.304	0.0111412	-0.00687948
9.305	0.0111343	-0.00688374
9.306	0.0111274	-0.00688798
9.307	0.0111205	-0.00689221
9.308	0.0111136	-0.00689644
9.309	0.0111067	-0.00690065
9.31	0.0110998	-0.00690485
9.311	0.0110929	-0.00690904
9.312	0.011086	-0.00691322
9.313	0.0110791	-0.00691738
9.314	0.0110722	-0.00692154
9.315	0.0110652	-0.00692568
9.316	0.0110583	-0.00692982
9.317	0.0110514	-0.00693394
9.318	0.0110444	-0.00693805
9.319	0.0110375	-0.00694215
9.32	0.0110306	-0.00694624
9.321	0.0110236	-0.00695032
9.322	0.0110167	-0.00695439
9.323	0.0110097	-0.00695844
9.324	0.0110027	-0.00696249
9.325	0.0109958	-0.00696652
9.326	0.0109888	-0.00697055
9.327	0.0109818	-0.00697456
9.328	0.0109749	-0.00697856
9.329	0.0109679	-0.00698255
9.33	0.0109609	-0.00698653
9.331	0.0109539	-0.0069905
9.332	0.0109469	-0.00699446
9.333	0.0109399	-0.00699841
9.334	0.0109329	-0.00700234
9.335	0.0109259	-0.00700627
9.336	0.0109189	-0.00701018
9.337	0.0109119	-0.00701408
9.338	0.0109049	-0.00701798
9.339	0.0108979	-0.00702186
9.34	0.0108908	-0.00702573
9.341	0.0108838	-0.00702959
9.342	0.0108768	-0.00703344
9.343	0.0108697	-0.00703727
9.344	0.0108627	-0.0070411
9.345	0.0108557	-0.00704492
9.346	0.0108486	-0.00704872
9.347	0.0108416	-0.00705252
9.348	0.0108345	-0.0070563
9.349	0.0108275	-0.00706007
9.35	0.0108204	-0.00706383
9.351	0.0108133	-0.00706758
9.352	0.0108063	-0.00707132
9.353	0.0107992	-0.00707505
9.354	0.0107921	-0.00707877
9.355	0.010785	-0.00708248
9.356	0.0107779	-0.00708618
9.357	0.0107709	-0.00708986
9.358	0.0107638	-0.00709354
9.359	0.0107567	-0.0070972
9.36	0.0107496	-0.00710086
9.361	0.0107425	-0.0071045
9.362	0.0107354	-0.00710813
9.363	0.0107282	-0.00711175
9.364	0.0107211	-0.00711536
9.365	0.010714	-0.00711897
9.366	0.0107069	-0.00712255
9.367	0.0106998	-0.00712613
9.368	0.0106926	-0.0071297
9.369	0.0106855	-0.00713326
9.37	0.0106784	-0.00713681
9.371	0.0106712	-0.00714034
9.372	0.0106641	-0.00714387
9.373	0.010657	-0.00714738
9.374	0.0106498	-0.00715089
9.375	0.0106426	-0.00715438
9.376	0.0106355	-0.00715786
9.377	0.0106283	-0.00716133
9.378	0.0106212	-0.0071648
9.379	0.010614	-0.00716825
9.38	0.0106068	-0.00717169
9.381	0.0105997	-0.00717512
9.382	0.0105925	-0.00717854
9.383	0.0105853	-0.00718194
9.384	0.0105781	-0.00718534
9.385	0.0105709	-0.00718873
9.386	0.0105637	-0.00719211
9.387	0.0105565	-0.00719547
9.388	0.0105494	-0.00719883
9.389	0.0105421	-0.00720217
9.39	0.0105349	-0.00720551
9.391	0.0105277	-0.00720883
9.392	0.0105205	-0.00721214
9.393	0.0105133	-0.00721545
9.394	0.0105061	-0.00721874
9.395	0.0104989	-0.00722202
9.396	0.0104917	-0.00722529
9.397	0.0104844	-0.00722855
9.398	0.0104772	-0.0072318
9.399	0.01047	-0.00723504
9.4	0.0104627	-0.00723827
9.401	0.0104555	-0.00724149
9.402	0.0104482	-0.0072447
9.403	0.010441	-0.0072479
9.404	0.0104337	-0.00725109
9.405	0.0104265	-0.00725426
9.406	0.0104192	-0.00725743
9.407	0.010412	-0.00726059
9.408	0.0104047	-0.00726373
9.409	0.0103975	-0.00726687
9.41	0.0103902	-0.00726999
9.411	0.0103829	-0.00727311
9.412	0.0103756	-0.00727621
9.413	0.0103684	-0.00727931
9.414	0.0103611	-0.00728239
9.415	0.0103538	-0.00728546
9.416	0.0103465	-0.00728853
9.417	0.0103392	-0.00729158
9.418	0.0103319	-0.00729462
9.419	0.0103246	-0.00729765
9.42	0.0103173	-0.00730068
9.421	0.01031	-0.00730369
9.422	0.0103027	-0.00730669
9.423	0.0102954	-0.00730968
9.424	0.0102881	-0.00731266
9.425	0.0102808	-0.00731563
9.426	0.0102735	-0.00731859
9.427	0.0102662	-0.00732154
9.428	0.0102588	-0.00732448
9.429	0.0102515	-0.00732741
9.43	0.0102442	-0.00733033
9.431	0.0102368	-0.00733323
9.432	0.0102295	-0.00733613
9.433	0.0102222	-0.00733902
9.434	0.0102148	-0.0073419
9.435	0.0102075	-0.00734477
9.436	0.0102001	-0.00734762
9.437	0.0101928	-0.00735047
9.438	0.0101854	-0.00735331
9.439	0.0101781	-0.00735614
9.44	0.0101707	-0.00735895
9.441	0.0101634	-0.00736176
9.442	0.010156	-0.00736455
9.443	0.0101486	-0.00736734
9.444	0.0101413	-0.00737012
9.445	0.0101339	-0.00737288
9.446	0.0101265	-0.00737564
9.447	0.0101191	-0.00737838
9.448	0.0101118	-0.00738112
9.449	0.0101044	-0.00738385
9.45	0.010097	-0.00738656
9.451	0.0100896	-0.00738927
9.452	0.0100822	-0.00739196
9.453	0.0100748	-0.00739465
9.454	0.0100674	-0.00739732
9.455	0.01006	-0.00739999
9.456	0.0100526	-0.00740264
9.457	0.0100452	-0.00740529
9.458	0.0100378	-0.00740792
9.459	0.0100304	-0.00741055
9.46	0.010023	-0.00741316
9.461	0.0100156	-0.00741576
9.462	0.0100082	-0.00741836
9.463	0.0100007	-0.00742094
9.464	0.00999333	-0.00742352
9.465	0.0099859	-0.00742608
9.466	0.00997847	-0.00742864
9.467	0.00997104	-0.00743118
9.468	0.00996361	-0.00743372
9.469	0.00995618	-0.00743624
9.47	0.00994874	-0.00743876
9.471	0.0099413	-0.00744126
9.472	0.00993386	-0.00744376
9.473	0.00992641	-0.00744624
9.474	0.00991896	-0.00744872
9.475	0.00991151	-0.00745118
9.476	0.00990406	-0.00745364
9.477	0.00989661	-0.00745608
9.478	0.00988915	-0.00745852
9.479	0.00988169	-0.00746094
9.48	0.00987423	-0.00746336
9.481	0.00986676	-0.00746576
9.482	0.0098593	-0.00746816
9.483	0.00985183	-0.00747055
9.484	0.00984435	-0.00747292
9.485	0.00983688	-0.00747529
9.486	0.0098294	-0.00747765
9.487	0.00982193	-0.00747999
9.488	0.00981444	-0.00748233
9.489	0.00980696	-0.00748466
9.49	0.00979947	-0.00748697
9.491	0.00979199	-0.00748928
9.492	0.0097845	-0.00749158
