t	y1	y2
0.11	0.1012	0.84248
0.111	0.102042	0.841116
0.112	0.102882	0.839753
0.113	0.103721	0.838391
0.114	0.104559	0.837031
0.115	0.105395	0.835672
0.116	0.10623	0.834313
0.117	0.107064	0.832956
0.118	0.107896	0.831601
0.119	0.108727	0.830246
0.12	0.109557	0.828893
0.121	0.110385	0.827541
0.122	0.111212	0.82619
0.123	0.112037	0.82484
0.124	0.112862	0.823492
0.125	0.113684	0.822145
0.126	0.114506	0.820799
0.127	0.115326	0.819454
0.128	0.116145	0.81811
0.129	0.116962	0.816768
0.13	0.117778	0.815426
0.131	0.118593	0.814086
0.132	0.119406	0.812748
0.133	0.120219	0.81141
0.134	0.121029	0.810073
0.135	0.121839	0.808738
0.136	0.122647	0.807404
0.137	0.123453	0.806071
0.138	0.124259	0.80474
0.139	0.125063	0.803409
0.14	0.125866	0.80208
0.141	0.126667	0.800752
0.142	0.127467	0.799425
0.143	0.128266	0.798099
0.144	0.129063	0.796775
0.145	0.12986	0.795452
0.146	0.130654	0.79413
0.147	0.131448	0.792809
0.148	0.13224	0.791489
0.149	0.133031	0.790171
0.15	0.13382	0.788853
0.151	0.134608	0.787537
0.152	0.135395	0.786222
0.153	0.136181	0.784909
0.154	0.136965	0.783596
0.155	0.137748	0.782285
0.156	0.13853	0.780975
0.157	0.13931	0.779666
0.158	0.140089	0.778358
0.159	0.140867	0.777051
0.16	0.141643	0.775746
0.161	0.142418	0.774442
0.162	0.143192	0.773139
0.163	0.143965	0.771837
0.164	0.144736	0.770536
0.165	0.145506	0.769237
0.166	0.146274	0.767938
0.167	0.147042	0.766641
0.168	0.147807	0.765346
0.169	0.148572	0.764051
0.17	0.149336	0.762757
0.171	0.150098	0.761465
0.172	0.150859	0.760174
0.173	0.151618	0.758884
0.174	0.152376	0.757595
0.175	0.153133	0.756308
0.176	0.153889	0.755021
0.177	0.154643	0.753736
0.178	0.155396	0.752452
0.179	0.156148	0.751169
0.18	0.156899	0.749887
0.181	0.157648	0.748607
0.182	0.158396	0.747328
0.183	0.159143	0.746049
0.184	0.159888	0.744772
0.185	0.160632	0.743497
0.186	0.161375	0.742222
0.187	0.162117	0.740949
0.188	0.162857	0.739676
0.189	0.163596	0.738405
0.19	0.164334	0.737135
0.191	0.16507	0.735867
0.192	0.165805	0.734599
0.193	0.166539	0.733333
0.194	0.167272	0.732068
0.195	0.168004	0.730804
0.196	0.168734	0.729541
0.197	0.169463	0.728279
0.198	0.17019	0.727019
0.199	0.170917	0.725759
0.2	0.171642	0.724501
0.201	0.172366	0.723244
0.202	0.173088	0.721988
0.203	0.17381	0.720734
0.204	0.17453	0.71948
0.205	0.175249	0.718228
0.206	0.175966	0.716977
0.207	0.176683	0.715727
0.208	0.177398	0.714478
0.209	0.178112	0.713231
0.21	0.178824	0.711984
0.211	0.179536	0.710739
0.212	0.180246	0.709495
0.213	0.180955	0.708252
0.214	0.181662	0.70701
0.215	0.182369	0.70577
0.216	0.183074	0.70453
0.217	0.183778	0.703292
0.218	0.18448	0.702055
0.219	0.185182	0.700819
0.22	0.185882	0.699584
0.221	0.186581	0.698351
0.222	0.187279	0.697118
0.223	0.187975	0.695887
0.224	0.18867	0.694657
0.225	0.189364	0.693428
0.226	0.190057	0.6922
0.227	0.190749	0.690973
0.228	0.191439	0.689748
0.229	0.192128	0.688523
0.23	0.192816	0.6873
0.231	0.193503	0.686078
0.232	0.194188	0.684858
0.233	0.194873	0.683638
0.234	0.195556	0.682419
0.235	0.196237	0.681202
0.236	0.196918	0.679986
0.237	0.197597	0.678771
0.238	0.198276	0.677557
0.239	0.198953	0.676344
0.24	0.199628	0.675132
0.241	0.200303	0.673922
0.242	0.200976	0.672713
0.243	0.201648	0.671505
0.244	0.202319	0.670298
0.245	0.202989	0.669092
0.246	0.203657	0.667887
0.247	0.204325	0.666684
0.248	0.204991	0.665481
0.249	0.205656	0.66428
0.25	0.206319	0.66308
0.251	0.206982	0.661881
0.252	0.207643	0.660683
0.253	0.208303	0.659487
0.254	0.208962	0.658291
0.255	0.20962	0.657097
0.256	0.210276	0.655904
0.257	0.210932	0.654712
0.258	0.211586	0.653521
0.259	0.212239	0.652331
0.26	0.21289	0.651143
0.261	0.213541	0.649955
0.262	0.21419	0.648769
0.263	0.214838	0.647584
0.264	0.215485	0.6464
0.265	0.216131	0.645217
0.266	0.216776	0.644035
0.267	0.217419	0.642855
0.268	0.218062	0.641675
0.269	0.218703	0.640497
0.27	0.219342	0.63932
0.271	0.219981	0.638144
0.272	0.220619	0.636969
0.273	0.221255	0.635795
0.274	0.22189	0.634623
0.275	0.222524	0.633451
0.276	0.223157	0.632281
0.277	0.223789	0.631112
0.278	0.22442	0.629944
0.279	0.225049	0.628777
0.28	0.225677	0.627611
0.281	0.226304	0.626447
0.282	0.22693	0.625283
0.283	0.227555	0.624121
0.284	0.228178	0.62296
0.285	0.228801	0.6218
0.286	0.229422	0.620641
0.287	0.230042	0.619483
0.288	0.230661	0.618326
0.289	0.231279	0.617171
0.29	0.231895	0.616016
0.291	0.232511	0.614863
0.292	0.233125	0.613711
0.293	0.233738	0.61256
0.294	0.23435	0.61141
0.295	0.234961	0.610261
0.296	0.23557	0.609113
0.297	0.236179	0.607967
0.298	0.236786	0.606822
0.299	0.237393	0.605677
0.3	0.237998	0.604534
0.301	0.238602	0.603392
0.302	0.239205	0.602251
0.303	0.239806	0.601112
0.304	0.240407	0.599973
0.305	0.241006	0.598835
0.306	0.241604	0.597699
0.307	0.242202	0.596564
0.308	0.242798	0.59543
0.309	0.243392	0.594297
0.31	0.243986	0.593165
0.311	0.244579	0.592034
0.312	0.24517	0.590904
0.313	0.245761	0.589776
0.314	0.24635	0.588648
0.315	0.246938	0.587522
0.316	0.247525	0.586397
0.317	0.248111	0.585273
0.318	0.248695	0.58415
0.319	0.249279	0.583028
0.32	0.249861	0.581908
0.321	0.250443	0.580788
0.322	0.251023	0.57967
0.323	0.251602	0.578552
0.324	0.25218	0.577436
0.325	0.252757	0.576321
0.326	0.253333	0.575207
0.327	0.253907	0.574094
0.328	0.254481	0.572982
0.329	0.255053	0.571872
0.33	0.255625	0.570762
0.331	0.256195	0.569654
0.332	0.256764	0.568546
0.333	0.257332	0.56744
0.334	0.257899	0.566335
0.335	0.258465	0.565231
0.336	0.259029	0.564128
0.337	0.259593	0.563026
0.338	0.260155	0.561926
0.339	0.260717	0.560826
0.34	0.261277	0.559728
0.341	0.261836	0.55863
0.342	0.262394	0.557534
0.343	0.262951	0.556439
0.344	0.263507	0.555345
0.345	0.264062	0.554252
0.346	0.264616	0.55316
0.347	0.265168	0.552069
0.348	0.26572	0.55098
0.349	0.26627	0.549891
0.35	0.26682	0.548804
0.351	0.267368	0.547717
0.352	0.267915	0.546632
0.353	0.268461	0.545548
0.354	0.269006	0.544465
0.355	0.26955	0.543383
0.356	0.270093	0.542302
0.357	0.270635	0.541223
0.358	0.271175	0.540144
0.359	0.271715	0.539066
0.36	0.272253	0.53799
0.361	0.272791	0.536915
0.362	0.273327	0.53584
0.363	0.273863	0.534767
0.364	0.274397	0.533695
0.365	0.27493	0.532624
0.366	0.275462	0.531554
0.367	0.275993	0.530486
0.368	0.276523	0.529418
0.369	0.277052	0.528351
0.37	0.27758	0.527286
0.371	0.278107	0.526221
0.372	0.278632	0.525158
0.373	0.279157	0.524096
0.374	0.27968	0.523035
0.375	0.280203	0.521975
0.376	0.280724	0.520916
0.377	0.281245	0.519858
0.378	0.281764	0.518801
0.379	0.282282	0.517745
0.38	0.2828	0.516691
0.381	0.283316	0.515637
0.382	0.283831	0.514585
0.383	0.284345	0.513533
0.384	0.284858	0.512483
0.385	0.28537	0.511434
0.386	0.285881	0.510386
0.387	0.286391	0.509339
0.388	0.286899	0.508293
0.389	0.287407	0.507248
0.39	0.287914	0.506204
0.391	0.28842	0.505161
0.392	0.288924	0.50412
0.393	0.289428	0.503079
0.394	0.28993	0.50204
0.395	0.290432	0.501001
0.396	0.290932	0.499964
0.397	0.291432	0.498928
0.398	0.29193	0.497892
0.399	0.292428	0.496858
0.4	0.292924	0.495825
0.401	0.293419	0.494793
0.402	0.293914	0.493762
0.403	0.294407	0.492733
0.404	0.294899	0.491704
0.405	0.29539	0.490676
0.406	0.29588	0.48965
0.407	0.29637	0.488624
0.408	0.296858	0.4876
0.409	0.297345	0.486576
0.41	0.297831	0.485554
0.411	0.298316	0.484533
0.412	0.2988	0.483513
0.413	0.299283	0.482493
0.414	0.299765	0.481475
0.415	0.300246	0.480458
0.416	0.300726	0.479443
0.417	0.301205	0.478428
0.418	0.301683	0.477414
0.419	0.30216	0.476401
0.42	0.302635	0.47539
0.421	0.30311	0.474379
0.422	0.303584	0.473369
0.423	0.304057	0.472361
0.424	0.304529	0.471354
0.425	0.305	0.470347
0.426	0.30547	0.469342
0.427	0.305938	0.468338
0.428	0.306406	0.467335
0.429	0.306873	0.466332
0.43	0.307339	0.465331
0.431	0.307804	0.464331
0.432	0.308268	0.463332
0.433	0.30873	0.462335
0.434	0.309192	0.461338
0.435	0.309653	0.460342
0.436	0.310113	0.459347
0.437	0.310572	0.458354
0.438	0.31103	0.457361
0.439	0.311487	0.456369
0.44	0.311942	0.455379
0.441	0.312397	0.454389
0.442	0.312851	0.453401
0.443	0.313304	0.452414
0.444	0.313756	0.451427
0.445	0.314207	0.450442
0.446	0.314657	0.449458
0.447	0.315106	0.448475
0.448	0.315554	0.447493
0.449	0.316001	0.446512
0.45	0.316447	0.445532
0.451	0.316892	0.444553
0.452	0.317336	0.443575
0.453	0.317779	0.442598
0.454	0.318221	0.441622
0.455	0.318662	0.440647
0.456	0.319102	0.439674
0.457	0.319542	0.438701
0.458	0.31998	0.437729
0.459	0.320417	0.436759
0.46	0.320853	0.435789
0.461	0.321289	0.43482
0.462	0.321723	0.433853
0.463	0.322156	0.432886
0.464	0.322589	0.431921
0.465	0.32302	0.430957
0.466	0.323451	0.429993
0.467	0.32388	0.429031
0.468	0.324309	0.42807
0.469	0.324736	0.427109
0.47	0.325163	0.42615
0.471	0.325589	0.425192
0.472	0.326013	0.424235
0.473	0.326437	0.423279
0.474	0.32686	0.422324
0.475	0.327282	0.42137
0.476	0.327703	0.420417
0.477	0.328123	0.419465
0.478	0.328542	0.418514
0.479	0.32896	0.417564
0.48	0.329377	0.416615
0.481	0.329793	0.415667
0.482	0.330208	0.41472
0.483	0.330622	0.413774
0.484	0.331036	0.41283
0.485	0.331448	0.411886
0.486	0.331859	0.410943
0.487	0.33227	0.410002
0.488	0.332679	0.409061
0.489	0.333088	0.408121
0.49	0.333496	0.407183
0.491	0.333902	0.406245
0.492	0.334308	0.405308
0.493	0.334713	0.404373
0.494	0.335117	0.403438
0.495	0.33552	0.402505
0.496	0.335922	0.401572
0.497	0.336323	0.400641
0.498	0.336723	0.39971
0.499	0.337122	0.398781
0.5	0.337521	0.397852
0.501	0.337918	0.396925
0.502	0.338315	0.395999
0.503	0.33871	0.395073
0.504	0.339105	0.394149
0.505	0.339498	0.393225
0.506	0.339891	0.392303
0.507	0.340283	0.391382
0.508	0.340674	0.390461
0.509	0.341064	0.389542
0.51	0.341453	0.388624
0.511	0.341841	0.387707
0.512	0.342228	0.38679
0.513	0.342615	0.385875
0.514	0.343	0.384961
0.515	0.343385	0.384047
0.516	0.343768	0.383135
0.517	0.344151	0.382224
0.518	0.344533	0.381314
0.519	0.344914	0.380405
0.52	0.345294	0.379496
0.521	0.345673	0.378589
0.522	0.346051	0.377683
0.523	0.346428	0.376778
0.524	0.346804	0.375873
0.525	0.34718	0.37497
0.526	0.347554	0.374068
0.527	0.347928	0.373167
0.528	0.348301	0.372267
0.529	0.348672	0.371367
0.53	0.349043	0.370469
0.531	0.349413	0.369572
0.532	0.349782	0.368676
0.533	0.350151	0.367781
0.534	0.350518	0.366886
0.535	0.350884	0.365993
0.536	0.35125	0.365101
0.537	0.351615	0.36421
0.538	0.351978	0.36332
0.539	0.352341	0.36243
0.54	0.352703	0.361542
0.541	0.353064	0.360655
0.542	0.353425	0.359769
0.543	0.353784	0.358883
0.544	0.354142	0.357999
0.545	0.3545	0.357116
0.546	0.354857	0.356233
0.547	0.355212	0.355352
0.548	0.355567	0.354472
0.549	0.355921	0.353592
0.55	0.356274	0.352714
0.551	0.356627	0.351837
0.552	0.356978	0.35096
0.553	0.357329	0.350085
0.554	0.357678	0.349211
0.555	0.358027	0.348337
0.556	0.358375	0.347465
0.557	0.358722	0.346593
0.558	0.359068	0.345723
0.559	0.359413	0.344853
0.56	0.359758	0.343985
0.561	0.360101	0.343117
0.562	0.360444	0.342251
0.563	0.360786	0.341385
0.564	0.361127	0.34052
0.565	0.361467	0.339657
0.566	0.361806	0.338794
0.567	0.362145	0.337933
0.568	0.362482	0.337072
0.569	0.362819	0.336212
0.57	0.363154	0.335353
0.571	0.363489	0.334496
0.572	0.363823	0.333639
0.573	0.364157	0.332783
0.574	0.364489	0.331928
0.575	0.364821	0.331074
0.576	0.365151	0.330221
0.577	0.365481	0.329369
0.578	0.36581	0.328518
0.579	0.366138	0.327668
0.58	0.366465	0.326819
0.581	0.366792	0.325971
0.582	0.367117	0.325124
0.583	0.367442	0.324278
0.584	0.367766	0.323433
0.585	0.368089	0.322589
0.586	0.368411	0.321746
0.587	0.368732	0.320903
0.588	0.369053	0.320062
0.589	0.369372	0.319222
0.59	0.369691	0.318382
0.591	0.370009	0.317544
0.592	0.370326	0.316706
0.593	0.370643	0.31587
0.594	0.370958	0.315034
0.595	0.371273	0.3142
0.596	0.371586	0.313366
0.597	0.371899	0.312533
0.598	0.372211	0.311702
0.599	0.372523	0.310871
0.6	0.372833	0.310041
0.601	0.373143	0.309212
0.602	0.373452	0.308384
0.603	0.37376	0.307558
0.604	0.374067	0.306732
0.605	0.374373	0.305907
0.606	0.374679	0.305082
0.607	0.374983	0.304259
0.608	0.375287	0.303437
0.609	0.37559	0.302616
0.61	0.375892	0.301796
0.611	0.376194	0.300976
0.612	0.376494	0.300158
0.613	0.376794	0.299341
0.614	0.377093	0.298524
0.615	0.377391	0.297709
0.616	0.377688	0.296894
0.617	0.377985	0.29608
0.618	0.378281	0.295268
0.619	0.378575	0.294456
0.62	0.378869	0.293645
0.621	0.379163	0.292835
0.622	0.379455	0.292026
0.623	0.379747	0.291218
0.624	0.380038	0.290411
0.625	0.380328	0.289605
0.626	0.380617	0.2888
0.627	0.380905	0.287996
0.628	0.381193	0.287192
0.629	0.38148	0.28639
0.63	0.381766	0.285589
0.631	0.382051	0.284788
0.632	0.382335	0.283989
0.633	0.382619	0.28319
0.634	0.382902	0.282392
0.635	0.383184	0.281596
0.636	0.383465	0.2808
0.637	0.383745	0.280005
0.638	0.384025	0.279211
0.639	0.384304	0.278418
0.64	0.384582	0.277626
0.641	0.384859	0.276835
0.642	0.385135	0.276045
0.643	0.385411	0.275255
0.644	0.385686	0.274467
0.645	0.38596	0.27368
0.646	0.386233	0.272893
0.647	0.386506	0.272107
0.648	0.386777	0.271323
0.649	0.387048	0.270539
0.65	0.387318	0.269756
0.651	0.387588	0.268974
0.652	0.387856	0.268193
0.653	0.388124	0.267413
0.654	0.388391	0.266634
0.655	0.388657	0.265856
0.656	0.388923	0.265079
0.657	0.389188	0.264303
0.658	0.389451	0.263527
0.659	0.389715	0.262753
0.66	0.389977	0.261979
0.661	0.390239	0.261206
0.662	0.390499	0.260435
0.663	0.390759	0.259664
0.664	0.391019	0.258894
0.665	0.391277	0.258125
0.666	0.391535	0.257357
0.667	0.391792	0.256589
0.668	0.392048	0.255823
0.669	0.392304	0.255058
0.67	0.392558	0.254293
0.671	0.392812	0.25353
0.672	0.393065	0.252767
0.673	0.393318	0.252005
0.674	0.393569	0.251245
0.675	0.39382	0.250485
0.676	0.39407	0.249726
0.677	0.39432	0.248968
0.678	0.394568	0.248211
0.679	0.394816	0.247454
0.68	0.395063	0.246699
0.681	0.395309	0.245944
0.682	0.395555	0.245191
0.683	0.3958	0.244438
0.684	0.396044	0.243686
0.685	0.396287	0.242936
0.686	0.39653	0.242186
0.687	0.396772	0.241437
0.688	0.397013	0.240688
0.689	0.397253	0.239941
0.69	0.397493	0.239195
0.691	0.397731	0.238449
0.692	0.397969	0.237705
0.693	0.398207	0.236961
0.694	0.398443	0.236218
0.695	0.398679	0.235477
0.696	0.398914	0.234736
0.697	0.399149	0.233996
0.698	0.399382	0.233256
0.699	0.399615	0.232518
0.7	0.399847	0.231781
0.701	0.400079	0.231044
0.702	0.400309	0.230309
0.703	0.400539	0.229574
0.704	0.400769	0.22884
0.705	0.400997	0.228107
0.706	0.401225	0.227375
0.707	0.401452	0.226644
0.708	0.401678	0.225914
0.709	0.401904	0.225184
0.71	0.402128	0.224456
0.711	0.402353	0.223728
0.712	0.402576	0.223001
0.713	0.402799	0.222275
0.714	0.40302	0.221551
0.715	0.403242	0.220826
0.716	0.403462	0.220103
0.717	0.403682	0.219381
0.718	0.403901	0.218659
0.719	0.404119	0.217939
0.72	0.404337	0.217219
0.721	0.404554	0.2165
0.722	0.40477	0.215783
0.723	0.404985	0.215065
0.724	0.4052	0.214349
0.725	0.405414	0.213634
0.726	0.405627	0.21292
0.727	0.40584	0.212206
0.728	0.406052	0.211493
0.729	0.406263	0.210782
0.73	0.406473	0.210071
0.731	0.406683	0.209361
0.732	0.406892	0.208651
0.733	0.4071	0.207943
0.734	0.407308	0.207236
0.735	0.407515	0.206529
0.736	0.407721	0.205824
0.737	0.407926	0.205119
0.738	0.408131	0.204415
0.739	0.408335	0.203712
0.74	0.408538	0.203009
0.741	0.408741	0.202308
0.742	0.408943	0.201608
0.743	0.409144	0.200908
0.744	0.409345	0.200209
0.745	0.409545	0.199511
0.746	0.409744	0.198814
0.747	0.409942	0.198118
0.748	0.41014	0.197423
0.749	0.410337	0.196728
0.75	0.410534	0.196035
0.751	0.410729	0.195342
0.752	0.410924	0.19465
0.753	0.411119	0.193959
0.754	0.411312	0.193269
0.755	0.411505	0.19258
0.756	0.411697	0.191891
0.757	0.411889	0.191204
0.758	0.41208	0.190517
0.759	0.41227	0.189831
0.76	0.412459	0.189146
0.761	0.412648	0.188462
0.762	0.412836	0.187779
0.763	0.413024	0.187096
0.764	0.413211	0.186415
0.765	0.413397	0.185734
0.766	0.413582	0.185054
0.767	0.413767	0.184375
0.768	0.413951	0.183697
0.769	0.414134	0.183019
0.77	0.414317	0.182343
0.771	0.414499	0.181667
0.772	0.41468	0.180993
0.773	0.414861	0.180319
0.774	0.415041	0.179645
0.775	0.41522	0.178973
0.776	0.415399	0.178302
0.777	0.415577	0.177631
0.778	0.415754	0.176961
0.779	0.415931	0.176292
0.78	0.416107	0.175624
0.781	0.416282	0.174957
0.782	0.416457	0.174291
0.783	0.41663	0.173625
0.784	0.416804	0.172961
0.785	0.416976	0.172297
0.786	0.417148	0.171634
0.787	0.41732	0.170972
0.788	0.41749	0.17031
0.789	0.41766	0.16965
0.79	0.41783	0.16899
0.791	0.417998	0.168331
0.792	0.418166	0.167673
0.793	0.418334	0.167016
0.794	0.4185	0.16636
0.795	0.418666	0.165704
0.796	0.418832	0.165049
0.797	0.418996	0.164396
0.798	0.41916	0.163743
0.799	0.419324	0.16309
0.8	0.419487	0.162439
0.801	0.419649	0.161788
0.802	0.41981	0.161139
0.803	0.419971	0.16049
0.804	0.420131	0.159842
0.805	0.420291	0.159195
0.806	0.42045	0.158548
0.807	0.420608	0.157903
0.808	0.420765	0.157258
0.809	0.420922	0.156614
0.81	0.421079	0.155971
0.811	0.421234	0.155328
0.812	0.421389	0.154687
0.813	0.421544	0.154046
0.814	0.421697	0.153407
0.815	0.42185	0.152768
0.816	0.422003	0.152129
0.817	0.422155	0.151492
0.818	0.422306	0.150855
0.819	0.422456	0.15022
0.82	0.422606	0.149585
0.821	0.422756	0.148951
0.822	0.422904	0.148317
0.823	0.423052	0.147685
0.824	0.4232	0.147053
0.825	0.423346	0.146422
0.826	0.423492	0.145792
0.827	0.423638	0.145163
0.828	0.423783	0.144535
0.829	0.423927	0.143907
0.83	0.424071	0.14328
0.831	0.424214	0.142654
0.832	0.424356	0.142029
0.833	0.424498	0.141405
0.834	0.424639	0.140781
0.835	0.424779	0.140158
0.836	0.424919	0.139536
0.837	0.425058	0.138915
0.838	0.425197	0.138295
0.839	0.425335	0.137675
0.84	0.425472	0.137057
0.841	0.425609	0.136439
0.842	0.425745	0.135822
0.843	0.425881	0.135205
0.844	0.426016	0.13459
0.845	0.42615	0.133975
0.846	0.426283	0.133361
0.847	0.426417	0.132748
0.848	0.426549	0.132136
0.849	0.426681	0.131524
0.85	0.426812	0.130913
0.851	0.426943	0.130303
0.852	0.427073	0.129694
0.853	0.427202	0.129086
0.854	0.427331	0.128478
0.855	0.427459	0.127872
0.856	0.427587	0.127266
0.857	0.427714	0.12666
0.858	0.42784	0.126056
0.859	0.427966	0.125452
0.86	0.428091	0.12485
0.861	0.428215	0.124248
0.862	0.428339	0.123646
0.863	0.428463	0.123046
0.864	0.428585	0.122446
0.865	0.428708	0.121847
0.866	0.428829	0.121249
0.867	0.42895	0.120652
0.868	0.42907	0.120056
0.869	0.42919	0.11946
0.87	0.429309	0.118865
0.871	0.429428	0.118271
0.872	0.429546	0.117677
0.873	0.429663	0.117085
0.874	0.42978	0.116493
0.875	0.429896	0.115902
0.876	0.430012	0.115312
0.877	0.430127	0.114722
0.878	0.430241	0.114134
0.879	0.430355	0.113546
0.88	0.430468	0.112959
0.881	0.430581	0.112372
0.882	0.430693	0.111787
0.883	0.430805	0.111202
0.884	0.430915	0.110618
0.885	0.431026	0.110035
0.886	0.431136	0.109452
0.887	0.431245	0.10887
0.888	0.431353	0.10829
0.889	0.431461	0.107709
0.89	0.431569	0.10713
0.891	0.431676	0.106551
0.892	0.431782	0.105974
0.893	0.431887	0.105397
0.894	0.431993	0.10482
0.895	0.432097	0.104245
0.896	0.432201	0.10367
0.897	0.432304	0.103096
0.898	0.432407	0.102523
0.899	0.43251	0.10195
0.9	0.432611	0.101379
0.901	0.432712	0.100808
0.902	0.432813	0.100237
0.903	0.432913	0.0996681
0.904	0.433012	0.0990994
0.905	0.433111	0.0985315
0.906	0.433209	0.0979644
0.907	0.433307	0.0973981
0.908	0.433404	0.0968325
0.909	0.433501	0.0962677
0.91	0.433597	0.0957036
0.911	0.433692	0.0951403
0.912	0.433787	0.0945777
0.913	0.433881	0.0940159
0.914	0.433975	0.0934549
0.915	0.434068	0.0928946
0.916	0.434161	0.0923351
0.917	0.434253	0.0917763
0.918	0.434344	0.0912183
0.919	0.434435	0.090661
0.92	0.434526	0.0901045
0.921	0.434615	0.0895487
0.922	0.434705	0.0889937
0.923	0.434793	0.0884395
0.924	0.434881	0.087886
0.925	0.434969	0.0873332
0.926	0.435056	0.0867812
0.927	0.435143	0.0862299
0.928	0.435229	0.0856794
0.929	0.435314	0.0851297
0.93	0.435399	0.0845806
0.931	0.435483	0.0840324
0.932	0.435567	0.0834849
0.933	0.43565	0.0829381
0.934	0.435733	0.082392
0.935	0.435815	0.0818467
0.936	0.435897	0.0813022
0.937	0.435978	0.0807584
0.938	0.436058	0.0802153
0.939	0.436138	0.079673
0.94	0.436217	0.0791314
0.941	0.436296	0.0785906
0.942	0.436375	0.0780505
0.943	0.436452	0.0775111
0.944	0.43653	0.0769725
0.945	0.436606	0.0764346
0.946	0.436682	0.0758975
0.947	0.436758	0.075361
0.948	0.436833	0.0748254
0.949	0.436908	0.0742904
0.95	0.436982	0.0737562
0.951	0.437055	0.0732227
0.952	0.437128	0.07269
0.953	0.437201	0.072158
0.954	0.437273	0.0716267
0.955	0.437344	0.0710962
0.956	0.437415	0.0705664
0.957	0.437485	0.0700373
0.958	0.437555	0.0695089
0.959	0.437624	0.0689813
0.96	0.437693	0.0684544
0.961	0.437761	0.0679282
0.962	0.437829	0.0674028
0.963	0.437896	0.0668781
0.964	0.437962	0.0663541
0.965	0.438028	0.0658308
0.966	0.438094	0.0653083
0.967	0.438159	0.0647865
0.968	0.438224	0.0642654
0.969	0.438288	0.063745
0.97	0.438351	0.0632254
0.971	0.438414	0.0627064
0.972	0.438476	0.0621882
0.973	0.438538	0.0616708
0.974	0.4386	0.061154
0.975	0.438661	0.0606379
0.976	0.438721	0.0601226
0.977	0.438781	0.059608
0.978	0.43884	0.0590941
0.979	0.438899	0.058581
0.98	0.438957	0.0580685
0.981	0.439015	0.0575568
0.982	0.439073	0.0570457
0.983	0.439129	0.0565354
0.984	0.439186	0.0560258
0.985	0.439241	0.0555169
0.986	0.439297	0.0550088
