t	y1	y2
29.946	2.47636e-07	1.14592e-07
29.947	2.4775e-07	1.1423e-07
29.948	2.47865e-07	1.13868e-07
29.949	2.47978e-07	1.13506e-07
29.95	2.48092e-07	1.13145e-07
29.951	2.48205e-07	1.12784e-07
29.952	2.48317e-07	1.12423e-07
29.953	2.48429e-07	1.12062e-07
29.954	2.48541e-07	1.11702e-07
29.955	2.48653e-07	1.11342e-07
29.956	2.48764e-07	1.10982e-07
29.957	2.48875e-07	1.10623e-07
29.958	2.48985e-07	1.10263e-07
29.959	2.49095e-07	1.09904e-07
29.96	2.49205e-07	1.09545e-07
29.961	2.49314e-07	1.09187e-07
29.962	2.49423e-07	1.08828e-07
29.963	2.49532e-07	1.0847e-07
29.964	2.4964e-07	1.08112e-07
29.965	2.49748e-07	1.07755e-07
29.966	2.49856e-07	1.07397e-07
29.967	2.49963e-07	1.0704e-07
29.968	2.5007e-07	1.06683e-07
29.969	2.50176e-07	1.06327e-07
29.97	2.50283e-07	1.0597e-07
29.971	2.50388e-07	1.05614e-07
29.972	2.50494e-07	1.05258e-07
29.973	2.50599e-07	1.04902e-07
29.974	2.50704e-07	1.04547e-07
29.975	2.50808e-07	1.04192e-07
29.976	2.50912e-07	1.03837e-07
29.977	2.51016e-07	1.03482e-07
29.978	2.51119e-07	1.03128e-07
29.979	2.51222e-07	1.02774e-07
29.98	2.51324e-07	1.0242e-07
29.981	2.51427e-07	1.02067e-07
29.982	2.51529e-07	1.01713e-07
29.983	2.5163e-07	1.0136e-07
29.984	2.51731e-07	1.01007e-07
29.985	2.51832e-07	1.00655e-07
29.986	2.51933e-07	1.00302e-07
29.987	2.52033e-07	9.99501e-08
29.988	2.52133e-07	9.95982e-08
29.989	2.52232e-07	9.92466e-08
29.99	2.52331e-07	9.88953e-08
29.991	2.5243e-07	9.85442e-08
29.992	2.52528e-07	9.81933e-08
29.993	2.52626e-07	9.78427e-08
29.994	2.52724e-07	9.74924e-08
29.995	2.52821e-07	9.71423e-08
29.996	2.52918e-07	9.67925e-08
29.997	2.53015e-07	9.64429e-08
29.998	2.53111e-07	9.60935e-08
29.999	2.53207e-07	9.57445e-08
30	2.53302e-07	9.53956e-08
30.001	2.53398e-07	9.50471e-08
30.002	2.53493e-07	9.46987e-08
30.003	2.53587e-07	9.43507e-08
30.004	2.53681e-07	9.40029e-08
30.005	2.53775e-07	9.36553e-08
30.006	2.53869e-07	9.3308e-08
30.007	2.53962e-07	9.2961e-08
30.008	2.54054e-07	9.26142e-08
30.009	2.54147e-07	9.22676e-08
30.01	2.54239e-07	9.19213e-08
30.011	2.54331e-07	9.15753e-08
30.012	2.54422e-07	9.12295e-08
30.013	2.54513e-07	9.0884e-08
30.014	2.54604e-07	9.05387e-08
30.015	2.54694e-07	9.01937e-08
30.016	2.54784e-07	8.9849e-08
30.017	2.54874e-07	8.95044e-08
30.018	2.54963e-07	8.91602e-08
30.019	2.55052e-07	8.88162e-08
30.02	2.55141e-07	8.84725e-08
30.021	2.55229e-07	8.8129e-08
30.022	2.55317e-07	8.77857e-08
30.023	2.55405e-07	8.74428e-08
30.024	2.55492e-07	8.71e-08
30.025	2.55579e-07	8.67576e-08
30.026	2.55666e-07	8.64154e-08
30.027	2.55752e-07	8.60734e-08
30.028	2.55838e-07	8.57317e-08
30.029	2.55923e-07	8.53903e-08
30.03	2.56009e-07	8.50491e-08
30.031	2.56093e-07	8.47082e-08
30.032	2.56178e-07	8.43675e-08
30.033	2.56262e-07	8.40271e-08
30.034	2.56346e-07	8.36869e-08
30.035	2.5643e-07	8.3347e-08
30.036	2.56513e-07	8.30074e-08
30.037	2.56596e-07	8.2668e-08
30.038	2.56678e-07	8.23288e-08
30.039	2.5676e-07	8.199e-08
30.04	2.56842e-07	8.16513e-08
30.041	2.56924e-07	8.1313e-08
30.042	2.57005e-07	8.09749e-08
30.043	2.57085e-07	8.0637e-08
30.044	2.57166e-07	8.02994e-08
30.045	2.57246e-07	7.99621e-08
30.046	2.57326e-07	7.9625e-08
30.047	2.57405e-07	7.92882e-08
30.048	2.57484e-07	7.89516e-08
30.049	2.57563e-07	7.86153e-08
30.05	2.57642e-07	7.82793e-08
30.051	2.5772e-07	7.79435e-08
30.052	2.57798e-07	7.76079e-08
30.053	2.57875e-07	7.72727e-08
30.054	2.57952e-07	7.69376e-08
30.055	2.58029e-07	7.66029e-08
30.056	2.58105e-07	7.62684e-08
30.057	2.58181e-07	7.59341e-08
30.058	2.58257e-07	7.56001e-08
30.059	2.58333e-07	7.52664e-08
30.06	2.58408e-07	7.49329e-08
30.061	2.58482e-07	7.45997e-08
30.062	2.58557e-07	7.42668e-08
30.063	2.58631e-07	7.39341e-08
30.064	2.58705e-07	7.36016e-08
30.065	2.58778e-07	7.32695e-08
30.066	2.58851e-07	7.29376e-08
30.067	2.58924e-07	7.26059e-08
30.068	2.58997e-07	7.22745e-08
30.069	2.59069e-07	7.19434e-08
30.07	2.5914e-07	7.16125e-08
30.071	2.59212e-07	7.12818e-08
30.072	2.59283e-07	7.09515e-08
30.073	2.59354e-07	7.06214e-08
30.074	2.59424e-07	7.02915e-08
30.075	2.59494e-07	6.99619e-08
30.076	2.59564e-07	6.96326e-08
30.077	2.59634e-07	6.93036e-08
30.078	2.59703e-07	6.89747e-08
30.079	2.59772e-07	6.86462e-08
30.08	2.5984e-07	6.83179e-08
30.081	2.59908e-07	6.79899e-08
30.082	2.59976e-07	6.76621e-08
30.083	2.60044e-07	6.73346e-08
30.084	2.60111e-07	6.70074e-08
30.085	2.60178e-07	6.66804e-08
30.086	2.60244e-07	6.63536e-08
30.087	2.6031e-07	6.60272e-08
30.088	2.60376e-07	6.5701e-08
30.089	2.60442e-07	6.5375e-08
30.09	2.60507e-07	6.50493e-08
30.091	2.60572e-07	6.47239e-08
30.092	2.60636e-07	6.43987e-08
30.093	2.60701e-07	6.40738e-08
30.094	2.60764e-07	6.37492e-08
30.095	2.60828e-07	6.34248e-08
30.096	2.60891e-07	6.31007e-08
30.097	2.60954e-07	6.27768e-08
30.098	2.61017e-07	6.24532e-08
30.099	2.61079e-07	6.21299e-08
30.1	2.61141e-07	6.18068e-08
30.101	2.61203e-07	6.1484e-08
30.102	2.61264e-07	6.11614e-08
30.103	2.61325e-07	6.08391e-08
30.104	2.61386e-07	6.05171e-08
30.105	2.61446e-07	6.01953e-08
30.106	2.61506e-07	5.98738e-08
30.107	2.61566e-07	5.95526e-08
30.108	2.61625e-07	5.92316e-08
30.109	2.61684e-07	5.89109e-08
30.11	2.61743e-07	5.85904e-08
30.111	2.61802e-07	5.82702e-08
30.112	2.6186e-07	5.79503e-08
30.113	2.61917e-07	5.76306e-08
30.114	2.61975e-07	5.73112e-08
30.115	2.62032e-07	5.6992e-08
30.116	2.62089e-07	5.66731e-08
30.117	2.62145e-07	5.63545e-08
30.118	2.62202e-07	5.60361e-08
30.119	2.62257e-07	5.5718e-08
30.12	2.62313e-07	5.54002e-08
30.121	2.62368e-07	5.50826e-08
30.122	2.62423e-07	5.47653e-08
30.123	2.62478e-07	5.44482e-08
30.124	2.62532e-07	5.41314e-08
30.125	2.62586e-07	5.38149e-08
30.126	2.6264e-07	5.34986e-08
30.127	2.62693e-07	5.31826e-08
30.128	2.62746e-07	5.28668e-08
30.129	2.62799e-07	5.25514e-08
30.13	2.62851e-07	5.22361e-08
30.131	2.62903e-07	5.19212e-08
30.132	2.62955e-07	5.16065e-08
30.133	2.63006e-07	5.12921e-08
30.134	2.63058e-07	5.09779e-08
30.135	2.63108e-07	5.0664e-08
30.136	2.63159e-07	5.03504e-08
30.137	2.63209e-07	5.0037e-08
30.138	2.63259e-07	4.97239e-08
30.139	2.63309e-07	4.9411e-08
30.14	2.63358e-07	4.90984e-08
30.141	2.63407e-07	4.87861e-08
30.142	2.63455e-07	4.8474e-08
30.143	2.63504e-07	4.81622e-08
30.144	2.63552e-07	4.78507e-08
30.145	2.63599e-07	4.75394e-08
30.146	2.63647e-07	4.72284e-08
30.147	2.63694e-07	4.69177e-08
30.148	2.63741e-07	4.66072e-08
30.149	2.63787e-07	4.6297e-08
30.15	2.63833e-07	4.5987e-08
30.151	2.63879e-07	4.56774e-08
30.152	2.63925e-07	4.53679e-08
30.153	2.6397e-07	4.50588e-08
30.154	2.64015e-07	4.47499e-08
30.155	2.64059e-07	4.44412e-08
30.156	2.64104e-07	4.41329e-08
30.157	2.64148e-07	4.38248e-08
30.158	2.64191e-07	4.35169e-08
30.159	2.64235e-07	4.32093e-08
30.16	2.64278e-07	4.2902e-08
30.161	2.6432e-07	4.2595e-08
30.162	2.64363e-07	4.22882e-08
30.163	2.64405e-07	4.19817e-08
30.164	2.64447e-07	4.16754e-08
30.165	2.64488e-07	4.13694e-08
30.166	2.6453e-07	4.10637e-08
30.167	2.6457e-07	4.07583e-08
30.168	2.64611e-07	4.04531e-08
30.169	2.64651e-07	4.01481e-08
30.17	2.64691e-07	3.98435e-08
30.171	2.64731e-07	3.95391e-08
30.172	2.6477e-07	3.92349e-08
30.173	2.6481e-07	3.8931e-08
30.174	2.64848e-07	3.86274e-08
30.175	2.64887e-07	3.83241e-08
30.176	2.64925e-07	3.8021e-08
30.177	2.64963e-07	3.77182e-08
30.178	2.65e-07	3.74157e-08
30.179	2.65038e-07	3.71134e-08
30.18	2.65075e-07	3.68114e-08
30.181	2.65111e-07	3.65096e-08
30.182	2.65148e-07	3.62081e-08
30.183	2.65184e-07	3.59069e-08
30.184	2.65219e-07	3.56059e-08
30.185	2.65255e-07	3.53052e-08
30.186	2.6529e-07	3.50048e-08
30.187	2.65325e-07	3.47046e-08
30.188	2.65359e-07	3.44048e-08
30.189	2.65394e-07	3.41051e-08
30.19	2.65428e-07	3.38058e-08
30.191	2.65461e-07	3.35067e-08
30.192	2.65495e-07	3.32078e-08
30.193	2.65528e-07	3.29092e-08
30.194	2.6556e-07	3.26109e-08
30.195	2.65593e-07	3.23129e-08
30.196	2.65625e-07	3.20151e-08
30.197	2.65657e-07	3.17176e-08
30.198	2.65689e-07	3.14204e-08
30.199	2.6572e-07	3.11234e-08
30.2	2.65751e-07	3.08267e-08
30.201	2.65781e-07	3.05303e-08
30.202	2.65812e-07	3.02341e-08
30.203	2.65842e-07	2.99382e-08
30.204	2.65872e-07	2.96425e-08
30.205	2.65901e-07	2.93471e-08
30.206	2.6593e-07	2.9052e-08
30.207	2.65959e-07	2.87572e-08
30.208	2.65988e-07	2.84626e-08
30.209	2.66016e-07	2.81683e-08
30.21	2.66044e-07	2.78742e-08
30.211	2.66072e-07	2.75804e-08
30.212	2.66099e-07	2.72869e-08
30.213	2.66127e-07	2.69937e-08
30.214	2.66153e-07	2.67007e-08
30.215	2.6618e-07	2.64079e-08
30.216	2.66206e-07	2.61155e-08
30.217	2.66232e-07	2.58233e-08
30.218	2.66258e-07	2.55314e-08
30.219	2.66283e-07	2.52397e-08
30.22	2.66308e-07	2.49483e-08
30.221	2.66333e-07	2.46572e-08
30.222	2.66358e-07	2.43664e-08
30.223	2.66382e-07	2.40758e-08
30.224	2.66406e-07	2.37854e-08
30.225	2.66429e-07	2.34954e-08
30.226	2.66453e-07	2.32056e-08
30.227	2.66476e-07	2.29161e-08
30.228	2.66499e-07	2.26268e-08
30.229	2.66521e-07	2.23378e-08
30.23	2.66543e-07	2.20491e-08
30.231	2.66565e-07	2.17606e-08
30.232	2.66587e-07	2.14724e-08
30.233	2.66608e-07	2.11845e-08
30.234	2.66629e-07	2.08969e-08
30.235	2.6665e-07	2.06095e-08
30.236	2.6667e-07	2.03223e-08
30.237	2.66691e-07	2.00355e-08
30.238	2.66711e-07	1.97489e-08
30.239	2.6673e-07	1.94626e-08
30.24	2.66749e-07	1.91765e-08
30.241	2.66768e-07	1.88907e-08
30.242	2.66787e-07	1.86052e-08
30.243	2.66806e-07	1.83199e-08
30.244	2.66824e-07	1.80349e-08
30.245	2.66842e-07	1.77502e-08
30.246	2.66859e-07	1.74657e-08
30.247	2.66877e-07	1.71815e-08
30.248	2.66894e-07	1.68976e-08
30.249	2.6691e-07	1.6614e-08
30.25	2.66927e-07	1.63306e-08
30.251	2.66943e-07	1.60475e-08
30.252	2.66959e-07	1.57646e-08
30.253	2.66975e-07	1.5482e-08
30.254	2.6699e-07	1.51997e-08
30.255	2.67005e-07	1.49176e-08
30.256	2.6702e-07	1.46358e-08
30.257	2.67034e-07	1.43543e-08
30.258	2.67049e-07	1.40731e-08
30.259	2.67062e-07	1.37921e-08
30.26	2.67076e-07	1.35113e-08
30.261	2.6709e-07	1.32309e-08
30.262	2.67103e-07	1.29507e-08
30.263	2.67115e-07	1.26708e-08
30.264	2.67128e-07	1.23911e-08
30.265	2.6714e-07	1.21118e-08
30.266	2.67152e-07	1.18326e-08
30.267	2.67164e-07	1.15538e-08
30.268	2.67175e-07	1.12752e-08
30.269	2.67186e-07	1.09969e-08
30.27	2.67197e-07	1.07188e-08
30.271	2.67208e-07	1.0441e-08
30.272	2.67218e-07	1.01635e-08
30.273	2.67228e-07	9.88629e-09
30.274	2.67238e-07	9.6093e-09
30.275	2.67247e-07	9.33259e-09
30.276	2.67257e-07	9.05614e-09
30.277	2.67266e-07	8.77997e-09
30.278	2.67274e-07	8.50405e-09
30.279	2.67283e-07	8.22841e-09
30.28	2.67291e-07	7.95303e-09
30.281	2.67298e-07	7.67792e-09
30.282	2.67306e-07	7.40308e-09
30.283	2.67313e-07	7.1285e-09
30.284	2.6732e-07	6.8542e-09
30.285	2.67327e-07	6.58015e-09
30.286	2.67333e-07	6.30638e-09
30.287	2.6734e-07	6.03288e-09
30.288	2.67345e-07	5.75964e-09
30.289	2.67351e-07	5.48666e-09
30.29	2.67356e-07	5.21396e-09
30.291	2.67361e-07	4.94152e-09
30.292	2.67366e-07	4.66935e-09
30.293	2.67371e-07	4.39745e-09
30.294	2.67375e-07	4.12582e-09
30.295	2.67379e-07	3.85445e-09
30.296	2.67383e-07	3.58335e-09
30.297	2.67386e-07	3.31252e-09
30.298	2.67389e-07	3.04195e-09
30.299	2.67392e-07	2.77166e-09
30.3	2.67395e-07	2.50163e-09
30.301	2.67397e-07	2.23186e-09
30.302	2.67399e-07	1.96237e-09
30.303	2.67401e-07	1.69314e-09
30.304	2.67403e-07	1.42418e-09
30.305	2.67404e-07	1.15549e-09
30.306	2.67405e-07	8.87059e-10
30.307	2.67406e-07	6.18901e-10
30.308	2.67406e-07	3.5101e-10
30.309	2.67407e-07	8.3386e-11
30.31	2.67407e-07	-1.8397e-10
30.311	2.67406e-07	-4.51059e-10
30.312	2.67406e-07	-7.17881e-10
30.313	2.67405e-07	-9.84435e-10
30.314	2.67404e-07	-1.25072e-09
30.315	2.67402e-07	-1.51674e-09
30.316	2.67401e-07	-1.78249e-09
30.317	2.67399e-07	-2.04798e-09
30.318	2.67397e-07	-2.31319e-09
30.319	2.67394e-07	-2.57814e-09
30.32	2.67391e-07	-2.84283e-09
30.321	2.67388e-07	-3.10724e-09
30.322	2.67385e-07	-3.37139e-09
30.323	2.67382e-07	-3.63527e-09
30.324	2.67378e-07	-3.89888e-09
30.325	2.67374e-07	-4.16223e-09
30.326	2.6737e-07	-4.4253e-09
30.327	2.67365e-07	-4.68811e-09
30.328	2.6736e-07	-4.95066e-09
30.329	2.67355e-07	-5.21293e-09
30.33	2.6735e-07	-5.47494e-09
30.331	2.67344e-07	-5.73668e-09
30.332	2.67338e-07	-5.99816e-09
30.333	2.67332e-07	-6.25936e-09
30.334	2.67326e-07	-6.5203e-09
30.335	2.67319e-07	-6.78097e-09
30.336	2.67312e-07	-7.04138e-09
30.337	2.67305e-07	-7.30152e-09
30.338	2.67298e-07	-7.56139e-09
30.339	2.6729e-07	-7.82099e-09
30.34	2.67282e-07	-8.08032e-09
30.341	2.67274e-07	-8.33939e-09
30.342	2.67265e-07	-8.59819e-09
30.343	2.67257e-07	-8.85673e-09
30.344	2.67248e-07	-9.11499e-09
30.345	2.67238e-07	-9.37299e-09
30.346	2.67229e-07	-9.63072e-09
30.347	2.67219e-07	-9.88819e-09
30.348	2.67209e-07	-1.01454e-08
30.349	2.67199e-07	-1.04023e-08
30.35	2.67188e-07	-1.0659e-08
30.351	2.67177e-07	-1.09154e-08
30.352	2.67166e-07	-1.11715e-08
30.353	2.67155e-07	-1.14274e-08
30.354	2.67144e-07	-1.1683e-08
30.355	2.67132e-07	-1.19383e-08
30.356	2.6712e-07	-1.21933e-08
30.357	2.67107e-07	-1.24481e-08
30.358	2.67095e-07	-1.27027e-08
30.359	2.67082e-07	-1.29569e-08
30.36	2.67069e-07	-1.32109e-08
30.361	2.67056e-07	-1.34646e-08
30.362	2.67042e-07	-1.37181e-08
30.363	2.67028e-07	-1.39713e-08
30.364	2.67014e-07	-1.42242e-08
30.365	2.67e-07	-1.44769e-08
30.366	2.66985e-07	-1.47293e-08
30.367	2.6697e-07	-1.49814e-08
30.368	2.66955e-07	-1.52332e-08
30.369	2.6694e-07	-1.54848e-08
30.37	2.66924e-07	-1.57361e-08
30.371	2.66908e-07	-1.59872e-08
30.372	2.66892e-07	-1.6238e-08
30.373	2.66876e-07	-1.64885e-08
30.374	2.66859e-07	-1.67388e-08
30.375	2.66842e-07	-1.69887e-08
30.376	2.66825e-07	-1.72385e-08
30.377	2.66808e-07	-1.74879e-08
30.378	2.6679e-07	-1.77371e-08
30.379	2.66772e-07	-1.7986e-08
30.38	2.66754e-07	-1.82347e-08
30.381	2.66736e-07	-1.84831e-08
30.382	2.66717e-07	-1.87312e-08
30.383	2.66698e-07	-1.8979e-08
30.384	2.66679e-07	-1.92266e-08
30.385	2.6666e-07	-1.94739e-08
30.386	2.6664e-07	-1.9721e-08
30.387	2.66621e-07	-1.99678e-08
30.388	2.666e-07	-2.02143e-08
30.389	2.6658e-07	-2.04606e-08
30.39	2.6656e-07	-2.07065e-08
30.391	2.66539e-07	-2.09523e-08
30.392	2.66518e-07	-2.11977e-08
30.393	2.66496e-07	-2.14429e-08
30.394	2.66475e-07	-2.16878e-08
30.395	2.66453e-07	-2.19325e-08
30.396	2.66431e-07	-2.21769e-08
30.397	2.66409e-07	-2.2421e-08
30.398	2.66386e-07	-2.26648e-08
30.399	2.66363e-07	-2.29084e-08
30.4	2.6634e-07	-2.31517e-08
30.401	2.66317e-07	-2.33948e-08
30.402	2.66293e-07	-2.36376e-08
30.403	2.6627e-07	-2.38801e-08
30.404	2.66246e-07	-2.41224e-08
30.405	2.66221e-07	-2.43644e-08
30.406	2.66197e-07	-2.46061e-08
30.407	2.66172e-07	-2.48475e-08
30.408	2.66147e-07	-2.50887e-08
30.409	2.66122e-07	-2.53297e-08
30.41	2.66097e-07	-2.55703e-08
30.411	2.66071e-07	-2.58107e-08
30.412	2.66045e-07	-2.60508e-08
30.413	2.66019e-07	-2.62907e-08
30.414	2.65992e-07	-2.65303e-08
30.415	2.65966e-07	-2.67696e-08
30.416	2.65939e-07	-2.70087e-08
30.417	2.65912e-07	-2.72475e-08
30.418	2.65884e-07	-2.7486e-08
30.419	2.65857e-07	-2.77243e-08
30.42	2.65829e-07	-2.79623e-08
30.421	2.65801e-07	-2.82e-08
30.422	2.65772e-07	-2.84375e-08
30.423	2.65744e-07	-2.86747e-08
30.424	2.65715e-07	-2.89116e-08
30.425	2.65686e-07	-2.91483e-08
30.426	2.65657e-07	-2.93847e-08
30.427	2.65627e-07	-2.96208e-08
30.428	2.65598e-07	-2.98567e-08
30.429	2.65568e-07	-3.00923e-08
30.43	2.65537e-07	-3.03277e-08
30.431	2.65507e-07	-3.05627e-08
30.432	2.65476e-07	-3.07975e-08
30.433	2.65445e-07	-3.10321e-08
30.434	2.65414e-07	-3.12664e-08
30.435	2.65383e-07	-3.15004e-08
30.436	2.65351e-07	-3.17341e-08
30.437	2.65319e-07	-3.19676e-08
30.438	2.65287e-07	-3.22008e-08
30.439	2.65255e-07	-3.24338e-08
30.44	2.65222e-07	-3.26665e-08
30.441	2.6519e-07	-3.28989e-08
30.442	2.65157e-07	-3.31311e-08
30.443	2.65123e-07	-3.3363e-08
30.444	2.6509e-07	-3.35946e-08
30.445	2.65056e-07	-3.38259e-08
30.446	2.65022e-07	-3.4057e-08
30.447	2.64988e-07	-3.42879e-08
30.448	2.64954e-07	-3.45184e-08
30.449	2.64919e-07	-3.47487e-08
30.45	2.64884e-07	-3.49788e-08
30.451	2.64849e-07	-3.52086e-08
30.452	2.64814e-07	-3.54381e-08
30.453	2.64778e-07	-3.56673e-08
30.454	2.64742e-07	-3.58963e-08
30.455	2.64706e-07	-3.6125e-08
30.456	2.6467e-07	-3.63535e-08
30.457	2.64634e-07	-3.65816e-08
30.458	2.64597e-07	-3.68096e-08
30.459	2.6456e-07	-3.70372e-08
30.46	2.64523e-07	-3.72646e-08
30.461	2.64486e-07	-3.74917e-08
30.462	2.64448e-07	-3.77186e-08
30.463	2.6441e-07	-3.79452e-08
30.464	2.64372e-07	-3.81715e-08
30.465	2.64334e-07	-3.83976e-08
30.466	2.64295e-07	-3.86234e-08
30.467	2.64257e-07	-3.88489e-08
30.468	2.64218e-07	-3.90742e-08
30.469	2.64178e-07	-3.92992e-08
30.47	2.64139e-07	-3.9524e-08
30.471	2.64099e-07	-3.97484e-08
30.472	2.64059e-07	-3.99727e-08
30.473	2.64019e-07	-4.01966e-08
30.474	2.63979e-07	-4.04203e-08
30.475	2.63939e-07	-4.06437e-08
30.476	2.63898e-07	-4.08669e-08
30.477	2.63857e-07	-4.10898e-08
30.478	2.63816e-07	-4.13124e-08
30.479	2.63774e-07	-4.15348e-08
30.48	2.63733e-07	-4.17569e-08
30.481	2.63691e-07	-4.19788e-08
30.482	2.63649e-07	-4.22003e-08
30.483	2.63606e-07	-4.24217e-08
30.484	2.63564e-07	-4.26427e-08
30.485	2.63521e-07	-4.28635e-08
30.486	2.63478e-07	-4.3084e-08
30.487	2.63435e-07	-4.33043e-08
30.488	2.63391e-07	-4.35243e-08
30.489	2.63348e-07	-4.3744e-08
30.49	2.63304e-07	-4.39635e-08
30.491	2.6326e-07	-4.41827e-08
30.492	2.63216e-07	-4.44016e-08
30.493	2.63171e-07	-4.46203e-08
30.494	2.63126e-07	-4.48387e-08
30.495	2.63081e-07	-4.50569e-08
30.496	2.63036e-07	-4.52748e-08
30.497	2.62991e-07	-4.54924e-08
30.498	2.62945e-07	-4.57098e-08
30.499	2.62899e-07	-4.59269e-08
30.5	2.62853e-07	-4.61437e-08
30.501	2.62807e-07	-4.63603e-08
30.502	2.62761e-07	-4.65766e-08
30.503	2.62714e-07	-4.67927e-08
30.504	2.62667e-07	-4.70085e-08
30.505	2.6262e-07	-4.7224e-08
30.506	2.62573e-07	-4.74393e-08
30.507	2.62525e-07	-4.76543e-08
30.508	2.62477e-07	-4.7869e-08
30.509	2.62429e-07	-4.80835e-08
30.51	2.62381e-07	-4.82977e-08
30.511	2.62333e-07	-4.85117e-08
30.512	2.62284e-07	-4.87253e-08
30.513	2.62235e-07	-4.89388e-08
30.514	2.62186e-07	-4.91519e-08
30.515	2.62137e-07	-4.93648e-08
30.516	2.62087e-07	-4.95775e-08
30.517	2.62038e-07	-4.97899e-08
30.518	2.61988e-07	-5.0002e-08
30.519	2.61938e-07	-5.02138e-08
30.52	2.61887e-07	-5.04254e-08
30.521	2.61837e-07	-5.06368e-08
30.522	2.61786e-07	-5.08478e-08
30.523	2.61735e-07	-5.10586e-08
30.524	2.61684e-07	-5.12692e-08
30.525	2.61633e-07	-5.14795e-08
30.526	2.61581e-07	-5.16895e-08
30.527	2.61529e-07	-5.18992e-08
30.528	2.61477e-07	-5.21087e-08
30.529	2.61425e-07	-5.2318e-08
30.53	2.61373e-07	-5.2527e-08
30.531	2.6132e-07	-5.27357e-08
30.532	2.61267e-07	-5.29441e-08
30.533	2.61214e-07	-5.31523e-08
30.534	2.61161e-07	-5.33602e-08
30.535	2.61107e-07	-5.35679e-08
30.536	2.61054e-07	-5.37753e-08
30.537	2.61e-07	-5.39825e-08
30.538	2.60946e-07	-5.41894e-08
30.539	2.60892e-07	-5.4396e-08
30.54	2.60837e-07	-5.46024e-08
30.541	2.60782e-07	-5.48085e-08
30.542	2.60727e-07	-5.50143e-08
30.543	2.60672e-07	-5.52199e-08
30.544	2.60617e-07	-5.54252e-08
30.545	2.60561e-07	-5.56303e-08
30.546	2.60506e-07	-5.58351e-08
30.547	2.6045e-07	-5.60396e-08
30.548	2.60394e-07	-5.62439e-08
30.549	2.60337e-07	-5.64479e-08
30.55	2.60281e-07	-5.66517e-08
30.551	2.60224e-07	-5.68552e-08
30.552	2.60167e-07	-5.70584e-08
30.553	2.6011e-07	-5.72614e-08
30.554	2.60053e-07	-5.74641e-08
30.555	2.59995e-07	-5.76666e-08
30.556	2.59937e-07	-5.78688e-08
30.557	2.59879e-07	-5.80707e-08
30.558	2.59821e-07	-5.82724e-08
30.559	2.59763e-07	-5.84738e-08
30.56	2.59704e-07	-5.8675e-08
30.561	2.59645e-07	-5.88759e-08
30.562	2.59586e-07	-5.90765e-08
30.563	2.59527e-07	-5.92769e-08
30.564	2.59468e-07	-5.9477e-08
30.565	2.59408e-07	-5.96769e-08
30.566	2.59348e-07	-5.98765e-08
30.567	2.59288e-07	-6.00758e-08
30.568	2.59228e-07	-6.02749e-08
30.569	2.59168e-07	-6.04737e-08
30.57	2.59107e-07	-6.06723e-08
30.571	2.59047e-07	-6.08706e-08
30.572	2.58986e-07	-6.10686e-08
30.573	2.58924e-07	-6.12664e-08
30.574	2.58863e-07	-6.14639e-08
30.575	2.58801e-07	-6.16612e-08
30.576	2.5874e-07	-6.18582e-08
30.577	2.58678e-07	-6.2055e-08
30.578	2.58616e-07	-6.22515e-08
30.579	2.58553e-07	-6.24477e-08
30.58	2.58491e-07	-6.26437e-08
30.581	2.58428e-07	-6.28394e-08
30.582	2.58365e-07	-6.30349e-08
30.583	2.58302e-07	-6.32301e-08
30.584	2.58239e-07	-6.3425e-08
30.585	2.58175e-07	-6.36197e-08
30.586	2.58111e-07	-6.38141e-08
30.587	2.58047e-07	-6.40083e-08
30.588	2.57983e-07	-6.42022e-08
30.589	2.57919e-07	-6.43958e-08
30.59	2.57855e-07	-6.45892e-08
30.591	2.5779e-07	-6.47824e-08
30.592	2.57725e-07	-6.49752e-08
30.593	2.5766e-07	-6.51679e-08
30.594	2.57595e-07	-6.53602e-08
30.595	2.57529e-07	-6.55523e-08
30.596	2.57464e-07	-6.57442e-08
30.597	2.57398e-07	-6.59358e-08
30.598	2.57332e-07	-6.61271e-08
30.599	2.57265e-07	-6.63182e-08
30.6	2.57199e-07	-6.6509e-08
30.601	2.57132e-07	-6.66996e-08
30.602	2.57066e-07	-6.68899e-08
30.603	2.56999e-07	-6.70799e-08
30.604	2.56931e-07	-6.72697e-08
30.605	2.56864e-07	-6.74592e-08
30.606	2.56797e-07	-6.76485e-08
30.607	2.56729e-07	-6.78375e-08
30.608	2.56661e-07	-6.80263e-08
30.609	2.56593e-07	-6.82148e-08
30.61	2.56524e-07	-6.84031e-08
30.611	2.56456e-07	-6.8591e-08
30.612	2.56387e-07	-6.87788e-08
30.613	2.56318e-07	-6.89663e-08
30.614	2.56249e-07	-6.91535e-08
30.615	2.5618e-07	-6.93405e-08
30.616	2.56111e-07	-6.95272e-08
30.617	2.56041e-07	-6.97136e-08
30.618	2.55971e-07	-6.98998e-08
30.619	2.55901e-07	-7.00858e-08
30.62	2.55831e-07	-7.02715e-08
30.621	2.55761e-07	-7.04569e-08
30.622	2.5569e-07	-7.06421e-08
30.623	2.55619e-07	-7.0827e-08
30.624	2.55548e-07	-7.10116e-08
30.625	2.55477e-07	-7.11961e-08
30.626	2.55406e-07	-7.13802e-08
30.627	2.55335e-07	-7.15641e-08
30.628	2.55263e-07	-7.17477e-08
30.629	2.55191e-07	-7.19311e-08
