t	y1	y2
0	0	1
0.001	0.0009995	0.999
0.002	0.001998	0.998001
0.003	0.0029955	0.997003
0.004	0.00399201	0.996005
0.005	0.00498751	0.995008
0.006	0.00598202	0.994012
0.007	0.00697554	0.993016
0.008	0.00796806	0.992021
0.009	0.00895958	0.991027
0.01	0.00995011	0.990033
0.011	0.0109396	0.98904
0.012	0.0119282	0.988048
0.013	0.0129157	0.987056
0.014	0.0139023	0.986065
0.015	0.0148879	0.985075
0.016	0.0158725	0.984086
0.017	0.016856	0.983097
0.018	0.0178386	0.982108
0.019	0.0188203	0.981121
0.02	0.0198009	0.980134
0.021	0.0207805	0.979148
0.022	0.0217592	0.978162
0.023	0.0227369	0.977177
0.024	0.0237135	0.976193
0.025	0.0246892	0.975209
0.026	0.025664	0.974226
0.027	0.0266377	0.973244
0.028	0.0276104	0.972263
0.029	0.0285822	0.971282
0.03	0.029553	0.970301
0.031	0.0305228	0.969322
0.032	0.0314917	0.968343
0.033	0.0324595	0.967365
0.034	0.0334264	0.966387
0.035	0.0343923	0.965411
0.036	0.0353572	0.964435
0.037	0.0363211	0.963459
0.038	0.0372841	0.962484
0.039	0.0382461	0.96151
0.04	0.0392071	0.960537
0.041	0.0401672	0.959564
0.042	0.0411263	0.958592
0.043	0.0420844	0.957621
0.044	0.0430415	0.95665
0.045	0.0439977	0.95568
0.046	0.0449529	0.954711
0.047	0.0459071	0.953742
0.048	0.0468604	0.952774
0.049	0.0478126	0.951807
0.05	0.048764	0.95084
0.051	0.0497143	0.949874
0.052	0.0506637	0.948909
0.053	0.0516121	0.947944
0.054	0.0525596	0.946981
0.055	0.0535061	0.946017
0.056	0.0544516	0.945055
0.057	0.0553962	0.944093
0.058	0.0563398	0.943132
0.059	0.0572825	0.942172
0.06	0.0582242	0.941212
0.061	0.0591649	0.940253
0.062	0.0601047	0.939294
0.063	0.0610435	0.938337
0.064	0.0619813	0.93738
0.065	0.0629183	0.936423
0.066	0.0638542	0.935468
0.067	0.0647892	0.934513
0.068	0.0657232	0.933558
0.069	0.0666563	0.932605
0.07	0.0675884	0.931652
0.071	0.0685196	0.9307
0.072	0.0694498	0.929748
0.073	0.0703791	0.928797
0.074	0.0713074	0.927847
0.075	0.0722348	0.926898
0.076	0.0731612	0.925949
0.077	0.0740867	0.925001
0.078	0.0750112	0.924054
0.079	0.0759348	0.923107
0.08	0.0768574	0.922161
0.081	0.0777791	0.921216
0.082	0.0786999	0.920271
0.083	0.0796197	0.919327
0.084	0.0805385	0.918384
0.085	0.0814564	0.917442
0.086	0.0823734	0.9165
0.087	0.0832894	0.915559
0.088	0.0842045	0.914618
0.089	0.0851187	0.913678
0.09	0.0860319	0.912739
0.091	0.0869442	0.911801
0.092	0.0878555	0.910863
0.093	0.0887659	0.909926
0.094	0.0896753	0.90899
0.095	0.0905839	0.908055
0.096	0.0914914	0.90712
0.097	0.0923981	0.906186
0.098	0.0933038	0.905252
0.099	0.0942086	0.904319
0.1	0.0951125	0.903387
0.101	0.0960154	0.902456
0.102	0.0969174	0.901525
0.103	0.0978184	0.900595
0.104	0.0987186	0.899666
0.105	0.0996178	0.898737
0.106	0.100516	0.897809
0.107	0.101413	0.896882
0.108	0.10231	0.895956
0.109	0.103205	0.89503
0.11	0.1041	0.894105
0.111	0.104993	0.89318
0.112	0.105886	0.892257
0.113	0.106778	0.891334
0.114	0.107669	0.890411
0.115	0.108559	0.88949
0.116	0.109448	0.888569
0.117	0.110336	0.887649
0.118	0.111223	0.886729
0.119	0.112109	0.88581
0.12	0.112995	0.884892
0.121	0.113879	0.883975
0.122	0.114763	0.883058
0.123	0.115645	0.882142
0.124	0.116527	0.881227
0.125	0.117408	0.880312
0.126	0.118288	0.879399
0.127	0.119167	0.878485
0.128	0.120045	0.877573
0.129	0.120922	0.876661
0.13	0.121798	0.87575
0.131	0.122673	0.87484
0.132	0.123548	0.87393
0.133	0.124421	0.873021
0.134	0.125294	0.872113
0.135	0.126165	0.871206
0.136	0.127036	0.870299
0.137	0.127906	0.869393
0.138	0.128775	0.868487
0.139	0.129643	0.867583
0.14	0.13051	0.866679
0.141	0.131376	0.865775
0.142	0.132242	0.864873
0.143	0.133106	0.863971
0.144	0.13397	0.86307
0.145	0.134832	0.862169
0.146	0.135694	0.86127
0.147	0.136555	0.860371
0.148	0.137415	0.859472
0.149	0.138274	0.858575
0.15	0.139132	0.857678
0.151	0.139989	0.856782
0.152	0.140845	0.855886
0.153	0.141701	0.854991
0.154	0.142555	0.854097
0.155	0.143409	0.853204
0.156	0.144262	0.852311
0.157	0.145114	0.85142
0.158	0.145965	0.850528
0.159	0.146815	0.849638
0.16	0.147664	0.848748
0.161	0.148512	0.847859
0.162	0.14936	0.846971
0.163	0.150206	0.846083
0.164	0.151052	0.845196
0.165	0.151896	0.84431
0.166	0.15274	0.843424
0.167	0.153583	0.84254
0.168	0.154425	0.841656
0.169	0.155267	0.840772
0.17	0.156107	0.83989
0.171	0.156946	0.839008
0.172	0.157785	0.838127
0.173	0.158623	0.837246
0.174	0.159459	0.836366
0.175	0.160295	0.835487
0.176	0.16113	0.834609
0.177	0.161965	0.833731
0.178	0.162798	0.832854
0.179	0.16363	0.831978
0.18	0.164462	0.831103
0.181	0.165293	0.830228
0.182	0.166122	0.829354
0.183	0.166951	0.828481
0.184	0.167779	0.827608
0.185	0.168606	0.826736
0.186	0.169433	0.825865
0.187	0.170258	0.824995
0.188	0.171083	0.824125
0.189	0.171906	0.823256
0.19	0.172729	0.822388
0.191	0.173551	0.82152
0.192	0.174372	0.820653
0.193	0.175192	0.819787
0.194	0.176012	0.818922
0.195	0.17683	0.818057
0.196	0.177648	0.817193
0.197	0.178465	0.81633
0.198	0.179281	0.815467
0.199	0.180096	0.814605
0.2	0.18091	0.813744
0.201	0.181723	0.812884
0.202	0.182536	0.812024
0.203	0.183347	0.811165
0.204	0.184158	0.810307
0.205	0.184968	0.80945
0.206	0.185777	0.808593
0.207	0.186585	0.807737
0.208	0.187392	0.806881
0.209	0.188199	0.806027
0.21	0.189004	0.805173
0.211	0.189809	0.80432
0.212	0.190613	0.803467
0.213	0.191416	0.802616
0.214	0.192218	0.801765
0.215	0.19302	0.800914
0.216	0.19382	0.800065
0.217	0.19462	0.799216
0.218	0.195418	0.798368
0.219	0.196216	0.797521
0.22	0.197014	0.796674
0.221	0.19781	0.795828
0.222	0.198605	0.794983
0.223	0.1994	0.794138
0.224	0.200193	0.793295
0.225	0.200986	0.792452
0.226	0.201778	0.791609
0.227	0.20257	0.790768
0.228	0.20336	0.789927
0.229	0.204149	0.789087
0.23	0.204938	0.788248
0.231	0.205726	0.787409
0.232	0.206513	0.786571
0.233	0.207299	0.785734
0.234	0.208084	0.784897
0.235	0.208869	0.784062
0.236	0.209652	0.783226
0.237	0.210435	0.782392
0.238	0.211217	0.781559
0.239	0.211998	0.780726
0.24	0.212779	0.779894
0.241	0.213558	0.779062
0.242	0.214337	0.778232
0.243	0.215115	0.777402
0.244	0.215892	0.776572
0.245	0.216668	0.775744
0.246	0.217443	0.774916
0.247	0.218218	0.774089
0.248	0.218991	0.773263
0.249	0.219764	0.772437
0.25	0.220536	0.771613
0.251	0.221307	0.770788
0.252	0.222078	0.769965
0.253	0.222847	0.769142
0.254	0.223616	0.76832
0.255	0.224384	0.767499
0.256	0.225151	0.766679
0.257	0.225917	0.765859
0.258	0.226683	0.76504
0.259	0.227447	0.764222
0.26	0.228211	0.763404
0.261	0.228974	0.762588
0.262	0.229736	0.761771
0.263	0.230498	0.760956
0.264	0.231258	0.760141
0.265	0.232018	0.759328
0.266	0.232777	0.758514
0.267	0.233535	0.757702
0.268	0.234292	0.75689
0.269	0.235049	0.756079
0.27	0.235805	0.755269
0.271	0.236559	0.75446
0.272	0.237313	0.753651
0.273	0.238067	0.752843
0.274	0.238819	0.752036
0.275	0.239571	0.751229
0.276	0.240322	0.750423
0.277	0.241072	0.749618
0.278	0.241821	0.748814
0.279	0.242569	0.74801
0.28	0.243317	0.747207
0.281	0.244064	0.746405
0.282	0.24481	0.745603
0.283	0.245555	0.744803
0.284	0.246299	0.744003
0.285	0.247043	0.743203
0.286	0.247786	0.742405
0.287	0.248528	0.741607
0.288	0.249269	0.74081
0.289	0.250009	0.740014
0.29	0.250749	0.739218
0.291	0.251488	0.738423
0.292	0.252226	0.737629
0.293	0.252963	0.736836
0.294	0.253699	0.736043
0.295	0.254435	0.735251
0.296	0.25517	0.73446
0.297	0.255904	0.73367
0.298	0.256637	0.73288
0.299	0.25737	0.732091
0.3	0.258101	0.731303
0.301	0.258832	0.730515
0.302	0.259562	0.729728
0.303	0.260292	0.728942
0.304	0.26102	0.728157
0.305	0.261748	0.727373
0.306	0.262475	0.726589
0.307	0.263201	0.725806
0.308	0.263927	0.725023
0.309	0.264651	0.724242
0.31	0.265375	0.723461
0.311	0.266098	0.722681
0.312	0.266821	0.721901
0.313	0.267542	0.721122
0.314	0.268263	0.720344
0.315	0.268983	0.719567
0.316	0.269702	0.718791
0.317	0.27042	0.718015
0.318	0.271138	0.71724
0.319	0.271855	0.716466
0.32	0.272571	0.715692
0.321	0.273286	0.714919
0.322	0.274001	0.714147
0.323	0.274714	0.713376
0.324	0.275427	0.712605
0.325	0.27614	0.711835
0.326	0.276851	0.711066
0.327	0.277562	0.710298
0.328	0.278272	0.70953
0.329	0.278981	0.708763
0.33	0.279689	0.707997
0.331	0.280397	0.707232
0.332	0.281104	0.706467
0.333	0.28181	0.705703
0.334	0.282515	0.70494
0.335	0.28322	0.704177
0.336	0.283923	0.703415
0.337	0.284627	0.702654
0.338	0.285329	0.701894
0.339	0.28603	0.701134
0.34	0.286731	0.700376
0.341	0.287431	0.699618
0.342	0.28813	0.69886
0.343	0.288829	0.698104
0.344	0.289527	0.697348
0.345	0.290223	0.696593
0.346	0.29092	0.695838
0.347	0.291615	0.695084
0.348	0.29231	0.694331
0.349	0.293004	0.693579
0.35	0.293697	0.692828
0.351	0.294389	0.692077
0.352	0.295081	0.691327
0.353	0.295772	0.690578
0.354	0.296462	0.689829
0.355	0.297152	0.689082
0.356	0.297841	0.688334
0.357	0.298528	0.687588
0.358	0.299216	0.686843
0.359	0.299902	0.686098
0.36	0.300588	0.685354
0.361	0.301273	0.68461
0.362	0.301957	0.683868
0.363	0.302641	0.683126
0.364	0.303323	0.682385
0.365	0.304005	0.681644
0.366	0.304687	0.680905
0.367	0.305367	0.680166
0.368	0.306047	0.679427
0.369	0.306726	0.67869
0.37	0.307404	0.677953
0.371	0.308082	0.677217
0.372	0.308759	0.676482
0.373	0.309435	0.675747
0.374	0.31011	0.675014
0.375	0.310785	0.674281
0.376	0.311459	0.673548
0.377	0.312132	0.672817
0.378	0.312804	0.672086
0.379	0.313476	0.671356
0.38	0.314147	0.670626
0.381	0.314817	0.669898
0.382	0.315487	0.66917
0.383	0.316156	0.668443
0.384	0.316824	0.667716
0.385	0.317491	0.666991
0.386	0.318158	0.666266
0.387	0.318824	0.665541
0.388	0.319489	0.664818
0.389	0.320153	0.664095
0.39	0.320817	0.663373
0.391	0.32148	0.662652
0.392	0.322142	0.661931
0.393	0.322804	0.661212
0.394	0.323465	0.660493
0.395	0.324125	0.659774
0.396	0.324784	0.659057
0.397	0.325443	0.65834
0.398	0.326101	0.657624
0.399	0.326758	0.656908
0.4	0.327415	0.656194
0.401	0.328071	0.65548
0.402	0.328726	0.654767
0.403	0.32938	0.654054
0.404	0.330034	0.653342
0.405	0.330687	0.652631
0.406	0.331339	0.651921
0.407	0.331991	0.651212
0.408	0.332642	0.650503
0.409	0.333292	0.649795
0.41	0.333941	0.649088
0.411	0.33459	0.648381
0.412	0.335238	0.647675
0.413	0.335885	0.64697
0.414	0.336532	0.646266
0.415	0.337178	0.645562
0.416	0.337823	0.644859
0.417	0.338468	0.644157
0.418	0.339111	0.643456
0.419	0.339754	0.642755
0.42	0.340397	0.642055
0.421	0.341039	0.641356
0.422	0.34168	0.640658
0.423	0.34232	0.63996
0.424	0.34296	0.639263
0.425	0.343598	0.638567
0.426	0.344237	0.637871
0.427	0.344874	0.637176
0.428	0.345511	0.636482
0.429	0.346147	0.635789
0.43	0.346783	0.635096
0.431	0.347417	0.634405
0.432	0.348051	0.633714
0.433	0.348685	0.633023
0.434	0.349317	0.632333
0.435	0.349949	0.631645
0.436	0.350581	0.630956
0.437	0.351211	0.630269
0.438	0.351841	0.629582
0.439	0.352471	0.628896
0.44	0.353099	0.628211
0.441	0.353727	0.627527
0.442	0.354354	0.626843
0.443	0.354981	0.62616
0.444	0.355606	0.625477
0.445	0.356232	0.624796
0.446	0.356856	0.624115
0.447	0.35748	0.623435
0.448	0.358103	0.622756
0.449	0.358725	0.622077
0.45	0.359347	0.621399
0.451	0.359968	0.620722
0.452	0.360588	0.620045
0.453	0.361208	0.61937
0.454	0.361827	0.618695
0.455	0.362446	0.61802
0.456	0.363063	0.617347
0.457	0.36368	0.616674
0.458	0.364297	0.616002
0.459	0.364912	0.615331
0.46	0.365527	0.61466
0.461	0.366142	0.61399
0.462	0.366755	0.613321
0.463	0.367368	0.612653
0.464	0.367981	0.611985
0.465	0.368592	0.611318
0.466	0.369203	0.610652
0.467	0.369814	0.609987
0.468	0.370423	0.609322
0.469	0.371032	0.608658
0.47	0.37164	0.607995
0.471	0.372248	0.607332
0.472	0.372855	0.60667
0.473	0.373461	0.606009
0.474	0.374067	0.605349
0.475	0.374672	0.604689
0.476	0.375277	0.60403
0.477	0.37588	0.603372
0.478	0.376483	0.602715
0.479	0.377086	0.602058
0.48	0.377687	0.601402
0.481	0.378288	0.600747
0.482	0.378889	0.600092
0.483	0.379489	0.599438
0.484	0.380088	0.598785
0.485	0.380686	0.598133
0.486	0.381284	0.597481
0.487	0.381881	0.596831
0.488	0.382478	0.59618
0.489	0.383074	0.595531
0.49	0.383669	0.594882
0.491	0.384263	0.594234
0.492	0.384857	0.593587
0.493	0.385451	0.592941
0.494	0.386043	0.592295
0.495	0.386635	0.59165
0.496	0.387226	0.591006
0.497	0.387817	0.590362
0.498	0.388407	0.589719
0.499	0.388997	0.589077
0.5	0.389585	0.588436
0.501	0.390173	0.587795
0.502	0.390761	0.587155
0.503	0.391348	0.586516
0.504	0.391934	0.585877
0.505	0.392519	0.585239
0.506	0.393104	0.584602
0.507	0.393689	0.583966
0.508	0.394272	0.58333
0.509	0.394855	0.582696
0.51	0.395438	0.582061
0.511	0.396019	0.581428
0.512	0.396601	0.580795
0.513	0.397181	0.580163
0.514	0.397761	0.579532
0.515	0.39834	0.578902
0.516	0.398919	0.578272
0.517	0.399497	0.577643
0.518	0.400074	0.577014
0.519	0.400651	0.576387
0.52	0.401227	0.57576
0.521	0.401802	0.575134
0.522	0.402377	0.574508
0.523	0.402951	0.573883
0.524	0.403525	0.573259
0.525	0.404098	0.572636
0.526	0.40467	0.572014
0.527	0.405242	0.571392
0.528	0.405813	0.570771
0.529	0.406383	0.57015
0.53	0.406953	0.56953
0.531	0.407522	0.568912
0.532	0.408091	0.568293
0.533	0.408659	0.567676
0.534	0.409226	0.567059
0.535	0.409793	0.566443
0.536	0.410359	0.565828
0.537	0.410925	0.565213
0.538	0.41149	0.564599
0.539	0.412054	0.563986
0.54	0.412618	0.563373
0.541	0.413181	0.562762
0.542	0.413743	0.562151
0.543	0.414305	0.56154
0.544	0.414866	0.560931
0.545	0.415427	0.560322
0.546	0.415987	0.559714
0.547	0.416546	0.559106
0.548	0.417105	0.5585
0.549	0.417663	0.557894
0.55	0.418221	0.557288
0.551	0.418778	0.556684
0.552	0.419334	0.55608
0.553	0.41989	0.555477
0.554	0.420445	0.554874
0.555	0.421	0.554273
0.556	0.421554	0.553672
0.557	0.422107	0.553071
0.558	0.42266	0.552472
0.559	0.423212	0.551873
0.56	0.423764	0.551275
0.561	0.424315	0.550678
0.562	0.424865	0.550081
0.563	0.425415	0.549485
0.564	0.425964	0.54889
0.565	0.426513	0.548295
0.566	0.427061	0.547701
0.567	0.427608	0.547108
0.568	0.428155	0.546516
0.569	0.428701	0.545924
0.57	0.429247	0.545333
0.571	0.429792	0.544743
0.572	0.430336	0.544153
0.573	0.43088	0.543565
0.574	0.431423	0.542977
0.575	0.431966	0.542389
0.576	0.432508	0.541802
0.577	0.433049	0.541217
0.578	0.43359	0.540631
0.579	0.434131	0.540047
0.58	0.434671	0.539463
0.581	0.43521	0.53888
0.582	0.435748	0.538297
0.583	0.436286	0.537716
0.584	0.436824	0.537135
0.585	0.437361	0.536554
0.586	0.437897	0.535975
0.587	0.438433	0.535396
0.588	0.438968	0.534818
0.589	0.439502	0.53424
0.59	0.440036	0.533664
0.591	0.440569	0.533088
0.592	0.441102	0.532512
0.593	0.441634	0.531938
0.594	0.442166	0.531364
0.595	0.442697	0.530791
0.596	0.443228	0.530218
0.597	0.443758	0.529647
0.598	0.444287	0.529075
0.599	0.444816	0.528505
0.6	0.445344	0.527935
0.601	0.445872	0.527367
0.602	0.446399	0.526798
0.603	0.446925	0.526231
0.604	0.447451	0.525664
0.605	0.447977	0.525098
0.606	0.448501	0.524532
0.607	0.449026	0.523968
0.608	0.449549	0.523404
0.609	0.450072	0.522841
0.61	0.450595	0.522278
0.611	0.451117	0.521716
0.612	0.451638	0.521155
0.613	0.452159	0.520594
0.614	0.45268	0.520035
0.615	0.453199	0.519476
0.616	0.453719	0.518917
0.617	0.454237	0.51836
0.618	0.454755	0.517803
0.619	0.455273	0.517246
0.62	0.45579	0.516691
0.621	0.456306	0.516136
0.622	0.456822	0.515582
0.623	0.457337	0.515028
0.624	0.457852	0.514476
0.625	0.458366	0.513924
0.626	0.45888	0.513372
0.627	0.459393	0.512822
0.628	0.459906	0.512272
0.629	0.460418	0.511722
0.63	0.460929	0.511174
0.631	0.46144	0.510626
0.632	0.46195	0.510079
0.633	0.46246	0.509532
0.634	0.462969	0.508987
0.635	0.463478	0.508442
0.636	0.463986	0.507897
0.637	0.464494	0.507354
0.638	0.465001	0.506811
0.639	0.465508	0.506268
0.64	0.466014	0.505727
0.641	0.466519	0.505186
0.642	0.467024	0.504646
0.643	0.467528	0.504106
0.644	0.468032	0.503568
0.645	0.468535	0.503029
0.646	0.469038	0.502492
0.647	0.46954	0.501955
0.648	0.470042	0.501419
0.649	0.470543	0.500884
0.65	0.471044	0.500349
0.651	0.471544	0.499816
0.652	0.472043	0.499282
0.653	0.472542	0.49875
0.654	0.473041	0.498218
0.655	0.473539	0.497687
0.656	0.474036	0.497156
0.657	0.474533	0.496627
0.658	0.47503	0.496097
0.659	0.475525	0.495569
0.66	0.476021	0.495041
0.661	0.476516	0.494514
0.662	0.47701	0.493988
0.663	0.477503	0.493462
0.664	0.477997	0.492938
0.665	0.478489	0.492413
0.666	0.478982	0.49189
0.667	0.479473	0.491367
0.668	0.479964	0.490845
0.669	0.480455	0.490323
0.67	0.480945	0.489802
0.671	0.481434	0.489282
0.672	0.481923	0.488763
0.673	0.482412	0.488244
0.674	0.4829	0.487726
0.675	0.483387	0.487209
0.676	0.483874	0.486692
0.677	0.484361	0.486176
0.678	0.484847	0.485661
0.679	0.485332	0.485146
0.68	0.485817	0.484632
0.681	0.486301	0.484119
0.682	0.486785	0.483606
0.683	0.487269	0.483094
0.684	0.487751	0.482583
0.685	0.488234	0.482073
0.686	0.488716	0.481563
0.687	0.489197	0.481054
0.688	0.489678	0.480545
0.689	0.490158	0.480037
0.69	0.490638	0.47953
0.691	0.491117	0.479024
0.692	0.491596	0.478518
0.693	0.492074	0.478013
0.694	0.492552	0.477509
0.695	0.493029	0.477005
0.696	0.493506	0.476502
0.697	0.493982	0.476
0.698	0.494458	0.475498
0.699	0.494933	0.474997
0.7	0.495408	0.474497
0.701	0.495882	0.473997
0.702	0.496356	0.473498
0.703	0.496829	0.473
0.704	0.497302	0.472502
0.705	0.497774	0.472005
0.706	0.498246	0.471509
0.707	0.498717	0.471013
0.708	0.499188	0.470518
0.709	0.499658	0.470024
0.71	0.500128	0.469531
0.711	0.500597	0.469038
0.712	0.501066	0.468546
0.713	0.501534	0.468054
0.714	0.502002	0.467563
0.715	0.502469	0.467073
0.716	0.502936	0.466584
0.717	0.503403	0.466095
0.718	0.503868	0.465607
0.719	0.504334	0.465119
0.72	0.504799	0.464632
0.721	0.505263	0.464146
0.722	0.505727	0.463661
0.723	0.50619	0.463176
0.724	0.506653	0.462692
0.725	0.507116	0.462208
0.726	0.507578	0.461725
0.727	0.508039	0.461243
0.728	0.5085	0.460762
0.729	0.508961	0.460281
0.73	0.509421	0.459801
0.731	0.50988	0.459321
0.732	0.510339	0.458843
0.733	0.510798	0.458365
0.734	0.511256	0.457887
0.735	0.511714	0.45741
0.736	0.512171	0.456934
0.737	0.512628	0.456459
0.738	0.513084	0.455984
0.739	0.51354	0.45551
0.74	0.513995	0.455036
0.741	0.51445	0.454564
0.742	0.514904	0.454091
0.743	0.515358	0.45362
0.744	0.515811	0.453149
0.745	0.516264	0.452679
0.746	0.516717	0.452209
0.747	0.517169	0.451741
0.748	0.51762	0.451273
0.749	0.518071	0.450805
0.75	0.518522	0.450338
0.751	0.518972	0.449872
0.752	0.519421	0.449406
0.753	0.519871	0.448942
0.754	0.520319	0.448477
0.755	0.520768	0.448014
0.756	0.521215	0.447551
0.757	0.521663	0.447089
0.758	0.52211	0.446627
0.759	0.522556	0.446166
0.76	0.523002	0.445706
0.761	0.523447	0.445246
0.762	0.523892	0.444787
0.763	0.524337	0.444329
0.764	0.524781	0.443872
0.765	0.525225	0.443415
0.766	0.525668	0.442958
0.767	0.526111	0.442503
0.768	0.526553	0.442048
0.769	0.526995	0.441593
0.77	0.527436	0.44114
0.771	0.527877	0.440687
0.772	0.528317	0.440234
0.773	0.528757	0.439782
0.774	0.529197	0.439331
0.775	0.529636	0.438881
0.776	0.530075	0.438431
0.777	0.530513	0.437982
0.778	0.530951	0.437533
0.779	0.531388	0.437086
0.78	0.531825	0.436638
0.781	0.532261	0.436192
0.782	0.532697	0.435746
0.783	0.533133	0.435301
0.784	0.533568	0.434856
0.785	0.534003	0.434412
0.786	0.534437	0.433969
0.787	0.53487	0.433526
0.788	0.535304	0.433084
0.789	0.535737	0.432643
0.79	0.536169	0.432202
0.791	0.536601	0.431762
0.792	0.537033	0.431323
0.793	0.537464	0.430884
0.794	0.537894	0.430446
0.795	0.538325	0.430008
0.796	0.538754	0.429571
0.797	0.539184	0.429135
0.798	0.539613	0.4287
0.799	0.540041	0.428265
0.8	0.540469	0.42783
0.801	0.540897	0.427397
0.802	0.541324	0.426964
0.803	0.541751	0.426531
0.804	0.542177	0.4261
0.805	0.542603	0.425669
0.806	0.543028	0.425238
0.807	0.543453	0.424808
0.808	0.543878	0.424379
0.809	0.544302	0.423951
0.81	0.544726	0.423523
0.811	0.545149	0.423096
0.812	0.545572	0.422669
0.813	0.545995	0.422243
0.814	0.546417	0.421818
0.815	0.546838	0.421393
0.816	0.547259	0.420969
0.817	0.54768	0.420545
0.818	0.5481	0.420123
0.819	0.54852	0.4197
0.82	0.54894	0.419279
0.821	0.549359	0.418858
0.822	0.549778	0.418438
0.823	0.550196	0.418018
0.824	0.550614	0.417599
0.825	0.551031	0.417181
0.826	0.551448	0.416763
0.827	0.551865	0.416346
0.828	0.552281	0.415929
0.829	0.552696	0.415513
0.83	0.553112	0.415098
0.831	0.553527	0.414684
0.832	0.553941	0.41427
0.833	0.554355	0.413856
0.834	0.554769	0.413444
0.835	0.555182	0.413032
0.836	0.555595	0.41262
0.837	0.556007	0.412209
0.838	0.556419	0.411799
0.839	0.556831	0.411389
0.84	0.557242	0.410981
0.841	0.557653	0.410572
0.842	0.558063	0.410164
0.843	0.558473	0.409757
0.844	0.558883	0.409351
0.845	0.559292	0.408945
0.846	0.559701	0.40854
0.847	0.560109	0.408135
0.848	0.560517	0.407731
0.849	0.560924	0.407328
0.85	0.561331	0.406925
0.851	0.561738	0.406523
0.852	0.562145	0.406122
0.853	0.56255	0.405721
0.854	0.562956	0.405321
0.855	0.563361	0.404921
0.856	0.563766	0.404522
0.857	0.56417	0.404124
0.858	0.564574	0.403726
0.859	0.564978	0.403329
0.86	0.565381	0.402932
0.861	0.565783	0.402536
0.862	0.566186	0.402141
0.863	0.566588	0.401746
0.864	0.566989	0.401352
0.865	0.56739	0.400959
0.866	0.567791	0.400566
0.867	0.568192	0.400173
0.868	0.568592	0.399782
0.869	0.568991	0.399391
0.87	0.56939	0.399
0.871	0.569789	0.398611
0.872	0.570188	0.398221
0.873	0.570586	0.397833
0.874	0.570983	0.397445
0.875	0.57138	0.397058
0.876	0.571777	0.396671
0.877	0.572174	0.396285
0.878	0.57257	0.395899
0.879	0.572966	0.395514
0.88	0.573361	0.39513
0.881	0.573756	0.394746
0.882	0.57415	0.394363
0.883	0.574545	0.393981
0.884	0.574938	0.393599
0.885	0.575332	0.393218
0.886	0.575725	0.392837
0.887	0.576117	0.392457
0.888	0.57651	0.392077
0.889	0.576902	0.391699
0.89	0.577293	0.39132
0.891	0.577684	0.390943
0.892	0.578075	0.390566
0.893	0.578465	0.390189
0.894	0.578855	0.389813
0.895	0.579245	0.389438
0.896	0.579634	0.389063
0.897	0.580023	0.388689
0.898	0.580412	0.388316
0.899	0.5808	0.387943
0.9	0.581188	0.387571
0.901	0.581575	0.387199
0.902	0.581962	0.386828
0.903	0.582349	0.386458
0.904	0.582735	0.386088
0.905	0.583121	0.385719
0.906	0.583506	0.38535
0.907	0.583891	0.384982
0.908	0.584276	0.384614
0.909	0.584661	0.384248
0.91	0.585045	0.383881
0.911	0.585428	0.383516
0.912	0.585812	0.38315
0.913	0.586195	0.382786
0.914	0.586577	0.382422
0.915	0.58696	0.382059
0.916	0.587341	0.381696
0.917	0.587723	0.381334
0.918	0.588104	0.380972
0.919	0.588485	0.380611
0.92	0.588865	0.380251
0.921	0.589245	0.379891
0.922	0.589625	0.379532
0.923	0.590004	0.379173
0.924	0.590383	0.378815
0.925	0.590762	0.378458
0.926	0.59114	0.378101
0.927	0.591518	0.377745
0.928	0.591896	0.377389
0.929	0.592273	0.377034
0.93	0.59265	0.37668
0.931	0.593026	0.376326
0.932	0.593403	0.375972
0.933	0.593778	0.37562
0.934	0.594154	0.375267
0.935	0.594529	0.374916
0.936	0.594904	0.374565
0.937	0.595278	0.374214
0.938	0.595652	0.373865
0.939	0.596026	0.373515
0.94	0.596399	0.373167
0.941	0.596772	0.372819
0.942	0.597145	0.372471
0.943	0.597517	0.372124
0.944	0.597889	0.371778
0.945	0.598261	0.371432
0.946	0.598632	0.371087
0.947	0.599003	0.370742
0.948	0.599373	0.370398
0.949	0.599744	0.370055
0.95	0.600113	0.369712
0.951	0.600483	0.369369
0.952	0.600852	0.369028
0.953	0.601221	0.368686
0.954	0.60159	0.368346
0.955	0.601958	0.368006
0.956	0.602326	0.367666
0.957	0.602693	0.367328
0.958	0.60306	0.366989
0.959	0.603427	0.366651
0.96	0.603794	0.366314
0.961	0.60416	0.365978
0.962	0.604526	0.365642
0.963	0.604891	0.365306
0.964	0.605256	0.364971
0.965	0.605621	0.364637
0.966	0.605985	0.364303
0.967	0.60635	0.36397
0.968	0.606713	0.363637
0.969	0.607077	0.363305
0.97	0.60744	0.362974
0.971	0.607803	0.362643
0.972	0.608165	0.362313
0.973	0.608527	0.361983
0.974	0.608889	0.361653
0.975	0.609251	0.361325
0.976	0.609612	0.360997
0.977	0.609973	0.360669
0.978	0.610333	0.360342
0.979	0.610693	0.360016
0.98	0.611053	0.35969
0.981	0.611413	0.359365
0.982	0.611772	0.35904
0.983	0.612131	0.358716
0.984	0.612489	0.358392
0.985	0.612848	0.358069
0.986	0.613206	0.357746
0.987	0.613563	0.357425
0.988	0.61392	0.357103
0.989	0.614277	0.356782
0.99	0.614634	0.356462
0.991	0.61499	0.356142
0.992	0.615346	0.355823
