0.207793 0.575637
0.208792 0.294206
0.209791 0.376764
0.21079 0.460927
0.211789 0.546548
0.212788 0.247766
0.213787 0.33017
0.214786 0.414281
0.215785 0.499963
0.216784 0.587072
0.217783 0.265577
0.218782 0.349241
0.219781 0.434606
0.22078 0.521541
0.221779 0.609907
0.222778 0.26477
0.223777 0.349347
0.224776 0.43565
0.225775 0.523553
0.226774 0.612925
0.227773 0.243306
0.228772 0.328411
0.229771 0.415293
0.23077 0.503836
0.231769 0.593916
0.232768 0.199212
0.233767 0.284395
0.234766 0.371432
0.235765 0.460215
0.236764 0.55063
0.237763 0.642559
0.238762 0.21538
0.239761 0.302056
0.24076 0.390585
0.241759 0.480864
0.242758 0.572784
0.243757 0.666232
0.244756 0.205387
0.245755 0.293051
0.246754 0.382598
0.247753 0.473932
0.248752 0.566951
0.249751 0.661547
0.25075 0.166105
0.251749 0.254184
0.252748 0.344205
0.253747 0.43608
0.254746 0.529715
0.255745 0.62501
0.256744 0.0945899
0.257743 0.182413
0.258742 0.27226
0.259741 0.364052
0.26074 0.457704
0.261739 0.553127
0.262738 0.650226
0.263737 0.0750357
0.264736 0.163923
0.265735 0.254865
0.266734 0.347787
0.267733 0.44261
0.268732 0.539252
0.269731 0.637624
0.27073 0.0169506
0.271729 0.106105
0.272728 0.197369
0.273727 0.290678
0.274726 0.385959
0.275725 0.483138
0.276724 0.582135
0.277723 0.682866
0.278722 0.00479753
0.279721 0.0954703
0.28072 0.188273
0.281719 0.283144
0.282718 0.380017
0.283717 0.478822
0.284716 0.579484
0.285715 0.143431
0.286714 0.0544472
0.287713 0.0367669
0.288712 0.130159
0.289711 0.225674
0.29071 0.323252
0.291709 0.42283
0.292708 0.524342
0.293707 0.627718
0.294706 0.16647
0.295705 0.0758542
0.296704 0.0170099
0.297703 0.112075
0.298702 0.209289
0.299701 0.308598
0.3007 0.409945
0.301699 0.513267
0.302698 0.618502
0.303697 0.247221
0.304696 0.156223
0.305695 0.0629326
0.306694 0.0326091
0.307693 0.130357
0.308692 0.230264
0.309691 0.332278
0.31069 0.436345
0.311689 0.542409
0.312688 0.392846
0.313687 0.302921
0.314686 0.210641
0.315685 0.116039
0.316684 0.0191527
0.317683 0.0799783
0.318682 0.181311
0.319681 0.284801
0.32068 0.390399
0.321679 0.498055
0.322678 0.521558
0.323677 0.431994
0.324676 0.34003
0.325675 0.245694
0.326674 0.149017
0.327673 0.0500306
0.328672 0.0512284
0.329671 0.154722
0.33067 0.26041
0.331669 0.368248
0.332668 0.47819
0.333667 0.64264
0.334666 0.552872
0.335665 0.46067
0.336664 0.366057
0.337663 0.269057
0.338662 0.169699
0.339661 0.0680103
0.34066 0.0359752
0.341659 0.142224
0.342658 0.250699
0.343657 0.36136
0.344656 0.474167
0.345655 0.766542
0.346654 0.676206
0.347653 0.583406
0.348652 0.488162
0.349651 0.390493
0.35065 0.290422
0.351649 0.187972
0.352648 0.0831698
0.353647 0.0239553
0.354646 0.133373
0.355645 0.24505
0.356644 0.358951
0.357643 0.994183
0.358642 0.905669
0.359641 0.814653
0.36064 0.721148
0.361639 0.625166
0.362638 0.526723
0.363637 0.425837
0.364636 0.322527
0.365635 0.216814
0.366634 0.108721
0.367633 0.00172669
0.368632 0.114502
0.369631 0.229576
0.37063 1.25057
0.371629 1.16413
0.372628 1.07516
0.373627 0.983672
0.374626 0.889663
0.375625 0.793147
0.376624 0.694135
0.377623 0.592639
0.378622 0.488674
0.379621 0.382256
0.38062 0.273402
0.381619 0.162133
0.382618 0.0484685
0.383617 0.0675671
0.384616 1.55242
0.385615 1.46868
0.386614 1.38239
0.387613 1.29356
0.388612 1.20218
0.389611 1.10826
0.39061 1.0118
0.391609 0.912809
0.392608 0.811295
0.393607 0.707268
0.394606 0.600737
0.395605 0.491715
0.396604 0.380217
0.397603 0.266258
0.398602 0.149854
0.399601 0.0310254
0.4006 1.83834
0.401599 1.75582
0.402598 1.67074
0.403597 1.5831
0.404596 1.49289
0.405595 1.40013
0.406594 1.30479
0.407593 1.2069
0.408592 1.10644
0.409591 1.00343
0.41059 0.897872
0.411589 0.789769
0.412588 0.67913
0.413587 0.565966
0.414586 0.450288
0.415585 0.332107
0.416584 0.211437
0.417583 2.21612
0.418582 2.13642
0.419581 2.05417
0.42058 1.96935
0.421579 1.88196
0.422578 1.79199
0.423577 1.69944
0.424576 1.60431
0.425575 1.50659
0.426574 1.40628
0.427573 1.30339
0.428572 1.1979
0.429571 1.08983
0.43057 0.979184
0.431569 0.865957
0.432568 0.75016
0.433567 0.631798
0.434566 0.51088
0.435565 2.71107
0.436564 2.63646
0.437563 2.55931
0.438562 2.47961
0.439561 2.39735
0.44056 2.31252
0.441559 2.22511
0.442558 2.13511
0.443557 2.04252
0.444556 1.94732
0.445555 1.84952
0.446554 1.7491
0.447553 1.64607
0.448552 1.54042
0.449551 1.43215
0.45055 1.32126
0.451549 1.20774
0.452548 1.09161
0.453547 0.972858
0.454546 3.34636
0.455545 3.27981
0.456544 3.21077
0.457543 3.13923
0.458542 3.06517
0.459541 2.98858
0.46054 2.90945
0.461539 2.82775
0.462538 2.74349
0.463537 2.65664
0.464536 2.56719
0.465535 2.47515
0.466534 2.38049
0.467533 2.2832
0.468532 2.18329
0.469531 2.08073
0.47053 1.97554
0.471529 1.86769
0.472528 1.75718
0.473527 1.64402
0.474526 1.5282
0.475525 1.40971
0.476524 4.02446
0.477523 3.96486
0.478522 3.90283
0.479521 3.83836
0.48052 3.77143
0.481519 3.70202
0.482518 3.63011
0.483517 3.55568
0.484516 3.47873
0.485515 3.39923
0.486514 3.31717
0.487513 3.23254
0.488512 3.14532
0.489511 3.0555
0.49051 2.96306
0.491509 2.868
0.492508 2.77031
0.493507 2.66996
0.494506 2.56695
0.495505 2.46128
0.496504 2.35293
0.497503 2.2419
0.498502 2.12817
0.499501 2.01175
0.5005 4.86021
0.501499 4.81006
0.502498 4.75757
0.503497 4.70274
0.504496 4.64553
0.505495 4.58592
0.506494 4.52391
0.507493 4.45946
0.508492 4.39255
0.509491 4.32318
0.51049 4.25132
0.511489 4.17696
0.512488 4.10007
0.513487 4.02064
0.514486 3.93865
0.515485 3.85409
0.516484 3.76694
0.517483 3.67719
0.518482 3.58482
0.519481 3.48982
0.52048 3.39216
0.521479 3.29185
0.522478 3.18887
0.523477 3.0832
0.524476 2.97484
0.525475 2.86377
0.526474 5.89004
0.527473 5.85298
0.528472 5.81373
0.529471 5.77226
0.53047 5.72856
0.531469 5.68261
0.532468 5.63437
0.533467 5.58384
0.534466 5.53098
0.535465 5.47578
0.536464 5.41822
0.537463 5.35828
0.538462 5.29593
0.539461 5.23116
0.54046 5.16394
0.541459 5.09426
0.542458 5.0221
0.543457 4.94744
0.544456 4.87026
0.545455 4.79054
0.546454 4.70827
0.547453 4.62343
0.548452 4.536
0.549451 4.44596
0.55045 4.35329
0.551449 4.25799
0.552448 4.16004
0.553447 4.05942
0.554446 3.95611
0.555445 3.8501
0.556444 7.0872
0.557443 7.0639
0.558442 7.03857
0.559441 7.0112
0.56044 6.98175
0.561439 6.9502
0.562438 6.91653
0.563437 6.88072
0.564436 6.84275
0.565435 6.80259
0.566434 6.76023
0.567433 6.71563
0.568432 6.66878
0.569431 6.61966
0.57043 6.56824
0.571429 6.51451
0.572428 6.45844
0.573427 6.40001
0.574426 6.3392
0.575425 6.276
0.576424 6.21037
0.577423 6.1423
0.578422 6.07178
0.579421 5.99878
0.58042 5.92327
0.581419 5.84525
0.582418 5.7647
0.583417 5.68159
0.584416 5.5959
0.585415 5.50762
0.586414 5.41674
0.587413 5.32322
0.588412 8.54078
0.589411 8.53752
0.59041 8.53248
0.591409 8.52563
0.592408 8.51696
0.593407 8.50644
0.594406 8.49404
0.595405 8.47975
0.596404 8.46354
0.597403 8.44539
0.598402 8.42527
0.599401 8.40318
0.6004 8.37907
0.601399 8.35294
0.602398 8.32475
0.603397 8.29449
0.604396 8.26213
0.605395 8.22766
0.606394 8.19104
0.607393 8.15227
0.608392 8.11131
0.609391 8.06814
0.61039 8.02275
0.611389 7.97512
0.612388 7.92521
0.613387 7.87301
0.614386 7.8185
0.615385 7.76166
0.616384 7.70247
0.617383 7.6409
0.618382 7.57694
0.619381 7.51056
0.62038 7.44175
0.621379 7.37049
0.622378 7.29674
0.623377 7.22051
0.624376 7.14175
0.625375 10.2201
0.626374 10.2389
0.627373 10.2561
0.628372 10.2718
0.629371 10.286
0.63037 10.2986
0.631369 10.3096
0.632368 10.319
0.633367 10.3267
0.634366 10.3329
0.635365 10.3373
0.636364 10.3401
0.637363 10.3411
0.638362 10.3404
0.639361 10.3379
0.64036 10.3337
0.641359 10.3277
0.642358 10.3198
0.643357 10.3101
0.644356 10.2985
0.645355 10.285
0.646354 10.2697
0.647353 10.2524
0.648352 10.2331
0.649351 10.2119
0.65035 10.1886
0.651349 10.1634
0.652348 10.1361
0.653347 10.1068
0.654346 10.0753
0.655345 10.0418
0.656344 10.0062
0.657343 9.96838
0.658342 9.92843
0.659341 9.88628
0.66034 9.84193
0.661339 9.79535
0.662338 9.74652
0.663337 9.69543
0.664336 9.64204
0.665335 9.58634
0.666334 9.5283
0.667333 12.1317
0.668332 12.1761
0.669331 12.2193
0.67033 12.2614
0.671329 12.3022
0.672328 12.3419
0.673327 12.3803
0.674326 12.4174
0.675325 12.4532
0.676324 12.4878
0.677323 12.521
0.678322 12.5529
0.679321 12.5834
0.68032 12.6126
0.681319 12.6403
0.682318 12.6667
0.683317 12.6916
0.684316 12.715
0.685315 12.737
0.686314 12.7575
0.687313 12.7764
0.688312 12.7938
0.689311 12.8097
0.69031 12.824
0.691309 12.8367
0.692308 12.8478
0.693307 12.8572
0.694306 12.865
0.695305 12.8711
0.696304 12.8755
0.697303 12.8782
0.698302 12.8792
0.699301 12.8784
0.7003 12.8758
0.701299 12.8714
0.702298 12.8652
0.703297 12.8572
0.704296 12.8473
0.705295 12.8356
0.706294 12.8219
0.707293 12.8063
0.708292 12.7888
0.709291 12.7693
0.71029 12.7478
0.711289 12.7244
0.712288 12.6989
0.713287 12.6714
0.714286 14.1225
0.715285 14.1965
0.716284 14.2698
0.717283 14.3423
0.718282 14.414
0.719281 14.4849
0.72028 14.5549
0.721279 14.6242
0.722278 14.6925
0.723277 14.76
0.724276 14.8266
0.725275 14.8923
0.726274 14.957
0.727273 15.0208
0.728272 15.0837
0.729271 15.1456
0.73027 15.2065
0.731269 15.2664
0.732268 15.3252
0.733267 15.383
0.734266 15.4398
0.735265 15.4955
0.736264 15.5501
0.737263 15.6036
0.738262 15.656
0.739261 15.7072
0.74026 15.7572
0.741259 15.8061
0.742258 15.8538
0.743257 15.9003
0.744256 15.9456
0.745255 15.9896
0.746254 16.0323
0.747253 16.0738
0.748252 16.1139
0.749251 16.1528
0.75025 16.1903
0.751249 16.2264
0.752248 16.2612
0.753247 16.2946
0.754246 16.3266
0.755245 16.3572
0.756244 16.3863
0.757243 16.414
0.758242 16.4402
0.759241 16.4648
0.76024 16.488
0.761239 16.5097
0.762238 16.5297
0.763237 16.5483
0.764236 16.5652
0.765235 16.5805
0.766234 16.5942
0.767233 16.6063
0.768232 16.6167
0.769231 16.0683
0.77023 16.1723
0.771229 16.276
0.772228 16.3794
0.773227 16.4823
0.774226 16.5849
0.775225 16.6871
0.776224 16.7889
0.777223 16.8902
0.778222 16.9911
0.779221 17.0916
0.78022 17.1917
0.781219 17.2912
0.782218 17.3903
0.783217 17.4889
0.784216 17.587
0.785215 17.6845
0.786214 17.7816
0.787213 17.8781
0.788212 17.974
0.789211 18.0694
0.79021 18.1642
0.791209 18.2583
0.792208 18.3519
0.793207 18.4449
0.794206 18.5372
0.795205 18.6289
0.796204 18.7199
0.797203 18.8103
0.798202 18.9
0.799201 18.9889
0.8002 19.0772
0.801199 19.1647
0.802198 19.2515
0.803197 19.3375
0.804196 19.4228
0.805195 19.5072
0.806194 19.5909
0.807193 19.6738
0.808192 19.7558
0.809191 19.837
0.81019 19.9174
0.811189 19.9969
0.812188 20.0755
0.813187 20.1532
0.814186 20.23
0.815185 20.3058
0.816184 20.3808
0.817183 20.4548
0.818182 20.5278
0.819181 20.5998
0.82018 20.6708
0.821179 20.7409
0.822178 20.8098
0.823177 20.8778
0.824176 20.9447
0.825175 21.0105
0.826174 21.0752
0.827173 21.1389
0.828172 21.2014
0.829171 21.2628
0.83017 21.323
0.831169 21.3821
0.832168 21.44
0.833167 21.4967
0.834166 17.6302
0.835165 17.7618
0.836164 17.8934
0.837163 18.0251
0.838162 18.1568
0.839161 18.2885
0.84016 18.4203
0.841159 18.552
0.842158 18.6838
0.843157 18.8156
0.844156 18.9474
0.845155 19.0791
0.846154 19.2109
0.847153 19.3426
0.848152 19.4742
0.849151 19.6059
0.85015 19.7374
0.851149 19.8689
0.852148 20.0003
0.853147 20.1317
0.854146 20.2629
0.855145 20.3941
0.856144 20.5251
0.857143 20.656
0.858142 20.7868
0.859141 20.9175
0.86014 21.048
0.861139 21.1784
0.862138 21.3086
0.863137 21.4387
0.864136 21.5686
0.865135 21.6983
0.866134 21.8278
0.867133 21.9571
0.868132 22.0861
0.869131 22.215
0.87013 22.3436
0.871129 22.472
0.872128 22.6001
0.873127 22.728
0.874126 22.8556
0.875125 22.983
0.876124 23.11
0.877123 23.2367
0.878122 23.3632
0.879121 23.4893
0.88012 23.6151
0.881119 23.7406
0.882118 23.8657
0.883117 23.9904
0.884116 24.1148
0.885115 24.2388
0.886114 24.3625
0.887113 24.4857
0.888112 24.6085
0.889111 24.7309
0.89011 24.8529
0.891109 24.9745
0.892108 25.0956
0.893107 25.2162
0.894106 25.3364
0.895105 25.4561
0.896104 25.5753
0.897103 25.694
0.898102 25.8121
0.899101 25.9298
0.9001 26.047
0.901099 26.1636
0.902098 26.2796
0.903097 26.3951
0.904096 26.51
0.905095 26.6243
0.906094 26.738
0.907093 26.8511
0.908092 26.9636
0.909091 17.7396
0.91009 17.89
0.911089 18.0408
0.912088 18.192
0.913087 18.3436
0.914086 18.4956
0.915085 18.648
0.916084 18.8007
0.917083 18.9539
0.918082 19.1074
0.919081 19.2612
0.92008 19.4155
0.921079 19.5701
0.922078 19.7251
0.923077 19.8804
0.924076 20.036
0.925075 20.1921
0.926074 20.3484
0.927073 20.5051
0.928072 20.6622
0.929071 20.8195
0.93007 20.9772
0.931069 21.1353
0.932068 21.2936
0.933067 21.4523
0.934066 21.6112
0.935065 21.7705
0.936064 21.9301
0.937063 22.0899
0.938062 22.2501
0.939061 22.4105
0.94006 22.5713
0.941059 22.7323
0.942058 22.8936
0.943057 23.0551
0.944056 23.2169
0.945055 23.379
0.946054 23.5413
0.947053 23.7039
0.948052 23.8668
0.949051 24.0298
0.95005 24.1931
0.951049 24.3567
0.952048 24.5205
0.953047 24.6845
0.954046 24.8487
0.955045 25.0131
0.956044 25.1777
0.957043 25.3425
0.958042 25.5076
0.959041 25.6728
0.96004 25.8382
0.961039 26.0038
0.962038 26.1695
0.963037 26.3355
0.964036 26.5016
0.965035 26.6678
0.966034 26.8343
0.967033 27.0008
0.968032 27.1675
0.969031 27.3344
0.97003 27.5014
0.971029 27.6685
0.972028 27.8357
0.973027 28.003
0.974026 28.1705
0.975025 28.3381
0.976024 28.5057
0.977023 28.6735
0.978022 28.8413
0.979021 29.0093
0.98002 29.1773
0.981019 29.3453
0.982018 29.5135
0.983017 29.6817
0.984016 29.8499
0.985015 30.0182
0.986014 30.1865
0.987013 30.3549
0.988012 30.5233
0.989011 30.6917
0.99001 30.8602
0.991009 31.0286
0.992008 31.1971
0.993007 31.3655
0.994006 31.5339
0.995005 31.7024
0.996004 31.8708
0.997003 32.0391
0.998002 32.2075
0.999001 32.3758
1 32.544
