t	y1	y2
0	0	1
0.001	0.001	1
0.002	0.002	0.999999
0.003	0.003	0.999997
0.004	0.004	0.999994
0.005	0.00499999	0.99999
0.006	0.00599998	0.999985
0.007	0.00699997	0.999979
0.008	0.00799994	0.999972
0.009	0.00899992	0.999964
0.01	0.00999988	0.999955
0.011	0.0109998	0.999945
0.012	0.0119998	0.999934
0.013	0.0129997	0.999922
0.014	0.0139996	0.999909
0.015	0.0149995	0.999895
0.016	0.0159994	0.99988
0.017	0.0169993	0.999864
0.018	0.0179992	0.999847
0.019	0.018999	0.999829
0.02	0.0199989	0.99981
0.021	0.0209987	0.99979
0.022	0.0219985	0.999769
0.023	0.0229982	0.999747
0.024	0.023998	0.999724
0.025	0.0249977	0.9997
0.026	0.0259974	0.999675
0.027	0.0269971	0.999649
0.028	0.0279967	0.999622
0.029	0.0289963	0.999594
0.03	0.0299959	0.999565
0.031	0.0309955	0.999535
0.032	0.031995	0.999504
0.033	0.0329945	0.999472
0.034	0.033994	0.999439
0.035	0.0349935	0.999405
0.036	0.0359929	0.99937
0.037	0.0369922	0.999334
0.038	0.0379916	0.999297
0.039	0.0389909	0.999259
0.04	0.0399901	0.99922
0.041	0.0409893	0.99918
0.042	0.0419885	0.999139
0.043	0.0429877	0.999097
0.044	0.0439868	0.999054
0.045	0.0449858	0.99901
0.046	0.0459848	0.998965
0.047	0.0469838	0.998919
0.048	0.0479827	0.998872
0.049	0.0489816	0.998824
0.05	0.0499804	0.998775
0.051	0.0509792	0.998726
0.052	0.0519779	0.998675
0.053	0.0529766	0.998623
0.054	0.0539752	0.99857
0.055	0.0549738	0.998516
0.056	0.0559723	0.998461
0.057	0.0569707	0.998405
0.058	0.0579692	0.998348
0.059	0.0589675	0.99829
0.06	0.0599658	0.998231
0.061	0.060964	0.998171
0.062	0.0619622	0.99811
0.063	0.0629603	0.998048
0.064	0.0639584	0.997985
0.065	0.0649563	0.997921
0.066	0.0659543	0.997856
0.067	0.0669521	0.997791
0.068	0.0679499	0.997724
0.069	0.0689476	0.997656
0.07	0.0699453	0.997587
0.071	0.0709429	0.997517
0.072	0.0719404	0.997446
0.073	0.0729378	0.997374
0.074	0.0739352	0.997301
0.075	0.0749325	0.997227
0.076	0.0759297	0.997153
0.077	0.0769269	0.997077
0.078	0.077924	0.997
0.079	0.078921	0.996922
0.08	0.0799179	0.996843
0.081	0.0809147	0.996763
0.082	0.0819115	0.996683
0.083	0.0829082	0.996601
0.084	0.0839048	0.996518
0.085	0.0849013	0.996434
0.086	0.0858977	0.996349
0.087	0.0868941	0.996264
0.088	0.0878903	0.996177
0.089	0.0888865	0.996089
0.09	0.0898826	0.996
0.091	0.0908786	0.99591
0.092	0.0918745	0.99582
0.093	0.0928703	0.995728
0.094	0.0938661	0.995635
0.095	0.0948617	0.995541
0.096	0.0958572	0.995447
0.097	0.0968527	0.995351
0.098	0.097848	0.995254
0.099	0.0988433	0.995157
0.1	0.0998385	0.995058
0.101	0.100834	0.994958
0.102	0.101828	0.994858
0.103	0.102823	0.994756
0.104	0.103818	0.994653
0.105	0.104813	0.99455
0.106	0.105807	0.994445
0.107	0.106802	0.994339
0.108	0.107796	0.994233
0.109	0.10879	0.994125
0.11	0.109784	0.994017
0.111	0.110778	0.993907
0.112	0.111772	0.993797
0.113	0.112766	0.993685
0.114	0.11376	0.993573
0.115	0.114753	0.993459
0.116	0.115747	0.993345
0.117	0.11674	0.993229
0.118	0.117733	0.993113
0.119	0.118727	0.992995
0.12	0.11972	0.992877
0.121	0.120712	0.992757
0.122	0.121705	0.992637
0.123	0.122698	0.992515
0.124	0.12369	0.992393
0.125	0.124683	0.99227
0.126	0.125675	0.992145
0.127	0.126667	0.99202
0.128	0.127659	0.991894
0.129	0.128651	0.991766
0.13	0.129643	0.991638
0.131	0.130634	0.991509
0.132	0.131626	0.991378
0.133	0.132617	0.991247
0.134	0.133609	0.991115
0.135	0.1346	0.990982
0.136	0.135591	0.990848
0.137	0.136582	0.990712
0.138	0.137572	0.990576
0.139	0.138563	0.990439
0.14	0.139553	0.990301
0.141	0.140544	0.990162
0.142	0.141534	0.990022
0.143	0.142524	0.989881
0.144	0.143514	0.989739
0.145	0.144503	0.989596
0.146	0.145493	0.989452
0.147	0.146482	0.989307
0.148	0.147472	0.989161
0.149	0.148461	0.989014
0.15	0.14945	0.988866
0.151	0.150439	0.988717
0.152	0.151427	0.988567
0.153	0.152416	0.988416
0.154	0.153404	0.988264
0.155	0.154393	0.988112
0.156	0.155381	0.987958
0.157	0.156369	0.987803
0.158	0.157357	0.987647
0.159	0.158344	0.987491
0.16	0.159332	0.987333
0.161	0.160319	0.987174
0.162	0.161306	0.987015
0.163	0.162293	0.986854
0.164	0.16328	0.986692
0.165	0.164267	0.98653
0.166	0.165253	0.986366
0.167	0.16624	0.986202
0.168	0.167226	0.986036
0.169	0.168212	0.98587
0.17	0.169198	0.985703
0.171	0.170184	0.985534
0.172	0.171169	0.985365
0.173	0.172154	0.985194
0.174	0.17314	0.985023
0.175	0.174125	0.984851
0.176	0.175109	0.984678
0.177	0.176094	0.984503
0.178	0.177079	0.984328
0.179	0.178063	0.984152
0.18	0.179047	0.983975
0.181	0.180031	0.983797
0.182	0.181015	0.983618
0.183	0.181999	0.983438
0.184	0.182982	0.983257
0.185	0.183965	0.983075
0.186	0.184948	0.982892
0.187	0.185931	0.982708
0.188	0.186914	0.982523
0.189	0.187896	0.982337
0.19	0.188879	0.982151
0.191	0.189861	0.981963
0.192	0.190843	0.981774
0.193	0.191825	0.981584
0.194	0.192806	0.981394
0.195	0.193788	0.981202
0.196	0.194769	0.98101
0.197	0.19575	0.980816
0.198	0.196731	0.980621
0.199	0.197711	0.980426
0.2	0.198692	0.98023
0.201	0.199672	0.980032
0.202	0.200652	0.979834
0.203	0.201632	0.979635
0.204	0.202611	0.979434
0.205	0.203591	0.979233
0.206	0.20457	0.979031
0.207	0.205549	0.978828
0.208	0.206528	0.978624
0.209	0.207507	0.978419
0.21	0.208485	0.978213
0.211	0.209463	0.978006
0.212	0.210441	0.977798
0.213	0.211419	0.977589
0.214	0.212397	0.977379
0.215	0.213374	0.977168
0.216	0.214351	0.976956
0.217	0.215328	0.976744
0.218	0.216305	0.97653
0.219	0.217281	0.976315
0.22	0.218258	0.9761
0.221	0.219234	0.975883
0.222	0.22021	0.975666
0.223	0.221185	0.975447
0.224	0.222161	0.975228
0.225	0.223136	0.975008
0.226	0.224111	0.974786
0.227	0.225086	0.974564
0.228	0.22606	0.974341
0.229	0.227035	0.974117
0.23	0.228009	0.973892
0.231	0.228983	0.973666
0.232	0.229956	0.973439
0.233	0.23093	0.973211
0.234	0.231903	0.972982
0.235	0.232876	0.972752
0.236	0.233849	0.972521
0.237	0.234821	0.972289
0.238	0.235794	0.972057
0.239	0.236766	0.971823
0.24	0.237737	0.971589
0.241	0.238709	0.971353
0.242	0.23968	0.971117
0.243	0.240652	0.970879
0.244	0.241622	0.970641
0.245	0.242593	0.970402
0.246	0.243563	0.970161
0.247	0.244534	0.96992
0.248	0.245504	0.969678
0.249	0.246473	0.969435
0.25	0.247443	0.969191
0.251	0.248412	0.968946
0.252	0.249381	0.9687
0.253	0.250349	0.968454
0.254	0.251318	0.968206
0.255	0.252286	0.967957
0.256	0.253254	0.967707
0.257	0.254222	0.967457
0.258	0.255189	0.967205
0.259	0.256156	0.966953
0.26	0.257123	0.9667
0.261	0.25809	0.966445
0.262	0.259057	0.96619
0.263	0.260023	0.965934
0.264	0.260989	0.965677
0.265	0.261954	0.965419
0.266	0.26292	0.96516
0.267	0.263885	0.9649
0.268	0.26485	0.964639
0.269	0.265814	0.964377
0.27	0.266779	0.964115
0.271	0.267743	0.963851
0.272	0.268707	0.963586
0.273	0.26967	0.963321
0.274	0.270634	0.963055
0.275	0.271597	0.962787
0.276	0.27256	0.962519
0.277	0.273522	0.96225
0.278	0.274484	0.96198
0.279	0.275446	0.961709
0.28	0.276408	0.961437
0.281	0.277369	0.961164
0.282	0.278331	0.96089
0.283	0.279292	0.960615
0.284	0.280252	0.960339
0.285	0.281212	0.960063
0.286	0.282173	0.959785
0.287	0.283132	0.959507
0.288	0.284092	0.959228
0.289	0.285051	0.958947
0.29	0.28601	0.958666
0.291	0.286969	0.958384
0.292	0.287927	0.958101
0.293	0.288885	0.957817
0.294	0.289843	0.957532
0.295	0.290801	0.957246
0.296	0.291758	0.956959
0.297	0.292715	0.956672
0.298	0.293671	0.956383
0.299	0.294628	0.956094
0.3	0.295584	0.955803
0.301	0.29654	0.955512
0.302	0.297495	0.95522
0.303	0.29845	0.954927
0.304	0.299405	0.954633
0.305	0.30036	0.954338
0.306	0.301314	0.954042
0.307	0.302268	0.953745
0.308	0.303222	0.953447
0.309	0.304176	0.953149
0.31	0.305129	0.952849
0.311	0.306082	0.952549
0.312	0.307034	0.952248
0.313	0.307986	0.951945
0.314	0.308938	0.951642
0.315	0.30989	0.951338
0.316	0.310841	0.951033
0.317	0.311792	0.950727
0.318	0.312743	0.950421
0.319	0.313693	0.950113
0.32	0.314644	0.949804
0.321	0.315593	0.949495
0.322	0.316543	0.949185
0.323	0.317492	0.948873
0.324	0.318441	0.948561
0.325	0.319389	0.948248
0.326	0.320338	0.947934
0.327	0.321286	0.947619
0.328	0.322233	0.947303
0.329	0.323181	0.946987
0.33	0.324128	0.946669
0.331	0.325074	0.946351
0.332	0.326021	0.946031
0.333	0.326967	0.945711
0.334	0.327912	0.94539
0.335	0.328858	0.945068
0.336	0.329803	0.944745
0.337	0.330748	0.944421
0.338	0.331692	0.944096
0.339	0.332636	0.94377
0.34	0.33358	0.943444
0.341	0.334523	0.943117
0.342	0.335466	0.942788
0.343	0.336409	0.942459
0.344	0.337352	0.942129
0.345	0.338294	0.941798
0.346	0.339236	0.941466
0.347	0.340177	0.941133
0.348	0.341118	0.9408
0.349	0.342059	0.940465
0.35	0.342999	0.94013
0.351	0.34394	0.939793
0.352	0.344879	0.939456
0.353	0.345819	0.939118
0.354	0.346758	0.938779
0.355	0.347697	0.938439
0.356	0.348635	0.938098
0.357	0.349573	0.937757
0.358	0.350511	0.937414
0.359	0.351448	0.937071
0.36	0.352385	0.936727
0.361	0.353322	0.936382
0.362	0.354259	0.936036
0.363	0.355195	0.935689
0.364	0.35613	0.935341
0.365	0.357066	0.934992
0.366	0.358001	0.934643
0.367	0.358935	0.934292
0.368	0.35987	0.933941
0.369	0.360804	0.933589
0.37	0.361737	0.933236
0.371	0.36267	0.932882
0.372	0.363603	0.932527
0.373	0.364536	0.932172
0.374	0.365468	0.931815
0.375	0.3664	0.931458
0.376	0.367331	0.931099
0.377	0.368262	0.93074
0.378	0.369193	0.93038
0.379	0.370123	0.930019
0.38	0.371053	0.929658
0.381	0.371983	0.929295
0.382	0.372912	0.928932
0.383	0.373841	0.928567
0.384	0.37477	0.928202
0.385	0.375698	0.927836
0.386	0.376626	0.927469
0.387	0.377553	0.927101
0.388	0.37848	0.926733
0.389	0.379407	0.926363
0.39	0.380334	0.925993
0.391	0.38126	0.925622
0.392	0.382185	0.925249
0.393	0.38311	0.924877
0.394	0.384035	0.924503
0.395	0.38496	0.924128
0.396	0.385884	0.923753
0.397	0.386808	0.923376
0.398	0.387731	0.922999
0.399	0.388654	0.922621
0.4	0.389577	0.922242
0.401	0.390499	0.921862
0.402	0.391421	0.921481
0.403	0.392342	0.9211
0.404	0.393263	0.920718
0.405	0.394184	0.920334
0.406	0.395104	0.91995
0.407	0.396024	0.919565
0.408	0.396944	0.91918
0.409	0.397863	0.918793
0.41	0.398782	0.918406
0.411	0.3997	0.918017
0.412	0.400618	0.917628
0.413	0.401536	0.917238
0.414	0.402453	0.916847
0.415	0.40337	0.916456
0.416	0.404287	0.916063
0.417	0.405203	0.91567
0.418	0.406118	0.915276
0.419	0.407034	0.914881
0.42	0.407948	0.914485
0.421	0.408863	0.914088
0.422	0.409777	0.91369
0.423	0.410691	0.913292
0.424	0.411604	0.912893
0.425	0.412517	0.912493
0.426	0.413429	0.912092
0.427	0.414341	0.91169
0.428	0.415253	0.911287
0.429	0.416164	0.910884
0.43	0.417075	0.91048
0.431	0.417986	0.910075
0.432	0.418896	0.909669
0.433	0.419806	0.909262
0.434	0.420715	0.908854
0.435	0.421624	0.908446
0.436	0.422532	0.908037
0.437	0.42344	0.907627
0.438	0.424348	0.907216
0.439	0.425255	0.906804
0.44	0.426162	0.906391
0.441	0.427068	0.905978
0.442	0.427974	0.905564
0.443	0.42888	0.905149
0.444	0.429785	0.904733
0.445	0.43069	0.904316
0.446	0.431594	0.903899
0.447	0.432498	0.903481
0.448	0.433401	0.903061
0.449	0.434304	0.902641
0.45	0.435207	0.902221
0.451	0.436109	0.901799
0.452	0.437011	0.901377
0.453	0.437912	0.900953
0.454	0.438813	0.900529
0.455	0.439714	0.900104
0.456	0.440614	0.899679
0.457	0.441514	0.899252
0.458	0.442413	0.898825
0.459	0.443312	0.898397
0.46	0.44421	0.897968
0.461	0.445108	0.897538
0.462	0.446006	0.897108
0.463	0.446903	0.896676
0.464	0.447799	0.896244
0.465	0.448696	0.895811
0.466	0.449591	0.895377
0.467	0.450487	0.894943
0.468	0.451382	0.894507
0.469	0.452276	0.894071
0.47	0.45317	0.893634
0.471	0.454064	0.893196
0.472	0.454957	0.892758
0.473	0.45585	0.892318
0.474	0.456742	0.891878
0.475	0.457634	0.891437
0.476	0.458526	0.890995
0.477	0.459417	0.890553
0.478	0.460307	0.890109
0.479	0.461197	0.889665
0.48	0.462087	0.88922
0.481	0.462976	0.888774
0.482	0.463865	0.888327
0.483	0.464753	0.88788
0.484	0.465641	0.887432
0.485	0.466529	0.886983
0.486	0.467416	0.886533
0.487	0.468302	0.886082
0.488	0.469188	0.885631
0.489	0.470074	0.885179
0.49	0.470959	0.884726
0.491	0.471844	0.884272
0.492	0.472728	0.883818
0.493	0.473612	0.883362
0.494	0.474495	0.882906
0.495	0.475378	0.882449
0.496	0.47626	0.881992
0.497	0.477142	0.881533
0.498	0.478024	0.881074
0.499	0.478905	0.880614
0.5	0.479786	0.880153
0.501	0.480666	0.879692
0.502	0.481546	0.879229
0.503	0.482425	0.878766
0.504	0.483304	0.878302
0.505	0.484182	0.877837
0.506	0.48506	0.877372
0.507	0.485937	0.876906
0.508	0.486814	0.876439
0.509	0.48769	0.875971
0.51	0.488566	0.875502
0.511	0.489442	0.875033
0.512	0.490317	0.874563
0.513	0.491191	0.874092
0.514	0.492066	0.87362
0.515	0.492939	0.873148
0.516	0.493812	0.872675
0.517	0.494685	0.872201
0.518	0.495557	0.871726
0.519	0.496429	0.87125
0.52	0.4973	0.870774
0.521	0.498171	0.870297
0.522	0.499041	0.869819
0.523	0.499911	0.869341
0.524	0.50078	0.868861
0.525	0.501649	0.868381
0.526	0.502518	0.8679
0.527	0.503386	0.867419
0.528	0.504253	0.866936
0.529	0.50512	0.866453
0.53	0.505986	0.865969
0.531	0.506852	0.865484
0.532	0.507718	0.864999
0.533	0.508583	0.864513
0.534	0.509447	0.864026
0.535	0.510311	0.863538
0.536	0.511175	0.86305
0.537	0.512038	0.862561
0.538	0.5129	0.862071
0.539	0.513763	0.86158
0.54	0.514624	0.861088
0.541	0.515485	0.860596
0.542	0.516346	0.860103
0.543	0.517206	0.85961
0.544	0.518066	0.859115
0.545	0.518925	0.85862
0.546	0.519783	0.858124
0.547	0.520641	0.857627
0.548	0.521499	0.85713
0.549	0.522356	0.856632
0.55	0.523213	0.856133
0.551	0.524069	0.855633
0.552	0.524925	0.855133
0.553	0.52578	0.854631
0.554	0.526634	0.85413
0.555	0.527488	0.853627
0.556	0.528342	0.853124
0.557	0.529195	0.852619
0.558	0.530048	0.852115
0.559	0.5309	0.851609
0.56	0.531752	0.851103
0.561	0.532603	0.850596
0.562	0.533453	0.850088
0.563	0.534303	0.849579
0.564	0.535153	0.84907
0.565	0.536002	0.84856
0.566	0.536851	0.84805
0.567	0.537699	0.847538
0.568	0.538546	0.847026
0.569	0.539393	0.846513
0.57	0.54024	0.845999
0.571	0.541086	0.845485
0.572	0.541931	0.84497
0.573	0.542776	0.844454
0.574	0.543621	0.843938
0.575	0.544465	0.84342
0.576	0.545308	0.842903
0.577	0.546151	0.842384
0.578	0.546993	0.841864
0.579	0.547835	0.841344
0.58	0.548676	0.840823
0.581	0.549517	0.840302
0.582	0.550358	0.83978
0.583	0.551197	0.839257
0.584	0.552037	0.838733
0.585	0.552875	0.838209
0.586	0.553714	0.837683
0.587	0.554551	0.837158
0.588	0.555388	0.836631
0.589	0.556225	0.836104
0.59	0.557061	0.835576
0.591	0.557897	0.835047
0.592	0.558732	0.834518
0.593	0.559566	0.833987
0.594	0.5604	0.833457
0.595	0.561234	0.832925
0.596	0.562067	0.832393
0.597	0.562899	0.83186
0.598	0.563731	0.831326
0.599	0.564562	0.830792
0.6	0.565393	0.830257
0.601	0.566223	0.829721
0.602	0.567053	0.829185
0.603	0.567882	0.828648
0.604	0.568711	0.82811
0.605	0.569539	0.827571
0.606	0.570366	0.827032
0.607	0.571194	0.826492
0.608	0.57202	0.825951
0.609	0.572846	0.82541
0.61	0.573671	0.824868
0.611	0.574496	0.824325
0.612	0.575321	0.823782
0.613	0.576144	0.823238
0.614	0.576968	0.822693
0.615	0.57779	0.822148
0.616	0.578612	0.821601
0.617	0.579434	0.821054
0.618	0.580255	0.820507
0.619	0.581076	0.819959
0.62	0.581896	0.81941
0.621	0.582715	0.81886
0.622	0.583534	0.81831
0.623	0.584352	0.817759
0.624	0.58517	0.817207
0.625	0.585987	0.816655
0.626	0.586804	0.816102
0.627	0.58762	0.815548
0.628	0.588435	0.814994
0.629	0.58925	0.814439
0.63	0.590065	0.813883
0.631	0.590879	0.813327
0.632	0.591692	0.812769
0.633	0.592505	0.812212
0.634	0.593317	0.811653
0.635	0.594129	0.811094
0.636	0.59494	0.810534
0.637	0.59575	0.809974
0.638	0.59656	0.809413
0.639	0.59737	0.808851
0.64	0.598179	0.808289
0.641	0.598987	0.807725
0.642	0.599795	0.807162
0.643	0.600602	0.806597
0.644	0.601408	0.806032
0.645	0.602214	0.805466
0.646	0.60302	0.8049
0.647	0.603825	0.804333
0.648	0.604629	0.803765
0.649	0.605433	0.803196
0.65	0.606236	0.802627
0.651	0.607039	0.802057
0.652	0.607841	0.801487
0.653	0.608642	0.800916
0.654	0.609443	0.800344
0.655	0.610243	0.799772
0.656	0.611043	0.799199
0.657	0.611842	0.798625
0.658	0.612641	0.798051
0.659	0.613439	0.797476
0.66	0.614237	0.7969
0.661	0.615033	0.796323
0.662	0.61583	0.795747
0.663	0.616626	0.795169
0.664	0.617421	0.794591
0.665	0.618215	0.794012
0.666	0.619009	0.793432
0.667	0.619803	0.792852
0.668	0.620596	0.792271
0.669	0.621388	0.791689
0.67	0.62218	0.791107
0.671	0.622971	0.790524
0.672	0.623761	0.789941
0.673	0.624551	0.789357
0.674	0.62534	0.788772
0.675	0.626129	0.788187
0.676	0.626917	0.787601
0.677	0.627705	0.787014
0.678	0.628492	0.786427
0.679	0.629278	0.785839
0.68	0.630064	0.78525
0.681	0.63085	0.784661
0.682	0.631634	0.784071
0.683	0.632418	0.783481
0.684	0.633202	0.78289
0.685	0.633985	0.782298
0.686	0.634767	0.781706
0.687	0.635549	0.781113
0.688	0.63633	0.780519
0.689	0.63711	0.779925
0.69	0.63789	0.77933
0.691	0.63867	0.778734
0.692	0.639448	0.778138
0.693	0.640226	0.777542
0.694	0.641004	0.776944
0.695	0.641781	0.776346
0.696	0.642557	0.775748
0.697	0.643333	0.775148
0.698	0.644108	0.774548
0.699	0.644883	0.773948
0.7	0.645657	0.773347
0.701	0.64643	0.772745
0.702	0.647203	0.772143
0.703	0.647975	0.77154
0.704	0.648746	0.770936
0.705	0.649517	0.770332
0.706	0.650288	0.769727
0.707	0.651057	0.769122
0.708	0.651827	0.768516
0.709	0.652595	0.767909
0.71	0.653363	0.767302
0.711	0.65413	0.766694
0.712	0.654897	0.766086
0.713	0.655663	0.765477
0.714	0.656429	0.764867
0.715	0.657193	0.764257
0.716	0.657958	0.763646
0.717	0.658721	0.763034
0.718	0.659484	0.762422
0.719	0.660247	0.761809
0.72	0.661009	0.761196
0.721	0.66177	0.760582
0.722	0.66253	0.759968
0.723	0.66329	0.759353
0.724	0.66405	0.758737
0.725	0.664808	0.758121
0.726	0.665567	0.757504
0.727	0.666324	0.756886
0.728	0.667081	0.756268
0.729	0.667837	0.755649
0.73	0.668593	0.75503
0.731	0.669348	0.75441
0.732	0.670102	0.75379
0.733	0.670856	0.753169
0.734	0.671609	0.752547
0.735	0.672362	0.751925
0.736	0.673114	0.751302
0.737	0.673865	0.750678
0.738	0.674616	0.750054
0.739	0.675366	0.74943
0.74	0.676115	0.748805
0.741	0.676864	0.748179
0.742	0.677612	0.747553
0.743	0.67836	0.746926
0.744	0.679107	0.746298
0.745	0.679853	0.74567
0.746	0.680599	0.745041
0.747	0.681344	0.744412
0.748	0.682088	0.743782
0.749	0.682832	0.743152
0.75	0.683575	0.742521
0.751	0.684317	0.741889
0.752	0.685059	0.741257
0.753	0.685801	0.740624
0.754	0.686541	0.739991
0.755	0.687281	0.739357
0.756	0.688021	0.738723
0.757	0.688759	0.738088
0.758	0.689497	0.737452
0.759	0.690235	0.736816
0.76	0.690972	0.736179
0.761	0.691708	0.735542
0.762	0.692443	0.734904
0.763	0.693178	0.734266
0.764	0.693913	0.733627
0.765	0.694646	0.732987
0.766	0.695379	0.732347
0.767	0.696112	0.731706
0.768	0.696843	0.731065
0.769	0.697574	0.730423
0.77	0.698305	0.729781
0.771	0.699035	0.729138
0.772	0.699764	0.728495
0.773	0.700492	0.727851
0.774	0.70122	0.727206
0.775	0.701947	0.726561
0.776	0.702674	0.725915
0.777	0.7034	0.725269
0.778	0.704125	0.724622
0.779	0.70485	0.723975
0.78	0.705574	0.723327
0.781	0.706297	0.722678
0.782	0.70702	0.722029
0.783	0.707742	0.72138
0.784	0.708463	0.72073
0.785	0.709184	0.720079
0.786	0.709904	0.719428
0.787	0.710623	0.718776
0.788	0.711342	0.718124
0.789	0.71206	0.717471
0.79	0.712778	0.716817
0.791	0.713494	0.716163
0.792	0.714211	0.715509
0.793	0.714926	0.714854
0.794	0.715641	0.714198
0.795	0.716355	0.713542
0.796	0.717069	0.712886
0.797	0.717782	0.712228
0.798	0.718494	0.711571
0.799	0.719205	0.710913
0.8	0.719916	0.710254
0.801	0.720626	0.709594
0.802	0.721336	0.708935
0.803	0.722045	0.708274
0.804	0.722753	0.707613
0.805	0.723461	0.706952
0.806	0.724168	0.70629
0.807	0.724874	0.705627
0.808	0.72558	0.704964
0.809	0.726285	0.704301
0.81	0.726989	0.703637
0.811	0.727693	0.702972
0.812	0.728396	0.702307
0.813	0.729098	0.701641
0.814	0.7298	0.700975
0.815	0.730501	0.700308
0.816	0.731201	0.699641
0.817	0.731901	0.698973
0.818	0.732599	0.698305
0.819	0.733298	0.697636
0.82	0.733995	0.696967
0.821	0.734692	0.696297
0.822	0.735389	0.695627
0.823	0.736084	0.694956
0.824	0.736779	0.694284
0.825	0.737474	0.693612
0.826	0.738167	0.69294
0.827	0.73886	0.692267
0.828	0.739552	0.691594
0.829	0.740244	0.69092
0.83	0.740935	0.690245
0.831	0.741625	0.68957
0.832	0.742315	0.688895
0.833	0.743004	0.688219
0.834	0.743692	0.687542
0.835	0.744379	0.686865
0.836	0.745066	0.686188
0.837	0.745752	0.68551
0.838	0.746438	0.684831
0.839	0.747123	0.684152
0.84	0.747807	0.683473
0.841	0.74849	0.682793
0.842	0.749173	0.682112
0.843	0.749855	0.681431
0.844	0.750537	0.680749
0.845	0.751217	0.680067
0.846	0.751898	0.679385
0.847	0.752577	0.678702
0.848	0.753256	0.678018
0.849	0.753934	0.677334
0.85	0.754611	0.67665
0.851	0.755288	0.675965
0.852	0.755964	0.675279
0.853	0.756639	0.674593
0.854	0.757313	0.673907
0.855	0.757987	0.67322
0.856	0.758661	0.672532
0.857	0.759333	0.671844
0.858	0.760005	0.671156
0.859	0.760676	0.670467
0.86	0.761347	0.669778
0.861	0.762016	0.669088
0.862	0.762685	0.668397
0.863	0.763354	0.667707
0.864	0.764022	0.667015
0.865	0.764689	0.666323
0.866	0.765355	0.665631
0.867	0.766021	0.664938
0.868	0.766685	0.664245
0.869	0.76735	0.663551
0.87	0.768013	0.662857
0.871	0.768676	0.662162
0.872	0.769338	0.661467
0.873	0.77	0.660771
0.874	0.770661	0.660075
0.875	0.771321	0.659379
0.876	0.77198	0.658682
0.877	0.772639	0.657984
0.878	0.773297	0.657286
0.879	0.773954	0.656588
0.88	0.774611	0.655889
0.881	0.775266	0.655189
0.882	0.775922	0.654489
0.883	0.776576	0.653789
0.884	0.77723	0.653088
0.885	0.777883	0.652387
0.886	0.778535	0.651685
0.887	0.779187	0.650983
0.888	0.779838	0.65028
0.889	0.780488	0.649577
0.89	0.781138	0.648873
0.891	0.781787	0.648169
0.892	0.782435	0.647465
0.893	0.783082	0.64676
0.894	0.783729	0.646054
0.895	0.784375	0.645348
0.896	0.785021	0.644642
0.897	0.785665	0.643935
0.898	0.786309	0.643228
0.899	0.786952	0.64252
0.9	0.787595	0.641812
0.901	0.788237	0.641103
0.902	0.788878	0.640394
0.903	0.789518	0.639684
0.904	0.790158	0.638974
0.905	0.790797	0.638264
0.906	0.791435	0.637553
0.907	0.792073	0.636842
0.908	0.792709	0.63613
0.909	0.793346	0.635418
0.91	0.793981	0.634705
0.911	0.794616	0.633992
0.912	0.79525	0.633278
0.913	0.795883	0.632564
0.914	0.796516	0.63185
0.915	0.797147	0.631135
0.916	0.797779	0.630419
0.917	0.798409	0.629703
0.918	0.799039	0.628987
0.919	0.799668	0.628271
0.92	0.800296	0.627553
0.921	0.800924	0.626836
0.922	0.80155	0.626118
0.923	0.802176	0.625399
0.924	0.802802	0.624681
0.925	0.803427	0.623961
0.926	0.80405	0.623242
0.927	0.804674	0.622521
0.928	0.805296	0.621801
0.929	0.805918	0.62108
0.93	0.806539	0.620358
0.931	0.807159	0.619636
0.932	0.807779	0.618914
0.933	0.808398	0.618191
0.934	0.809016	0.617468
0.935	0.809634	0.616744
0.936	0.81025	0.61602
0.937	0.810866	0.615296
0.938	0.811482	0.614571
0.939	0.812096	0.613846
0.94	0.81271	0.61312
0.941	0.813323	0.612394
0.942	0.813936	0.611667
0.943	0.814547	0.61094
0.944	0.815158	0.610213
0.945	0.815769	0.609485
0.946	0.816378	0.608757
0.947	0.816987	0.608028
0.948	0.817595	0.607299
0.949	0.818202	0.60657
0.95	0.818809	0.60584
0.951	0.819414	0.605109
0.952	0.82002	0.604379
0.953	0.820624	0.603647
0.954	0.821228	0.602916
0.955	0.821831	0.602184
0.956	0.822433	0.601451
0.957	0.823034	0.600719
0.958	0.823635	0.599985
0.959	0.824235	0.599252
0.96	0.824834	0.598518
0.961	0.825433	0.597783
0.962	0.82603	0.597049
0.963	0.826627	0.596313
0.964	0.827224	0.595578
0.965	0.827819	0.594842
0.966	0.828414	0.594105
0.967	0.829008	0.593368
0.968	0.829602	0.592631
0.969	0.830194	0.591893
0.97	0.830786	0.591155
0.971	0.831377	0.590417
0.972	0.831968	0.589678
0.973	0.832557	0.588939
0.974	0.833146	0.588199
0.975	0.833735	0.587459
0.976	0.834322	0.586719
0.977	0.834909	0.585978
0.978	0.835495	0.585236
0.979	0.83608	0.584495
0.98	0.836664	0.583753
0.981	0.837248	0.58301
0.982	0.837831	0.582268
0.983	0.838414	0.581524
0.984	0.838995	0.580781
0.985	0.839576	0.580037
0.986	0.840156	0.579292
0.987	0.840735	0.578548
0.988	0.841314	0.577803
0.989	0.841892	0.577057
0.99	0.842469	0.576311
0.991	0.843045	0.575565
0.992	0.84362	0.574818
0.993	0.844195	0.574071
