t	y1	y2
0	0	1
0.001	0.0009999	0.9998
0.002	0.0019996	0.999598
0.003	0.0029991	0.999396
0.004	0.00399839	0.999192
0.005	0.00499748	0.998988
0.006	0.00599637	0.998783
0.007	0.00699505	0.998577
0.008	0.00799352	0.998369
0.009	0.00899178	0.998161
0.01	0.00998984	0.997952
0.011	0.0109877	0.997742
0.012	0.0119853	0.997531
0.013	0.0129827	0.997319
0.014	0.01398	0.997106
0.015	0.014977	0.996892
0.016	0.0159737	0.996677
0.017	0.0169703	0.996462
0.018	0.0179667	0.996245
0.019	0.0189628	0.996027
0.02	0.0199587	0.995809
0.021	0.0209544	0.995589
0.022	0.0219499	0.995368
0.023	0.0229452	0.995147
0.024	0.0239402	0.994924
0.025	0.024935	0.994701
0.026	0.0259296	0.994477
0.027	0.026924	0.994251
0.028	0.0279181	0.994025
0.029	0.028912	0.993798
0.03	0.0299057	0.99357
0.031	0.0308991	0.993341
0.032	0.0318924	0.993111
0.033	0.0328854	0.99288
0.034	0.0338781	0.992648
0.035	0.0348707	0.992415
0.036	0.035863	0.992181
0.037	0.036855	0.991946
0.038	0.0378469	0.991711
0.039	0.0388384	0.991474
0.04	0.0398298	0.991236
0.041	0.0408209	0.990998
0.042	0.0418118	0.990758
0.043	0.0428024	0.990518
0.044	0.0437928	0.990277
0.045	0.044783	0.990034
0.046	0.0457729	0.989791
0.047	0.0467626	0.989547
0.048	0.047752	0.989302
0.049	0.0487412	0.989056
0.05	0.0497301	0.988809
0.051	0.0507188	0.988561
0.052	0.0517072	0.988312
0.053	0.0526954	0.988062
0.054	0.0536834	0.987811
0.055	0.054671	0.98756
0.056	0.0556585	0.987307
0.057	0.0566457	0.987053
0.058	0.0576326	0.986799
0.059	0.0586192	0.986543
0.06	0.0596057	0.986287
0.061	0.0605918	0.98603
0.062	0.0615777	0.985772
0.063	0.0625634	0.985512
0.064	0.0635487	0.985252
0.065	0.0645339	0.984991
0.066	0.0655187	0.984729
0.067	0.0665033	0.984466
0.068	0.0674877	0.984203
0.069	0.0684717	0.983938
0.07	0.0694555	0.983672
0.071	0.0704391	0.983406
0.072	0.0714223	0.983138
0.073	0.0724054	0.98287
0.074	0.0733881	0.9826
0.075	0.0743706	0.98233
0.076	0.0753527	0.982059
0.077	0.0763347	0.981787
0.078	0.0773163	0.981514
0.079	0.0782977	0.98124
0.08	0.0792788	0.980965
0.081	0.0802596	0.980689
0.082	0.0812402	0.980412
0.083	0.0822205	0.980134
0.084	0.0832004	0.979856
0.085	0.0841802	0.979576
0.086	0.0851596	0.979296
0.087	0.0861388	0.979014
0.088	0.0871176	0.978732
0.089	0.0880962	0.978449
0.09	0.0890745	0.978165
0.091	0.0900525	0.97788
0.092	0.0910303	0.977594
0.093	0.0920077	0.977307
0.094	0.0929849	0.977019
0.095	0.0939618	0.97673
0.096	0.0949384	0.976441
0.097	0.0959147	0.97615
0.098	0.0968907	0.975859
0.099	0.0978664	0.975566
0.1	0.0988418	0.975273
0.101	0.0998169	0.974979
0.102	0.100792	0.974684
0.103	0.101766	0.974388
0.104	0.102741	0.974091
0.105	0.103714	0.973793
0.106	0.104688	0.973494
0.107	0.105661	0.973195
0.108	0.106634	0.972894
0.109	0.107607	0.972593
0.11	0.10858	0.97229
0.111	0.109552	0.971987
0.112	0.110524	0.971683
0.113	0.111495	0.971378
0.114	0.112466	0.971072
0.115	0.113437	0.970765
0.116	0.114408	0.970457
0.117	0.115378	0.970148
0.118	0.116348	0.969839
0.119	0.117318	0.969528
0.12	0.118287	0.969217
0.121	0.119256	0.968904
0.122	0.120225	0.968591
0.123	0.121194	0.968277
0.124	0.122162	0.967962
0.125	0.123129	0.967646
0.126	0.124097	0.967329
0.127	0.125064	0.967012
0.128	0.126031	0.966693
0.129	0.126997	0.966374
0.13	0.127964	0.966053
0.131	0.12893	0.965732
0.132	0.129895	0.96541
0.133	0.13086	0.965087
0.134	0.131825	0.964763
0.135	0.13279	0.964438
0.136	0.133754	0.964112
0.137	0.134718	0.963786
0.138	0.135682	0.963458
0.139	0.136645	0.96313
0.14	0.137608	0.9628
0.141	0.138571	0.96247
0.142	0.139533	0.962139
0.143	0.140495	0.961807
0.144	0.141457	0.961474
0.145	0.142418	0.961141
0.146	0.143379	0.960806
0.147	0.14434	0.960471
0.148	0.1453	0.960134
0.149	0.14626	0.959797
0.15	0.147219	0.959459
0.151	0.148179	0.95912
0.152	0.149138	0.95878
0.153	0.150096	0.958439
0.154	0.151055	0.958097
0.155	0.152012	0.957755
0.156	0.15297	0.957411
0.157	0.153927	0.957067
0.158	0.154884	0.956722
0.159	0.155841	0.956376
0.16	0.156797	0.956029
0.161	0.157753	0.955681
0.162	0.158708	0.955333
0.163	0.159663	0.954983
0.164	0.160618	0.954633
0.165	0.161573	0.954281
0.166	0.162527	0.953929
0.167	0.163481	0.953576
0.168	0.164434	0.953222
0.169	0.165387	0.952867
0.17	0.16634	0.952512
0.171	0.167292	0.952155
0.172	0.168244	0.951798
0.173	0.169196	0.95144
0.174	0.170147	0.951081
0.175	0.171098	0.950721
0.176	0.172048	0.95036
0.177	0.172999	0.949998
0.178	0.173948	0.949635
0.179	0.174898	0.949272
0.18	0.175847	0.948908
0.181	0.176796	0.948543
0.182	0.177744	0.948177
0.183	0.178692	0.94781
0.184	0.17964	0.947442
0.185	0.180587	0.947073
0.186	0.181534	0.946704
0.187	0.18248	0.946334
0.188	0.183426	0.945962
0.189	0.184372	0.94559
0.19	0.185318	0.945218
0.191	0.186263	0.944844
0.192	0.187207	0.944469
0.193	0.188152	0.944094
0.194	0.189095	0.943717
0.195	0.190039	0.94334
0.196	0.190982	0.942962
0.197	0.191925	0.942584
0.198	0.192867	0.942204
0.199	0.193809	0.941823
0.2	0.194751	0.941442
0.201	0.195692	0.94106
0.202	0.196633	0.940677
0.203	0.197574	0.940293
0.204	0.198514	0.939908
0.205	0.199453	0.939522
0.206	0.200393	0.939136
0.207	0.201332	0.938749
0.208	0.20227	0.93836
0.209	0.203208	0.937971
0.21	0.204146	0.937582
0.211	0.205084	0.937191
0.212	0.206021	0.936799
0.213	0.206957	0.936407
0.214	0.207893	0.936014
0.215	0.208829	0.93562
0.216	0.209765	0.935225
0.217	0.2107	0.934829
0.218	0.211634	0.934433
0.219	0.212568	0.934035
0.22	0.213502	0.933637
0.221	0.214436	0.933238
0.222	0.215369	0.932838
0.223	0.216301	0.932438
0.224	0.217234	0.932036
0.225	0.218165	0.931634
0.226	0.219097	0.931231
0.227	0.220028	0.930827
0.228	0.220959	0.930422
0.229	0.221889	0.930016
0.23	0.222819	0.92961
0.231	0.223748	0.929202
0.232	0.224677	0.928794
0.233	0.225606	0.928385
0.234	0.226534	0.927975
0.235	0.227462	0.927565
0.236	0.228389	0.927153
0.237	0.229316	0.926741
0.238	0.230242	0.926328
0.239	0.231169	0.925914
0.24	0.232094	0.925499
0.241	0.23302	0.925084
0.242	0.233944	0.924668
0.243	0.234869	0.92425
0.244	0.235793	0.923832
0.245	0.236717	0.923414
0.246	0.23764	0.922994
0.247	0.238562	0.922574
0.248	0.239485	0.922152
0.249	0.240407	0.92173
0.25	0.241328	0.921308
0.251	0.242249	0.920884
0.252	0.24317	0.920459
0.253	0.24409	0.920034
0.254	0.24501	0.919608
0.255	0.24593	0.919181
0.256	0.246849	0.918753
0.257	0.247767	0.918325
0.258	0.248685	0.917896
0.259	0.249603	0.917466
0.26	0.25052	0.917035
0.261	0.251437	0.916603
0.262	0.252353	0.91617
0.263	0.253269	0.915737
0.264	0.254185	0.915303
0.265	0.2551	0.914868
0.266	0.256015	0.914432
0.267	0.256929	0.913996
0.268	0.257843	0.913558
0.269	0.258756	0.91312
0.27	0.259669	0.912681
0.271	0.260581	0.912242
0.272	0.261493	0.911801
0.273	0.262405	0.91136
0.274	0.263316	0.910918
0.275	0.264227	0.910475
0.276	0.265137	0.910031
0.277	0.266047	0.909587
0.278	0.266956	0.909142
0.279	0.267865	0.908696
0.28	0.268773	0.908249
0.281	0.269681	0.907801
0.282	0.270589	0.907353
0.283	0.271496	0.906904
0.284	0.272403	0.906454
0.285	0.273309	0.906003
0.286	0.274215	0.905552
0.287	0.27512	0.905099
0.288	0.276025	0.904646
0.289	0.276929	0.904192
0.29	0.277833	0.903738
0.291	0.278737	0.903282
0.292	0.27964	0.902826
0.293	0.280543	0.902369
0.294	0.281445	0.901911
0.295	0.282346	0.901453
0.296	0.283248	0.900994
0.297	0.284148	0.900534
0.298	0.285049	0.900073
0.299	0.285949	0.899611
0.3	0.286848	0.899149
0.301	0.287747	0.898686
0.302	0.288645	0.898222
0.303	0.289543	0.897757
0.304	0.290441	0.897292
0.305	0.291338	0.896825
0.306	0.292234	0.896358
0.307	0.293131	0.895891
0.308	0.294026	0.895422
0.309	0.294921	0.894953
0.31	0.295816	0.894483
0.311	0.29671	0.894012
0.312	0.297604	0.89354
0.313	0.298498	0.893068
0.314	0.29939	0.892595
0.315	0.300283	0.892121
0.316	0.301175	0.891647
0.317	0.302066	0.891171
0.318	0.302957	0.890695
0.319	0.303847	0.890218
0.32	0.304737	0.889741
0.321	0.305627	0.889262
0.322	0.306516	0.888783
0.323	0.307404	0.888303
0.324	0.308292	0.887823
0.325	0.30918	0.887341
0.326	0.310067	0.886859
0.327	0.310954	0.886376
0.328	0.31184	0.885893
0.329	0.312726	0.885408
0.33	0.313611	0.884923
0.331	0.314495	0.884437
0.332	0.31538	0.883951
0.333	0.316263	0.883464
0.334	0.317147	0.882975
0.335	0.318029	0.882487
0.336	0.318912	0.881997
0.337	0.319793	0.881507
0.338	0.320675	0.881016
0.339	0.321555	0.880524
0.34	0.322436	0.880031
0.341	0.323315	0.879538
0.342	0.324195	0.879044
0.343	0.325073	0.878549
0.344	0.325952	0.878054
0.345	0.32683	0.877558
0.346	0.327707	0.877061
0.347	0.328584	0.876563
0.348	0.32946	0.876065
0.349	0.330336	0.875566
0.35	0.331211	0.875066
0.351	0.332086	0.874565
0.352	0.33296	0.874064
0.353	0.333834	0.873562
0.354	0.334707	0.873059
0.355	0.33558	0.872556
0.356	0.336452	0.872052
0.357	0.337324	0.871547
0.358	0.338196	0.871041
0.359	0.339066	0.870535
0.36	0.339937	0.870028
0.361	0.340806	0.86952
0.362	0.341676	0.869011
0.363	0.342544	0.868502
0.364	0.343413	0.867992
0.365	0.34428	0.867482
0.366	0.345148	0.86697
0.367	0.346014	0.866458
0.368	0.346881	0.865945
0.369	0.347746	0.865432
0.37	0.348611	0.864918
0.371	0.349476	0.864403
0.372	0.35034	0.863887
0.373	0.351204	0.863371
0.374	0.352067	0.862854
0.375	0.35293	0.862336
0.376	0.353792	0.861817
0.377	0.354653	0.861298
0.378	0.355514	0.860778
0.379	0.356375	0.860258
0.38	0.357235	0.859736
0.381	0.358094	0.859214
0.382	0.358953	0.858692
0.383	0.359812	0.858168
0.384	0.36067	0.857644
0.385	0.361527	0.85712
0.386	0.362384	0.856594
0.387	0.36324	0.856068
0.388	0.364096	0.855541
0.389	0.364951	0.855013
0.39	0.365806	0.854485
0.391	0.36666	0.853956
0.392	0.367514	0.853427
0.393	0.368367	0.852896
0.394	0.36922	0.852365
0.395	0.370072	0.851834
0.396	0.370923	0.851301
0.397	0.371774	0.850768
0.398	0.372625	0.850234
0.399	0.373475	0.8497
0.4	0.374324	0.849165
0.401	0.375173	0.848629
0.402	0.376021	0.848092
0.403	0.376869	0.847555
0.404	0.377717	0.847017
0.405	0.378563	0.846479
0.406	0.37941	0.84594
0.407	0.380255	0.8454
0.408	0.3811	0.844859
0.409	0.381945	0.844318
0.41	0.382789	0.843776
0.411	0.383633	0.843233
0.412	0.384475	0.84269
0.413	0.385318	0.842146
0.414	0.38616	0.841602
0.415	0.387001	0.841056
0.416	0.387842	0.84051
0.417	0.388682	0.839964
0.418	0.389522	0.839416
0.419	0.390361	0.838868
0.42	0.3912	0.83832
0.421	0.392038	0.83777
0.422	0.392875	0.837221
0.423	0.393712	0.83667
0.424	0.394548	0.836119
0.425	0.395384	0.835567
0.426	0.39622	0.835014
0.427	0.397054	0.834461
0.428	0.397888	0.833907
0.429	0.398722	0.833352
0.43	0.399555	0.832797
0.431	0.400388	0.832241
0.432	0.40122	0.831685
0.433	0.402051	0.831127
0.434	0.402882	0.83057
0.435	0.403712	0.830011
0.436	0.404542	0.829452
0.437	0.405371	0.828892
0.438	0.4062	0.828332
0.439	0.407028	0.82777
0.44	0.407855	0.827209
0.441	0.408682	0.826646
0.442	0.409509	0.826083
0.443	0.410334	0.82552
0.444	0.41116	0.824955
0.445	0.411984	0.82439
0.446	0.412808	0.823825
0.447	0.413632	0.823258
0.448	0.414455	0.822691
0.449	0.415277	0.822124
0.45	0.416099	0.821556
0.451	0.41692	0.820987
0.452	0.417741	0.820417
0.453	0.418561	0.819847
0.454	0.419381	0.819277
0.455	0.4202	0.818705
0.456	0.421018	0.818133
0.457	0.421836	0.817561
0.458	0.422653	0.816987
0.459	0.42347	0.816413
0.46	0.424286	0.815839
0.461	0.425102	0.815264
0.462	0.425917	0.814688
0.463	0.426731	0.814112
0.464	0.427545	0.813535
0.465	0.428358	0.812957
0.466	0.429171	0.812379
0.467	0.429983	0.8118
0.468	0.430794	0.81122
0.469	0.431605	0.81064
0.47	0.432416	0.810059
0.471	0.433225	0.809478
0.472	0.434035	0.808896
0.473	0.434843	0.808313
0.474	0.435651	0.80773
0.475	0.436459	0.807146
0.476	0.437266	0.806562
0.477	0.438072	0.805977
0.478	0.438878	0.805391
0.479	0.439683	0.804805
0.48	0.440487	0.804218
0.481	0.441291	0.80363
0.482	0.442094	0.803042
0.483	0.442897	0.802453
0.484	0.443699	0.801864
0.485	0.444501	0.801274
0.486	0.445302	0.800683
0.487	0.446102	0.800092
0.488	0.446902	0.7995
0.489	0.447701	0.798908
0.49	0.4485	0.798315
0.491	0.449298	0.797721
0.492	0.450095	0.797127
0.493	0.450892	0.796533
0.494	0.451688	0.795937
0.495	0.452484	0.795341
0.496	0.453279	0.794745
0.497	0.454073	0.794147
0.498	0.454867	0.79355
0.499	0.455661	0.792951
0.5	0.456453	0.792352
0.501	0.457245	0.791753
0.502	0.458037	0.791153
0.503	0.458828	0.790552
0.504	0.459618	0.789951
0.505	0.460407	0.789349
0.506	0.461197	0.788746
0.507	0.461985	0.788143
0.508	0.462773	0.78754
0.509	0.46356	0.786935
0.51	0.464347	0.786331
0.511	0.465133	0.785725
0.512	0.465918	0.785119
0.513	0.466703	0.784513
0.514	0.467487	0.783906
0.515	0.468271	0.783298
0.516	0.469054	0.78269
0.517	0.469836	0.782081
0.518	0.470618	0.781471
0.519	0.471399	0.780861
0.52	0.47218	0.780251
0.521	0.47296	0.779639
0.522	0.473739	0.779028
0.523	0.474518	0.778415
0.524	0.475296	0.777803
0.525	0.476073	0.777189
0.526	0.47685	0.776575
0.527	0.477626	0.77596
0.528	0.478402	0.775345
0.529	0.479177	0.77473
0.53	0.479952	0.774113
0.531	0.480725	0.773497
0.532	0.481499	0.772879
0.533	0.482271	0.772261
0.534	0.483043	0.771643
0.535	0.483814	0.771024
0.536	0.484585	0.770404
0.537	0.485355	0.769784
0.538	0.486125	0.769163
0.539	0.486894	0.768542
0.54	0.487662	0.76792
0.541	0.488429	0.767297
0.542	0.489196	0.766674
0.543	0.489963	0.766051
0.544	0.490728	0.765427
0.545	0.491494	0.764802
0.546	0.492258	0.764177
0.547	0.493022	0.763551
0.548	0.493785	0.762925
0.549	0.494548	0.762298
0.55	0.49531	0.761671
0.551	0.496071	0.761043
0.552	0.496832	0.760414
0.553	0.497592	0.759785
0.554	0.498351	0.759156
0.555	0.49911	0.758526
0.556	0.499868	0.757895
0.557	0.500626	0.757264
0.558	0.501383	0.756632
0.559	0.502139	0.756
0.56	0.502895	0.755367
0.561	0.50365	0.754734
0.562	0.504404	0.7541
0.563	0.505158	0.753466
0.564	0.505911	0.752831
0.565	0.506664	0.752195
0.566	0.507416	0.751559
0.567	0.508167	0.750923
0.568	0.508918	0.750286
0.569	0.509668	0.749648
0.57	0.510417	0.74901
0.571	0.511166	0.748372
0.572	0.511914	0.747733
0.573	0.512661	0.747093
0.574	0.513408	0.746453
0.575	0.514154	0.745812
0.576	0.514899	0.745171
0.577	0.515644	0.744529
0.578	0.516389	0.743887
0.579	0.517132	0.743244
0.58	0.517875	0.742601
0.581	0.518617	0.741957
0.582	0.519359	0.741313
0.583	0.5201	0.740668
0.584	0.52084	0.740022
0.585	0.52158	0.739377
0.586	0.522319	0.73873
0.587	0.523057	0.738083
0.588	0.523795	0.737436
0.589	0.524532	0.736788
0.59	0.525269	0.73614
0.591	0.526005	0.735491
0.592	0.52674	0.734841
0.593	0.527474	0.734191
0.594	0.528208	0.733541
0.595	0.528941	0.73289
0.596	0.529674	0.732238
0.597	0.530406	0.731586
0.598	0.531137	0.730934
0.599	0.531868	0.730281
0.6	0.532598	0.729628
0.601	0.533327	0.728974
0.602	0.534056	0.728319
0.603	0.534784	0.727664
0.604	0.535511	0.727009
0.605	0.536238	0.726353
0.606	0.536964	0.725696
0.607	0.537689	0.72504
0.608	0.538414	0.724382
0.609	0.539138	0.723724
0.61	0.539861	0.723066
0.611	0.540584	0.722407
0.612	0.541306	0.721748
0.613	0.542027	0.721088
0.614	0.542748	0.720427
0.615	0.543468	0.719767
0.616	0.544188	0.719105
0.617	0.544906	0.718444
0.618	0.545625	0.717781
0.619	0.546342	0.717119
0.62	0.547059	0.716455
0.621	0.547775	0.715792
0.622	0.54849	0.715127
0.623	0.549205	0.714463
0.624	0.549919	0.713798
0.625	0.550633	0.713132
0.626	0.551346	0.712466
0.627	0.552058	0.711799
0.628	0.552769	0.711132
0.629	0.55348	0.710465
0.63	0.55419	0.709797
0.631	0.5549	0.709128
0.632	0.555608	0.708459
0.633	0.556316	0.70779
0.634	0.557024	0.70712
0.635	0.557731	0.70645
0.636	0.558437	0.705779
0.637	0.559142	0.705108
0.638	0.559847	0.704436
0.639	0.560551	0.703764
0.64	0.561255	0.703091
0.641	0.561957	0.702418
0.642	0.562659	0.701745
0.643	0.563361	0.701071
0.644	0.564062	0.700396
0.645	0.564762	0.699721
0.646	0.565461	0.699046
0.647	0.56616	0.69837
0.648	0.566858	0.697694
0.649	0.567555	0.697017
0.65	0.568252	0.69634
0.651	0.568948	0.695662
0.652	0.569643	0.694984
0.653	0.570338	0.694305
0.654	0.571032	0.693626
0.655	0.571725	0.692947
0.656	0.572418	0.692267
0.657	0.57311	0.691587
0.658	0.573801	0.690906
0.659	0.574491	0.690225
0.66	0.575181	0.689543
0.661	0.57587	0.688861
0.662	0.576559	0.688178
0.663	0.577247	0.687495
0.664	0.577934	0.686812
0.665	0.57862	0.686128
0.666	0.579306	0.685444
0.667	0.579991	0.684759
0.668	0.580676	0.684074
0.669	0.581359	0.683388
0.67	0.582042	0.682702
0.671	0.582725	0.682016
0.672	0.583406	0.681329
0.673	0.584087	0.680641
0.674	0.584768	0.679954
0.675	0.585447	0.679265
0.676	0.586126	0.678577
0.677	0.586805	0.677888
0.678	0.587482	0.677198
0.679	0.588159	0.676508
0.68	0.588835	0.675818
0.681	0.589511	0.675127
0.682	0.590185	0.674436
0.683	0.590859	0.673744
0.684	0.591533	0.673052
0.685	0.592206	0.67236
0.686	0.592878	0.671667
0.687	0.593549	0.670974
0.688	0.59422	0.67028
0.689	0.594889	0.669586
0.69	0.595559	0.668891
0.691	0.596227	0.668196
0.692	0.596895	0.667501
0.693	0.597562	0.666805
0.694	0.598229	0.666109
0.695	0.598894	0.665412
0.696	0.59956	0.664715
0.697	0.600224	0.664018
0.698	0.600888	0.66332
0.699	0.601551	0.662622
0.7	0.602213	0.661923
0.701	0.602874	0.661224
0.702	0.603535	0.660525
0.703	0.604195	0.659825
0.704	0.604855	0.659125
0.705	0.605514	0.658424
0.706	0.606172	0.657723
0.707	0.606829	0.657021
0.708	0.607486	0.65632
0.709	0.608142	0.655617
0.71	0.608797	0.654915
0.711	0.609452	0.654212
0.712	0.610105	0.653508
0.713	0.610759	0.652804
0.714	0.611411	0.6521
0.715	0.612063	0.651395
0.716	0.612714	0.65069
0.717	0.613364	0.649985
0.718	0.614014	0.649279
0.719	0.614663	0.648573
0.72	0.615311	0.647866
0.721	0.615958	0.647159
0.722	0.616605	0.646452
0.723	0.617251	0.645744
0.724	0.617897	0.645036
0.725	0.618541	0.644328
0.726	0.619185	0.643619
0.727	0.619829	0.642909
0.728	0.620471	0.6422
0.729	0.621113	0.64149
0.73	0.621754	0.640779
0.731	0.622395	0.640068
0.732	0.623034	0.639357
0.733	0.623673	0.638646
0.734	0.624312	0.637934
0.735	0.624949	0.637221
0.736	0.625586	0.636509
0.737	0.626222	0.635796
0.738	0.626858	0.635082
0.739	0.627492	0.634368
0.74	0.628126	0.633654
0.741	0.62876	0.63294
0.742	0.629392	0.632225
0.743	0.630024	0.631509
0.744	0.630655	0.630794
0.745	0.631286	0.630078
0.746	0.631915	0.629361
0.747	0.632544	0.628645
0.748	0.633173	0.627928
0.749	0.6338	0.62721
0.75	0.634427	0.626492
0.751	0.635053	0.625774
0.752	0.635679	0.625056
0.753	0.636303	0.624337
0.754	0.636927	0.623617
0.755	0.637551	0.622898
0.756	0.638173	0.622178
0.757	0.638795	0.621457
0.758	0.639416	0.620737
0.759	0.640036	0.620016
0.76	0.640656	0.619294
0.761	0.641275	0.618572
0.762	0.641893	0.61785
0.763	0.642511	0.617128
0.764	0.643128	0.616405
0.765	0.643744	0.615682
0.766	0.644359	0.614958
0.767	0.644973	0.614235
0.768	0.645587	0.61351
0.769	0.646201	0.612786
0.77	0.646813	0.612061
0.771	0.647425	0.611336
0.772	0.648036	0.61061
0.773	0.648646	0.609884
0.774	0.649255	0.609158
0.775	0.649864	0.608431
0.776	0.650472	0.607704
0.777	0.65108	0.606977
0.778	0.651686	0.60625
0.779	0.652292	0.605522
0.78	0.652897	0.604793
0.781	0.653502	0.604065
0.782	0.654105	0.603336
0.783	0.654708	0.602607
0.784	0.655311	0.601877
0.785	0.655912	0.601147
0.786	0.656513	0.600417
0.787	0.657113	0.599686
0.788	0.657712	0.598955
0.789	0.658311	0.598224
0.79	0.658909	0.597492
0.791	0.659506	0.59676
0.792	0.660102	0.596028
0.793	0.660698	0.595296
0.794	0.661293	0.594563
0.795	0.661887	0.593829
0.796	0.66248	0.593096
0.797	0.663073	0.592362
0.798	0.663665	0.591628
0.799	0.664256	0.590893
0.8	0.664847	0.590159
0.801	0.665437	0.589423
0.802	0.666026	0.588688
0.803	0.666614	0.587952
0.804	0.667202	0.587216
0.805	0.667789	0.58648
0.806	0.668375	0.585743
0.807	0.66896	0.585006
0.808	0.669545	0.584269
0.809	0.670129	0.583531
0.81	0.670712	0.582793
0.811	0.671294	0.582055
0.812	0.671876	0.581316
0.813	0.672457	0.580577
0.814	0.673037	0.579838
0.815	0.673616	0.579099
0.816	0.674195	0.578359
0.817	0.674773	0.577619
0.818	0.67535	0.576879
0.819	0.675927	0.576138
0.82	0.676503	0.575397
0.821	0.677078	0.574656
0.822	0.677652	0.573914
0.823	0.678226	0.573172
0.824	0.678798	0.57243
0.825	0.67937	0.571687
0.826	0.679942	0.570945
0.827	0.680512	0.570201
0.828	0.681082	0.569458
0.829	0.681651	0.568714
0.83	0.68222	0.56797
0.831	0.682787	0.567226
0.832	0.683354	0.566482
0.833	0.68392	0.565737
0.834	0.684486	0.564992
0.835	0.68505	0.564246
0.836	0.685614	0.563501
0.837	0.686177	0.562755
0.838	0.68674	0.562008
0.839	0.687301	0.561262
0.84	0.687862	0.560515
0.841	0.688422	0.559768
0.842	0.688982	0.55902
0.843	0.68954	0.558273
0.844	0.690098	0.557525
0.845	0.690655	0.556776
0.846	0.691212	0.556028
0.847	0.691767	0.555279
0.848	0.692322	0.55453
0.849	0.692876	0.553781
0.85	0.69343	0.553031
0.851	0.693982	0.552281
0.852	0.694534	0.551531
0.853	0.695086	0.55078
0.854	0.695636	0.55003
0.855	0.696186	0.549279
0.856	0.696734	0.548527
0.857	0.697283	0.547776
0.858	0.69783	0.547024
0.859	0.698377	0.546272
0.86	0.698923	0.545519
0.861	0.699468	0.544767
0.862	0.700012	0.544014
0.863	0.700556	0.543261
0.864	0.701099	0.542507
0.865	0.701641	0.541754
0.866	0.702182	0.541
0.867	0.702723	0.540245
0.868	0.703263	0.539491
0.869	0.703802	0.538736
0.87	0.70434	0.537981
0.871	0.704878	0.537226
0.872	0.705415	0.53647
0.873	0.705951	0.535715
0.874	0.706486	0.534959
0.875	0.707021	0.534202
0.876	0.707554	0.533446
0.877	0.708087	0.532689
0.878	0.70862	0.531932
0.879	0.709151	0.531175
0.88	0.709682	0.530417
0.881	0.710212	0.529659
0.882	0.710741	0.528901
0.883	0.71127	0.528143
0.884	0.711798	0.527384
0.885	0.712325	0.526626
0.886	0.712851	0.525867
0.887	0.713376	0.525107
0.888	0.713901	0.524348
0.889	0.714425	0.523588
0.89	0.714948	0.522828
0.891	0.715471	0.522068
0.892	0.715992	0.521307
0.893	0.716513	0.520546
0.894	0.717034	0.519786
0.895	0.717553	0.519024
0.896	0.718072	0.518263
0.897	0.71859	0.517501
0.898	0.719107	0.516739
0.899	0.719623	0.515977
0.9	0.720139	0.515215
0.901	0.720653	0.514452
0.902	0.721167	0.513689
0.903	0.721681	0.512926
0.904	0.722193	0.512163
0.905	0.722705	0.511399
0.906	0.723216	0.510635
0.907	0.723726	0.509871
0.908	0.724236	0.509107
0.909	0.724745	0.508342
0.91	0.725253	0.507578
0.911	0.72576	0.506813
0.912	0.726266	0.506048
0.913	0.726772	0.505282
0.914	0.727277	0.504516
0.915	0.727781	0.503751
0.916	0.728284	0.502985
0.917	0.728787	0.502218
0.918	0.729289	0.501452
0.919	0.72979	0.500685
0.92	0.73029	0.499918
0.921	0.73079	0.499151
0.922	0.731288	0.498383
0.923	0.731786	0.497616
0.924	0.732284	0.496848
0.925	0.73278	0.49608
0.926	0.733276	0.495312
0.927	0.733771	0.494543
0.928	0.734265	0.493775
0.929	0.734758	0.493006
0.93	0.735251	0.492237
0.931	0.735743	0.491467
0.932	0.736234	0.490698
0.933	0.736724	0.489928
0.934	0.737214	0.489158
0.935	0.737702	0.488388
0.936	0.73819	0.487617
0.937	0.738678	0.486847
0.938	0.739164	0.486076
0.939	0.73965	0.485305
0.94	0.740135	0.484534
0.941	0.740619	0.483762
0.942	0.741102	0.482991
0.943	0.741585	0.482219
0.944	0.742067	0.481447
0.945	0.742548	0.480675
0.946	0.743028	0.479902
0.947	0.743508	0.47913
0.948	0.743986	0.478357
0.949	0.744464	0.477584
0.95	0.744941	0.476811
0.951	0.745418	0.476038
0.952	0.745894	0.475264
0.953	0.746368	0.47449
0.954	0.746843	0.473716
0.955	0.747316	0.472942
0.956	0.747788	0.472168
0.957	0.74826	0.471393
0.958	0.748731	0.470618
0.959	0.749201	0.469843
0.96	0.749671	0.469068
0.961	0.75014	0.468293
0.962	0.750607	0.467518
0.963	0.751075	0.466742
0.964	0.751541	0.465966
0.965	0.752007	0.46519
0.966	0.752471	0.464414
0.967	0.752935	0.463637
0.968	0.753399	0.462861
0.969	0.753861	0.462084
0.97	0.754323	0.461307
0.971	0.754784	0.46053
0.972	0.755244	0.459752
0.973	0.755703	0.458975
0.974	0.756162	0.458197
0.975	0.75662	0.457419
0.976	0.757077	0.456641
0.977	0.757533	0.455863
0.978	0.757988	0.455085
0.979	0.758443	0.454306
0.98	0.758897	0.453527
0.981	0.75935	0.452749
0.982	0.759802	0.451969
0.983	0.760254	0.45119
0.984	0.760705	0.450411
0.985	0.761155	0.449631
0.986	0.761604	0.448851
0.987	0.762053	0.448071
0.988	0.7625	0.447291
0.989	0.762947	0.446511
0.99	0.763393	0.445731
0.991	0.763839	0.44495
0.992	0.764283	0.444169
