0.9 0.533188 -1.07319 -0.54
0.91 0.533488 -1.07349 -0.54
0.92 0.533819 -1.07382 -0.54
0.93 0.53418 -1.07418 -0.54
0.94 0.534572 -1.07457 -0.54
0.95 0.534994 -1.07499 -0.54
0.96 0.535448 -1.07545 -0.54
0.97 0.535932 -1.07593 -0.54
0.98 0.536447 -1.07645 -0.54
0.99 0.536993 -1.07699 -0.54
1 0.53757 -1.07757 -0.54
1.01 0.538178 -1.07818 -0.54
1.02 0.538817 -1.07882 -0.54
1.03 0.539487 -1.07949 -0.54
1.04 0.540189 -1.08019 -0.54
1.05 0.540922 -1.08092 -0.54
1.06 0.541687 -1.08169 -0.54
1.07 0.542483 -1.08248 -0.54
1.08 0.543311 -1.08331 -0.54
1.09 0.54417 -1.08417 -0.54
1.1 0.545061 -1.08506 -0.54
1.11 0.545984 -1.08598 -0.54
1.12 0.546939 -1.08694 -0.54
1.13 0.547925 -1.08793 -0.54
1.14 0.548944 -1.08894 -0.54
1.15 0.549995 -1.09 -0.54
1.16 0.551079 -1.09108 -0.54
1.17 0.552194 -1.09219 -0.54
1.18 0.553342 -1.09334 -0.54
1.19 0.554523 -1.09452 -0.54
1.2 0.555736 -1.09574 -0.54
1.21 0.556981 -1.09698 -0.54
1.22 0.55826 -1.09826 -0.54
1.23 0.559571 -1.09957 -0.54
1.24 0.560915 -1.10092 -0.54
1.25 0.562293 -1.10229 -0.54
1.26 0.563703 -1.1037 -0.54
1.27 0.565147 -1.10515 -0.54
1.28 0.566624 -1.10662 -0.54
1.29 0.568134 -1.10813 -0.54
1.3 0.569678 -1.10968 -0.54
1.31 0.571255 -1.11126 -0.54
1.32 0.572866 -1.11287 -0.54
1.33 0.574511 -1.11451 -0.54
1.34 0.576189 -1.11619 -0.54
1.35 0.577901 -1.1179 -0.54
1.36 0.579647 -1.11965 -0.54
1.37 0.581427 -1.12143 -0.54
1.38 0.583241 -1.12324 -0.54
1.39 0.585089 -1.12509 -0.54
1.4 0.58697 -1.12697 -0.54
1.41 0.588886 -1.12889 -0.54
1.42 0.590836 -1.13084 -0.54
1.43 0.592819 -1.13282 -0.54
1.44 0.594837 -1.13484 -0.54
1.45 0.596889 -1.13689 -0.54
1.46 0.598974 -1.13897 -0.54
1.47 0.601093 -1.14109 -0.54
1.48 0.603246 -1.14325 -0.54
1.49 0.605433 -1.14543 -0.54
1.5 0.607653 -1.14765 -0.54
1.51 0.609906 -1.14991 -0.54
1.52 0.612193 -1.15219 -0.54
1.53 0.614512 -1.15451 -0.54
1.54 0.616864 -1.15686 -0.54
1.55 0.619249 -1.15925 -0.54
1.56 0.621665 -1.16167 -0.54
1.57 0.624114 -1.16411 -0.54
1.58 0.626594 -1.16659 -0.54
1.59 0.629105 -1.16911 -0.54
1.6 0.631647 -1.17165 -0.54
1.61 0.63422 -1.17422 -0.54
1.62 0.636822 -1.17682 -0.54
1.63 0.639453 -1.17945 -0.54
1.64 0.642112 -1.18211 -0.54
1.65 0.6448 -1.1848 -0.54
1.66 0.647515 -1.18751 -0.54
1.67 0.650256 -1.19026 -0.54
1.68 0.653023 -1.19302 -0.54
1.69 0.655815 -1.19582 -0.54
1.7 0.658631 -1.19863 -0.54
1.71 0.661469 -1.20147 -0.54
1.72 0.66433 -1.20433 -0.54
1.73 0.667211 -1.20721 -0.54
1.74 0.670111 -1.21011 -0.54
1.75 0.67303 -1.21303 -0.54
1.76 0.675966 -1.21597 -0.54
1.77 0.678917 -1.21892 -0.54
1.78 0.681882 -1.22188 -0.54
1.79 0.684859 -1.22486 -0.54
1.8 0.687847 -1.22785 -0.54
1.81 0.690844 -1.23084 -0.54
1.82 0.693848 -1.23385 -0.54
1.83 0.696857 -1.23686 -0.54
1.84 0.699869 -1.23987 -0.54
1.85 0.702882 -1.24288 -0.54
1.86 0.705893 -1.24589 -0.54
1.87 0.708901 -1.2489 -0.54
1.88 0.711902 -1.2519 -0.54
1.89 0.714895 -1.2549 -0.54
1.9 0.717877 -1.25788 -0.54
1.91 0.720844 -1.26084 -0.54
1.92 0.723795 -1.26379 -0.54
1.93 0.726726 -1.26673 -0.54
1.94 0.729634 -1.26963 -0.54
1.95 0.732516 -1.27252 -0.54
1.96 0.735369 -1.27537 -0.54
1.97 0.738189 -1.27819 -0.54
1.98 0.740974 -1.28097 -0.54
1.99 0.74372 -1.28372 -0.54
2 0.746423 -1.28642 -0.54
2.01 0.74908 -1.28908 -0.54
2.02 0.751687 -1.29169 -0.54
2.03 0.754241 -1.29424 -0.54
2.04 0.756737 -1.29674 -0.54
2.05 0.759173 -1.29917 -0.54
2.06 0.761544 -1.30154 -0.54
2.07 0.763846 -1.30385 -0.54
2.08 0.766076 -1.30608 -0.54
2.09 0.768229 -1.30823 -0.54
2.1 0.770303 -1.3103 -0.54
2.11 0.772294 -1.31229 -0.54
2.12 0.774197 -1.3142 -0.54
2.13 0.776009 -1.31601 -0.54
2.14 0.777726 -1.31773 -0.54
2.15 0.779346 -1.31935 -0.54
2.16 0.780864 -1.32086 -0.54
2.17 0.782278 -1.32228 -0.54
2.18 0.783584 -1.32358 -0.54
2.19 0.784779 -1.32478 -0.54
2.2 0.78586 -1.32586 -0.54
2.21 0.786825 -1.32682 -0.54
2.22 0.78767 -1.32767 -0.54
2.23 0.788395 -1.32839 -0.54
2.24 0.788996 -1.329 -0.54
2.25 0.789472 -1.32947 -0.54
2.26 0.78982 -1.32982 -0.54
2.27 0.79004 -1.33004 -0.54
2.28 0.79013 -1.33013 -0.54
2.29 0.790089 -1.33009 -0.54
2.3 0.789916 -1.32992 -0.54
2.31 0.789611 -1.32961 -0.54
2.32 0.789173 -1.32917 -0.54
2.33 0.788603 -1.3286 -0.54
2.34 0.7879 -1.3279 -0.54
2.35 0.787066 -1.32707 -0.54
2.36 0.7861 -1.3261 -0.54
2.37 0.785005 -1.325 -0.54
2.38 0.78378 -1.32378 -0.54
2.39 0.782427 -1.32243 -0.54
2.4 0.780949 -1.32095 -0.54
2.41 0.779347 -1.31935 -0.54
2.42 0.777623 -1.31762 -0.54
2.43 0.77578 -1.31578 -0.54
2.44 0.773819 -1.31382 -0.54
2.45 0.771744 -1.31174 -0.54
2.46 0.769558 -1.30956 -0.54
2.47 0.767263 -1.30726 -0.54
2.48 0.764863 -1.30486 -0.54
2.49 0.762361 -1.30236 -0.54
2.5 0.75976 -1.29976 -0.54
2.51 0.757064 -1.29706 -0.54
2.52 0.754276 -1.29428 -0.54
2.53 0.7514 -1.2914 -0.54
2.54 0.748441 -1.28844 -0.54
2.55 0.7454 -1.2854 -0.54
2.56 0.742283 -1.28228 -0.54
2.57 0.739093 -1.27909 -0.54
2.58 0.735834 -1.27583 -0.54
2.59 0.73251 -1.27251 -0.54
2.6 0.729124 -1.26912 -0.54
2.61 0.725681 -1.26568 -0.54
2.62 0.722184 -1.26218 -0.54
2.63 0.718637 -1.25864 -0.54
2.64 0.715043 -1.25504 -0.54
2.65 0.711407 -1.25141 -0.54
2.66 0.707731 -1.24773 -0.54
2.67 0.704019 -1.24402 -0.54
2.68 0.700275 -1.24028 -0.54
2.69 0.696502 -1.2365 -0.54
2.7 0.692704 -1.2327 -0.54
2.71 0.688882 -1.22888 -0.54
2.72 0.685041 -1.22504 -0.54
2.73 0.681184 -1.22118 -0.54
2.74 0.677312 -1.21731 -0.54
2.75 0.67343 -1.21343 -0.54
2.76 0.66954 -1.20954 -0.54
2.77 0.665643 -1.20564 -0.54
2.78 0.661744 -1.20174 -0.54
2.79 0.657844 -1.19784 -0.54
2.8 0.653945 -1.19395 -0.54
2.81 0.65005 -1.19005 -0.54
2.82 0.646161 -1.18616 -0.54
2.83 0.64228 -1.18228 -0.54
2.84 0.638408 -1.17841 -0.54
2.85 0.634548 -1.17455 -0.54
2.86 0.630701 -1.1707 -0.54
2.87 0.626869 -1.16687 -0.54
2.88 0.623053 -1.16305 -0.54
2.89 0.619255 -1.15925 -0.54
2.9 0.615476 -1.15548 -0.54
2.91 0.611718 -1.15172 -0.54
2.92 0.607981 -1.14798 -0.54
2.93 0.604267 -1.14427 -0.54
2.94 0.600578 -1.14058 -0.54
2.95 0.596913 -1.13691 -0.54
2.96 0.593274 -1.13327 -0.54
2.97 0.589661 -1.12966 -0.54
2.98 0.586077 -1.12608 -0.54
2.99 0.58252 -1.12252 -0.54
3 0.578993 -1.11899 -0.54
3.01 0.575495 -1.11549 -0.54
3.02 0.572027 -1.11203 -0.54
3.03 0.56859 -1.10859 -0.54
3.04 0.565184 -1.10518 -0.54
3.05 0.56181 -1.10181 -0.54
3.06 0.558468 -1.09847 -0.54
3.07 0.555158 -1.09516 -0.54
3.08 0.551881 -1.09188 -0.54
3.09 0.548637 -1.08864 -0.54
3.1 0.545427 -1.08543 -0.54
3.11 0.542249 -1.08225 -0.54
3.12 0.539106 -1.07911 -0.54
3.13 0.535996 -1.076 -0.54
3.14 0.53292 -1.07292 -0.54
3.15 0.529879 -1.06988 -0.54
3.16 0.526871 -1.06687 -0.54
3.17 0.523898 -1.0639 -0.54
3.18 0.520958 -1.06096 -0.54
3.19 0.518053 -1.05805 -0.54
3.2 0.515183 -1.05518 -0.54
3.21 0.512346 -1.05235 -0.54
3.22 0.509544 -1.04954 -0.54
3.23 0.506775 -1.04678 -0.54
3.24 0.504041 -1.04404 -0.54
3.25 0.501341 -1.04134 -0.54
3.26 0.498674 -1.03867 -0.54
3.27 0.496041 -1.03604 -0.54
3.28 0.493442 -1.03344 -0.54
3.29 0.490876 -1.03088 -0.54
3.3 0.488344 -1.02834 -0.54
3.31 0.485845 -1.02585 -0.54
3.32 0.483379 -1.02338 -0.54
3.33 0.480946 -1.02095 -0.54
3.34 0.478546 -1.01855 -0.54
3.35 0.476178 -1.01618 -0.54
3.36 0.473843 -1.01384 -0.54
3.37 0.47154 -1.01154 -0.54
3.38 0.46927 -1.00927 -0.54
3.39 0.467031 -1.00703 -0.54
3.4 0.464823 -1.00482 -0.54
3.41 0.462648 -1.00265 -0.54
3.42 0.460504 -1.0005 -0.54
3.43 0.45839 -0.99839 -0.54
3.44 0.456308 -0.996308 -0.54
3.45 0.454257 -0.994257 -0.54
3.46 0.452236 -0.992236 -0.54
3.47 0.450246 -0.990246 -0.54
3.48 0.448286 -0.988286 -0.54
3.49 0.446356 -0.986356 -0.54
3.5 0.444456 -0.984456 -0.54
3.51 0.442585 -0.982585 -0.54
3.52 0.440745 -0.980745 -0.54
3.53 0.438933 -0.978933 -0.54
3.54 0.43715 -0.97715 -0.54
3.55 0.435397 -0.975397 -0.54
3.56 0.433672 -0.973672 -0.54
3.57 0.431976 -0.971976 -0.54
3.58 0.430309 -0.970309 -0.54
3.59 0.428669 -0.968669 -0.54
3.6 0.427058 -0.967058 -0.54
3.61 0.425475 -0.965475 -0.54
3.62 0.42392 -0.96392 -0.54
3.63 0.422392 -0.962392 -0.54
3.64 0.420892 -0.960892 -0.54
3.65 0.419419 -0.959419 -0.54
3.66 0.417973 -0.957973 -0.54
3.67 0.416555 -0.956555 -0.54
3.68 0.415163 -0.955163 -0.54
3.69 0.413799 -0.953799 -0.54
3.7 0.412461 -0.952461 -0.54
3.71 0.411149 -0.951149 -0.54
3.72 0.409864 -0.949864 -0.54
3.73 0.408606 -0.948606 -0.54
3.74 0.407374 -0.947374 -0.54
3.75 0.406167 -0.946167 -0.54
3.76 0.404987 -0.944987 -0.54
3.77 0.403833 -0.943833 -0.54
3.78 0.402705 -0.942705 -0.54
3.79 0.401602 -0.941602 -0.54
3.8 0.400525 -0.940525 -0.54
3.81 0.399474 -0.939474 -0.54
3.82 0.398448 -0.938448 -0.54
3.83 0.397448 -0.937448 -0.54
3.84 0.396473 -0.936473 -0.54
3.85 0.395524 -0.935524 -0.54
3.86 0.394599 -0.934599 -0.54
3.87 0.3937 -0.9337 -0.54
3.88 0.392826 -0.932826 -0.54
3.89 0.391978 -0.931978 -0.54
3.9 0.391154 -0.931154 -0.54
3.91 0.390356 -0.930356 -0.54
3.92 0.389582 -0.929582 -0.54
3.93 0.388834 -0.928834 -0.54
3.94 0.38811 -0.92811 -0.54
3.95 0.387412 -0.927412 -0.54
3.96 0.386738 -0.926738 -0.54
3.97 0.386089 -0.926089 -0.54
3.98 0.385466 -0.925466 -0.54
3.99 0.384867 -0.924867 -0.54
4 0.384294 -0.924294 -0.54
4.01 0.383745 -0.923745 -0.54
4.02 0.383221 -0.923221 -0.54
4.03 0.382723 -0.922723 -0.54
4.04 0.38225 -0.92225 -0.54
4.05 0.381801 -0.921801 -0.54
4.06 0.381378 -0.921378 -0.54
4.07 0.38098 -0.92098 -0.54
4.08 0.380607 -0.920607 -0.54
4.09 0.38026 -0.92026 -0.54
4.1 0.379938 -0.919938 -0.54
4.11 0.379641 -0.919641 -0.54
4.12 0.37937 -0.91937 -0.54
4.13 0.379125 -0.919125 -0.54
4.14 0.378905 -0.918905 -0.54
4.15 0.378711 -0.918711 -0.54
4.16 0.378543 -0.918543 -0.54
4.17 0.3784 -0.9184 -0.54
4.18 0.378284 -0.918284 -0.54
4.19 0.378194 -0.918194 -0.54
4.2 0.37813 -0.91813 -0.54
4.21 0.378093 -0.918093 -0.54
4.22 0.378082 -0.918082 -0.54
4.23 0.378097 -0.918097 -0.54
4.24 0.37814 -0.91814 -0.54
4.25 0.378209 -0.918209 -0.54
4.26 0.378305 -0.918305 -0.54
4.27 0.378429 -0.918429 -0.54
4.28 0.37858 -0.91858 -0.54
4.29 0.378758 -0.918758 -0.54
4.3 0.378964 -0.918964 -0.54
4.31 0.379198 -0.919198 -0.54
4.32 0.37946 -0.91946 -0.54
4.33 0.37975 -0.91975 -0.54
4.34 0.380068 -0.920068 -0.54
4.35 0.380415 -0.920415 -0.54
4.36 0.380791 -0.920791 -0.54
4.37 0.381196 -0.921196 -0.54
4.38 0.381629 -0.921629 -0.54
4.39 0.382093 -0.922093 -0.54
4.4 0.382586 -0.922586 -0.54
4.41 0.383108 -0.923108 -0.54
4.42 0.383661 -0.923661 -0.54
4.43 0.384244 -0.924244 -0.54
4.44 0.384858 -0.924858 -0.54
4.45 0.385503 -0.925503 -0.54
4.46 0.386178 -0.926178 -0.54
4.47 0.386885 -0.926885 -0.54
4.48 0.387624 -0.927624 -0.54
4.49 0.388394 -0.928394 -0.54
4.5 0.389196 -0.929196 -0.54
4.51 0.390031 -0.930031 -0.54
4.52 0.390899 -0.930899 -0.54
4.53 0.391799 -0.931799 -0.54
4.54 0.392733 -0.932733 -0.54
4.55 0.3937 -0.9337 -0.54
4.56 0.394701 -0.934701 -0.54
4.57 0.395737 -0.935737 -0.54
4.58 0.396807 -0.936807 -0.54
4.59 0.397912 -0.937912 -0.54
4.6 0.399052 -0.939052 -0.54
4.61 0.400227 -0.940227 -0.54
4.62 0.401438 -0.941438 -0.54
4.63 0.402686 -0.942686 -0.54
4.64 0.40397 -0.94397 -0.54
4.65 0.405291 -0.945291 -0.54
4.66 0.406649 -0.946649 -0.54
4.67 0.408044 -0.948044 -0.54
4.68 0.409478 -0.949478 -0.54
4.69 0.41095 -0.95095 -0.54
4.7 0.41246 -0.95246 -0.54
4.71 0.41401 -0.95401 -0.54
4.72 0.415598 -0.955598 -0.54
4.73 0.417227 -0.957227 -0.54
4.74 0.418896 -0.958896 -0.54
4.75 0.420605 -0.960605 -0.54
4.76 0.422355 -0.962355 -0.54
4.77 0.424146 -0.964146 -0.54
4.78 0.425979 -0.965979 -0.54
4.79 0.427854 -0.967854 -0.54
4.8 0.429771 -0.969771 -0.54
4.81 0.431731 -0.971731 -0.54
4.82 0.433733 -0.973733 -0.54
4.83 0.43578 -0.97578 -0.54
4.84 0.43787 -0.97787 -0.54
4.85 0.440004 -0.980004 -0.54
4.86 0.442182 -0.982182 -0.54
4.87 0.444406 -0.984406 -0.54
4.88 0.446674 -0.986674 -0.54
4.89 0.448988 -0.988988 -0.54
4.9 0.451347 -0.991347 -0.54
4.91 0.453752 -0.993752 -0.54
4.92 0.456204 -0.996204 -0.54
4.93 0.458702 -0.998702 -0.54
4.94 0.461247 -1.00125 -0.54
4.95 0.463839 -1.00384 -0.54
4.96 0.466477 -1.00648 -0.54
4.97 0.469164 -1.00916 -0.54
4.98 0.471897 -1.0119 -0.54
4.99 0.474679 -1.01468 -0.54
5 0.477508 -1.01751 -0.54
5.01 0.480384 -1.02038 -0.54
5.02 0.483309 -1.02331 -0.54
5.03 0.486281 -1.02628 -0.54
5.04 0.489302 -1.0293 -0.54
5.05 0.492369 -1.03237 -0.54
5.06 0.495485 -1.03548 -0.54
5.07 0.498648 -1.03865 -0.54
5.08 0.501858 -1.04186 -0.54
5.09 0.505115 -1.04511 -0.54
5.1 0.508418 -1.04842 -0.54
5.11 0.511768 -1.05177 -0.54
5.12 0.515163 -1.05516 -0.54
5.13 0.518604 -1.0586 -0.54
5.14 0.52209 -1.06209 -0.54
5.15 0.525619 -1.06562 -0.54
5.16 0.529192 -1.06919 -0.54
5.17 0.532807 -1.07281 -0.54
5.18 0.536464 -1.07646 -0.54
5.19 0.540162 -1.08016 -0.54
5.2 0.543899 -1.0839 -0.54
5.21 0.547674 -1.08767 -0.54
5.22 0.551486 -1.09149 -0.54
5.23 0.555334 -1.09533 -0.54
5.24 0.559216 -1.09922 -0.54
5.25 0.563131 -1.10313 -0.54
5.26 0.567077 -1.10708 -0.54
5.27 0.571051 -1.11105 -0.54
5.28 0.575052 -1.11505 -0.54
5.29 0.579078 -1.11908 -0.54
5.3 0.583127 -1.12313 -0.54
5.31 0.587196 -1.1272 -0.54
5.32 0.591282 -1.13128 -0.54
5.33 0.595384 -1.13538 -0.54
5.34 0.599497 -1.1395 -0.54
5.35 0.603619 -1.14362 -0.54
5.36 0.607748 -1.14775 -0.54
5.37 0.611879 -1.15188 -0.54
5.38 0.616009 -1.15601 -0.54
5.39 0.620134 -1.16013 -0.54
5.4 0.624252 -1.16425 -0.54
5.41 0.628357 -1.16836 -0.54
5.42 0.632446 -1.17245 -0.54
5.43 0.636515 -1.17652 -0.54
5.44 0.640559 -1.18056 -0.54
5.45 0.644574 -1.18457 -0.54
5.46 0.648555 -1.18855 -0.54
5.47 0.652497 -1.1925 -0.54
5.48 0.656395 -1.1964 -0.54
5.49 0.660245 -1.20025 -0.54
5.5 0.664041 -1.20404 -0.54
5.51 0.667779 -1.20778 -0.54
5.52 0.671452 -1.21145 -0.54
5.53 0.675055 -1.21506 -0.54
5.54 0.678584 -1.21858 -0.54
5.55 0.682033 -1.22203 -0.54
5.56 0.685395 -1.2254 -0.54
5.57 0.688667 -1.22867 -0.54
5.58 0.691841 -1.23184 -0.54
5.59 0.694914 -1.23491 -0.54
5.6 0.697879 -1.23788 -0.54
5.61 0.700731 -1.24073 -0.54
5.62 0.703466 -1.24347 -0.54
5.63 0.706078 -1.24608 -0.54
5.64 0.708561 -1.24856 -0.54
5.65 0.710912 -1.25091 -0.54
5.66 0.713126 -1.25313 -0.54
5.67 0.715199 -1.2552 -0.54
5.68 0.717125 -1.25713 -0.54
5.69 0.718902 -1.2589 -0.54
5.7 0.720526 -1.26053 -0.54
5.71 0.721993 -1.26199 -0.54
5.72 0.723301 -1.2633 -0.54
5.73 0.724446 -1.26445 -0.54
5.74 0.725427 -1.26543 -0.54
5.75 0.726241 -1.26624 -0.54
5.76 0.726887 -1.26689 -0.54
5.77 0.727363 -1.26736 -0.54
5.78 0.727668 -1.26767 -0.54
5.79 0.727803 -1.2678 -0.54
5.8 0.727766 -1.26777 -0.54
5.81 0.727558 -1.26756 -0.54
5.82 0.72718 -1.26718 -0.54
5.83 0.726632 -1.26663 -0.54
5.84 0.725917 -1.26592 -0.54
5.85 0.725035 -1.26504 -0.54
5.86 0.723989 -1.26399 -0.54
5.87 0.722781 -1.26278 -0.54
5.88 0.721415 -1.26141 -0.54
5.89 0.719892 -1.25989 -0.54
5.9 0.718217 -1.25822 -0.54
5.91 0.716393 -1.25639 -0.54
5.92 0.714424 -1.25442 -0.54
5.93 0.712314 -1.25231 -0.54
5.94 0.710067 -1.25007 -0.54
5.95 0.707689 -1.24769 -0.54
5.96 0.705183 -1.24518 -0.54
5.97 0.702554 -1.24255 -0.54
5.98 0.699809 -1.23981 -0.54
5.99 0.69695 -1.23695 -0.54
6 0.693985 -1.23398 -0.54
6.01 0.690917 -1.23092 -0.54
6.02 0.687752 -1.22775 -0.54
6.03 0.684496 -1.2245 -0.54
6.04 0.681154 -1.22115 -0.54
6.05 0.677731 -1.21773 -0.54
6.06 0.674231 -1.21423 -0.54
6.07 0.670662 -1.21066 -0.54
6.08 0.667026 -1.20703 -0.54
6.09 0.66333 -1.20333 -0.54
6.1 0.659579 -1.19958 -0.54
6.11 0.655776 -1.19578 -0.54
6.12 0.651928 -1.19193 -0.54
6.13 0.648038 -1.18804 -0.54
6.14 0.644112 -1.18411 -0.54
6.15 0.640153 -1.18015 -0.54
6.16 0.636165 -1.17616 -0.54
6.17 0.632153 -1.17215 -0.54
6.18 0.628121 -1.16812 -0.54
6.19 0.624072 -1.16407 -0.54
6.2 0.62001 -1.16001 -0.54
6.21 0.615939 -1.15594 -0.54
6.22 0.611861 -1.15186 -0.54
6.23 0.607781 -1.14778 -0.54
6.24 0.603701 -1.1437 -0.54
6.25 0.599623 -1.13962 -0.54
6.26 0.595552 -1.13555 -0.54
6.27 0.591488 -1.13149 -0.54
6.28 0.587435 -1.12744 -0.54
6.29 0.583396 -1.1234 -0.54
6.3 0.579371 -1.11937 -0.54
6.31 0.575364 -1.11536 -0.54
6.32 0.571377 -1.11138 -0.54
6.33 0.56741 -1.10741 -0.54
6.34 0.563466 -1.10347 -0.54
6.35 0.559546 -1.09955 -0.54
6.36 0.555652 -1.09565 -0.54
6.37 0.551785 -1.09179 -0.54
6.38 0.547947 -1.08795 -0.54
6.39 0.544138 -1.08414 -0.54
6.4 0.54036 -1.08036 -0.54
6.41 0.536613 -1.07661 -0.54
6.42 0.532899 -1.0729 -0.54
6.43 0.529218 -1.06922 -0.54
6.44 0.525572 -1.06557 -0.54
6.45 0.52196 -1.06196 -0.54
6.46 0.518383 -1.05838 -0.54
6.47 0.514843 -1.05484 -0.54
6.48 0.511339 -1.05134 -0.54
6.49 0.507871 -1.04787 -0.54
6.5 0.504441 -1.04444 -0.54
6.51 0.501049 -1.04105 -0.54
6.52 0.497694 -1.03769 -0.54
6.53 0.494377 -1.03438 -0.54
6.54 0.491098 -1.0311 -0.54
6.55 0.487857 -1.02786 -0.54
6.56 0.484655 -1.02465 -0.54
6.57 0.481491 -1.02149 -0.54
6.58 0.478366 -1.01837 -0.54
6.59 0.475279 -1.01528 -0.54
6.6 0.472231 -1.01223 -0.54
6.61 0.469221 -1.00922 -0.54
6.62 0.466249 -1.00625 -0.54
6.63 0.463315 -1.00332 -0.54
6.64 0.46042 -1.00042 -0.54
6.65 0.457563 -0.997563 -0.54
6.66 0.454743 -0.994743 -0.54
6.67 0.451961 -0.991961 -0.54
6.68 0.449216 -0.989216 -0.54
6.69 0.446509 -0.986509 -0.54
6.7 0.443838 -0.983838 -0.54
6.71 0.441204 -0.981204 -0.54
6.72 0.438607 -0.978607 -0.54
6.73 0.436046 -0.976046 -0.54
6.74 0.433521 -0.973521 -0.54
6.75 0.431032 -0.971032 -0.54
6.76 0.428579 -0.968579 -0.54
6.77 0.42616 -0.96616 -0.54
6.78 0.423777 -0.963777 -0.54
6.79 0.421428 -0.961428 -0.54
6.8 0.419114 -0.959114 -0.54
6.81 0.416834 -0.956834 -0.54
6.82 0.414588 -0.954588 -0.54
6.83 0.412375 -0.952375 -0.54
6.84 0.410196 -0.950196 -0.54
6.85 0.408049 -0.948049 -0.54
6.86 0.405935 -0.945935 -0.54
6.87 0.403854 -0.943854 -0.54
6.88 0.401805 -0.941805 -0.54
6.89 0.399787 -0.939787 -0.54
6.9 0.397801 -0.937801 -0.54
6.91 0.395847 -0.935847 -0.54
6.92 0.393923 -0.933923 -0.54
6.93 0.39203 -0.93203 -0.54
6.94 0.390168 -0.930168 -0.54
6.95 0.388335 -0.928335 -0.54
6.96 0.386533 -0.926533 -0.54
6.97 0.38476 -0.92476 -0.54
6.98 0.383017 -0.923017 -0.54
6.99 0.381302 -0.921302 -0.54
7 0.379617 -0.919617 -0.54
