t	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	y17	y18
86.04	1.3229	-0.403746	20.3115	-4.13853	1.48307	19.2109	1.84693	0.131917	19.999	0.432242	0.105254	0.171935	-0.0914153	-0.34947	0.437191	-1.63755	-0.0715445	0.275068
86.05	1.32722	-0.402694	20.3132	-4.13945	1.47957	19.2152	1.83056	0.131202	20.0018	0.436051	0.109294	0.169578	-0.0908848	-0.349641	0.437291	-1.65332	-0.0875357	0.284396
86.06	1.33158	-0.401601	20.3149	-4.14035	1.47608	19.2196	1.81403	0.130326	20.0046	0.439919	0.113548	0.167097	-0.090354	-0.349812	0.43739	-1.66932	-0.104379	0.294221
86.07	1.33598	-0.400465	20.3166	-4.14126	1.47258	19.224	1.79733	0.129283	20.0076	0.443843	0.118029	0.164483	-0.0898229	-0.349982	0.43749	-1.68555	-0.122133	0.304578
86.08	1.34042	-0.399285	20.3182	-4.14216	1.46908	19.2284	1.78048	0.128061	20.0106	0.447819	0.122754	0.161727	-0.0892916	-0.350152	0.437589	-1.70198	-0.140862	0.315503
86.09	1.3449	-0.398057	20.3199	-4.14305	1.46558	19.2327	1.76346	0.126653	20.0138	0.451841	0.127739	0.158819	-0.0887599	-0.350322	0.437688	-1.7186	-0.160634	0.327037
86.1	1.34942	-0.39678	20.3215	-4.14394	1.46207	19.2371	1.74627	0.125046	20.0171	0.455905	0.133003	0.155748	-0.0882279	-0.350491	0.437786	-1.73539	-0.181523	0.339222
86.11	1.35398	-0.39545	20.323	-4.14482	1.45857	19.2415	1.72892	0.123231	20.0204	0.460001	0.138567	0.152503	-0.0876956	-0.350659	0.437884	-1.75231	-0.203608	0.352105
86.12	1.35858	-0.394064	20.3245	-4.1457	1.45506	19.2459	1.71139	0.121195	20.024	0.464122	0.144451	0.14907	-0.087163	-0.350827	0.437982	-1.76932	-0.226976	0.365736
86.13	1.36322	-0.39262	20.326	-4.14657	1.45155	19.2503	1.6937	0.118925	20.0276	0.468254	0.150678	0.145438	-0.0866301	-0.350995	0.43808	-1.78639	-0.251718	0.380169
86.14	1.3679	-0.391113	20.3275	-4.14743	1.44804	19.2546	1.67584	0.116408	20.0314	0.472385	0.157274	0.14159	-0.0860968	-0.351162	0.438178	-1.80344	-0.277933	0.395461
86.15	1.37262	-0.38954	20.3289	-4.1483	1.44453	19.259	1.6578	0.113629	20.0354	0.476498	0.164264	0.137513	-0.0855632	-0.351329	0.438275	-1.82043	-0.305727	0.411674
86.16	1.37739	-0.387898	20.3303	-4.14915	1.44102	19.2634	1.6396	0.110571	20.0395	0.480573	0.171676	0.133189	-0.0850292	-0.351495	0.438372	-1.83726	-0.33521	0.428873
86.17	1.38219	-0.386181	20.3316	-4.15	1.4375	19.2678	1.62123	0.107219	20.0438	0.484584	0.179541	0.128601	-0.0844949	-0.351661	0.438469	-1.85384	-0.366503	0.447127
86.18	1.38704	-0.384385	20.3329	-4.15085	1.43399	19.2722	1.60269	0.103554	20.0483	0.488505	0.187889	0.123731	-0.0839603	-0.351827	0.438565	-1.87006	-0.399729	0.466509
86.19	1.39192	-0.382507	20.3341	-4.15169	1.43047	19.2766	1.58399	0.0995569	20.0529	0.4923	0.196753	0.118561	-0.0834253	-0.351992	0.438662	-1.88578	-0.43502	0.487095
86.2	1.39685	-0.380539	20.3353	-4.15252	1.42695	19.2809	1.56513	0.0952067	20.0578	0.495931	0.206166	0.11307	-0.0828899	-0.352156	0.438758	-1.90083	-0.472509	0.508964
86.21	1.40181	-0.378477	20.3364	-4.15335	1.42343	19.2853	1.54612	0.0904816	20.0629	0.499348	0.216164	0.107238	-0.0823541	-0.352321	0.438854	-1.91504	-0.512334	0.532195
86.22	1.4068	-0.376316	20.3375	-4.15417	1.4199	19.2897	1.52697	0.0853583	20.0682	0.502498	0.226779	0.101045	-0.081818	-0.352484	0.438949	-1.92817	-0.554632	0.556869
86.23	1.41183	-0.374048	20.3385	-4.15499	1.41638	19.2941	1.50769	0.079812	20.0738	0.505315	0.238046	0.0944732	-0.0812815	-0.352648	0.439045	-1.93998	-0.599536	0.583062
86.24	1.41688	-0.371667	20.3395	-4.1558	1.41285	19.2985	1.48829	0.0738166	20.0796	0.507726	0.249995	0.0875029	-0.0807446	-0.352811	0.43914	-1.95016	-0.647169	0.610849
86.25	1.42196	-0.369168	20.3403	-4.15661	1.40933	19.3029	1.46879	0.0673449	20.0857	0.509643	0.262654	0.0801185	-0.0802073	-0.352974	0.439235	-1.95837	-0.697642	0.640291
86.26	1.42705	-0.366541	20.3411	-4.15741	1.4058	19.3073	1.4492	0.0603685	20.0921	0.51097	0.276045	0.0723072	-0.0796696	-0.353136	0.439329	-1.96421	-0.751043	0.671442
86.27	1.43216	-0.363781	20.3419	-4.15821	1.40226	19.3117	1.42956	0.0528581	20.0988	0.511596	0.290181	0.0640613	-0.0791314	-0.353298	0.439424	-1.96725	-0.807425	0.704331
86.28	1.43728	-0.360879	20.3425	-4.159	1.39873	19.3161	1.40989	0.0447838	20.1059	0.511397	0.305064	0.0553792	-0.0785929	-0.35346	0.439518	-1.967	-0.866797	0.738965
86.29	1.44239	-0.357828	20.3431	-4.15979	1.3952	19.3205	1.39022	0.0361159	20.1133	0.510239	0.320683	0.0462681	-0.078054	-0.353621	0.439612	-1.9629	-0.929112	0.775315
86.3	1.44749	-0.354621	20.3435	-4.16057	1.39166	19.3249	1.37059	0.0268247	20.121	0.507975	0.337007	0.0367461	-0.0775146	-0.353782	0.439706	-1.95439	-0.994245	0.81331
86.31	1.45257	-0.351251	20.3439	-4.16134	1.38812	19.3293	1.35105	0.0168823	20.1292	0.504454	0.353981	0.0268446	-0.0769748	-0.353942	0.4398	-1.94084	-1.06198	0.852822
86.32	1.45762	-0.347711	20.3442	-4.16211	1.38458	19.3337	1.33164	0.00626249	20.1377	0.499519	0.371524	0.016611	-0.0764346	-0.354103	0.439893	-1.92164	-1.13199	0.893663
86.33	1.46261	-0.343996	20.3443	-4.16288	1.38104	19.3381	1.31242	-0.00505745	20.1466	0.493018	0.389524	0.00611075	-0.075894	-0.354263	0.439986	-1.89618	-1.20384	0.935571
86.34	1.46754	-0.340101	20.3444	-4.16364	1.3775	19.3425	1.29346	-0.0170958	20.156	0.484812	0.407836	-0.0045711	-0.075353	-0.354422	0.44008	-1.8639	-1.27692	0.978205
86.35	1.47239	-0.336023	20.3443	-4.16439	1.37396	19.3469	1.27482	-0.029865	20.1658	0.474784	0.426279	-0.0153292	-0.0748115	-0.354581	0.440173	-1.82433	-1.35053	1.02114
86.36	1.47714	-0.33176	20.3442	-4.16514	1.37041	19.3513	1.25658	-0.0433704	20.176	0.462851	0.444639	-0.0260393	-0.0742696	-0.35474	0.440265	-1.77713	-1.42381	1.06389
86.37	1.48177	-0.327313	20.3439	-4.16588	1.36686	19.3557	1.23881	-0.0576085	20.1866	0.448975	0.462675	-0.0365606	-0.0737273	-0.354899	0.440358	-1.72217	-1.4958	1.10588
86.38	1.48626	-0.322687	20.3436	-4.16662	1.36331	19.3601	1.22158	-0.0725665	20.1977	0.433176	0.480128	-0.0467414	-0.0731847	-0.355058	0.44045	-1.65952	-1.56546	1.14652
86.39	1.49059	-0.317885	20.3431	-4.16735	1.35976	19.3645	1.20499	-0.0882211	20.2091	0.415535	0.496731	-0.0564262	-0.0726416	-0.355216	0.440543	-1.5895	-1.63171	1.18516
86.4	1.49475	-0.312918	20.3425	-4.16808	1.35621	19.3689	1.18909	-0.104538	20.221	0.396201	0.512224	-0.065464	-0.0720981	-0.355374	0.440635	-1.51271	-1.69352	1.22122
86.41	1.49871	-0.307796	20.3419	-4.1688	1.35266	19.3733	1.17397	-0.121473	20.2332	0.375387	0.526373	-0.0737178	-0.0715543	-0.355531	0.440727	-1.42999	-1.74996	1.25414
86.42	1.50246	-0.302532	20.3411	-4.16951	1.3491	19.3777	1.15967	-0.138973	20.2457	0.353358	0.538983	-0.0810732	-0.0710101	-0.355689	0.440818	-1.34242	-1.80024	1.28347
86.43	1.50599	-0.297142	20.3403	-4.17022	1.34554	19.3821	1.14624	-0.156975	20.2586	0.330422	0.549907	-0.0874455	-0.0704656	-0.355846	0.44091	-1.25122	-1.84378	1.30887
86.44	1.5093	-0.291643	20.3395	-4.17093	1.34199	19.3865	1.13373	-0.175413	20.2717	0.306906	0.559058	-0.0927841	-0.0699207	-0.356003	0.441002	-1.1577	-1.88023	1.33013
86.45	1.51237	-0.286053	20.3385	-4.17163	1.33843	19.3909	1.12215	-0.194216	20.285	0.283141	0.566411	-0.097073	-0.0693756	-0.356159	0.441093	-1.06319	-1.90948	1.3472
86.46	1.5152	-0.280388	20.3376	-4.17232	1.33486	19.3953	1.11152	-0.21331	20.2984	0.259441	0.571994	-0.10033	-0.0688302	-0.356316	0.441184	-0.968933	-1.93166	1.36014
86.47	1.51779	-0.274669	20.3366	-4.17301	1.3313	19.3997	1.10183	-0.232627	20.312	0.23609	0.575887	-0.1026	-0.0682844	-0.356472	0.441275	-0.876077	-1.94707	1.36913
86.48	1.52015	-0.26891	20.3355	-4.17369	1.32774	19.4042	1.09307	-0.252098	20.3257	0.213333	0.578206	-0.103953	-0.0677385	-0.356627	0.441366	-0.785593	-1.9562	1.37445
86.49	1.52229	-0.263128	20.3345	-4.17437	1.32417	19.4086	1.08522	-0.27166	20.3395	0.191365	0.579096	-0.104473	-0.0671922	-0.356783	0.441457	-0.698268	-1.9596	1.37643
86.5	1.5242	-0.257337	20.3334	-4.17504	1.3206	19.413	1.07823	-0.291256	20.3532	0.170336	0.578717	-0.104252	-0.0666458	-0.356938	0.441547	-0.614699	-1.95793	1.37546
86.51	1.52591	-0.251549	20.3324	-4.17571	1.31703	19.4174	1.07209	-0.310835	20.367	0.15035	0.577235	-0.103387	-0.0660991	-0.357093	0.441638	-0.5353	-1.95185	1.37191
86.52	1.52741	-0.245777	20.3314	-4.17637	1.31346	19.4218	1.06673	-0.330353	20.3807	0.131469	0.574812	-0.101973	-0.0655523	-0.357248	0.441728	-0.460324	-1.942	1.36617
86.53	1.52872	-0.240029	20.3304	-4.17702	1.30989	19.4262	1.06213	-0.349773	20.3944	0.113723	0.571602	-0.100101	-0.0650052	-0.357402	0.441818	-0.389887	-1.92901	1.35859
86.54	1.52986	-0.234313	20.3293	-4.17767	1.30632	19.4306	1.05823	-0.369064	20.408	0.0971125	0.567749	-0.0978538	-0.064458	-0.357556	0.441908	-0.323992	-1.91344	1.34951
86.55	1.53083	-0.228635	20.3284	-4.17832	1.30274	19.4351	1.05499	-0.388198	20.4214	0.0816164	0.563381	-0.0953057	-0.0639106	-0.35771	0.441998	-0.262555	-1.89581	1.33923
86.56	1.53165	-0.223002	20.3274	-4.17896	1.29916	19.4395	1.05237	-0.407156	20.4348	0.0671979	0.558611	-0.092523	-0.063363	-0.357864	0.442087	-0.205428	-1.87658	1.328
86.57	1.53232	-0.217416	20.3265	-4.17959	1.29558	19.4439	1.05031	-0.425922	20.4481	0.0538089	0.553536	-0.0895627	-0.0628153	-0.358017	0.442176	-0.15242	-1.85613	1.31607
86.58	1.53286	-0.21188	20.3256	-4.18022	1.292	19.4483	1.04879	-0.444483	20.4613	0.0413943	0.548241	-0.0864736	-0.0622674	-0.35817	0.442266	-0.10331	-1.83479	1.30363
86.59	1.53327	-0.206398	20.3247	-4.18084	1.28842	19.4528	1.04775	-0.462831	20.4743	0.0298949	0.542795	-0.0832969	-0.0617194	-0.358322	0.442355	-0.0578603	-1.81286	1.29083
86.6	1.53357	-0.20097	20.3239	-4.18146	1.28484	19.4572	1.04717	-0.48096	20.4872	0.0192503	0.537257	-0.0800668	-0.0611712	-0.358474	0.442443	-0.0158301	-1.79056	1.27782
86.61	1.53376	-0.195597	20.3231	-4.18207	1.28125	19.4616	1.04702	-0.498865	20.5	0.00940018	0.531677	-0.0768117	-0.0606229	-0.358626	0.442532	0.0230221	-1.76808	1.26471
86.62	1.53386	-0.19028	20.3223	-4.18268	1.27767	19.466	1.04725	-0.516546	20.5127	0.000285811	0.526093	-0.0735544	-0.0600744	-0.358777	0.44262	0.0589312	-1.7456	1.2516
86.63	1.53386	-0.18502	20.3216	-4.18328	1.27408	19.4705	1.04784	-0.534002	20.5252	-0.00814902	0.520538	-0.0703137	-0.0595258	-0.358928	0.442708	0.0921219	-1.72322	1.23855
86.64	1.53378	-0.179814	20.3209	-4.18387	1.27049	19.4749	1.04876	-0.551234	20.5376	-0.0159575	0.515036	-0.0671044	-0.0589771	-0.359079	0.442796	0.122807	-1.70107	1.22562
86.65	1.53362	-0.174664	20.3202	-4.18446	1.2669	19.4793	1.04999	-0.568245	20.5498	-0.0231897	0.509608	-0.063938	-0.0584282	-0.359229	0.442884	0.151187	-1.6792	1.21287
86.66	1.53339	-0.169568	20.3196	-4.18505	1.26331	19.4837	1.0515	-0.585037	20.5619	-0.029892	0.504269	-0.0608236	-0.0578792	-0.359379	0.442971	0.177447	-1.6577	1.20032
86.67	1.53309	-0.164525	20.319	-4.18563	1.25971	19.4882	1.05327	-0.601614	20.5739	-0.0361074	0.499031	-0.057768	-0.05733	-0.359528	0.443058	0.20176	-1.6366	1.18801
86.68	1.53273	-0.159535	20.3184	-4.1862	1.25612	19.4926	1.05529	-0.61798	20.5858	-0.0418758	0.493902	-0.0547762	-0.0567807	-0.359677	0.443145	0.224284	-1.61593	1.17596
86.69	1.53231	-0.154596	20.3178	-4.18677	1.25252	19.497	1.05753	-0.634139	20.5976	-0.0472336	0.488889	-0.0518517	-0.0562313	-0.359826	0.443232	0.245166	-1.59573	1.16417
86.7	1.53184	-0.149707	20.3173	-4.18733	1.24892	19.5015	1.05998	-0.650096	20.6092	-0.0522142	0.483995	-0.0489969	-0.0556817	-0.359974	0.443318	0.264539	-1.576	1.15267
86.71	1.53131	-0.144867	20.3168	-4.18789	1.24532	19.5059	1.06263	-0.665856	20.6207	-0.0568484	0.479222	-0.0462131	-0.055132	-0.360122	0.443405	0.282526	-1.55677	1.14145
86.72	1.53075	-0.140075	20.3164	-4.18844	1.24172	19.5103	1.06545	-0.681424	20.6322	-0.061164	0.474573	-0.0435008	-0.0545821	-0.36027	0.443491	0.299238	-1.53802	1.13051
86.73	1.53013	-0.135329	20.3159	-4.18898	1.23812	19.5148	1.06845	-0.696804	20.6435	-0.0651867	0.470046	-0.0408602	-0.0540321	-0.360416	0.443576	0.314779	-1.51977	1.11986
86.74	1.52948	-0.130628	20.3155	-4.18952	1.23452	19.5192	1.07159	-0.712002	20.6547	-0.0689398	0.465641	-0.0382906	-0.053482	-0.360563	0.443662	0.329241	-1.502	1.1095
86.75	1.52879	-0.125972	20.3152	-4.19006	1.23091	19.5236	1.07489	-0.727022	20.6658	-0.0724446	0.461356	-0.0357912	-0.0529317	-0.360709	0.443747	0.34271	-1.48472	1.09942
86.76	1.52807	-0.121358	20.3148	-4.19059	1.2273	19.5281	1.07831	-0.741869	20.6768	-0.0757205	0.45719	-0.0333606	-0.0523812	-0.360855	0.443832	0.355263	-1.4679	1.08961
86.77	1.52731	-0.116787	20.3145	-4.19111	1.22369	19.5325	1.08187	-0.756548	20.6877	-0.0787853	0.453139	-0.0309976	-0.0518306	-0.361	0.443917	0.366972	-1.45155	1.08007
86.78	1.52652	-0.112255	20.3141	-4.19163	1.22008	19.537	1.08554	-0.771064	20.6985	-0.081655	0.449201	-0.0287004	-0.0512798	-0.361145	0.444001	0.3779	-1.43566	1.0708
86.79	1.52571	-0.107763	20.3139	-4.19214	1.21647	19.5414	1.08932	-0.78542	20.7092	-0.0843446	0.445373	-0.0264675	-0.0507289	-0.361289	0.444085	0.388107	-1.4202	1.06178
86.8	1.52486	-0.103309	20.3136	-4.19265	1.21286	19.5458	1.0932	-0.799622	20.7198	-0.0868676	0.441652	-0.0242968	-0.0501778	-0.361433	0.444169	0.397648	-1.40517	1.05302
86.81	1.52399	-0.098893	20.3134	-4.19315	1.20925	19.5503	1.09717	-0.813674	20.7303	-0.0892362	0.438034	-0.0221868	-0.0496265	-0.361576	0.444253	0.406571	-1.39056	1.04449
86.82	1.5231	-0.0945126	20.3131	-4.19365	1.20563	19.5547	1.10124	-0.82758	20.7408	-0.0914618	0.434518	-0.0201354	-0.0490751	-0.361719	0.444336	0.414922	-1.37635	1.03621
86.83	1.52219	-0.0901674	20.3129	-4.19414	1.20201	19.5592	1.10539	-0.841343	20.7511	-0.0935547	0.431098	-0.0181407	-0.0485235	-0.361862	0.444419	0.422742	-1.36253	1.02814
86.84	1.52125	-0.0858565	20.3127	-4.19462	1.19839	19.5636	1.10962	-0.854969	20.7614	-0.0955245	0.427773	-0.016201	-0.0479717	-0.362004	0.444502	0.43007	-1.34909	1.0203
86.85	1.5203	-0.0815787	20.3126	-4.1951	1.19477	19.568	1.11392	-0.868459	20.7716	-0.0973798	0.424539	-0.0143144	-0.0474197	-0.362145	0.444585	0.436939	-1.33601	1.01267
86.86	1.51932	-0.0773333	20.3124	-4.19558	1.19115	19.5725	1.11829	-0.88182	20.7817	-0.0991287	0.421393	-0.012479	-0.0468676	-0.362287	0.444667	0.443382	-1.32328	1.00525
86.87	1.51833	-0.0731194	20.3123	-4.19605	1.18753	19.5769	1.12272	-0.895052	20.7918	-0.100778	0.418331	-0.0106931	-0.0463153	-0.362427	0.444749	0.449429	-1.3109	0.998023
86.88	1.51732	-0.0689361	20.3122	-4.19651	1.18391	19.5814	1.12721	-0.908161	20.8018	-0.102336	0.415351	-0.00895498	-0.0457627	-0.362567	0.444831	0.455106	-1.29884	0.990989
86.89	1.5163	-0.0647826	20.3121	-4.19697	1.18028	19.5858	1.13176	-0.92115	20.8117	-0.103807	0.412451	-0.00726296	-0.0452101	-0.362707	0.444912	0.460439	-1.2871	0.984139
86.9	1.51526	-0.0606581	20.3121	-4.19742	1.17665	19.5903	1.13637	-0.934021	20.8215	-0.105198	0.409626	-0.00561539	-0.0446572	-0.362846	0.444994	0.465449	-1.27566	0.977468
86.91	1.51421	-0.0565618	20.312	-4.19787	1.17302	19.5947	1.14102	-0.946777	20.8313	-0.106514	0.406876	-0.00401072	-0.0441041	-0.362985	0.445075	0.470159	-1.26452	0.970968
86.92	1.51315	-0.0524931	20.312	-4.19831	1.16939	19.5992	1.14573	-0.959423	20.841	-0.107759	0.404196	-0.00244742	-0.0435508	-0.363123	0.445155	0.474588	-1.25366	0.964635
86.93	1.51207	-0.0484511	20.3119	-4.19874	1.16576	19.6036	1.15047	-0.971959	20.8506	-0.108939	0.401584	-0.000924031	-0.0429974	-0.363261	0.445235	0.478754	-1.24308	0.958461
86.94	1.51098	-0.0444353	20.3119	-4.19917	1.16213	19.6081	1.15526	-0.98439	20.8602	-0.110058	0.399039	0.000560863	-0.0424437	-0.363398	0.445316	0.482674	-1.23276	0.952441
86.95	1.50988	-0.0404449	20.3119	-4.1996	1.1585	19.6125	1.16009	-0.996717	20.8698	-0.111118	0.396557	0.00200862	-0.0418898	-0.363535	0.445395	0.486363	-1.22269	0.94657
86.96	1.50877	-0.0364793	20.3119	-4.20002	1.15486	19.617	1.16495	-1.00894	20.8792	-0.112125	0.394136	0.00342054	-0.0413358	-0.363671	0.445475	0.489835	-1.21287	0.940843
86.97	1.50765	-0.0325379	20.312	-4.20043	1.15122	19.6215	1.16985	-1.02107	20.8886	-0.113081	0.391775	0.00479789	-0.0407815	-0.363807	0.445554	0.493104	-1.20329	0.935254
86.98	1.50651	-0.0286202	20.312	-4.20084	1.14759	19.6259	1.17478	-1.03311	20.898	-0.113989	0.389471	0.00614187	-0.040227	-0.363942	0.445633	0.496182	-1.19394	0.9298
86.99	1.50537	-0.0247255	20.3121	-4.20124	1.14395	19.6304	1.17974	-1.04505	20.9073	-0.114852	0.387222	0.00745363	-0.0396723	-0.364077	0.445712	0.499081	-1.18481	0.924474
87	1.50423	-0.0208533	20.3122	-4.20164	1.14031	19.6348	1.18473	-1.05689	20.9165	-0.115673	0.385027	0.0087343	-0.0391174	-0.364211	0.44579	0.501811	-1.1759	0.919273
87.01	1.50307	-0.017003	20.3123	-4.20203	1.13666	19.6393	1.18975	-1.06865	20.9257	-0.116455	0.382883	0.00998493	-0.0385623	-0.364345	0.445868	0.504382	-1.16719	0.914192
87.02	1.5019	-0.0131742	20.3124	-4.20241	1.13302	19.6437	1.19479	-1.08032	20.9349	-0.117199	0.380789	0.0112065	-0.0380069	-0.364478	0.445946	0.506804	-1.15868	0.909228
87.03	1.50073	-0.00936627	20.3125	-4.20279	1.12938	19.6482	1.19986	-1.09191	20.9439	-0.117908	0.378743	0.0124001	-0.0374513	-0.364611	0.446023	0.509084	-1.15036	0.904376
87.04	1.49955	-0.00557885	20.3126	-4.20317	1.12573	19.6527	1.20495	-1.10341	20.953	-0.118584	0.376743	0.0135666	-0.0368955	-0.364744	0.4461	0.511232	-1.14223	0.899633
87.05	1.49837	-0.00181142	20.3127	-4.20354	1.12208	19.6571	1.21006	-1.11484	20.962	-0.119229	0.374788	0.014707	-0.0363395	-0.364875	0.446177	0.513254	-1.13428	0.894995
87.06	1.49718	0.00193646	20.3129	-4.2039	1.11843	19.6616	1.2152	-1.12618	20.9709	-0.119843	0.372877	0.015822	-0.0357833	-0.365007	0.446254	0.515157	-1.1265	0.890458
87.07	1.49598	0.00566523	20.313	-4.20426	1.11478	19.666	1.22035	-1.13744	20.9798	-0.12043	0.371007	0.0169125	-0.0352268	-0.365137	0.44633	0.516949	-1.11889	0.88602
87.08	1.49477	0.0093753	20.3132	-4.20461	1.11113	19.6705	1.22552	-1.14863	20.9887	-0.120991	0.369178	0.0179793	-0.0346701	-0.365268	0.446406	0.518635	-1.11145	0.881677
87.09	1.49356	0.0130671	20.3134	-4.20496	1.10748	19.675	1.2307	-1.15975	20.9975	-0.121527	0.367389	0.0190232	-0.0341132	-0.365398	0.446482	0.52022	-1.10416	0.877425
87.1	1.49235	0.016741	20.3136	-4.2053	1.10383	19.6794	1.23591	-1.17079	21.0063	-0.122039	0.365637	0.020045	-0.033556	-0.365527	0.446557	0.521711	-1.09702	0.873263
87.11	1.49113	0.0203973	20.3138	-4.20563	1.10017	19.6839	1.24112	-1.18176	21.015	-0.122529	0.363923	0.0210452	-0.0329986	-0.365656	0.446632	0.523113	-1.09003	0.869187
87.12	1.4899	0.0240366	20.314	-4.20596	1.09651	19.6884	1.24635	-1.19266	21.0237	-0.122997	0.362243	0.0220246	-0.0324409	-0.365784	0.446707	0.52443	-1.08319	0.865194
87.13	1.48867	0.027659	20.3142	-4.20629	1.09286	19.6928	1.2516	-1.20349	21.0324	-0.123446	0.360599	0.0229839	-0.031883	-0.365911	0.446782	0.525666	-1.07648	0.861283
87.14	1.48744	0.031265	20.3144	-4.20661	1.0892	19.6973	1.25686	-1.21426	21.041	-0.123875	0.358988	0.0239237	-0.0313249	-0.366039	0.446856	0.526826	-1.06991	0.857449
87.15	1.4862	0.0348549	20.3147	-4.20692	1.08554	19.7018	1.26212	-1.22496	21.0496	-0.124287	0.357409	0.0248445	-0.0307665	-0.366165	0.44693	0.527913	-1.06347	0.853692
87.16	1.48496	0.038429	20.3149	-4.20723	1.08188	19.7062	1.2674	-1.23559	21.0581	-0.124681	0.355862	0.025747	-0.0302079	-0.366291	0.447003	0.528932	-1.05716	0.850009
87.17	1.48371	0.0419876	20.3152	-4.20753	1.07821	19.7107	1.27269	-1.24616	21.0666	-0.125059	0.354346	0.0266317	-0.029649	-0.366417	0.447077	0.529886	-1.05097	0.846397
87.18	1.48246	0.045531	20.3154	-4.20783	1.07455	19.7152	1.27799	-1.25667	21.0751	-0.125422	0.352859	0.0274991	-0.0290899	-0.366542	0.44715	0.530778	-1.04489	0.842854
87.19	1.4812	0.0490596	20.3157	-4.20812	1.07088	19.7197	1.2833	-1.26712	21.0835	-0.12577	0.3514	0.0283498	-0.0285305	-0.366667	0.447222	0.531611	-1.03893	0.839379
87.2	1.47995	0.0525736	20.316	-4.2084	1.06722	19.7241	1.28861	-1.27751	21.0919	-0.126104	0.34997	0.0291842	-0.0279709	-0.366791	0.447295	0.532388	-1.03309	0.835969
87.21	1.47869	0.0560733	20.3163	-4.20868	1.06355	19.7286	1.29394	-1.28784	21.1002	-0.126425	0.348567	0.0300028	-0.027411	-0.366914	0.447367	0.533112	-1.02735	0.832622
87.22	1.47742	0.059559	20.3166	-4.20896	1.05988	19.7331	1.29927	-1.29811	21.1086	-0.126734	0.34719	0.0308061	-0.0268509	-0.367037	0.447439	0.533785	-1.02172	0.829337
87.23	1.47615	0.0630309	20.3169	-4.20922	1.05621	19.7375	1.30461	-1.30833	21.1169	-0.12703	0.345838	0.0315945	-0.0262905	-0.36716	0.44751	0.534411	-1.01619	0.826112
87.24	1.47488	0.0664893	20.3172	-4.20949	1.05254	19.742	1.30995	-1.31849	21.1251	-0.127315	0.344511	0.0323684	-0.0257299	-0.367282	0.447581	0.53499	-1.01076	0.822945
87.25	1.47361	0.0699344	20.3175	-4.20974	1.04886	19.7465	1.3153	-1.3286	21.1334	-0.127589	0.343209	0.0331283	-0.025169	-0.367403	0.447652	0.535526	-1.00543	0.819835
87.26	1.47233	0.0733665	20.3179	-4.21	1.04519	19.751	1.32066	-1.33866	21.1415	-0.127853	0.341929	0.0338745	-0.0246078	-0.367524	0.447723	0.53602	-1.00019	0.816779
87.27	1.47106	0.0767858	20.3182	-4.21024	1.04151	19.7554	1.32602	-1.34866	21.1497	-0.128107	0.340673	0.0346074	-0.0240463	-0.367645	0.447793	0.536475	-0.995047	0.813778
87.28	1.46978	0.0801925	20.3186	-4.21048	1.03784	19.7599	1.33138	-1.35861	21.1579	-0.128352	0.339439	0.0353274	-0.0234846	-0.367765	0.447863	0.536892	-0.98999	0.810828
87.29	1.46849	0.0835869	20.3189	-4.21072	1.03416	19.7644	1.33675	-1.36851	21.166	-0.128588	0.338226	0.0360349	-0.0229227	-0.367884	0.447932	0.537273	-0.98502	0.807928
87.3	1.46721	0.0869691	20.3193	-4.21095	1.03048	19.7689	1.34212	-1.37836	21.174	-0.128815	0.337034	0.0367301	-0.0223604	-0.368003	0.448002	0.53762	-0.980134	0.805078
87.31	1.46592	0.0903395	20.3196	-4.21117	1.0268	19.7734	1.3475	-1.38816	21.1821	-0.129034	0.335863	0.0374133	-0.0217979	-0.368121	0.44807	0.537934	-0.97533	0.802276
87.32	1.46463	0.0936981	20.32	-4.21139	1.02312	19.7778	1.35288	-1.39791	21.1901	-0.129245	0.334711	0.038085	-0.0212352	-0.368239	0.448139	0.538217	-0.970607	0.799521
87.33	1.46333	0.0970452	20.3204	-4.2116	1.01944	19.7823	1.35826	-1.40762	21.1981	-0.129449	0.333579	0.0387455	-0.0206721	-0.368356	0.448208	0.53847	-0.965961	0.796811
87.34	1.46204	0.100381	20.3208	-4.21181	1.01575	19.7868	1.36365	-1.41728	21.2061	-0.129646	0.332466	0.0393949	-0.0201088	-0.368472	0.448276	0.538694	-0.961391	0.794145
87.35	1.46074	0.103706	20.3212	-4.21201	1.01207	19.7913	1.36903	-1.42689	21.214	-0.129837	0.331371	0.0400336	-0.0195452	-0.368588	0.448343	0.538892	-0.956895	0.791522
87.36	1.45945	0.107019	20.3216	-4.2122	1.00838	19.7958	1.37442	-1.43646	21.2219	-0.13002	0.330294	0.0406619	-0.0189813	-0.368704	0.448411	0.539063	-0.952472	0.788942
