t	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	y17	y18
14.84	10.0691	-12.0057	12.0057	-10.0691	12.0057	-12.0057	0	0	0	0.779187	-0.905329	0.905329	-0.779187	0.905329	-0.905329	0	0	0
14.85	10.0769	-12.0147	12.0147	-10.0769	12.0147	-12.0147	0	0	0	0.779182	-0.905323	0.905323	-0.779182	0.905323	-0.905323	0	0	0
14.86	10.0847	-12.0238	12.0238	-10.0847	12.0238	-12.0238	0	0	0	0.779177	-0.905317	0.905317	-0.779177	0.905317	-0.905317	0	0	0
14.87	10.0925	-12.0328	12.0328	-10.0925	12.0328	-12.0328	0	0	0	0.779172	-0.905311	0.905311	-0.779172	0.905311	-0.905311	0	0	0
14.88	10.1003	-12.0419	12.0419	-10.1003	12.0419	-12.0419	0	0	0	0.779167	-0.905305	0.905305	-0.779167	0.905305	-0.905305	0	0	0
14.89	10.1081	-12.0509	12.0509	-10.1081	12.0509	-12.0509	0	0	0	0.779162	-0.905299	0.905299	-0.779162	0.905299	-0.905299	0	0	0
14.9	10.1159	-12.06	12.06	-10.1159	12.06	-12.06	0	0	0	0.779157	-0.905294	0.905294	-0.779157	0.905294	-0.905294	0	0	0
14.91	10.1237	-12.069	12.069	-10.1237	12.069	-12.069	0	0	0	0.779152	-0.905288	0.905288	-0.779152	0.905288	-0.905288	0	0	0
14.92	10.1314	-12.0781	12.0781	-10.1314	12.0781	-12.0781	0	0	0	0.779147	-0.905282	0.905282	-0.779147	0.905282	-0.905282	0	0	0
14.93	10.1392	-12.0872	12.0872	-10.1392	12.0872	-12.0872	0	0	0	0.779143	-0.905276	0.905276	-0.779143	0.905276	-0.905276	0	0	0
14.94	10.147	-12.0962	12.0962	-10.147	12.0962	-12.0962	0	0	0	0.779138	-0.90527	0.90527	-0.779138	0.90527	-0.90527	0	0	0
14.95	10.1548	-12.1053	12.1053	-10.1548	12.1053	-12.1053	0	0	0	0.779133	-0.905265	0.905265	-0.779133	0.905265	-0.905265	0	0	0
14.96	10.1626	-12.1143	12.1143	-10.1626	12.1143	-12.1143	0	0	0	0.779128	-0.905259	0.905259	-0.779128	0.905259	-0.905259	0	0	0
14.97	10.1704	-12.1234	12.1234	-10.1704	12.1234	-12.1234	0	0	0	0.779123	-0.905253	0.905253	-0.779123	0.905253	-0.905253	0	0	0
14.98	10.1782	-12.1324	12.1324	-10.1782	12.1324	-12.1324	0	0	0	0.779118	-0.905247	0.905247	-0.779118	0.905247	-0.905247	0	0	0
14.99	10.186	-12.1415	12.1415	-10.186	12.1415	-12.1415	0	0	0	0.779114	-0.905242	0.905242	-0.779114	0.905242	-0.905242	0	0	0
15	10.1938	-12.1505	12.1505	-10.1938	12.1505	-12.1505	0	0	0	0.779109	-0.905236	0.905236	-0.779109	0.905236	-0.905236	0	0	0
15.01	10.2016	-12.1596	12.1596	-10.2016	12.1596	-12.1596	0	0	0	0.779104	-0.90523	0.90523	-0.779104	0.90523	-0.90523	0	0	0
15.02	10.2094	-12.1686	12.1686	-10.2094	12.1686	-12.1686	0	0	0	0.779099	-0.905225	0.905225	-0.779099	0.905225	-0.905225	0	0	0
15.03	10.2171	-12.1777	12.1777	-10.2171	12.1777	-12.1777	0	0	0	0.779095	-0.905219	0.905219	-0.779095	0.905219	-0.905219	0	0	0
15.04	10.2249	-12.1867	12.1867	-10.2249	12.1867	-12.1867	0	0	0	0.77909	-0.905213	0.905213	-0.77909	0.905213	-0.905213	0	0	0
15.05	10.2327	-12.1958	12.1958	-10.2327	12.1958	-12.1958	0	0	0	0.779085	-0.905208	0.905208	-0.779085	0.905208	-0.905208	0	0	0
15.06	10.2405	-12.2048	12.2048	-10.2405	12.2048	-12.2048	0	0	0	0.77908	-0.905202	0.905202	-0.77908	0.905202	-0.905202	0	0	0
15.07	10.2483	-12.2139	12.2139	-10.2483	12.2139	-12.2139	0	0	0	0.779075	-0.905196	0.905196	-0.779075	0.905196	-0.905196	0	0	0
15.08	10.2561	-12.2229	12.2229	-10.2561	12.2229	-12.2229	0	0	0	0.779071	-0.905191	0.905191	-0.779071	0.905191	-0.905191	0	0	0
15.09	10.2639	-12.232	12.232	-10.2639	12.232	-12.232	0	0	0	0.779066	-0.905185	0.905185	-0.779066	0.905185	-0.905185	0	0	0
15.1	10.2717	-12.241	12.241	-10.2717	12.241	-12.241	0	0	0	0.779061	-0.905179	0.905179	-0.779061	0.905179	-0.905179	0	0	0
15.11	10.2795	-12.2501	12.2501	-10.2795	12.2501	-12.2501	0	0	0	0.779057	-0.905174	0.905174	-0.779057	0.905174	-0.905174	0	0	0
15.12	10.2873	-12.2591	12.2591	-10.2873	12.2591	-12.2591	0	0	0	0.779052	-0.905168	0.905168	-0.779052	0.905168	-0.905168	0	0	0
15.13	10.2951	-12.2682	12.2682	-10.2951	12.2682	-12.2682	0	0	0	0.779047	-0.905162	0.905162	-0.779047	0.905162	-0.905162	0	0	0
15.14	10.3028	-12.2773	12.2773	-10.3028	12.2773	-12.2773	0	0	0	0.779042	-0.905157	0.905157	-0.779042	0.905157	-0.905157	0	0	0
15.15	10.3106	-12.2863	12.2863	-10.3106	12.2863	-12.2863	0	0	0	0.779038	-0.905151	0.905151	-0.779038	0.905151	-0.905151	0	0	0
15.16	10.3184	-12.2954	12.2954	-10.3184	12.2954	-12.2954	0	0	0	0.779033	-0.905146	0.905146	-0.779033	0.905146	-0.905146	0	0	0
15.17	10.3262	-12.3044	12.3044	-10.3262	12.3044	-12.3044	0	0	0	0.779028	-0.90514	0.90514	-0.779028	0.90514	-0.90514	0	0	0
15.18	10.334	-12.3135	12.3135	-10.334	12.3135	-12.3135	0	0	0	0.779024	-0.905134	0.905134	-0.779024	0.905134	-0.905134	0	0	0
15.19	10.3418	-12.3225	12.3225	-10.3418	12.3225	-12.3225	0	0	0	0.779019	-0.905129	0.905129	-0.779019	0.905129	-0.905129	0	0	0
15.2	10.3496	-12.3316	12.3316	-10.3496	12.3316	-12.3316	0	0	0	0.779014	-0.905123	0.905123	-0.779014	0.905123	-0.905123	0	0	0
15.21	10.3574	-12.3406	12.3406	-10.3574	12.3406	-12.3406	0	0	0	0.77901	-0.905118	0.905118	-0.77901	0.905118	-0.905118	0	0	0
15.22	10.3652	-12.3497	12.3497	-10.3652	12.3497	-12.3497	0	0	0	0.779005	-0.905112	0.905112	-0.779005	0.905112	-0.905112	0	0	0
15.23	10.373	-12.3587	12.3587	-10.373	12.3587	-12.3587	0	0	0	0.779	-0.905107	0.905107	-0.779	0.905107	-0.905107	0	0	0
15.24	10.3807	-12.3678	12.3678	-10.3807	12.3678	-12.3678	0	0	0	0.778996	-0.905101	0.905101	-0.778996	0.905101	-0.905101	0	0	0
15.25	10.3885	-12.3768	12.3768	-10.3885	12.3768	-12.3768	0	0	0	0.778991	-0.905096	0.905096	-0.778991	0.905096	-0.905096	0	0	0
15.26	10.3963	-12.3859	12.3859	-10.3963	12.3859	-12.3859	0	0	0	0.778987	-0.90509	0.90509	-0.778987	0.90509	-0.90509	0	0	0
15.27	10.4041	-12.3949	12.3949	-10.4041	12.3949	-12.3949	0	0	0	0.778982	-0.905085	0.905085	-0.778982	0.905085	-0.905085	0	0	0
15.28	10.4119	-12.404	12.404	-10.4119	12.404	-12.404	0	0	0	0.778977	-0.905079	0.905079	-0.778977	0.905079	-0.905079	0	0	0
15.29	10.4197	-12.413	12.413	-10.4197	12.413	-12.413	0	0	0	0.778973	-0.905074	0.905074	-0.778973	0.905074	-0.905074	0	0	0
15.3	10.4275	-12.4221	12.4221	-10.4275	12.4221	-12.4221	0	0	0	0.778968	-0.905068	0.905068	-0.778968	0.905068	-0.905068	0	0	0
15.31	10.4353	-12.4311	12.4311	-10.4353	12.4311	-12.4311	0	0	0	0.778964	-0.905063	0.905063	-0.778964	0.905063	-0.905063	0	0	0
15.32	10.4431	-12.4402	12.4402	-10.4431	12.4402	-12.4402	0	0	0	0.778959	-0.905057	0.905057	-0.778959	0.905057	-0.905057	0	0	0
15.33	10.4509	-12.4492	12.4492	-10.4509	12.4492	-12.4492	0	0	0	0.778954	-0.905052	0.905052	-0.778954	0.905052	-0.905052	0	0	0
15.34	10.4586	-12.4583	12.4583	-10.4586	12.4583	-12.4583	0	0	0	0.77895	-0.905046	0.905046	-0.77895	0.905046	-0.905046	0	0	0
15.35	10.4664	-12.4673	12.4673	-10.4664	12.4673	-12.4673	0	0	0	0.778945	-0.905041	0.905041	-0.778945	0.905041	-0.905041	0	0	0
15.36	10.4742	-12.4764	12.4764	-10.4742	12.4764	-12.4764	0	0	0	0.778941	-0.905036	0.905036	-0.778941	0.905036	-0.905036	0	0	0
15.37	10.482	-12.4854	12.4854	-10.482	12.4854	-12.4854	0	0	0	0.778936	-0.90503	0.90503	-0.778936	0.90503	-0.90503	0	0	0
15.38	10.4898	-12.4945	12.4945	-10.4898	12.4945	-12.4945	0	0	0	0.778932	-0.905025	0.905025	-0.778932	0.905025	-0.905025	0	0	0
15.39	10.4976	-12.5035	12.5035	-10.4976	12.5035	-12.5035	0	0	0	0.778927	-0.905019	0.905019	-0.778927	0.905019	-0.905019	0	0	0
15.4	10.5054	-12.5126	12.5126	-10.5054	12.5126	-12.5126	0	0	0	0.778923	-0.905014	0.905014	-0.778923	0.905014	-0.905014	0	0	0
15.41	10.5132	-12.5216	12.5216	-10.5132	12.5216	-12.5216	0	0	0	0.778918	-0.905009	0.905009	-0.778918	0.905009	-0.905009	0	0	0
15.42	10.521	-12.5307	12.5307	-10.521	12.5307	-12.5307	0	0	0	0.778914	-0.905003	0.905003	-0.778914	0.905003	-0.905003	0	0	0
15.43	10.5287	-12.5397	12.5397	-10.5287	12.5397	-12.5397	0	0	0	0.778909	-0.904998	0.904998	-0.778909	0.904998	-0.904998	0	0	0
15.44	10.5365	-12.5488	12.5488	-10.5365	12.5488	-12.5488	0	0	0	0.778904	-0.904993	0.904993	-0.778904	0.904993	-0.904993	0	0	0
15.45	10.5443	-12.5578	12.5578	-10.5443	12.5578	-12.5578	0	0	0	0.7789	-0.904987	0.904987	-0.7789	0.904987	-0.904987	0	0	0
15.46	10.5521	-12.5669	12.5669	-10.5521	12.5669	-12.5669	0	0	0	0.778896	-0.904982	0.904982	-0.778896	0.904982	-0.904982	0	0	0
15.47	10.5599	-12.5759	12.5759	-10.5599	12.5759	-12.5759	0	0	0	0.778891	-0.904976	0.904976	-0.778891	0.904976	-0.904976	0	0	0
15.48	10.5677	-12.585	12.585	-10.5677	12.585	-12.585	0	0	0	0.778887	-0.904971	0.904971	-0.778887	0.904971	-0.904971	0	0	0
15.49	10.5755	-12.594	12.594	-10.5755	12.594	-12.594	0	0	0	0.778882	-0.904966	0.904966	-0.778882	0.904966	-0.904966	0	0	0
15.5	10.5833	-12.6031	12.6031	-10.5833	12.6031	-12.6031	0	0	0	0.778878	-0.904961	0.904961	-0.778878	0.904961	-0.904961	0	0	0
15.51	10.5911	-12.6121	12.6121	-10.5911	12.6121	-12.6121	0	0	0	0.778873	-0.904955	0.904955	-0.778873	0.904955	-0.904955	0	0	0
15.52	10.5988	-12.6212	12.6212	-10.5988	12.6212	-12.6212	0	0	0	0.778869	-0.90495	0.90495	-0.778869	0.90495	-0.90495	0	0	0
15.53	10.6066	-12.6302	12.6302	-10.6066	12.6302	-12.6302	0	0	0	0.778864	-0.904945	0.904945	-0.778864	0.904945	-0.904945	0	0	0
15.54	10.6144	-12.6393	12.6393	-10.6144	12.6393	-12.6393	0	0	0	0.77886	-0.904939	0.904939	-0.77886	0.904939	-0.904939	0	0	0
15.55	10.6222	-12.6483	12.6483	-10.6222	12.6483	-12.6483	0	0	0	0.778855	-0.904934	0.904934	-0.778855	0.904934	-0.904934	0	0	0
15.56	10.63	-12.6574	12.6574	-10.63	12.6574	-12.6574	0	0	0	0.778851	-0.904929	0.904929	-0.778851	0.904929	-0.904929	0	0	0
15.57	10.6378	-12.6664	12.6664	-10.6378	12.6664	-12.6664	0	0	0	0.778847	-0.904924	0.904924	-0.778847	0.904924	-0.904924	0	0	0
15.58	10.6456	-12.6755	12.6755	-10.6456	12.6755	-12.6755	0	0	0	0.778842	-0.904918	0.904918	-0.778842	0.904918	-0.904918	0	0	0
15.59	10.6534	-12.6845	12.6845	-10.6534	12.6845	-12.6845	0	0	0	0.778838	-0.904913	0.904913	-0.778838	0.904913	-0.904913	0	0	0
15.6	10.6612	-12.6936	12.6936	-10.6612	12.6936	-12.6936	0	0	0	0.778833	-0.904908	0.904908	-0.778833	0.904908	-0.904908	0	0	0
15.61	10.6689	-12.7026	12.7026	-10.6689	12.7026	-12.7026	0	0	0	0.778829	-0.904903	0.904903	-0.778829	0.904903	-0.904903	0	0	0
15.62	10.6767	-12.7117	12.7117	-10.6767	12.7117	-12.7117	0	0	0	0.778825	-0.904897	0.904897	-0.778825	0.904897	-0.904897	0	0	0
15.63	10.6845	-12.7207	12.7207	-10.6845	12.7207	-12.7207	0	0	0	0.77882	-0.904892	0.904892	-0.77882	0.904892	-0.904892	0	0	0
15.64	10.6923	-12.7298	12.7298	-10.6923	12.7298	-12.7298	0	0	0	0.778816	-0.904887	0.904887	-0.778816	0.904887	-0.904887	0	0	0
15.65	10.7001	-12.7388	12.7388	-10.7001	12.7388	-12.7388	0	0	0	0.778811	-0.904882	0.904882	-0.778811	0.904882	-0.904882	0	0	0
15.66	10.7079	-12.7479	12.7479	-10.7079	12.7479	-12.7479	0	0	0	0.778807	-0.904877	0.904877	-0.778807	0.904877	-0.904877	0	0	0
15.67	10.7157	-12.7569	12.7569	-10.7157	12.7569	-12.7569	0	0	0	0.778803	-0.904871	0.904871	-0.778803	0.904871	-0.904871	0	0	0
15.68	10.7235	-12.766	12.766	-10.7235	12.766	-12.766	0	0	0	0.778798	-0.904866	0.904866	-0.778798	0.904866	-0.904866	0	0	0
15.69	10.7313	-12.775	12.775	-10.7313	12.775	-12.775	0	0	0	0.778794	-0.904861	0.904861	-0.778794	0.904861	-0.904861	0	0	0
15.7	10.739	-12.7841	12.7841	-10.739	12.7841	-12.7841	0	0	0	0.77879	-0.904856	0.904856	-0.77879	0.904856	-0.904856	0	0	0
15.71	10.7468	-12.7931	12.7931	-10.7468	12.7931	-12.7931	0	0	0	0.778785	-0.904851	0.904851	-0.778785	0.904851	-0.904851	0	0	0
15.72	10.7546	-12.8022	12.8022	-10.7546	12.8022	-12.8022	0	0	0	0.778781	-0.904846	0.904846	-0.778781	0.904846	-0.904846	0	0	0
15.73	10.7624	-12.8112	12.8112	-10.7624	12.8112	-12.8112	0	0	0	0.778777	-0.90484	0.90484	-0.778777	0.90484	-0.90484	0	0	0
15.74	10.7702	-12.8202	12.8202	-10.7702	12.8202	-12.8202	0	0	0	0.778772	-0.904835	0.904835	-0.778772	0.904835	-0.904835	0	0	0
15.75	10.778	-12.8293	12.8293	-10.778	12.8293	-12.8293	0	0	0	0.778768	-0.90483	0.90483	-0.778768	0.90483	-0.90483	0	0	0
15.76	10.7858	-12.8383	12.8383	-10.7858	12.8383	-12.8383	0	0	0	0.778764	-0.904825	0.904825	-0.778764	0.904825	-0.904825	0	0	0
15.77	10.7936	-12.8474	12.8474	-10.7936	12.8474	-12.8474	0	0	0	0.77876	-0.90482	0.90482	-0.77876	0.90482	-0.90482	0	0	0
15.78	10.8013	-12.8564	12.8564	-10.8013	12.8564	-12.8564	0	0	0	0.778755	-0.904815	0.904815	-0.778755	0.904815	-0.904815	0	0	0
15.79	10.8091	-12.8655	12.8655	-10.8091	12.8655	-12.8655	0	0	0	0.778751	-0.90481	0.90481	-0.778751	0.90481	-0.90481	0	0	0
15.8	10.8169	-12.8745	12.8745	-10.8169	12.8745	-12.8745	0	0	0	0.778747	-0.904805	0.904805	-0.778747	0.904805	-0.904805	0	0	0
15.81	10.8247	-12.8836	12.8836	-10.8247	12.8836	-12.8836	0	0	0	0.778742	-0.9048	0.9048	-0.778742	0.9048	-0.9048	0	0	0
15.82	10.8325	-12.8926	12.8926	-10.8325	12.8926	-12.8926	0	0	0	0.778738	-0.904794	0.904794	-0.778738	0.904794	-0.904794	0	0	0
15.83	10.8403	-12.9017	12.9017	-10.8403	12.9017	-12.9017	0	0	0	0.778734	-0.904789	0.904789	-0.778734	0.904789	-0.904789	0	0	0
15.84	10.8481	-12.9107	12.9107	-10.8481	12.9107	-12.9107	0	0	0	0.77873	-0.904784	0.904784	-0.77873	0.904784	-0.904784	0	0	0
15.85	10.8559	-12.9198	12.9198	-10.8559	12.9198	-12.9198	0	0	0	0.778725	-0.904779	0.904779	-0.778725	0.904779	-0.904779	0	0	0
15.86	10.8636	-12.9288	12.9288	-10.8636	12.9288	-12.9288	0	0	0	0.778721	-0.904774	0.904774	-0.778721	0.904774	-0.904774	0	0	0
15.87	10.8714	-12.9379	12.9379	-10.8714	12.9379	-12.9379	0	0	0	0.778717	-0.904769	0.904769	-0.778717	0.904769	-0.904769	0	0	0
15.88	10.8792	-12.9469	12.9469	-10.8792	12.9469	-12.9469	0	0	0	0.778713	-0.904764	0.904764	-0.778713	0.904764	-0.904764	0	0	0
15.89	10.887	-12.956	12.956	-10.887	12.956	-12.956	0	0	0	0.778708	-0.904759	0.904759	-0.778708	0.904759	-0.904759	0	0	0
15.9	10.8948	-12.965	12.965	-10.8948	12.965	-12.965	0	0	0	0.778704	-0.904754	0.904754	-0.778704	0.904754	-0.904754	0	0	0
15.91	10.9026	-12.9741	12.9741	-10.9026	12.9741	-12.9741	0	0	0	0.7787	-0.904749	0.904749	-0.7787	0.904749	-0.904749	0	0	0
15.92	10.9104	-12.9831	12.9831	-10.9104	12.9831	-12.9831	0	0	0	0.778696	-0.904744	0.904744	-0.778696	0.904744	-0.904744	0	0	0
15.93	10.9181	-12.9922	12.9922	-10.9181	12.9922	-12.9922	0	0	0	0.778692	-0.904739	0.904739	-0.778692	0.904739	-0.904739	0	0	0
15.94	10.9259	-13.0012	13.0012	-10.9259	13.0012	-13.0012	0	0	0	0.778687	-0.904734	0.904734	-0.778687	0.904734	-0.904734	0	0	0
15.95	10.9337	-13.0103	13.0103	-10.9337	13.0103	-13.0103	0	0	0	0.778683	-0.904729	0.904729	-0.778683	0.904729	-0.904729	0	0	0
15.96	10.9415	-13.0193	13.0193	-10.9415	13.0193	-13.0193	0	0	0	0.778679	-0.904724	0.904724	-0.778679	0.904724	-0.904724	0	0	0
15.97	10.9493	-13.0283	13.0283	-10.9493	13.0283	-13.0283	0	0	0	0.778675	-0.904719	0.904719	-0.778675	0.904719	-0.904719	0	0	0
15.98	10.9571	-13.0374	13.0374	-10.9571	13.0374	-13.0374	0	0	0	0.778671	-0.904714	0.904714	-0.778671	0.904714	-0.904714	0	0	0
15.99	10.9649	-13.0464	13.0464	-10.9649	13.0464	-13.0464	0	0	0	0.778667	-0.904709	0.904709	-0.778667	0.904709	-0.904709	0	0	0
16	10.9727	-13.0555	13.0555	-10.9727	13.0555	-13.0555	0	0	0	0.778662	-0.904704	0.904704	-0.778662	0.904704	-0.904704	0	0	0
16.01	10.9804	-13.0645	13.0645	-10.9804	13.0645	-13.0645	0	0	0	0.778658	-0.904699	0.904699	-0.778658	0.904699	-0.904699	0	0	0
16.02	10.9882	-13.0736	13.0736	-10.9882	13.0736	-13.0736	0	0	0	0.778654	-0.904694	0.904694	-0.778654	0.904694	-0.904694	0	0	0
16.03	10.996	-13.0826	13.0826	-10.996	13.0826	-13.0826	0	0	0	0.77865	-0.904689	0.904689	-0.77865	0.904689	-0.904689	0	0	0
16.04	11.0038	-13.0917	13.0917	-11.0038	13.0917	-13.0917	0	0	0	0.778646	-0.904685	0.904685	-0.778646	0.904685	-0.904685	0	0	0
16.05	11.0116	-13.1007	13.1007	-11.0116	13.1007	-13.1007	0	0	0	0.778642	-0.90468	0.90468	-0.778642	0.90468	-0.90468	0	0	0
16.06	11.0194	-13.1098	13.1098	-11.0194	13.1098	-13.1098	0	0	0	0.778638	-0.904675	0.904675	-0.778638	0.904675	-0.904675	0	0	0
16.07	11.0272	-13.1188	13.1188	-11.0272	13.1188	-13.1188	0	0	0	0.778633	-0.90467	0.90467	-0.778633	0.90467	-0.90467	0	0	0
16.08	11.0349	-13.1279	13.1279	-11.0349	13.1279	-13.1279	0	0	0	0.778629	-0.904665	0.904665	-0.778629	0.904665	-0.904665	0	0	0
16.09	11.0427	-13.1369	13.1369	-11.0427	13.1369	-13.1369	0	0	0	0.778625	-0.90466	0.90466	-0.778625	0.90466	-0.90466	0	0	0
16.1	11.0505	-13.146	13.146	-11.0505	13.146	-13.146	0	0	0	0.778621	-0.904655	0.904655	-0.778621	0.904655	-0.904655	0	0	0
16.11	11.0583	-13.155	13.155	-11.0583	13.155	-13.155	0	0	0	0.778617	-0.90465	0.90465	-0.778617	0.90465	-0.90465	0	0	0
16.12	11.0661	-13.1641	13.1641	-11.0661	13.1641	-13.1641	0	0	0	0.778613	-0.904645	0.904645	-0.778613	0.904645	-0.904645	0	0	0
16.13	11.0739	-13.1731	13.1731	-11.0739	13.1731	-13.1731	0	0	0	0.778609	-0.904641	0.904641	-0.778609	0.904641	-0.904641	0	0	0
16.14	11.0817	-13.1821	13.1821	-11.0817	13.1821	-13.1821	0	0	0	0.778605	-0.904636	0.904636	-0.778605	0.904636	-0.904636	0	0	0
16.15	11.0895	-13.1912	13.1912	-11.0895	13.1912	-13.1912	0	0	0	0.778601	-0.904631	0.904631	-0.778601	0.904631	-0.904631	0	0	0
16.16	11.0972	-13.2002	13.2002	-11.0972	13.2002	-13.2002	0	0	0	0.778597	-0.904626	0.904626	-0.778597	0.904626	-0.904626	0	0	0
16.17	11.105	-13.2093	13.2093	-11.105	13.2093	-13.2093	0	0	0	0.778593	-0.904621	0.904621	-0.778593	0.904621	-0.904621	0	0	0
16.18	11.1128	-13.2183	13.2183	-11.1128	13.2183	-13.2183	0	0	0	0.778588	-0.904616	0.904616	-0.778588	0.904616	-0.904616	0	0	0
16.19	11.1206	-13.2274	13.2274	-11.1206	13.2274	-13.2274	0	0	0	0.778584	-0.904612	0.904612	-0.778584	0.904612	-0.904612	0	0	0
16.2	11.1284	-13.2364	13.2364	-11.1284	13.2364	-13.2364	0	0	0	0.77858	-0.904607	0.904607	-0.77858	0.904607	-0.904607	0	0	0
16.21	11.1362	-13.2455	13.2455	-11.1362	13.2455	-13.2455	0	0	0	0.778576	-0.904602	0.904602	-0.778576	0.904602	-0.904602	0	0	0
16.22	11.144	-13.2545	13.2545	-11.144	13.2545	-13.2545	0	0	0	0.778572	-0.904597	0.904597	-0.778572	0.904597	-0.904597	0	0	0
16.23	11.1517	-13.2636	13.2636	-11.1517	13.2636	-13.2636	0	0	0	0.778568	-0.904592	0.904592	-0.778568	0.904592	-0.904592	0	0	0
16.24	11.1595	-13.2726	13.2726	-11.1595	13.2726	-13.2726	0	0	0	0.778564	-0.904588	0.904588	-0.778564	0.904588	-0.904588	0	0	0
16.25	11.1673	-13.2817	13.2817	-11.1673	13.2817	-13.2817	0	0	0	0.77856	-0.904583	0.904583	-0.77856	0.904583	-0.904583	0	0	0
16.26	11.1751	-13.2907	13.2907	-11.1751	13.2907	-13.2907	0	0	0	0.778556	-0.904578	0.904578	-0.778556	0.904578	-0.904578	0	0	0
16.27	11.1829	-13.2997	13.2997	-11.1829	13.2997	-13.2997	0	0	0	0.778552	-0.904573	0.904573	-0.778552	0.904573	-0.904573	0	0	0
16.28	11.1907	-13.3088	13.3088	-11.1907	13.3088	-13.3088	0	0	0	0.778548	-0.904569	0.904569	-0.778548	0.904569	-0.904569	0	0	0
16.29	11.1985	-13.3178	13.3178	-11.1985	13.3178	-13.3178	0	0	0	0.778544	-0.904564	0.904564	-0.778544	0.904564	-0.904564	0	0	0
16.3	11.2062	-13.3269	13.3269	-11.2062	13.3269	-13.3269	0	0	0	0.77854	-0.904559	0.904559	-0.77854	0.904559	-0.904559	0	0	0
16.31	11.214	-13.3359	13.3359	-11.214	13.3359	-13.3359	0	0	0	0.778536	-0.904554	0.904554	-0.778536	0.904554	-0.904554	0	0	0
16.32	11.2218	-13.345	13.345	-11.2218	13.345	-13.345	0	0	0	0.778532	-0.90455	0.90455	-0.778532	0.90455	-0.90455	0	0	0
16.33	11.2296	-13.354	13.354	-11.2296	13.354	-13.354	0	0	0	0.778528	-0.904545	0.904545	-0.778528	0.904545	-0.904545	0	0	0
16.34	11.2374	-13.3631	13.3631	-11.2374	13.3631	-13.3631	0	0	0	0.778524	-0.90454	0.90454	-0.778524	0.90454	-0.90454	0	0	0
16.35	11.2452	-13.3721	13.3721	-11.2452	13.3721	-13.3721	0	0	0	0.77852	-0.904535	0.904535	-0.77852	0.904535	-0.904535	0	0	0
16.36	11.253	-13.3812	13.3812	-11.253	13.3812	-13.3812	0	0	0	0.778516	-0.904531	0.904531	-0.778516	0.904531	-0.904531	0	0	0
16.37	11.2607	-13.3902	13.3902	-11.2607	13.3902	-13.3902	0	0	0	0.778512	-0.904526	0.904526	-0.778512	0.904526	-0.904526	0	0	0
16.38	11.2685	-13.3992	13.3992	-11.2685	13.3992	-13.3992	0	0	0	0.778508	-0.904521	0.904521	-0.778508	0.904521	-0.904521	0	0	0
16.39	11.2763	-13.4083	13.4083	-11.2763	13.4083	-13.4083	0	0	0	0.778505	-0.904517	0.904517	-0.778505	0.904517	-0.904517	0	0	0
16.4	11.2841	-13.4173	13.4173	-11.2841	13.4173	-13.4173	0	0	0	0.778501	-0.904512	0.904512	-0.778501	0.904512	-0.904512	0	0	0
16.41	11.2919	-13.4264	13.4264	-11.2919	13.4264	-13.4264	0	0	0	0.778497	-0.904507	0.904507	-0.778497	0.904507	-0.904507	0	0	0
16.42	11.2997	-13.4354	13.4354	-11.2997	13.4354	-13.4354	0	0	0	0.778493	-0.904503	0.904503	-0.778493	0.904503	-0.904503	0	0	0
16.43	11.3074	-13.4445	13.4445	-11.3074	13.4445	-13.4445	0	0	0	0.778489	-0.904498	0.904498	-0.778489	0.904498	-0.904498	0	0	0
16.44	11.3152	-13.4535	13.4535	-11.3152	13.4535	-13.4535	0	0	0	0.778485	-0.904493	0.904493	-0.778485	0.904493	-0.904493	0	0	0
16.45	11.323	-13.4626	13.4626	-11.323	13.4626	-13.4626	0	0	0	0.778481	-0.904489	0.904489	-0.778481	0.904489	-0.904489	0	0	0
16.46	11.3308	-13.4716	13.4716	-11.3308	13.4716	-13.4716	0	0	0	0.778477	-0.904484	0.904484	-0.778477	0.904484	-0.904484	0	0	0
16.47	11.3386	-13.4806	13.4806	-11.3386	13.4806	-13.4806	0	0	0	0.778473	-0.904479	0.904479	-0.778473	0.904479	-0.904479	0	0	0
16.48	11.3464	-13.4897	13.4897	-11.3464	13.4897	-13.4897	0	0	0	0.778469	-0.904475	0.904475	-0.778469	0.904475	-0.904475	0	0	0
16.49	11.3542	-13.4987	13.4987	-11.3542	13.4987	-13.4987	0	0	0	0.778465	-0.90447	0.90447	-0.778465	0.90447	-0.90447	0	0	0
16.5	11.3619	-13.5078	13.5078	-11.3619	13.5078	-13.5078	0	0	0	0.778462	-0.904465	0.904465	-0.778462	0.904465	-0.904465	0	0	0
16.51	11.3697	-13.5168	13.5168	-11.3697	13.5168	-13.5168	0	0	0	0.778458	-0.904461	0.904461	-0.778458	0.904461	-0.904461	0	0	0
16.52	11.3775	-13.5259	13.5259	-11.3775	13.5259	-13.5259	0	0	0	0.778454	-0.904456	0.904456	-0.778454	0.904456	-0.904456	0	0	0
16.53	11.3853	-13.5349	13.5349	-11.3853	13.5349	-13.5349	0	0	0	0.77845	-0.904452	0.904452	-0.77845	0.904452	-0.904452	0	0	0
16.54	11.3931	-13.544	13.544	-11.3931	13.544	-13.544	0	0	0	0.778446	-0.904447	0.904447	-0.778446	0.904447	-0.904447	0	0	0
