15.228	-0.774905	-0.588582	-0.485855	-1.18409	14.2905	72.9176	68.6776	52.8609	238.689	15.2464	1696.82	1.25318	190.306	16.2902	39.5877
15.322	-0.788322	-0.579286	-0.487645	-1.22264	14.7696	74.8989	71.1112	53.7797	242.696	15.5236	1724.71	1.25201	193.891	16.4973	40.1227
15.416	-0.802368	-0.570367	-0.489654	-1.2699	15.261	76.9106	73.5961	54.7067	246.737	15.8033	1752.83	1.25062	197.51	16.7056	40.6612
15.51	-0.817094	-0.561802	-0.491885	-1.32832	15.7648	78.9527	76.1321	55.6418	250.811	16.0855	1781.18	1.24902	201.162	16.9151	41.2033
15.604	-0.832558	-0.553568	-0.494342	-1.40153	16.2808	81.0253	78.7193	56.585	254.92	16.3702	1809.76	1.24721	204.849	17.1259	41.749
15.698	-0.848822	-0.545646	-0.497031	-1.49509	16.8091	83.1283	81.3576	57.5363	259.063	16.6573	1838.57	1.24519	208.569	17.3379	42.2982
15.792	-0.865959	-0.538017	-0.499955	-1.61805	17.3497	85.2618	84.0472	58.4958	263.239	16.9469	1867.61	1.24296	212.323	17.5511	42.8509
15.886	-0.884049	-0.530666	-0.503123	-1.78598	17.9027	87.4258	86.7879	59.4633	267.45	17.2391	1896.89	1.24051	216.111	17.7656	43.4071
15.98	-0.903183	-0.523576	-0.506539	-2.02808	18.4679	89.6201	89.5799	60.439	271.695	17.5336	1926.39	1.23785	219.933	17.9812	43.9669
16.074	-0.923465	-0.516735	-0.510211	-2.40522	19.0455	91.845	92.423	61.4228	275.974	17.8307	1956.12	1.23498	223.789	18.1981	44.5303
16.168	-0.945012	-0.510129	-0.514148	-3.06056	19.6354	94.1003	95.3173	62.4148	280.287	18.1303	1986.09	1.23189	227.679	18.4162	45.0972
16.262	-0.96796	-0.503747	-0.518358	-4.31851	20.2376	96.386	98.2628	63.4148	284.634	18.4323	2016.28	1.2286	231.602	18.6355	45.6676
16.356	-0.992464	-0.497578	-0.522851	-5.61135	20.8522	98.7022	101.259	64.423	289.015	18.7369	2046.71	1.22509	235.56	18.856	46.2415
16.45	-1.0187	-0.491613	-0.527639	-4.26373	21.479	101.049	104.307	65.4393	293.43	19.0439	2077.36	1.22137	239.551	19.0778	46.819
16.544	-1.04689	-0.485841	-0.532732	-3.13121	22.1182	103.426	107.406	66.4637	297.879	19.3533	2108.25	1.21743	243.576	19.3007	47.4001
16.638	-1.07726	-0.480254	-0.538146	-2.53079	22.7697	105.833	110.557	67.4962	302.362	19.6653	2139.37	1.21329	247.635	19.5249	47.9846
16.732	-1.11011	-0.474845	-0.543894	-2.18006	23.4336	108.271	113.758	68.5369	306.88	19.9798	2170.71	1.20894	251.728	19.7503	48.5728
16.826	-1.14578	-0.469607	-0.549993	-1.9545	24.1097	110.74	117.011	69.5856	311.431	20.2967	2202.29	1.20437	255.855	19.977	49.1644
16.92	-1.18467	-0.464531	-0.556461	-1.79951	24.7982	113.239	120.314	70.6425	316.016	20.6161	2234.1	1.1996	260.015	20.2048	49.7596
17.014	-1.22728	-0.459613	-0.56332	-1.68835	25.499	115.768	123.669	71.7075	320.636	20.938	2266.14	1.19461	264.21	20.4338	50.3583
17.108	-1.27421	-0.454845	-0.57059	-1.60658	26.2122	118.328	127.076	72.7807	325.289	21.2624	2298.41	1.18942	268.438	20.6641	50.9606
17.202	-1.32618	-0.450224	-0.578299	-1.54582	26.9377	120.918	130.533	73.8619	329.977	21.5892	2330.91	1.18401	272.7	20.8956	51.5664
17.296	-1.38412	-0.445742	-0.586473	-1.50094	27.6755	123.539	134.042	74.9513	334.698	21.9185	2363.64	1.17839	276.996	21.1283	52.1757
17.39	-1.44917	-0.441397	-0.595146	-1.46869	28.4257	126.19	137.601	76.0488	339.454	22.2503	2396.6	1.17257	281.326	21.3622	52.7886
17.484	-1.52278	-0.437183	-0.604353	-1.44702	29.1881	128.872	141.212	77.1544	344.244	22.5846	2429.79	1.16654	285.69	21.5973	53.405
17.578	-1.60685	-0.433095	-0.614135	-1.43467	29.963	131.584	144.874	78.2681	349.067	22.9214	2463.21	1.16029	290.088	21.8337	54.0249
17.672	-1.70383	-0.429131	-0.624537	-1.43094	30.7501	134.326	148.588	79.39	353.925	23.2606	2496.86	1.15384	294.519	22.0712	54.6484
17.766	-1.81703	-0.425286	-0.635612	-1.43564	31.5496	137.099	152.352	80.52	358.817	23.6024	2530.75	1.14719	298.985	22.31	55.2754
17.86	-1.95094	-0.421557	-0.64742	-1.44903	32.3614	139.903	156.168	81.6581	363.743	23.9466	2564.86	1.14032	303.484	22.55	55.9059
17.954	-2.11177	-0.41794	-0.66003	-1.47184	33.1856	142.736	160.035	82.8043	368.703	24.2932	2599.2	1.13325	308.017	22.7911	56.54
18.048	-2.30829	-0.414433	-0.67352	-1.50542	34.022	145.601	163.953	83.9586	373.697	24.6424	2633.78	1.12597	312.584	23.0335	57.1776
18.142	-2.55308	-0.411033	-0.687982	-1.55194	34.8709	148.496	167.922	85.1211	378.725	24.994	2668.58	1.11848	317.185	23.2772	57.8187
18.236	-2.86408	-0.407737	-0.703523	-1.61481	35.732	151.421	171.942	86.2916	383.787	25.3481	2703.62	1.11079	321.82	23.522	58.4634
18.33	-3.26583	-0.404542	-0.720268	-1.69946	36.6055	154.376	176.014	87.4703	388.883	25.7047	2738.88	1.10289	326.488	23.768	59.1116
18.424	-3.78578	-0.401446	-0.738365	-1.81479	37.4914	157.363	180.137	88.6571	394.013	26.0638	2774.38	1.09479	331.191	24.0153	59.7634
18.518	-4.42764	-0.398447	-0.757988	-1.97622	38.3895	160.379	184.311	89.852	399.177	26.4253	2810.11	1.08648	335.927	24.2637	60.4186
18.612	-5.07808	-0.395543	-0.77935	-2.21265	39.3	163.426	188.536	91.0551	404.375	26.7894	2846.06	1.07796	340.697	24.5134	61.0774
18.706	-5.39321	-0.392731	-0.802703	-2.58378	40.2229	166.504	192.812	92.2663	409.608	27.1559	2882.25	1.06925	345.501	24.7642	61.7398
18.8	-5.10206	-0.39001	-0.828357	-3.2274	41.1581	169.612	197.14	93.4855	414.874	27.5248	2918.67	1.06033	350.339	25.0163	62.4056
18.894	-4.45793	-0.387377	-0.856696	-4.44413	42.1056	172.75	201.519	94.7129	420.174	27.8963	2955.32	1.0512	355.211	25.2696	63.075
18.988	-3.81236	-0.384832	-0.888197	-5.72861	43.0654	175.919	205.949	95.9485	425.509	28.2702	2992.2	1.04188	360.117	25.5241	63.748
19.082	-3.28707	-0.382373	-0.923464	-4.51377	44.0376	179.118	210.43	97.1921	430.877	28.6466	3029.31	1.03235	365.056	25.7798	64.4244
19.176	-2.88087	-0.379997	-0.963274	-3.3862	45.0222	182.348	214.962	98.4439	436.28	29.0255	3066.65	1.02262	370.029	26.0367	65.1044
19.27	-2.56655	-0.377705	-1.00864	-2.7802	46.019	185.608	219.546	99.7037	441.716	29.4068	3104.22	1.01269	375.037	26.2949	65.7879
19.364	-2.31934	-0.375493	-1.06092	-2.43052	47.0283	188.899	224.18	100.972	447.187	29.7906	3142.02	1.00256	380.078	26.5542	66.475
19.458	-2.12103	-0.373362	-1.12195	-2.21193	48.0498	192.22	228.866	102.248	452.691	30.1769	3180.05	0.992225	385.153	26.8147	67.1656
19.552	-1.95886	-0.371309	-1.19433	-2.06882	49.0837	195.571	233.603	103.532	458.23	30.5657	3218.32	0.981694	390.262	27.0765	67.8597
19.646	-1.82393	-0.369334	-1.28179	-1.97414	50.1299	198.953	238.392	104.824	463.803	30.957	3256.81	0.970964	395.404	27.3394	68.5573
19.74	-1.70993	-0.367436	-1.38996	-1.91374	51.1885	202.366	243.231	106.125	469.41	31.3507	3295.53	0.960036	400.581	27.6036	69.2585
19.834	-1.61232	-0.365613	-1.52767	-1.88001	52.2594	205.809	248.122	107.433	475.051	31.7469	3334.49	0.948909	405.791	27.8689	69.9632
19.928	-1.52775	-0.363865	-1.70962	-1.86918	53.3426	209.282	253.064	108.75	480.725	32.1455	3373.67	0.937586	411.035	28.1355	70.6714
20.022	-1.45373	-0.36219	-1.96203	-1.88007	54.4382	212.786	258.057	110.075	486.434	32.5467	3413.09	0.926066	416.314	28.4033	71.3831
20.116	-1.38834	-0.360589	-2.33561	-1.91385	55.5461	216.32	263.101	111.408	492.177	32.9503	3452.73	0.91435	421.626	28.6723	72.0984
20.21	-1.33012	-0.359059	-2.93654	-1.97433	56.6664	219.885	268.196	112.749	497.954	33.3564	3492.61	0.902438	426.971	28.9424	72.8172
20.304	-1.2779	-0.357601	-3.97264	-2.06911	57.799	223.48	273.343	114.098	503.766	33.765	3532.71	0.890331	432.351	29.2138	73.5396
20.398	-1.23077	-0.356214	-5.30182	-2.21237	58.9439	227.105	278.541	115.455	509.611	34.176	3573.05	0.87803	437.765	29.4864	74.2654
20.492	-1.18798	-0.354896	-4.80726	-2.43122	60.1012	230.761	283.79	116.821	515.49	34.5895	3613.62	0.865535	443.212	29.7602	74.9948
20.586	-1.14894	-0.353648	-3.51413	-2.78136	61.2708	234.448	289.09	118.194	521.403	35.0055	3654.42	0.852848	448.693	30.0352	75.7277
20.68	-1.11315	-0.352469	-2.70642	-3.38838	62.4528	238.165	294.441	119.576	527.35	35.424	3695.44	0.839967	454.209	30.3114	76.4642
20.774	-1.08018	-0.351357	-2.22416	-4.51863	63.6471	241.912	299.844	120.966	533.332	35.8449	3736.7	0.826895	459.758	30.5888	77.2042
20.868	-1.04971	-0.350314	-1.91176	-5.83436	64.8537	245.69	305.297	122.364	539.347	36.2683	3778.19	0.813631	465.34	30.8674	77.9477
20.962	-1.02144	-0.349338	-1.69398	-4.87762	66.0727	249.498	310.802	123.77	545.396	36.6942	3819.91	0.800177	470.957	31.1472	78.6947
21.056	-0.995126	-0.348428	-1.53343	-3.74882	67.304	253.337	316.359	125.184	551.48	37.1225	3861.86	0.786532	476.608	31.4282	79.4452
21.15	-0.970554	-0.347585	-1.40995	-3.12781	68.5477	257.206	321.966	126.606	557.597	37.5533	3904.04	0.772698	482.292	31.7104	80.1993
21.244	-0.947546	-0.346808	-1.31184	-2.78031	69.8037	261.106	327.624	128.036	563.749	37.9866	3946.46	0.758675	488.011	31.9938	80.9569
21.338	-0.925945	-0.346096	-1.23184	-2.57851	71.072	265.036	333.334	129.475	569.935	38.4224	3989.1	0.744463	493.763	32.2785	81.718
21.432	-0.905616	-0.34545	-1.16526	-2.46554	72.3527	268.997	339.095	130.922	576.154	38.8606	4031.97	0.730063	499.549	32.5643	82.4827
21.526	-0.886439	-0.344869	-1.1089	-2.41577	73.6457	272.988	344.907	132.376	582.408	39.3013	4075.07	0.715476	505.369	32.8513	83.2509
21.62	-0.868311	-0.344353	-1.06053	-2.41932	74.9511	277.009	350.77	133.839	588.696	39.7445	4118.41	0.700702	511.223	33.1395	84.0226
21.714	-0.85114	-0.343901	-1.01853	-2.47688	76.2688	281.061	356.685	135.31	595.017	40.1901	4161.97	0.685741	517.11	33.4289	84.7978
21.808	-0.834846	-0.343514	-0.981693	-2.60001	77.5988	285.144	362.65	136.789	601.373	40.6383	4205.77	0.670594	523.032	33.7195	85.5766
21.902	-0.819355	-0.343191	-0.94912	-2.81735	78.9412	289.256	368.667	138.276	607.763	41.0888	4249.79	0.655261	528.987	34.0114	86.3588
21.996	-0.804605	-0.342933	-0.920109	-3.19241	80.2959	293.4	374.735	139.772	614.187	41.5419	4294.05	0.639743	534.976	34.3044	87.1446
22.09	-0.790537	-0.342738	-0.894113	-3.86789	81.663	297.573	380.854	141.275	620.645	41.9974	4338.53	0.624039	540.999	34.5986	87.934
22.184	-0.777101	-0.342607	-0.870694	-5.07856	83.0424	301.778	387.025	142.786	627.137	42.4554	4383.25	0.608151	547.056	34.894	88.7268
22.278	-0.76425	-0.34254	-0.849504	-5.9835	84.4341	306.012	393.246	144.306	633.663	42.9159	4428.19	0.592078	553.147	35.1906	89.5232
22.372	-0.751942	-0.342537	-0.830257	-4.88384	85.8382	310.277	399.519	145.834	640.223	43.3789	4473.37	0.575819	559.272	35.4884	90.3231
22.466	-0.740141	-0.342598	-0.812718	-3.91966	87.2546	314.573	405.843	147.37	646.818	43.8443	4518.78	0.559376	565.43	35.7874	91.1265
22.56	-0.728811	-0.342723	-0.796693	-3.40172	88.6834	318.899	412.218	148.914	653.446	44.3122	4564.42	0.542748	571.623	36.0876	91.9334
22.654	-0.717921	-0.342912	-0.782018	-3.13328	90.1245	323.255	418.644	150.466	660.108	44.7825	4610.29	0.525934	577.849	36.389	92.7439
22.748	-0.707444	-0.343164	-0.768559	-3.01511	91.5779	327.642	425.122	152.026	666.804	45.2553	4656.39	0.508934	584.109	36.6917	93.5579
22.842	-0.697353	-0.343481	-0.756197	-3.00981	93.0437	332.06	431.651	153.594	673.535	45.7306	4702.72	0.491748	590.403	36.9955	94.3754
22.936	-0.687624	-0.343862	-0.744834	-3.11582	94.5218	336.507	438.23	155.171	680.299	46.2084	4749.28	0.474374	596.731	37.3005	95.1964
23.03	-0.678237	-0.344308	-0.734385	-3.36636	96.0123	340.986	444.862	156.755	687.098	46.6886	4796.07	0.456813	603.093	37.6067	96.021
23.124	-0.669171	-0.344818	-0.724778	-3.85272	97.5151	345.494	451.544	158.348	693.93	47.1713	4843.09	0.439061	609.488	37.914	96.8491
23.218	-0.660408	-0.345392	-0.715949	-4.76653	99.0302	350.034	458.277	159.949	700.797	47.6565	4890.34	0.421118	615.918	38.2226	97.6807
23.312	-0.651932	-0.346032	-0.707844	-6.02987	100.558	354.603	465.062	161.558	707.697	48.1441	4937.82	0.402982	622.381	38.5324	98.5158
23.406	-0.643725	-0.346738	-0.700415	-5.77831	102.098	359.203	471.898	163.175	714.632	48.6342	4985.54	0.384651	628.878	38.8434	99.3544
23.5	-0.635775	-0.347509	-0.69362	-4.76954	103.65	363.834	478.785	164.8	721.6	49.1268	5033.48	0.366122	635.409	39.1556	100.197
23.594	-0.628067	-0.348345	-0.687424	-4.17201	105.214	368.495	485.723	166.433	728.603	49.6218	5081.66	0.347391	641.974	39.469	101.042
23.688	-0.620589	-0.349249	-0.681795	-3.91625	106.791	373.186	492.712	168.075	735.64	50.1194	5130.06	0.328455	648.572	39.7835	101.892
23.782	-0.613331	-0.350219	-0.676705	-3.90527	108.38	377.908	499.753	169.724	742.711	50.6193	5178.69	0.309309	655.205	40.0993	102.744
23.876	-0.60628	-0.351256	-0.672131	-4.13515	109.982	382.66	506.845	171.382	749.816	51.1218	5227.56	0.289949	661.871	40.4163	103.6
23.97	-0.599428	-0.352361	-0.668052	-4.69648	111.596	387.443	513.988	173.048	756.955	51.6267	5276.66	0.270368	668.572	40.7344	104.46
24.064	-0.592764	-0.353534	-0.66445	-5.71713	113.222	392.256	521.182	174.722	764.127	52.1341	5325.98	0.250558	675.306	41.0538	105.324
24.158	-0.586281	-0.354775	-0.661309	-6.51164	114.86	397.1	528.427	176.403	771.334	52.6439	5375.54	0.230511	682.074	41.3743	106.19
24.252	-0.579969	-0.356086	-0.658616	-5.88563	116.511	401.974	535.724	178.094	778.576	53.1563	5425.33	0.210218	688.876	41.6961	107.061
24.346	-0.573823	-0.357467	-0.656361	-5.28134	118.174	406.879	543.071	179.792	785.851	53.6711	5475.35	0.189667	695.712	42.019	107.935
24.44	-0.567833	-0.358918	-0.654533	-5.15865	119.85	411.814	550.47	181.498	793.16	54.1883	5525.59	0.168844	702.581	42.3431	108.812
24.534	-0.561994	-0.360441	-0.653127	-5.52768	121.538	416.779	557.92	183.213	800.503	54.708	5576.07	0.147732	709.485	42.6684	109.693
24.628	-0.5563	-0.362036	-0.652136	-6.47968	123.238	421.775	565.422	184.935	807.88	55.2302	5626.78	0.126314	716.422	42.995	110.577
24.722	-0.550744	-0.363703	-0.651557	-7.52074	124.951	426.801	572.974	186.666	815.291	55.7549	5677.72	0.104566	723.393	43.3227	111.465
24.816	-0.545322	-0.365444	-0.651387	-7.65419	126.676	431.858	580.578	188.405	822.737	56.282	5728.89	0.0824615	730.398	43.6516	112.357
24.91	-0.540027	-0.36726	-0.651625	-9.86327	128.413	436.945	588.233	190.151	830.216	56.8116	5780.29	0.059969	737.437	43.9817	113.252
25.004	-0.534855	-0.369151	-0.652274	-12.2293	130.163	442.063	595.939	191.907	837.73	57.3437	5831.93	0.03705	744.51	44.3129	114.15
25.098	-0.529801	-0.371119	-0.653334	-5.53551	131.925	447.211	603.696	193.67	845.277	57.8782	5883.79	0.0136586	751.616	44.6454	115.052
25.192	-0.524861	-0.373164	-0.654811	-1.84001	133.699	452.39	611.504	195.441	852.859	58.4152	5935.88	-0.0102612	758.757	44.9791	115.958
25.286	-0.520031	-0.375288	-0.656709	-1.035	135.485	457.599	619.364	197.22	860.474	58.9547	5988.2	-0.0347774	765.931	45.314	116.867
25.38	-0.515307	-0.377492	-0.659038	-0.660362	137.284	462.839	627.275	199.008	868.124	59.4966	6040.76	-0.0599738	773.139	45.65	117.779
25.474	-0.510685	-0.379777	-0.661805	-0.436606	139.096	468.108	635.237	200.803	875.807	60.041	6093.54	-0.0859543	780.381	45.9873	118.695
25.568	-0.506162	-0.382145	-0.665022	-0.284299	140.919	473.409	643.25	202.607	883.525	60.5879	6146.56	-0.112849	787.657	46.3257	119.615
25.662	-0.501734	-0.384596	-0.668704	-0.171667	142.755	478.74	651.314	204.419	891.277	61.1372	6199.8	-0.140824	794.967	46.6654	120.538
25.756	-0.497398	-0.387133	-0.672865	-0.0833533	144.604	484.101	659.43	206.239	899.063	61.689	6253.28	-0.170089	802.311	47.0062	121.465
25.85	-0.493151	-0.389757	-0.677524	-0.0109717	146.464	489.493	667.597	208.067	906.882	62.2432	6306.98	-0.200923	809.688	47.3482	122.395
25.944	-0.488991	-0.39247	-0.682702	0.0504698	148.337	494.915	675.814	209.903	914.736	62.8	6360.92	-0.23369	817.099	47.6914	123.328
26.038	-0.484914	-0.395273	-0.688424	0.104139	150.223	500.368	684.084	211.747	922.624	63.3592	6415.09	-0.268888	824.545	48.0358	124.266
26.132	-0.480919	-0.398169	-0.694719	0.152147	152.12	505.851	692.404	213.6	930.546	63.9208	6469.48	-0.307202	832.024	48.3814	125.206
26.226	-0.477002	-0.401159	-0.701617	0.19596	154.03	511.365	700.775	215.46	938.502	64.4849	6524.11	-0.349613	839.537	48.7282	126.151
26.32	-0.473161	-0.404245	-0.709157	0.236628	155.953	516.909	709.198	217.329	946.492	65.0515	6578.97	-0.397571	847.083	49.0761	127.098
26.414	-0.469395	-0.407431	-0.717381	0.274924	157.888	522.483	717.672	219.206	954.516	65.6206	6634.06	-0.453309	854.664	49.4253	128.05
26.508	-0.465701	-0.410717	-0.726336	0.31143	159.835	528.088	726.197	221.091	962.574	66.1921	6689.38	-0.52047	862.278	49.7757	129.004
26.602	-0.462076	-0.414107	-0.73608	0.346593	161.794	533.723	734.773	222.984	970.667	66.7661	6744.93	-0.605441	869.927	50.1272	129.963
26.696	-0.45852	-0.417604	-0.746677	0.380764	163.766	539.389	743.401	224.885	978.793	67.3425	6800.71	-0.720583	877.609	50.4799	130.925
26.79	-0.45503	-0.42121	-0.758201	0.414219	165.75	545.086	752.079	226.794	986.953	67.9215	6856.72	-0.893563	885.325	50.8338	131.89
26.884	-0.451605	-0.424928	-0.77074	0.447181	167.746	550.812	760.809	228.711	995.148	68.5028	6912.96	-1.20261	893.075	51.189	132.859
26.978	-0.448242	-0.428762	-0.784396	0.479831	169.755	556.569	769.59	230.637	1003.38	69.0867	6969.43	-1.99383	900.859	51.5453	133.831
27.072	-0.444941	-0.432715	-0.799287	0.512318	171.776	562.357	778.422	232.57	1011.64	69.673	7026.14	-5.48278	908.676	51.9027	134.807
27.166	-0.4417	-0.436791	-0.815554	0.544765	173.809	568.175	787.306	234.512	1019.93	70.2618	7083.07	-2.11403	916.528	52.2614	135.786
27.26	-0.438516	-0.440993	-0.833366	0.577275	175.855	574.024	796.24	236.462	1028.27	70.853	7140.23	-1.42569	924.413	52.6213	136.769
27.354	-0.43539	-0.445326	-0.852922	0.609935	177.913	579.903	805.226	238.42	1036.63	71.4467	7197.63	-1.1564	932.333	52.9823	137.756
27.448	-0.432319	-0.449794	-0.874465	0.642819	179.984	585.812	814.263	240.386	1045.03	72.0429	7255.25	-1.00984	940.286	53.3446	138.746
27.542	-0.429302	-0.454402	-0.898289	0.675989	182.067	591.752	823.351	242.36	1053.46	72.6415	7313.11	-0.917863	948.273	53.708	139.739
27.636	-0.426338	-0.459155	-0.924759	0.709501	184.162	597.722	832.49	244.342	1061.93	73.2426	7371.19	-0.856005	956.293	54.0726	140.736
27.73	-0.423427	-0.464059	-0.954327	0.7434	186.269	603.723	841.681	246.332	1070.43	73.8462	7429.51	-0.813303	964.348	54.4384	141.737
27.824	-0.420565	-0.46912	-0.987562	0.777728	188.389	609.755	850.922	248.331	1078.96	74.4522	7488.05	-0.784173	972.436	54.8054	142.741
27.918	-0.417754	-0.474343	-1.02519	0.81252	190.521	615.816	860.215	250.338	1087.53	75.0607	7546.83	-0.765577	980.559	55.1736	143.748
28.012	-0.414991	-0.479735	-1.06817	0.847806	192.666	621.908	869.559	252.352	1096.14	75.6717	7605.84	-0.755859	988.715	55.543	144.759
28.106	-0.412276	-0.485305	-1.11776	0.883615	194.822	628.031	878.955	254.375	1104.77	76.2851	7665.08	-0.754236	996.905	55.9135	145.774
28.2	-0.409607	-0.491059	-1.17566	0.91997	196.992	634.184	888.401	256.406	1113.44	76.901	7724.55	-0.760583	1005.13	56.2853	146.792
28.294	-0.406984	-0.497006	-1.24424	0.956893	199.173	640.368	897.899	258.445	1122.15	77.5194	7784.25	-0.775398	1013.39	56.6582	147.813
28.388	-0.404405	-0.503155	-1.3269	0.994403	201.367	646.582	907.447	260.492	1130.89	78.1402	7844.17	-0.799941	1021.68	57.0323	148.838
28.482	-0.401871	-0.509516	-1.42868	1.03252	203.573	652.826	917.047	262.548	1139.66	78.7635	7904.34	-0.83659	1030	57.4076	149.867
28.576	-0.399379	-0.5161	-1.5574	1.07125	205.792	659.101	926.699	264.611	1148.47	79.3892	7964.73	-0.889677	1038.36	57.7841	150.899
28.67	-0.39693	-0.522919	-1.72584	1.11061	208.023	665.406	936.401	266.682	1157.31	80.0174	8025.35	-0.967422	1046.76	58.1618	151.935
28.764	-0.394523	-0.529984	-1.95622	1.15063	210.266	671.742	946.155	268.762	1166.18	80.6481	8086.2	-1.08708	1055.18	58.5407	152.974
28.858	-0.392156	-0.53731	-2.29038	1.19129	212.521	678.108	955.959	270.85	1175.09	81.2812	8147.28	-1.29186	1063.64	58.9207	154.017
28.952	-0.38983	-0.544912	-2.81348	1.23262	214.789	684.505	965.815	272.946	1184.04	81.9168	8208.59	-1.73142	1072.14	59.302	155.063
29.046	-0.387542	-0.552806	-3.69843	1.27463	217.069	690.932	975.722	275.05	1193.01	82.5549	8270.14	-3.55861	1080.67	59.6844	156.112
29.14	-0.385294	-0.561009	-5.03148	1.31732	219.362	697.389	985.681	277.162	1202.03	83.1954	8331.91	-3.15384	1089.23	60.068	157.166
29.234	-0.383084	-0.569542	-5.1934	1.3607	221.667	703.877	995.69	279.282	1211.07	83.8384	8393.91	-0.856464	1097.83	60.4528	158.222
29.328	-0.380911	-0.578427	-3.89093	1.40478	223.984	710.396	1005.75	281.41	1220.15	84.4838	8456.15	-0.40629	1106.46	60.8388	159.283
29.422	-0.378775	-0.587686	-2.95465	1.44957	226.314	716.945	1015.86	283.547	1229.26	85.1317	8518.61	-0.190325	1115.12	61.226	160.346
29.516	-0.376676	-0.597346	-2.40037	1.49506	228.656	723.524	1026.03	285.691	1238.41	85.7821	8581.31	-0.0508424	1123.82	61.6143	161.414
29.61	-0.374612	-0.607437	-2.04902	1.54127	231.01	730.134	1036.24	287.844	1247.59	86.435	8644.24	0.0552609	1132.55	62.0039	162.484
29.704	-0.372584	-0.61799	-1.80867	1.5882	233.376	736.774	1046.51	290.005	1256.81	87.0903	8707.39	0.144852	1141.32	62.3946	163.559
29.798	-0.37059	-0.629042	-1.63415	1.63585	235.755	743.445	1056.82	292.174	1266.06	87.748	8770.78	0.225956	1150.12	62.7865	164.636
29.892	-0.368631	-0.640633	-1.50159	1.68423	238.147	750.146	1067.19	294.351	1275.34	88.4083	8834.4	0.302895	1158.95	63.1796	165.718
29.986	-0.366706	-0.652808	-1.39737	1.73334	240.55	756.878	1077.61	296.536	1284.66	89.0709	8898.24	0.378214	1167.82	63.5739	166.803
30.08	-0.364813	-0.665617	-1.31319	1.78319	242.966	763.64	1088.08	298.729	1294.01	89.7361	8962.32	0.453507	1176.72	63.9693	167.891
30.174	-0.362954	-0.679119	-1.24373	1.83378	245.395	770.432	1098.6	300.93	1303.4	90.4037	9026.63	0.529828	1185.65	64.366	168.983
30.268	-0.361128	-0.693376	-1.18542	1.8851	247.835	777.255	1109.17	303.14	1312.82	91.0738	9091.17	0.607896	1194.62	64.7638	170.078
30.362	-0.359333	-0.708465	-1.13577	1.93718	250.288	784.109	1119.8	305.357	1322.27	91.7463	9155.94	0.688225	1203.62	65.1628	171.177
30.456	-0.35757	-0.724468	-1.09299	1.99	252.754	790.993	1130.47	307.583	1331.76	92.4213	9220.94	0.771186	1212.66	65.563	172.279
30.55	-0.355838	-0.741482	-1.0558	2.04356	255.231	797.907	1141.2	309.817	1341.28	93.0988	9286.17	0.857055	1221.73	65.9644	173.385
30.644	-0.354138	-0.75962	-1.02318	2.09788	257.721	804.852	1151.98	312.059	1350.84	93.7787	9351.64	0.946043	1230.84	66.367	174.495
30.738	-0.352467	-0.779011	-0.994398	2.15296	260.224	811.827	1162.8	314.309	1360.43	94.4611	9417.33	1.03831	1239.97	66.7707	175.608
30.832	-0.350827	-0.799806	-0.968857	2.20879	262.738	818.833	1173.68	316.567	1370.05	95.146	9483.25	1.13399	1249.15	67.1757	176.724
30.926	-0.349217	-0.822183	-0.946092	2.26537	265.265	825.869	1184.61	318.833	1379.71	95.8333	9549.4	1.23317	1258.35	67.5818	177.844
31.02	-0.347636	-0.846352	-0.925731	2.32272	267.805	832.935	1195.6	321.108	1389.4	96.5231	9615.79	1.33594	1267.59	67.9891	178.968
31.114	-0.346085	-0.872565	-0.907472	2.38082	270.356	840.032	1206.63	323.39	1399.13	97.2153	9682.4	1.44236	1276.86	68.3976	180.095
31.208	-0.344562	-0.901124	-0.891069	2.43969	272.92	847.16	1217.71	325.681	1408.89	97.91	9749.25	1.55249	1286.17	68.8072	181.225
31.302	-0.343068	-0.932393	-0.87632	2.49932	275.497	854.318	1228.85	327.979	1418.68	98.6072	9816.32	1.66637	1295.51	69.2181	182.359
31.396	-0.341603	-0.966823	-0.863054	2.55971	278.085	861.506	1240.04	330.286	1428.51	99.3068	9883.63	1.78403	1304.89	69.6301	183.497
31.49	-0.340165	-1.00497	-0.851131	2.62087	280.686	868.725	1251.27	332.601	1438.38	100.009	9951.16	1.90551	1314.3	70.0433	184.638
31.584	-0.338755	-1.04753	-0.840434	2.6828	283.3	875.974	1262.56	334.924	1448.27	100.713	10018.9	2.03082	1323.74	70.4577	185.782
31.678	-0.337373	-1.0954	-0.830863	2.74549	285.926	883.254	1273.9	337.255	1458.2	101.42	10086.9	2.16	1333.22	70.8733	186.93
31.772	-0.336018	-1.14972	-0.822333	2.80896	288.564	890.564	1285.3	339.595	1468.17	102.13	10155.2	2.29305	1342.73	71.2901	188.082
31.866	-0.33469	-1.21201	-0.814774	2.87319	291.214	897.905	1296.74	341.942	1478.17	102.842	10223.6	2.43	1352.27	71.708	189.237
31.96	-0.333389	-1.2843	-0.808125	2.93819	293.877	905.276	1308.23	344.298	1488.2	103.556	10292.3	2.57085	1361.85	72.1271	190.395
32.054	-0.332114	-1.36939	-0.802336	3.00397	296.552	912.677	1319.78	346.661	1498.27	104.273	10361.2	2.71562	1371.46	72.5475	191.558
