14.852	-0.726622	-0.431893	0.264327	1.2275	3.33912	7.11793	7.61285	11.3995	18.0816	16.5413	50.1935	27.0548	48.8799	127.676	45.1668
14.946	-0.737937	-0.419279	0.276046	1.25256	3.39851	7.23829	7.73422	11.5767	18.359	16.7851	50.9507	27.4457	49.5915	129.543	45.8029
15.04	-0.749722	-0.407109	0.287784	1.2778	3.45839	7.35965	7.85652	11.7553	18.6386	17.0307	51.7137	27.8393	50.3082	131.424	46.4434
15.134	-0.76201	-0.395348	0.299544	1.30323	3.51876	7.48202	7.97975	11.9352	18.9202	17.2781	52.4824	28.2358	51.0301	133.318	47.0884
15.228	-0.774839	-0.383966	0.311327	1.32883	3.57963	7.60539	8.10393	12.1165	19.2039	17.5272	53.2567	28.635	51.7571	135.226	47.7378
15.322	-0.788252	-0.372934	0.323136	1.3546	3.64099	7.72977	8.22903	12.2991	19.4898	17.7781	54.0368	29.0369	52.4893	137.147	48.3915
15.416	-0.802292	-0.362226	0.334971	1.38056	3.70284	7.85516	8.35508	12.4831	19.7777	18.0307	54.8226	29.4417	53.2266	139.082	49.0497
15.51	-0.817012	-0.35182	0.346834	1.4067	3.76519	7.98155	8.48205	12.6684	20.0678	18.2851	55.614	29.8492	53.969	141.031	49.7123
15.604	-0.832469	-0.341694	0.358727	1.43302	3.82803	8.10894	8.60997	12.8551	20.3599	18.5412	56.4112	30.2595	54.7166	142.993	50.3793
15.698	-0.848725	-0.331829	0.370651	1.45951	3.89137	8.23735	8.73881	13.0431	20.6542	18.7991	57.214	30.6726	55.4692	144.969	51.0507
15.792	-0.865854	-0.322207	0.382606	1.48619	3.9552	8.36675	8.8686	13.2324	20.9505	19.0587	58.0226	31.0884	56.2271	146.959	51.7266
15.886	-0.883934	-0.312814	0.394594	1.51305	4.01952	8.49717	8.99931	13.4231	21.249	19.3201	58.8368	31.507	56.99	148.962	52.4068
15.98	-0.903057	-0.303633	0.406617	1.54009	4.08434	8.62859	9.13097	13.6152	21.5495	19.5833	59.6568	31.9284	57.7581	150.979	53.0914
16.074	-0.923327	-0.294652	0.418675	1.56731	4.14966	8.76101	9.26355	13.8086	21.8522	19.8481	60.4824	32.3525	58.5313	153.009	53.7805
16.168	-0.94486	-0.285859	0.430768	1.59471	4.21546	8.89444	9.39707	14.0033	22.157	20.1148	61.3138	32.7794	59.3097	155.053	54.4739
16.262	-0.967792	-0.277242	0.442899	1.6223	4.28177	9.02887	9.53153	14.1994	22.4638	20.3832	62.1508	33.2091	60.0932	157.111	55.1718
16.356	-0.992277	-0.268791	0.455068	1.65006	4.34856	9.16431	9.66692	14.3969	22.7728	20.6533	62.9936	33.6416	60.8818	159.182	55.874
16.45	-1.01849	-0.260496	0.467276	1.67801	4.41585	9.30076	9.80324	14.5956	23.0838	20.9252	63.842	34.0768	61.6755	161.266	56.5807
16.544	-1.04665	-0.252348	0.479523	1.70614	4.48364	9.43821	9.9405	14.7958	23.397	21.1988	64.6961	34.5148	62.4744	163.365	57.2918
16.638	-1.07699	-0.244339	0.49181	1.73445	4.55192	9.57666	10.0787	14.9972	23.7123	21.4742	65.556	34.9555	63.2784	165.477	58.0072
16.732	-1.10981	-0.236462	0.504139	1.76294	4.62069	9.71612	10.2178	15.2001	24.0296	21.7513	66.4215	35.399	64.0876	167.602	58.7271
16.826	-1.14543	-0.228708	0.516509	1.79162	4.68996	9.85658	10.3579	15.4042	24.3491	22.0302	67.2927	35.8453	64.9018	169.742	59.4514
16.92	-1.18427	-0.221072	0.528921	1.82048	4.75973	9.99805	10.4989	15.6097	24.6707	22.3108	68.1696	36.2944	65.7213	171.895	60.1801
17.014	-1.22682	-0.213547	0.541377	1.84952	4.82998	10.1405	10.6408	15.8166	24.9943	22.5932	69.0522	36.7462	66.5458	174.061	60.9132
17.108	-1.27367	-0.206128	0.553876	1.87874	4.90073	10.284	10.7836	16.0248	25.3201	22.8773	69.9405	37.2008	67.3755	176.241	61.6507
17.202	-1.32554	-0.198809	0.566419	1.90815	4.97198	10.4285	10.9274	16.2343	25.648	23.1632	70.8345	37.6581	68.2102	178.435	62.3926
17.296	-1.38336	-0.191585	0.579006	1.93774	5.04372	10.574	11.0722	16.4452	25.9779	23.4508	71.7342	38.1183	69.0502	180.642	63.1389
17.39	-1.44824	-0.184452	0.591639	1.96751	5.11595	10.7205	11.2178	16.6574	26.31	23.7402	72.6396	38.5812	69.8952	182.863	63.8896
17.484	-1.52163	-0.177405	0.604317	1.99747	5.18868	10.868	11.3644	16.871	26.6441	24.0313	73.5507	39.0468	70.7454	185.097	64.6447
17.578	-1.6054	-0.170439	0.617041	2.02761	5.26191	11.0165	11.5119	17.0859	26.9804	24.3242	74.4675	39.5152	71.6007	187.345	65.4042
17.672	-1.70198	-0.163552	0.629811	2.05794	5.33562	11.166	11.6604	17.3022	27.3188	24.6188	75.39	39.9864	72.4612	189.607	66.1681
17.766	-1.81462	-0.156739	0.642629	2.08844	5.40983	11.3165	11.8098	17.5198	27.6592	24.9152	76.3182	40.4604	73.3267	191.882	66.9365
17.86	-1.94769	-0.149998	0.655494	2.11913	5.48454	11.468	11.9601	17.7387	28.0018	25.2133	77.252	40.9371	74.1975	194.171	67.7092
17.954	-2.10724	-0.143324	0.668406	2.15001	5.55974	11.6205	12.1113	17.959	28.3464	25.5131	78.1916	41.4166	75.0733	196.474	68.4863
18.048	-2.30173	-0.136714	0.681366	2.18107	5.63543	11.774	12.2635	18.1807	28.6932	25.8147	79.1368	41.8988	75.9542	198.79	69.2678
18.142	-2.54309	-0.130167	0.694375	2.21231	5.71162	11.9286	12.4166	18.4036	29.0421	26.1181	80.0878	42.3838	76.8403	201.119	70.0537
18.236	-2.84796	-0.123679	0.707432	2.24374	5.7883	12.0841	12.5707	18.628	29.393	26.4232	81.0444	42.8716	77.7315	203.463	70.8441
18.33	-3.23795	-0.117247	0.720538	2.27535	5.86548	12.2406	12.7257	18.8536	29.7461	26.73	82.0068	43.3622	78.6279	205.82	71.6388
18.424	-3.73392	-0.11087	0.733693	2.30714	5.94315	12.3982	12.8816	19.0806	30.1012	27.0386	82.9748	43.8555	79.5294	208.19	72.4379
18.518	-4.32626	-0.104545	0.746898	2.33912	6.02131	12.5567	13.0384	19.309	30.4584	27.3489	83.9485	44.3515	80.436	210.574	73.2414
18.612	-4.8889	-0.0982692	0.760153	2.37128	6.09997	12.7162	13.1962	19.5387	30.8178	27.661	84.928	44.8504	81.3477	212.972	74.0494
18.706	-5.11697	-0.0920414	0.773457	2.40362	6.17912	12.8768	13.3549	19.7697	31.1792	27.9748	85.9131	45.352	82.2645	215.383	74.8617
18.8	-4.82496	-0.0858595	0.786812	2.43615	6.25876	13.0383	13.5145	20.0021	31.5428	28.2904	86.9039	45.8563	83.1865	217.808	75.6784
18.894	-4.23672	-0.0797217	0.800218	2.46887	6.3389	13.2009	13.6751	20.2358	31.9084	28.6077	87.9004	46.3634	84.1136	220.247	76.4995
18.988	-3.64116	-0.0736261	0.813674	2.50176	6.41954	13.3644	13.8366	20.4709	32.2761	28.9268	88.9026	46.8733	85.0459	222.699	77.3251
19.082	-3.14883	-0.0675711	0.827181	2.53484	6.50066	13.529	13.999	20.7073	32.646	29.2476	89.9105	47.386	85.9832	225.165	78.155
19.176	-2.76372	-0.0615552	0.840739	2.56811	6.58228	13.6946	14.1624	20.945	33.0179	29.5701	90.9241	47.9014	86.9257	227.644	78.9893
19.27	-2.46339	-0.0555768	0.854349	2.60156	6.66439	13.8611	14.3267	21.1841	33.3919	29.8944	91.9433	48.4196	87.8733	230.137	79.828
19.364	-2.22586	-0.0496346	0.86801	2.63519	6.747	14.0287	14.4919	21.4245	33.768	30.2204	92.9683	48.9405	88.8261	232.644	80.6711
19.458	-2.03451	-0.0437272	0.881723	2.66901	6.8301	14.1973	14.658	21.6663	34.1462	30.5482	93.999	49.4642	89.7839	235.164	81.5186
19.552	-1.87752	-0.0378533	0.895488	2.70301	6.9137	14.3669	14.8251	21.9094	34.5266	30.8777	95.0353	49.9907	90.7469	237.698	82.3705
19.646	-1.74654	-0.0320117	0.909304	2.7372	6.99778	14.5374	14.9931	22.1539	34.909	31.209	96.0773	50.5199	91.715	240.245	83.2268
19.74	-1.63562	-0.0262013	0.923173	2.77157	7.08236	14.709	15.1621	22.3997	35.2935	31.542	97.1251	51.0519	92.6883	242.806	84.0875
19.834	-1.54046	-0.0204209	0.937094	2.80612	7.16744	14.8816	15.3319	22.6468	35.6801	31.8768	98.1785	51.5866	93.6666	245.381	84.9526
19.928	-1.45786	-0.0146695	0.951068	2.84086	7.25301	15.0552	15.5027	22.8953	36.0688	32.2133	99.2376	52.1241	94.6501	247.969	85.8221
20.022	-1.38544	-0.008946	0.965094	2.87579	7.33907	15.2298	15.6745	23.1451	36.4596	32.5515	100.302	52.6644	95.6388	250.571	86.696
20.116	-1.32137	-0.00324954	0.979173	2.91089	7.42562	15.4054	15.8471	23.3963	36.8524	32.8915	101.373	53.2074	96.6325	253.186	87.5743
20.21	-1.26424	0.00242085	0.993305	2.94618	7.51267	15.582	16.0207	23.6488	37.2474	33.2332	102.449	53.7532	97.6314	255.815	88.457
20.304	-1.21293	0.00806603	1.00749	2.98166	7.60021	15.7596	16.1952	23.9026	37.6445	33.5767	103.531	54.3017	98.6354	258.458	89.3441
20.398	-1.16656	0.0136869	1.02173	3.01732	7.68824	15.9382	16.3707	24.1578	38.0437	33.9219	104.619	54.853	99.6445	261.114	90.2356
20.492	-1.12441	0.0192841	1.03602	3.05316	7.77677	16.1178	16.5471	24.4143	38.445	34.2688	105.712	55.4071	100.659	263.784	91.1314
20.586	-1.08589	0.0248586	1.05036	3.08919	7.86579	16.2984	16.7244	24.6722	38.8483	34.6175	106.811	55.9639	101.678	266.467	92.0317
20.68	-1.05054	0.030411	1.06476	3.1254	7.9553	16.48	16.9026	24.9314	39.2538	34.968	107.916	56.5235	102.703	269.164	92.9364
20.774	-1.01794	0.0359421	1.07921	3.16179	8.0453	16.6626	17.0818	25.1919	39.6613	35.3201	109.026	57.0859	103.732	271.875	93.8454
20.868	-0.987766	0.0414525	1.09372	3.19837	8.1358	16.8462	17.2619	25.4538	40.071	35.6741	110.142	57.651	104.767	274.599	94.7589
20.962	-0.959737	0.0469428	1.10827	3.23514	8.22679	17.0308	17.4429	25.717	40.4827	36.0297	111.264	58.2188	105.807	277.337	95.6767
21.056	-0.933613	0.0524138	1.12289	3.27208	8.31827	17.2164	17.6249	25.9816	40.8966	36.3871	112.391	58.7895	106.852	280.089	96.599
21.15	-0.909188	0.0578659	1.13755	3.30921	8.41025	17.4031	17.8077	26.2475	41.3125	36.7463	113.524	59.3628	107.902	282.854	97.5256
21.244	-0.886288	0.0632998	1.15227	3.34653	8.50272	17.5907	17.9916	26.5147	41.7305	37.1072	114.663	59.939	108.957	285.632	98.4566
21.338	-0.86476	0.068716	1.16705	3.38403	8.59568	17.7793	18.1763	26.7833	42.1507	37.4698	115.807	60.5179	110.017	288.424	99.3921
21.432	-0.844471	0.0741149	1.18187	3.42171	8.68913	17.9689	18.362	27.0532	42.5729	37.8342	116.958	61.0995	111.083	291.23	100.332
21.526	-0.825306	0.0794973	1.19675	3.45958	8.78308	18.1595	18.5486	27.3245	42.9972	38.2003	118.113	61.684	112.154	294.05	101.276
21.62	-0.807164	0.0848634	1.21169	3.49763	8.87752	18.3512	18.7361	27.5971	43.4236	38.5681	119.275	62.2711	113.229	296.883	102.225
21.714	-0.789955	0.0902137	1.22668	3.53586	8.97245	18.5438	18.9245	27.871	43.8521	38.9377	120.442	62.8611	114.31	299.73	103.178
21.808	-0.7736	0.0955488	1.24172	3.57428	9.06787	18.7374	19.1139	28.1463	44.2827	39.309	121.615	63.4538	115.396	302.59	104.135
21.902	-0.758029	0.100869	1.25682	3.61288	9.16379	18.932	19.3042	28.4229	44.7154	39.6821	122.794	64.0492	116.487	305.464	105.097
21.996	-0.743179	0.106175	1.27197	3.65167	9.26019	19.1277	19.4955	28.7008	45.1501	40.0569	123.978	64.6474	117.583	308.351	106.063
22.09	-0.728994	0.111467	1.28718	3.69064	9.35709	19.3243	19.6876	28.9801	45.587	40.4335	125.168	65.2484	118.685	311.252	107.034
22.184	-0.715424	0.116745	1.30244	3.72979	9.45449	19.5219	19.8807	29.2608	46.026	40.8118	126.364	65.8521	119.791	314.167	108.009
22.278	-0.702423	0.122009	1.31776	3.76913	9.55237	19.7206	20.0748	29.5427	46.4671	41.1918	127.565	66.4586	120.903	317.095	108.988
22.372	-0.689952	0.127261	1.33313	3.80865	9.65075	19.9202	20.2697	29.826	46.9102	41.5736	128.772	67.0678	122.019	320.037	109.972
22.466	-0.677972	0.1325	1.34855	3.84835	9.74961	20.1208	20.4656	30.1107	47.3555	41.9571	129.985	67.6798	123.141	322.993	110.96
22.56	-0.66645	0.137727	1.36403	3.88824	9.84897	20.3225	20.6624	30.3967	47.8028	42.3423	131.204	68.2946	124.268	325.962	111.952
22.654	-0.655357	0.142942	1.37956	3.92831	9.94883	20.5251	20.8601	30.684	48.2522	42.7293	132.428	68.9121	125.4	328.944	112.949
22.748	-0.644664	0.148145	1.39515	3.96857	10.0492	20.7288	21.0588	30.9726	48.7038	43.1181	133.658	69.5324	126.537	331.941	113.951
22.842	-0.634345	0.153337	1.4108	4.009	10.15	20.9334	21.2584	31.2626	49.1574	43.5085	134.893	70.1554	127.68	334.95	114.956
22.936	-0.624379	0.158518	1.42649	4.04963	10.2513	21.139	21.4589	31.554	49.6131	43.9008	136.134	70.7812	128.827	337.974	115.966
23.03	-0.614743	0.163687	1.44224	4.09043	10.3532	21.3457	21.6603	31.8466	50.0709	44.2947	137.381	71.4097	129.98	341.011	116.981
23.124	-0.605418	0.168847	1.45805	4.13142	10.4555	21.5533	21.8627	32.1407	50.5308	44.6904	138.634	72.041	131.137	344.062	118
23.218	-0.596386	0.173996	1.47391	4.17259	10.5583	21.762	22.066	32.436	50.9928	45.0878	139.892	72.675	132.3	347.126	119.023
23.312	-0.58763	0.179134	1.48983	4.21395	10.6616	21.9716	22.2702	32.7327	51.4569	45.487	141.156	73.3118	133.468	350.204	120.051
23.406	-0.579136	0.184263	1.5058	4.25549	10.7653	22.1823	22.4753	33.0307	51.923	45.8879	142.426	73.9514	134.641	353.295	121.083
23.5	-0.570888	0.189383	1.52182	4.29721	10.8696	22.3939	22.6814	33.3301	52.3913	46.2905	143.701	74.5937	135.819	356.4	122.119
23.594	-0.562875	0.194493	1.5379	4.33911	10.9744	22.6066	22.8884	33.6308	52.8617	46.6949	144.982	75.2388	137.003	359.519	123.16
23.688	-0.555083	0.199593	1.55404	4.3812	11.0796	22.8202	23.0964	33.9328	53.3341	47.101	146.269	75.8866	138.191	362.651	124.205
23.782	-0.547501	0.204685	1.57023	4.42347	11.1854	23.0348	23.3052	34.2362	53.8087	47.5089	147.561	76.5372	139.384	365.797	125.255
23.876	-0.54012	0.209768	1.58647	4.46593	11.2916	23.2505	23.515	34.5409	54.2853	47.9185	148.859	77.1905	140.583	368.957	126.309
23.97	-0.532928	0.214842	1.60277	4.50857	11.3984	23.4671	23.7257	34.8469	54.764	48.3298	150.163	77.8466	141.787	372.13	127.367
24.064	-0.525918	0.219908	1.61913	4.55139	11.5056	23.6848	23.9373	35.1543	55.2448	48.7429	151.473	78.5055	142.996	375.317	128.43
24.158	-0.51908	0.224965	1.63553	4.59439	11.6133	23.9034	24.1499	35.463	55.7278	49.1577	152.788	79.1671	144.21	378.517	129.497
24.252	-0.512406	0.230015	1.652	4.63758	11.7215	24.1231	24.3634	35.7731	56.2128	49.5742	154.109	79.8314	145.429	381.731	130.569
24.346	-0.50589	0.235056	1.66852	4.68095	11.8302	24.3437	24.5778	36.0845	56.6998	49.9925	155.435	80.4985	146.653	384.958	131.645
24.44	-0.499523	0.24009	1.68509	4.7245	11.9394	24.5654	24.7931	36.3972	57.189	50.4126	156.768	81.1684	147.882	388.199	132.725
24.534	-0.4933	0.245116	1.70172	4.76824	12.0491	24.788	25.0094	36.7113	57.6803	50.8343	158.105	81.841	149.117	391.454	133.81
24.628	-0.487214	0.250135	1.7184	4.81216	12.1593	25.0117	25.2266	37.0267	58.1737	51.2578	159.449	82.5164	150.356	394.722	134.899
24.722	-0.48126	0.255146	1.73514	4.85626	12.2699	25.2363	25.4447	37.3434	58.6691	51.683	160.798	83.1945	151.601	398.004	135.992
24.816	-0.475431	0.26015	1.75193	4.90054	12.3811	25.462	25.6638	37.6615	59.1667	52.11	162.153	83.8754	152.851	401.3	137.09
24.91	-0.469724	0.265147	1.76878	4.94501	12.4927	25.6886	25.8837	37.9809	59.6663	52.5387	163.514	84.559	154.106	404.609	138.192
25.004	-0.464132	0.270137	1.78568	4.98966	12.6049	25.9162	26.1046	38.3017	60.1681	52.9692	164.88	85.2454	155.366	407.932	139.299
25.098	-0.458652	0.27512	1.80264	5.0345	12.7175	26.1449	26.3264	38.6238	60.6719	53.4014	166.252	85.9346	156.631	411.268	140.41
25.192	-0.453279	0.280096	1.81965	5.07951	12.8306	26.3745	26.5492	38.9472	61.1778	53.8353	167.63	86.6265	157.901	414.618	141.526
25.286	-0.448009	0.285066	1.83671	5.12471	12.9442	26.6052	26.7729	39.2719	61.6858	54.2709	169.014	87.3211	159.177	417.981	142.645
25.38	-0.442839	0.29003	1.85383	5.17009	13.0583	26.8368	26.9975	39.598	62.1959	54.7083	170.403	88.0185	160.457	421.358	143.77
25.474	-0.437764	0.294987	1.87101	5.21565	13.1729	27.0695	27.223	39.9255	62.7081	55.1475	171.797	88.7187	161.743	424.749	144.898
25.568	-0.432781	0.299937	1.88824	5.2614	13.288	27.3031	27.4494	40.2542	63.2224	55.5883	173.198	89.4216	163.034	428.153	146.031
25.662	-0.427887	0.304882	1.90553	5.30733	13.4035	27.5377	27.6768	40.5843	63.7387	56.0309	174.604	90.1273	164.33	431.571	147.168
25.756	-0.423079	0.30982	1.92287	5.35344	13.5196	27.7734	27.9051	40.9158	64.2572	56.4753	176.016	90.8357	165.631	435.003	148.31
25.85	-0.418353	0.314753	1.94026	5.39973	13.6361	28.01	28.1343	41.2485	64.7777	56.9213	177.434	91.5469	166.937	438.448	149.456
25.944	-0.413708	0.319679	1.95771	5.44621	13.7532	28.2477	28.3645	41.5826	65.3004	57.3691	178.857	92.2608	168.248	441.906	150.607
26.038	-0.40914	0.3246	1.97521	5.49287	13.8707	28.4863	28.5955	41.9181	65.8251	57.8187	180.286	92.9775	169.565	445.379	151.762
26.132	-0.404647	0.329515	1.99277	5.53971	13.9887	28.7259	28.8275	42.2549	66.3519	58.27	181.72	93.6969	170.886	448.865	152.921
26.226	-0.400226	0.334425	2.01039	5.58673	14.1072	28.9666	29.0605	42.593	66.8808	58.723	183.161	94.4191	172.213	452.364	154.085
26.32	-0.395875	0.339329	2.02806	5.63394	14.2262	29.2082	29.2943	42.9324	67.4118	59.1777	184.607	95.144	173.544	455.877	155.253
26.414	-0.391592	0.344227	2.04578	5.68132	14.3457	29.4508	29.5291	43.2732	67.9449	59.6342	186.058	95.8717	174.881	459.404	156.425
26.508	-0.387375	0.34912	2.06356	5.72889	14.4657	29.6945	29.7648	43.6153	68.4801	60.0925	187.516	96.6021	176.223	462.944	157.602
26.602	-0.383222	0.354008	2.08139	5.77665	14.5862	29.9391	30.0014	43.9588	69.0174	60.5524	188.979	97.3353	177.57	466.498	158.783
26.696	-0.379131	0.35889	2.09928	5.82458	14.7071	30.1847	30.2389	44.3036	69.5567	61.0141	190.447	98.0713	178.922	470.065	159.969
26.79	-0.3751	0.363767	2.11722	5.8727	14.8286	30.4314	30.4774	44.6497	70.0982	61.4775	191.922	98.81	180.28	473.646	161.159
26.884	-0.371127	0.368639	2.13521	5.921	14.9505	30.679	30.7168	44.9972	70.6417	61.9427	193.402	99.5514	181.642	477.241	162.354
26.978	-0.367211	0.373506	2.15326	5.96948	15.073	30.9276	30.9571	45.346	71.1874	62.4096	194.888	100.296	183.01	480.849	163.552
27.072	-0.36335	0.378368	2.17137	6.01814	15.1959	31.1773	31.1984	45.6961	71.7351	62.8782	196.379	101.043	184.382	484.471	164.755
27.166	-0.359543	0.383225	2.18953	6.06698	15.3193	31.4279	31.4405	46.0475	72.2849	63.3486	197.876	101.792	185.76	488.107	165.963
27.26	-0.355788	0.388077	2.20774	6.11601	15.4432	31.6795	31.6836	46.4003	72.8368	63.8207	199.379	102.545	187.143	491.756	167.175
27.354	-0.352084	0.392925	2.22601	6.16522	15.5676	31.9321	31.9277	46.7545	73.3908	64.2946	200.888	103.3	188.531	495.418	168.391
27.448	-0.348429	0.397767	2.24434	6.21461	15.6925	32.1857	32.1726	47.1099	73.9468	64.7701	202.402	104.058	189.924	499.095	169.612
27.542	-0.344822	0.402605	2.26272	6.26418	15.8178	32.4404	32.4185	47.4667	74.505	65.2474	203.922	104.819	191.322	502.785	170.837
27.636	-0.341263	0.407438	2.28115	6.31393	15.9437	32.696	32.6652	47.8249	75.0653	65.7265	205.447	105.582	192.726	506.488	172.067
27.73	-0.337749	0.412266	2.29964	6.36387	16.07	32.9526	32.913	48.1844	75.6276	66.2073	206.979	106.348	194.134	510.205	173.3
27.824	-0.33428	0.41709	2.31818	6.41399	16.1969	33.2102	33.1616	48.5452	76.192	66.6898	208.516	107.117	195.548	513.936	174.539
27.918	-0.330854	0.421909	2.33677	6.46429	16.3242	33.4688	33.4112	48.9073	76.7586	67.174	210.058	107.889	196.967	517.68	175.781
28.012	-0.327471	0.426724	2.35543	6.51477	16.452	33.7284	33.6616	49.2708	77.3272	67.66	211.607	108.663	198.39	521.438	177.028
28.106	-0.32413	0.431534	2.37413	6.56543	16.5803	33.989	33.913	49.6356	77.8979	68.1477	213.161	109.441	199.819	525.209	178.28
28.2	-0.320829	0.43634	2.39289	6.61627	16.7091	34.2506	34.1654	50.0017	78.4707	68.6372	214.72	110.221	201.253	528.994	179.535
28.294	-0.317568	0.441141	2.4117	6.6673	16.8384	34.5132	34.4186	50.3692	79.0455	69.1284	216.286	111.003	202.693	532.793	180.796
28.388	-0.314346	0.445938	2.43057	6.71851	16.9682	34.7769	34.6728	50.738	79.6225	69.6213	217.857	111.789	204.137	536.605	182.06
28.482	-0.311161	0.450731	2.44949	6.7699	17.0984	35.0415	34.9279	51.1081	80.2016	70.1159	219.434	112.577	205.586	540.431	183.329
28.576	-0.308014	0.455519	2.46847	6.82147	17.2292	35.3071	35.1839	51.4796	80.7827	70.6123	221.016	113.368	207.041	544.27	184.602
28.67	-0.304903	0.460304	2.4875	6.87322	17.3604	35.5736	35.4409	51.8524	81.3659	71.1104	222.604	114.162	208.5	548.123	185.88
28.764	-0.301827	0.465084	2.50659	6.92515	17.4922	35.8412	35.6988	52.2266	81.9513	71.6103	224.198	114.958	209.965	551.99	187.162
28.858	-0.298787	0.469859	2.52573	6.97727	17.6244	36.1098	35.9576	52.6021	82.5387	72.1119	225.798	115.757	211.435	555.87	188.449
28.952	-0.29578	0.474631	2.54492	7.02956	17.7571	36.3794	36.2173	52.9789	83.1282	72.6152	227.403	116.559	212.91	559.764	189.74
29.046	-0.292807	0.479398	2.56417	7.08204	17.8903	36.65	36.4779	53.357	83.7198	73.1202	229.014	117.364	214.39	563.671	191.035
29.14	-0.289867	0.484162	2.58347	7.1347	18.024	36.9216	36.7395	53.7365	84.3134	73.627	230.63	118.172	215.875	567.592	192.334
29.234	-0.286958	0.488921	2.60283	7.18754	18.1582	37.1942	37.002	54.1173	84.9092	74.1356	232.252	118.982	217.366	571.527	193.638
29.328	-0.284082	0.493676	2.62224	7.24056	18.2928	37.4678	37.2654	54.4995	85.507	74.6458	233.88	119.795	218.861	575.475	194.947
29.422	-0.281236	0.498427	2.64171	7.29376	18.428	37.7423	37.5297	54.8829	86.107	75.1578	235.514	120.61	220.362	579.437	196.26
29.516	-0.27842	0.503175	2.66123	7.34714	18.5636	38.0179	37.795	55.2677	86.709	75.6715	237.153	121.429	221.867	583.412	197.577
29.61	-0.275635	0.507918	2.6808	7.40071	18.6997	38.2945	38.0612	55.6539	87.3131	76.187	238.798	122.25	223.378	587.401	198.898
29.704	-0.272878	0.512657	2.70043	7.45446	18.8364	38.5721	38.3283	56.0414	87.9193	76.7042	240.449	123.074	224.894	591.404	200.224
29.798	-0.270151	0.517392	2.72011	7.50838	18.9735	38.8506	38.5963	56.4302	88.5276	77.2231	242.105	123.901	226.415	595.42	201.554
29.892	-0.267451	0.522124	2.73985	7.56249	19.1111	39.1302	38.8652	56.8203	89.138	77.7437	243.767	124.73	227.941	599.45	202.889
29.986	-0.26478	0.526851	2.75964	7.61678	19.2492	39.4108	39.1351	57.2118	89.7505	78.2661	245.435	125.562	229.472	603.493	204.228
30.08	-0.262135	0.531575	2.77948	7.67125	19.3877	39.6923	39.4059	57.6046	90.365	78.7902	247.108	126.397	231.009	607.55	205.572
30.174	-0.259518	0.536295	2.79938	7.7259	19.5268	39.9749	39.6776	57.9988	90.9817	79.3161	248.788	127.235	232.55	611.621	206.919
30.268	-0.256926	0.54101	2.81933	7.78073	19.6664	40.2585	39.9503	58.3942	91.6004	79.8437	250.472	128.076	234.097	615.705	208.272
30.362	-0.254361	0.545723	2.83934	7.83575	19.8064	40.543	40.2238	58.791	92.2212	80.373	252.163	128.919	235.649	619.803	209.628
30.456	-0.251822	0.550431	2.8594	7.89094	19.9469	40.8286	40.4983	59.1892	92.8441	80.904	253.859	129.765	237.205	623.914	210.989
30.55	-0.249307	0.555135	2.87951	7.94631	20.0879	41.1151	40.7737	59.5887	93.4691	81.4368	255.561	130.614	238.767	628.039	212.355
30.644	-0.246818	0.559836	2.89968	8.00187	20.2295	41.4027	41.05	59.9895	94.0962	81.9713	257.268	131.465	240.334	632.178	213.724
30.738	-0.244352	0.564533	2.9199	8.0576	20.3714	41.6912	41.3273	60.3916	94.7253	82.5076	258.981	132.319	241.907	636.33	215.098
30.832	-0.241911	0.569226	2.94018	8.11352	20.5139	41.9807	41.6055	60.7951	95.3566	83.0455	260.7	133.176	243.484	640.496	216.477
30.926	-0.239494	0.573915	2.96051	8.16962	20.6569	42.2713	41.8846	61.1999	95.9899	83.5853	262.425	134.036	245.066	644.675	217.86
31.02	-0.2371	0.578601	2.98089	8.2259	20.8004	42.5628	42.1646	61.606	96.6254	84.1267	264.155	134.898	246.654	648.868	219.247
31.114	-0.234729	0.583283	3.00133	8.28236	20.9443	42.8554	42.4455	62.0135	97.2629	84.6699	265.891	135.763	248.246	653.074	220.639
31.208	-0.232381	0.587961	3.02182	8.339	21.0888	43.1489	42.7274	62.4223	97.9025	85.2148	267.633	136.631	249.844	657.295	222.035
31.302	-0.230055	0.592636	3.04236	8.39582	21.2337	43.4434	43.0102	62.8324	98.5442	85.7614	269.38	137.502	251.447	661.528	223.435
31.396	-0.227751	0.597306	3.06296	8.45282	21.3791	43.7389	43.2939	63.2439	99.188	86.3098	271.133	138.376	253.055	665.776	224.84
31.49	-0.225469	0.601974	3.08361	8.51	21.525	44.0355	43.5785	63.6567	99.8338	86.8599	272.892	139.252	254.668	670.037	226.249
31.584	-0.223209	0.606637	3.10432	8.56736	21.6714	44.333	43.8641	64.0708	100.482	87.4117	274.656	140.131	256.286	674.311	227.663
31.678	-0.220969	0.611297	3.12508	8.6249	21.8183	44.6315	44.1505	64.4863	101.132	87.9653	276.426	141.012	257.909	678.599	229.081
31.772	-0.218751	0.615953	3.14589	8.68263	21.9656	44.931	44.4379	64.9031	101.784	88.5206	278.202	141.897	259.538	682.901	230.503
31.866	-0.216554	0.620605	3.16676	8.74053	22.1135	45.2315	44.7263	65.3212	102.438	89.0776	279.983	142.784	261.171	687.216	231.93
31.96	-0.214377	0.625254	3.18768	8.79861	22.2618	45.533	45.0155	65.7407	103.094	89.6364	281.77	143.674	262.81	691.545	233.361
