15.51	-0.799662	0.352281	1.7138	3.97537	7.27861	11.6407	17.1005	23.6134	31.193	39.603	49.5165	59.7813	71.5712	84.3496	96.7781
15.604	-0.814076	0.369231	1.75128	4.05093	7.40624	11.8338	17.373	23.9782	31.6632	40.1883	50.2365	60.6386	72.5857	85.5333	98.1243
15.698	-0.829191	0.386118	1.78918	4.12723	7.53502	12.0286	17.6476	24.3457	32.137	40.7778	50.9616	61.502	73.6074	86.7251	99.4797
15.792	-0.845064	0.402963	1.82749	4.20428	7.66494	12.225	17.9245	24.7162	32.6143	41.3717	51.692	62.3716	74.6363	87.9253	100.844
15.886	-0.861762	0.419784	1.86622	4.28207	7.79601	12.423	18.2035	25.0894	33.0951	41.9698	52.4276	63.2473	75.6723	89.1337	102.219
15.98	-0.879357	0.436596	1.90536	4.36061	7.92823	12.6226	18.4847	25.4655	33.5795	42.5723	53.1684	64.129	76.7154	90.3503	103.602
16.074	-0.897931	0.453414	1.94492	4.4399	8.06159	12.8239	18.7681	25.8443	34.0674	43.1791	53.9145	65.0169	77.7658	91.5752	104.995
16.168	-0.917577	0.470253	1.98491	4.51993	8.19609	13.0268	19.0537	26.2261	34.5589	43.7903	54.6657	65.911	78.8232	92.8084	106.397
16.262	-0.9384	0.487124	2.02531	4.60071	8.33175	13.2313	19.3415	26.6106	35.0539	44.4057	55.4222	66.8111	79.8879	94.0498	107.808
16.356	-0.960519	0.504039	2.06613	4.68224	8.46855	13.4374	19.6314	26.9979	35.5525	45.0255	56.1839	67.7174	80.9596	95.2995	109.228
16.45	-0.984069	0.521007	2.10737	4.76451	8.60649	13.6452	19.9235	27.3881	36.0546	45.6495	56.9508	68.6298	82.0386	96.5575	110.658
16.544	-1.00921	0.53804	2.14904	4.84753	8.74558	13.8546	20.2179	27.7811	36.5602	46.2779	57.7229	69.5483	83.1247	97.8237	112.098
16.638	-1.03611	0.555145	2.19113	4.9313	8.88582	14.0656	20.5144	28.177	37.0694	46.9106	58.5002	70.4729	84.2179	99.0982	113.546
16.732	-1.06499	0.572331	2.23364	5.01582	9.02721	14.2782	20.8131	28.5756	37.5821	47.5476	59.2827	71.4037	85.3183	100.381	115.004
16.826	-1.09609	0.589606	2.27658	5.10108	9.16974	14.4924	21.114	28.9771	38.0984	48.1889	60.0705	72.3405	86.4258	101.672	116.471
16.92	-1.12969	0.606976	2.31994	5.18709	9.31341	14.7083	21.417	29.3814	38.6182	48.8346	60.8635	73.2835	87.5405	102.971	117.947
17.014	-1.16612	0.624447	2.36373	5.27385	9.45824	14.9258	21.7223	29.7885	39.1416	49.4845	61.6617	74.2326	88.6624	104.279	119.433
17.108	-1.20577	0.642027	2.40794	5.36136	9.60421	15.1449	22.0297	30.1985	39.6685	50.1388	62.4651	75.1878	89.7914	105.594	120.928
17.202	-1.24912	0.659721	2.45258	5.44962	9.75132	15.3657	22.3393	30.6113	40.1989	50.7973	63.2737	76.1492	90.9276	106.918	122.432
17.296	-1.29673	0.677533	2.49765	5.53862	9.89958	15.588	22.6511	31.0269	40.7329	51.4602	64.0875	77.1166	92.0709	108.251	123.946
17.39	-1.34928	0.695469	2.54314	5.62837	10.049	15.812	22.9651	31.4453	41.2704	52.1274	64.9066	78.0902	93.2213	109.591	125.469
17.484	-1.4076	0.713534	2.58906	5.71888	10.1995	16.0376	23.2813	31.8665	41.8115	52.799	65.7308	79.0699	94.3789	110.94	127.001
17.578	-1.47271	0.731731	2.63541	5.81012	10.3512	16.2649	23.5997	32.2906	42.3561	53.4748	66.5603	80.0557	95.5437	112.297	128.543
17.672	-1.54587	0.750064	2.68219	5.90212	10.5041	16.4937	23.9202	32.7175	42.9042	54.1549	67.395	81.0476	96.7156	113.662	130.094
17.766	-1.62864	0.768538	2.7294	5.99487	10.6581	16.7242	24.2429	33.1472	43.4559	54.8394	68.2349	82.0457	97.8947	115.036	131.654
17.86	-1.723	0.787156	2.77704	6.08837	10.8132	16.9563	24.5678	33.5797	44.0111	55.5281	69.08	83.0498	99.0809	116.417	133.223
17.954	-1.8314	0.805921	2.82511	6.18261	10.9695	17.19	24.8949	34.0151	44.5699	56.2212	69.9303	84.0601	100.274	117.808	134.802
18.048	-1.95693	0.824835	2.87361	6.27761	11.1269	17.4254	25.2242	34.4533	45.1322	56.9186	70.7859	85.0765	101.475	119.206	136.39
18.142	-2.10337	0.843903	2.92254	6.37335	11.2855	17.6624	25.5557	34.8943	45.6981	57.6203	71.6466	86.099	102.682	120.612	137.987
18.236	-2.27523	0.863127	2.9719	6.46984	11.4452	17.901	25.8893	35.3381	46.2675	58.3263	72.5126	87.1276	103.897	122.027	139.594
18.33	-2.4773	0.882509	3.02169	6.56708	11.6061	18.1412	26.2251	35.7848	46.8404	59.0367	73.3838	88.1624	105.119	123.45	141.21
18.424	-2.71325	0.902052	3.07191	6.66507	11.7681	18.383	26.5631	36.2342	47.4169	59.7513	74.2602	89.2033	106.348	124.882	142.835
18.518	-2.98177	0.921758	3.12257	6.76381	11.9313	18.6265	26.9033	36.6865	47.9969	60.4703	75.1418	90.2502	107.585	126.321	144.47
18.612	-3.26754	0.941629	3.17365	6.8633	12.0956	18.8716	27.2457	37.1416	48.5804	61.1935	76.0286	91.3033	108.828	127.769	146.114
18.706	-3.52575	0.961667	3.22517	6.96354	12.261	19.1183	27.5903	37.5996	49.1675	61.9211	76.9206	92.3625	110.079	129.225	147.767
18.8	-3.67166	0.981874	3.27712	7.06453	12.4276	19.3666	27.937	38.0603	49.7582	62.653	77.8179	93.4279	111.336	130.689	149.429
18.894	-3.61481	1.00225	3.32951	7.16627	12.5954	19.6165	28.2859	38.5239	50.3523	63.3892	78.7203	94.4993	112.601	132.162	151.101
18.988	-3.34655	1.0228	3.38232	7.26875	12.7643	19.8681	28.6371	38.9903	50.9501	64.1297	79.628	95.5769	113.873	133.643	152.782
19.082	-2.96125	1.04353	3.43558	7.37199	12.9343	20.1213	28.9904	39.4595	51.5513	64.8745	80.5409	96.6605	115.152	135.132	154.472
19.176	-2.56442	1.06443	3.48926	7.47598	13.1055	20.3761	29.3458	39.9316	52.1561	65.6236	81.459	97.7503	116.439	136.629	156.172
19.27	-2.21074	1.08551	3.54338	7.58071	13.2778	20.6326	29.7035	40.4064	52.7644	66.3771	82.3823	98.8462	117.732	138.135	157.881
19.364	-1.91362	1.10677	3.59793	7.6862	13.4513	20.8906	30.0633	40.8841	53.3763	67.1348	83.3108	99.9483	119.033	139.649	159.599
19.458	-1.66869	1.1282	3.65291	7.79243	13.6259	21.1503	30.4254	41.3646	53.9917	67.8969	84.2445	101.056	120.341	141.171	161.327
19.552	-1.46692	1.14982	3.70833	7.89942	13.8017	21.4116	30.7896	41.848	54.6107	68.6632	85.1834	102.171	121.656	142.701	163.064
19.646	-1.29953	1.17162	3.76418	8.00715	13.9786	21.6746	31.156	42.3341	55.2332	69.4339	86.1276	103.291	122.978	144.24	164.81
19.74	-1.15921	1.19361	3.82047	8.11563	14.1566	21.9391	31.5245	42.8231	55.8592	70.2089	87.0769	104.417	124.307	145.787	166.565
19.834	-1.04029	1.21578	3.87719	8.22487	14.3359	22.2053	31.8953	43.3149	56.4888	70.9882	88.0315	105.55	125.643	147.342	168.33
19.928	-0.938393	1.23813	3.93435	8.33485	14.5162	22.4731	32.2682	43.8095	57.1219	71.7718	88.9913	106.689	126.987	148.905	170.104
20.022	-0.85017	1.26067	3.99194	8.44558	14.6977	22.7425	32.6433	44.3069	57.7585	72.5598	89.9563	107.834	128.337	150.477	171.887
20.116	-0.77305	1.2834	4.04997	8.55706	14.8803	23.0135	33.0207	44.8072	58.3987	73.352	90.9265	108.985	129.695	152.056	173.68
20.21	-0.705039	1.30632	4.10843	8.6693	15.0641	23.2862	33.4001	45.3103	59.0424	74.1485	91.9019	110.142	131.06	153.645	175.482
20.304	-0.644572	1.32942	4.16732	8.78228	15.2491	23.5605	33.7818	45.8162	59.6897	74.9494	92.8825	111.305	132.432	155.241	177.293
20.398	-0.590413	1.35272	4.22666	8.89601	15.4351	23.8364	34.1657	46.3249	60.3405	75.7545	93.8684	112.474	133.811	156.846	179.114
20.492	-0.541573	1.37621	4.28642	9.01049	15.6223	24.1139	34.5517	46.8364	60.9948	76.564	94.8594	113.649	135.198	158.458	180.943
20.586	-0.497255	1.39989	4.34662	9.12572	15.8107	24.393	34.9399	47.3508	61.6527	77.3778	95.8557	114.831	136.591	160.08	182.783
20.68	-0.456806	1.42376	4.40726	9.2417	16.0002	24.6738	35.3303	47.8679	62.3141	78.1959	96.8571	116.019	137.992	161.709	184.631
20.774	-0.419694	1.44782	4.46834	9.35843	16.1909	24.9562	35.7229	48.3879	62.9791	79.0183	97.8638	117.212	139.4	163.346	186.489
20.868	-0.385474	1.47208	4.52985	9.47591	16.3827	25.2402	36.1176	48.9108	63.6476	79.845	98.8757	118.412	140.815	164.992	188.356
20.962	-0.353776	1.49654	4.59179	9.59414	16.5756	25.5258	36.5146	49.4364	64.3196	80.676	99.8928	119.618	142.237	166.646	190.232
21.056	-0.324289	1.52118	4.65417	9.71312	16.7697	25.8131	36.9137	49.9648	64.9952	81.5113	100.915	120.83	143.666	168.309	192.118
21.15	-0.29675	1.54603	4.71699	9.83285	16.965	26.1019	37.315	50.4961	65.6743	82.3509	101.943	122.048	145.103	169.979	194.013
21.244	-0.270933	1.57106	4.78024	9.95333	17.1614	26.3924	37.7185	51.0302	66.357	83.1949	102.975	123.273	146.546	171.658	195.917
21.338	-0.246646	1.5963	4.84393	10.0746	17.3589	26.6845	38.1241	51.5671	67.0431	84.0431	104.013	124.503	147.997	173.345	197.83
21.432	-0.223722	1.62173	4.90805	10.1965	17.5576	26.9783	38.532	52.1069	67.7329	84.8957	105.056	125.74	149.455	175.041	199.753
21.526	-0.202018	1.64736	4.97262	10.3193	17.7574	27.2736	38.942	52.6494	68.4261	85.7526	106.105	126.982	150.92	176.744	201.685
21.62	-0.181407	1.67319	5.03761	10.4427	17.9583	27.5706	39.3542	53.1948	69.1229	86.6137	107.158	128.231	152.392	178.456	203.626
21.714	-0.161781	1.69922	5.10305	10.567	18.1605	27.8692	39.7686	53.743	69.8232	87.4792	108.217	129.486	153.871	180.176	205.577
21.808	-0.143043	1.72544	5.16892	10.692	18.3637	28.1694	40.1852	54.294	70.5271	88.349	109.281	130.747	155.358	181.905	207.537
21.902	-0.125108	1.75186	5.23522	10.8177	18.5681	28.4712	40.604	54.8478	71.2345	89.2231	110.35	132.014	156.851	183.641	209.506
21.996	-0.107902	1.77849	5.30197	10.9442	18.7737	28.7747	41.0249	55.4045	71.9455	90.1015	111.425	133.287	158.352	185.386	211.485
22.09	-0.0913559	1.80531	5.36915	11.0714	18.9803	29.0798	41.448	55.964	72.66	90.9842	112.504	134.566	159.86	187.139	213.473
22.184	-0.0754117	1.83233	5.43676	11.1994	19.1882	29.3865	41.8733	56.5262	73.378	91.8713	113.589	135.852	161.375	188.901	215.47
22.278	-0.0600157	1.85956	5.50482	11.3281	19.3972	29.6948	42.3008	57.0914	74.0995	92.7626	114.679	137.143	162.897	190.67	217.476
22.372	-0.0451203	1.88698	5.57331	11.4576	19.6073	30.0047	42.7304	57.6593	74.8246	93.6582	115.774	138.441	164.427	192.448	219.492
22.466	-0.0306824	1.91461	5.64223	11.5878	19.8186	30.3163	43.1623	58.23	75.5532	94.5582	116.875	139.745	165.963	194.234	221.517
22.56	-0.0166632	1.94244	5.7116	11.7188	20.031	30.6295	43.5963	58.8036	76.2854	95.4624	117.98	141.055	167.507	196.029	223.552
22.654	-0.00302775	1.97047	5.7814	11.8505	20.2445	30.9443	44.0325	59.38	77.0211	96.371	119.091	142.371	169.057	197.831	225.595
22.748	0.0102558	1.9987	5.85163	11.983	20.4592	31.2607	44.4709	59.9592	77.7604	97.2838	120.207	143.693	170.615	199.642	227.648
22.842	0.0232163	2.02713	5.92231	12.1162	20.6751	31.5787	44.9114	60.5412	78.5031	98.201	121.329	145.021	172.18	201.461	229.71
22.936	0.0358801	2.05577	5.99342	12.2502	20.8921	31.8984	45.3542	61.126	79.2494	99.1225	122.455	146.355	173.752	203.288	231.782
23.03	0.0482712	2.08461	6.06496	12.3849	21.1102	32.2197	45.7991	61.7137	79.9993	100.048	123.587	147.696	175.332	205.124	233.863
23.124	0.0604115	2.11365	6.13695	12.5203	21.3295	32.5426	46.2462	62.3042	80.7527	100.978	124.724	149.042	176.918	206.968	235.953
23.218	0.0723212	2.1429	6.20937	12.6566	21.5499	32.8671	46.6955	62.8975	81.5096	101.913	125.866	150.395	178.512	208.82	238.052
23.312	0.0840187	2.17235	6.28223	12.7935	21.7715	33.1932	47.1469	63.4936	82.2701	102.852	127.013	151.753	180.113	210.68	240.161
23.406	0.0955211	2.202	6.35553	12.9313	21.9942	33.521	47.6006	64.0925	83.0341	103.795	128.165	153.118	181.721	212.549	242.279
23.5	0.106844	2.23186	6.42926	13.0697	22.2181	33.8504	48.0564	64.6943	83.8016	104.742	129.323	154.489	183.336	214.426	244.406
23.594	0.118002	2.26192	6.50343	13.209	22.4431	34.1814	48.5144	65.2988	84.5726	105.693	130.486	155.866	184.958	216.311	246.543
23.688	0.129008	2.29219	6.57803	13.3489	22.6692	34.514	48.9746	65.9062	85.3473	106.649	131.654	157.25	186.587	218.204	248.689
23.782	0.139874	2.32266	6.65308	13.4896	22.8965	34.8482	49.437	66.5164	86.1254	107.61	132.828	158.639	188.224	220.106	250.844
23.876	0.150613	2.35334	6.72856	13.6311	23.1249	35.1841	49.9015	67.1294	86.9071	108.574	134.006	160.034	189.867	222.015	253.008
23.97	0.161234	2.38422	6.80448	13.7733	23.3545	35.5216	50.3682	67.7453	87.6923	109.543	135.19	161.436	191.518	223.933	255.182
24.064	0.171749	2.4153	6.88083	13.9163	23.5852	35.8607	50.8371	68.3639	88.481	110.516	136.379	162.843	193.176	225.86	257.365
24.158	0.182164	2.4466	6.95763	14.06	23.8171	36.2014	51.3082	68.9854	89.2733	111.494	137.573	164.257	194.841	227.794	259.557
24.252	0.192491	2.47809	7.03486	14.2045	24.0501	36.5437	51.7815	69.6097	90.0691	112.475	138.772	165.677	196.513	229.737	261.759
24.346	0.202735	2.5098	7.11252	14.3497	24.2843	36.8877	52.2569	70.2368	90.8685	113.462	139.977	167.103	198.192	231.688	263.97
24.44	0.212906	2.5417	7.19063	14.4957	24.5196	37.2333	52.7345	70.8667	91.6713	114.452	141.187	168.535	199.879	233.647	266.19
24.534	0.223009	2.57382	7.26917	14.6424	24.756	37.5805	53.2143	71.4995	92.4778	115.447	142.402	169.973	201.573	235.615	268.42
24.628	0.233052	2.60614	7.34815	14.7898	24.9936	37.9293	53.6963	72.135	93.2877	116.446	143.622	171.417	203.273	237.591	270.658
24.722	0.243041	2.63866	7.42756	14.938	25.2324	38.2797	54.1805	72.7734	94.1012	117.449	144.847	172.868	204.981	239.575	272.906
24.816	0.252981	2.6714	7.50742	15.087	25.4722	38.6318	54.6668	73.4146	94.9182	118.457	146.078	174.324	206.696	241.567	275.164
24.91	0.262877	2.70434	7.58771	15.2367	25.7133	38.9854	55.1553	74.0586	95.7388	119.468	147.314	175.787	208.419	243.567	277.43
25.004	0.272735	2.73748	7.66844	15.3872	25.9554	39.3407	55.646	74.7055	96.5629	120.485	148.555	177.256	210.148	245.576	279.706
25.098	0.28256	2.77083	7.7496	15.5384	26.1987	39.6976	56.1389	75.3551	97.3905	121.505	149.801	178.731	211.884	247.593	281.992
25.192	0.292356	2.80439	7.8312	15.6903	26.4432	40.0562	56.634	76.0076	98.2217	122.53	151.053	180.212	213.628	249.619	284.286
25.286	0.302128	2.83816	7.91324	15.843	26.6888	40.4163	57.1312	76.6629	99.0564	123.559	152.309	181.699	215.379	251.652	286.59
25.38	0.311878	2.87213	7.99572	15.9965	26.9355	40.7781	57.6306	77.321	99.8946	124.593	153.571	183.192	217.137	253.694	288.903
25.474	0.321612	2.90631	8.07864	16.1507	27.1834	41.1415	58.1322	77.9819	100.736	125.63	154.838	184.691	218.902	255.744	291.226
25.568	0.331333	2.9407	8.16199	16.3057	27.4324	41.5065	58.636	78.6456	101.582	126.672	156.11	186.196	220.674	257.802	293.557
25.662	0.341044	2.97529	8.24578	16.4614	27.6826	41.8731	59.142	79.3122	102.431	127.719	157.388	187.708	222.453	259.868	295.898
25.756	0.350748	3.01009	8.33	16.6178	27.9339	42.2413	59.6501	79.9815	103.283	128.769	158.67	189.225	224.24	261.943	298.249
25.85	0.360448	3.0451	8.41467	16.775	28.1864	42.6112	60.1604	80.6537	104.139	129.824	159.958	190.749	226.033	264.026	300.608
25.944	0.370148	3.08032	8.49977	16.933	28.44	42.9827	60.6729	81.3287	104.998	130.884	161.251	192.279	227.834	266.117	302.977
26.038	0.37985	3.11575	8.58531	17.0917	28.6947	43.3558	61.1876	82.0065	105.861	131.947	162.55	193.815	229.642	268.217	305.355
26.132	0.389556	3.15138	8.67128	17.2511	28.9506	43.7305	61.7044	82.6872	106.728	133.015	163.853	195.357	231.457	270.325	307.743
26.226	0.399269	3.18722	8.7577	17.4113	29.2077	44.1068	62.2234	83.3706	107.598	134.087	165.162	196.905	233.279	272.44	310.139
26.32	0.408992	3.22326	8.84455	17.5723	29.4658	44.4848	62.7446	84.0569	108.471	135.164	166.476	198.459	235.109	274.565	312.545
26.414	0.418726	3.25952	8.93184	17.734	29.7251	44.8644	63.268	84.746	109.349	136.245	167.795	200.02	236.945	276.697	314.961
26.508	0.428473	3.29598	9.01956	17.8964	29.9856	45.2456	63.7936	85.4379	110.229	137.33	169.119	201.586	238.789	278.838	317.385
26.602	0.438237	3.33266	9.10773	18.0596	30.2472	45.6284	64.3213	86.1326	111.113	138.419	170.449	203.159	240.639	280.987	319.819
26.696	0.448018	3.36954	9.19633	18.2235	30.51	46.0128	64.8512	86.8301	112.001	139.513	171.783	204.737	242.497	283.144	322.263
26.79	0.457818	3.40662	9.28536	18.3882	30.7739	46.3989	65.3833	87.5305	112.892	140.611	173.123	206.322	244.362	285.309	324.715
26.884	0.46764	3.44392	9.37484	18.5537	31.0389	46.7865	65.9176	88.2337	113.787	141.713	174.469	207.913	246.234	287.483	327.177
26.978	0.477484	3.48142	9.46475	18.7198	31.3051	47.1758	66.4541	88.9396	114.685	142.82	175.819	209.51	248.114	289.665	329.648
27.072	0.487353	3.51914	9.5551	18.8868	31.5724	47.5667	66.9927	89.6484	115.587	143.931	177.174	211.113	250	291.855	332.128
27.166	0.497248	3.55706	9.64589	19.0545	31.8409	47.9593	67.5335	90.36	116.493	145.046	178.535	212.722	251.894	294.053	334.618
27.26	0.50717	3.59519	9.73711	19.2229	32.1105	48.3534	68.0765	91.0745	117.402	146.166	179.901	214.338	253.795	296.26	337.117
27.354	0.517121	3.63353	9.82877	19.3921	32.3812	48.7492	68.6217	91.7917	118.314	147.289	181.272	215.959	255.702	298.475	339.625
27.448	0.527102	3.67207	9.92087	19.562	32.6531	49.1465	69.169	92.5118	119.23	148.417	182.649	217.587	257.617	300.698	342.143
27.542	0.537115	3.71083	10.0134	19.7327	32.9262	49.5455	69.7185	93.2347	120.15	149.55	184.03	219.22	259.54	302.929	344.669
27.636	0.54716	3.74979	10.1064	19.9041	33.2004	49.9461	70.2702	93.9604	121.073	150.687	185.417	220.86	261.469	305.169	347.206
27.73	0.557238	3.78897	10.1998	20.0763	33.4757	50.3484	70.8241	94.6889	121.999	151.828	186.809	222.506	263.405	307.417	349.751
27.824	0.567352	3.82835	10.2936	20.2492	33.7522	50.7522	71.3802	95.4202	122.929	152.973	188.206	224.158	265.349	309.673	352.306
27.918	0.577501	3.86794	10.3879	20.4229	34.0298	51.1577	71.9384	96.1543	123.863	154.123	189.609	225.816	267.3	311.937	354.87
28.012	0.587688	3.90774	10.4826	20.5973	34.3085	51.5648	72.4988	96.8913	124.8	155.277	191.016	227.48	269.258	314.21	357.443
28.106	0.597912	3.94775	10.5778	20.7725	34.5884	51.9735	73.0614	97.6311	125.741	156.435	192.429	229.151	271.223	316.491	360.025
28.2	0.608176	3.98796	10.6734	20.9484	34.8695	52.3838	73.6262	98.3737	126.685	157.598	193.847	230.827	273.195	318.78	362.617
28.294	0.618479	4.02839	10.7694	21.1251	35.1516	52.7957	74.1931	99.1191	127.633	158.764	195.27	232.509	275.174	321.077	365.218
28.388	0.628822	4.06902	10.8659	21.3025	35.435	53.2093	74.7623	99.8673	128.584	159.936	196.698	234.198	277.16	323.383	367.829
28.482	0.639207	4.10987	10.9628	21.4807	35.7194	53.6245	75.3336	100.618	129.539	161.111	198.132	235.893	279.154	325.696	370.448
28.576	0.649635	4.15092	11.0602	21.6596	36.0051	54.0413	75.9071	101.372	130.498	162.291	199.571	237.594	281.155	328.018	373.077
28.67	0.660106	4.19218	11.158	21.8393	36.2918	54.4597	76.4827	102.129	131.459	163.475	201.015	239.301	283.162	330.349	375.716
28.764	0.67062	4.23365	11.2562	22.0197	36.5797	54.8797	77.0606	102.888	132.425	164.663	202.464	241.014	285.177	332.687	378.363
28.858	0.681179	4.27533	11.3548	22.2008	36.8687	55.3014	77.6406	103.651	133.394	165.856	203.919	242.733	287.2	335.034	381.02
28.952	0.691783	4.31722	11.4539	22.3827	37.1589	55.7246	78.2228	104.416	134.366	167.053	205.378	244.458	289.229	337.389	383.686
29.046	0.702433	4.35932	11.5535	22.5654	37.4503	56.1495	78.8071	105.184	135.342	168.254	206.843	246.189	291.265	339.752	386.362
29.14	0.713129	4.40163	11.6534	22.7488	37.7427	56.576	79.3937	105.954	136.322	169.46	208.313	247.927	293.309	342.124	389.046
29.234	0.723873	4.44415	11.7538	22.933	38.0363	57.0041	79.9824	106.728	137.305	170.67	209.788	249.67	295.359	344.503	391.74
29.328	0.734664	4.48688	11.8547	23.1179	38.3311	57.4339	80.5733	107.504	138.292	171.884	211.269	251.42	297.417	346.891	394.444
29.422	0.745504	4.52981	11.956	23.3035	38.627	57.8652	81.1664	108.284	139.282	173.103	212.754	253.176	299.482	349.288	397.156
29.516	0.756393	4.57296	12.0577	23.4899	38.924	58.2982	81.7616	109.066	140.276	174.326	214.245	254.938	301.554	351.692	399.878
29.61	0.767331	4.61631	12.1598	23.6771	39.2222	58.7328	82.3591	109.85	141.273	175.553	215.741	256.706	303.634	354.105	402.609
29.704	0.778319	4.65988	12.2624	23.865	39.5215	59.169	82.9587	110.638	142.274	176.784	217.243	258.48	305.72	356.526	405.35
29.798	0.789357	4.70365	12.3655	24.0536	39.822	59.6068	83.5605	111.428	143.278	178.02	218.749	260.26	307.813	358.955	408.1
29.892	0.800446	4.74763	12.4689	24.243	40.1236	60.0463	84.1645	112.222	144.286	179.26	220.261	262.046	309.914	361.392	410.859
29.986	0.811586	4.79183	12.5728	24.4331	40.4264	60.4873	84.7706	113.018	145.297	180.504	221.777	263.839	312.022	363.838	413.627
30.08	0.822779	4.83623	12.6772	24.624	40.7303	60.93	85.3789	113.817	146.312	181.753	223.3	265.637	314.137	366.292	416.405
30.174	0.834023	4.88084	12.782	24.8157	41.0353	61.3743	85.9894	114.618	147.331	183.006	224.827	267.442	316.259	368.754	419.191
30.268	0.84532	4.92566	12.8872	25.008	41.3415	61.8202	86.6021	115.423	148.353	184.263	226.359	269.253	318.388	371.224	421.988
30.362	0.856671	4.97069	12.9928	25.2012	41.6488	62.2677	87.217	116.23	149.378	185.525	227.897	271.069	320.524	373.703	424.793
30.456	0.868074	5.01593	13.0989	25.3951	41.9573	62.7169	87.834	117.04	150.407	186.79	229.44	272.892	322.668	376.19	427.608
30.55	0.879532	5.06138	13.2054	25.5897	42.2669	63.1676	88.4532	117.853	151.44	188.061	230.988	274.721	324.819	378.685	430.432
30.644	0.891043	5.10704	13.3124	25.7851	42.5776	63.62	89.0746	118.669	152.476	189.335	232.541	276.557	326.976	381.188	433.265
30.738	0.90261	5.15291	13.4198	25.9812	42.8895	64.074	89.6981	119.488	153.515	190.614	234.1	278.398	329.141	383.7	436.108
30.832	0.914231	5.19899	13.5276	26.1781	43.2025	64.5296	90.3239	120.309	154.559	191.897	235.663	280.245	331.313	386.22	438.96
30.926	0.925907	5.24528	13.6359	26.3757	43.5167	64.9869	90.9518	121.133	155.605	193.184	237.232	282.099	333.492	388.748	441.821
31.02	0.937639	5.29177	13.7446	26.5741	43.832	65.4457	91.5819	121.96	156.656	194.476	238.806	283.958	335.679	391.284	444.691
31.114	0.949426	5.33848	13.8538	26.7732	44.1485	65.9062	92.2142	122.79	157.709	195.772	240.386	285.824	337.872	393.829	447.571
31.208	0.96127	5.3854	13.9634	26.973	44.4661	66.3683	92.8486	123.623	158.767	197.072	241.97	287.696	340.073	396.382	450.46
31.302	0.97317	5.43253	14.0734	27.1737	44.7848	66.832	93.4852	124.458	159.827	198.377	243.56	289.574	342.281	398.943	453.359
31.396	0.985127	5.47986	14.1839	27.375	45.1047	67.2973	94.124	125.297	160.892	199.686	245.155	291.458	344.495	401.512	456.266
31.49	0.997141	5.52741	14.2948	27.5771	45.4257	67.7642	94.765	126.138	161.96	200.999	246.755	293.348	346.717	404.089	459.183
31.584	1.00921	5.57517	14.4061	27.78	45.7479	68.2328	95.4082	126.982	163.031	202.316	248.36	295.244	348.947	406.675	462.109
31.678	1.02134	5.62313	14.5179	27.9836	46.0712	68.7029	96.0535	127.829	164.106	203.638	249.971	297.146	351.183	409.269	465.045
31.772	1.03353	5.67131	14.6301	28.1879	46.3957	69.1747	96.701	128.678	165.185	204.964	251.586	299.055	353.426	411.872	467.99
31.866	1.04577	5.71969	14.7427	28.393	46.7213	69.6481	97.3507	129.53	166.267	206.294	253.207	300.969	355.677	414.482	470.944
31.96	1.05807	5.76829	14.8558	28.5989	47.048	70.1231	98.0025	130.386	167.352	207.629	254.833	302.89	357.935	417.101	473.907
32.054	1.07044	5.81709	14.9693	28.8055	47.3759	70.5998	98.6566	131.244	168.441	208.968	256.465	304.817	360.199	419.728	476.88
32.148	1.08286	5.86611	15.0833	29.0128	47.7049	71.078	99.3128	132.104	169.534	210.311	258.101	306.749	362.471	422.363	479.862
32.242	1.09533	5.91533	15.1977	29.2209	48.0351	71.5579	99.9712	132.968	170.63	211.659	259.743	308.688	364.75	425.006	482.853
32.336	1.10787	5.96477	15.3125	29.4298	48.3664	72.0394	100.632	133.835	171.73	213.011	261.39	310.633	367.037	427.658	485.853
32.43	1.12047	6.01441	15.4278	29.6394	48.6988	72.5225	101.294	134.704	172.833	214.367	263.042	312.585	369.33	430.318	488.863
32.524	1.13313	6.06427	15.5435	29.8497	49.0324	73.0072	101.959	135.576	173.94	215.728	264.699	314.542	371.631	432.986	491.882
32.618	1.14584	6.11433	15.6596	30.0608	49.3672	73.4935	102.627	136.451	175.05	217.092	266.362	316.505	373.938	435.663	494.911
32.712	1.15862	6.1646	15.7762	30.2726	49.703	73.9815	103.296	137.328	176.164	218.462	268.03	318.475	376.253	438.347	497.948
32.806	1.17146	6.21509	15.8932	30.4852	50.0401	74.4711	103.967	138.209	177.281	219.835	269.703	320.45	378.575	441.04	500.995
32.9	1.18435	6.26578	16.0107	30.6985	50.3782	74.9622	104.641	139.092	178.402	221.213	271.381	322.432	380.904	443.741	504.051
32.994	1.19731	6.31668	16.1286	30.9126	50.7175	75.455	105.317	139.978	179.526	222.595	273.064	324.42	383.24	446.451	507.117
33.088	1.21033	6.3678	16.2469	31.1274	51.058	75.9495	105.995	140.867	180.654	223.981	274.753	326.414	385.584	449.168	510.192
33.182	1.22341	6.41912	16.3657	31.343	51.3995	76.4455	106.675	141.759	181.786	225.372	276.446	328.414	387.934	451.894	513.276
33.276	1.23655	6.47065	16.4849	31.5593	51.7423	76.9432	107.357	142.654	182.921	226.766	278.145	330.42	390.292	454.628	516.369
33.37	1.24975	6.5224	16.6045	31.7764	52.0861	77.4424	108.042	143.551	184.059	228.166	279.849	332.432	392.657	457.371	519.472
