t	y1	y2
5.119	-0.795213	0.139164
5.12	-0.795073	0.139864
5.121	-0.794933	0.140564
5.122	-0.794792	0.141264
5.123	-0.79465	0.141963
5.124	-0.794508	0.142663
5.125	-0.794365	0.143362
5.126	-0.794221	0.144061
5.127	-0.794077	0.14476
5.128	-0.793932	0.145458
5.129	-0.793786	0.146157
5.13	-0.79364	0.146855
5.131	-0.793492	0.147553
5.132	-0.793345	0.148251
5.133	-0.793196	0.148949
5.134	-0.793047	0.149647
5.135	-0.792897	0.150344
5.136	-0.792746	0.151041
5.137	-0.792595	0.151738
5.138	-0.792442	0.152435
5.139	-0.79229	0.153132
5.14	-0.792136	0.153829
5.141	-0.791982	0.154525
5.142	-0.791827	0.155221
5.143	-0.791672	0.155917
5.144	-0.791515	0.156613
5.145	-0.791358	0.157309
5.146	-0.791201	0.158004
5.147	-0.791042	0.1587
5.148	-0.790883	0.159395
5.149	-0.790724	0.16009
5.15	-0.790563	0.160784
5.151	-0.790402	0.161479
5.152	-0.79024	0.162173
5.153	-0.790078	0.162868
5.154	-0.789914	0.163562
5.155	-0.789751	0.164255
5.156	-0.789586	0.164949
5.157	-0.789421	0.165643
5.158	-0.789255	0.166336
5.159	-0.789088	0.167029
5.16	-0.788921	0.167722
5.161	-0.788753	0.168415
5.162	-0.788584	0.169107
5.163	-0.788414	0.169799
5.164	-0.788244	0.170492
5.165	-0.788073	0.171184
5.166	-0.787902	0.171875
5.167	-0.78773	0.172567
5.168	-0.787557	0.173258
5.169	-0.787383	0.17395
5.17	-0.787209	0.174641
5.171	-0.787034	0.175331
5.172	-0.786858	0.176022
5.173	-0.786682	0.176713
5.174	-0.786505	0.177403
5.175	-0.786327	0.178093
5.176	-0.786148	0.178783
5.177	-0.785969	0.179472
5.178	-0.78579	0.180162
5.179	-0.785609	0.180851
5.18	-0.785428	0.18154
5.181	-0.785246	0.182229
5.182	-0.785063	0.182918
5.183	-0.78488	0.183606
5.184	-0.784696	0.184294
5.185	-0.784512	0.184983
5.186	-0.784326	0.18567
5.187	-0.78414	0.186358
5.188	-0.783953	0.187046
5.189	-0.783766	0.187733
5.19	-0.783578	0.18842
5.191	-0.783389	0.189107
5.192	-0.7832	0.189793
5.193	-0.78301	0.19048
5.194	-0.782819	0.191166
5.195	-0.782627	0.191852
5.196	-0.782435	0.192538
5.197	-0.782242	0.193224
5.198	-0.782049	0.193909
5.199	-0.781854	0.194594
5.2	-0.781659	0.19528
5.201	-0.781464	0.195964
5.202	-0.781268	0.196649
5.203	-0.781071	0.197333
5.204	-0.780873	0.198018
5.205	-0.780675	0.198702
5.206	-0.780475	0.199385
5.207	-0.780276	0.200069
5.208	-0.780075	0.200752
5.209	-0.779874	0.201435
5.21	-0.779672	0.202118
5.211	-0.77947	0.202801
5.212	-0.779267	0.203484
5.213	-0.779063	0.204166
5.214	-0.778859	0.204848
5.215	-0.778653	0.20553
5.216	-0.778447	0.206212
5.217	-0.778241	0.206893
5.218	-0.778034	0.207574
5.219	-0.777826	0.208255
5.22	-0.777617	0.208936
5.221	-0.777408	0.209617
5.222	-0.777198	0.210297
5.223	-0.776987	0.210977
5.224	-0.776776	0.211657
5.225	-0.776564	0.212337
5.226	-0.776351	0.213016
5.227	-0.776138	0.213696
5.228	-0.775924	0.214375
5.229	-0.775709	0.215053
5.23	-0.775494	0.215732
5.231	-0.775278	0.21641
5.232	-0.775061	0.217089
5.233	-0.774844	0.217766
5.234	-0.774625	0.218444
5.235	-0.774407	0.219122
5.236	-0.774187	0.219799
5.237	-0.773967	0.220476
5.238	-0.773746	0.221153
5.239	-0.773525	0.221829
5.24	-0.773303	0.222506
5.241	-0.77308	0.223182
5.242	-0.772856	0.223858
5.243	-0.772632	0.224534
5.244	-0.772407	0.225209
5.245	-0.772182	0.225884
5.246	-0.771955	0.226559
5.247	-0.771729	0.227234
5.248	-0.771501	0.227909
5.249	-0.771273	0.228583
5.25	-0.771044	0.229257
5.251	-0.770814	0.229931
5.252	-0.770584	0.230604
5.253	-0.770353	0.231278
5.254	-0.770121	0.231951
5.255	-0.769889	0.232624
5.256	-0.769656	0.233296
5.257	-0.769422	0.233969
5.258	-0.769188	0.234641
5.259	-0.768953	0.235313
5.26	-0.768718	0.235985
5.261	-0.768481	0.236656
5.262	-0.768244	0.237328
5.263	-0.768007	0.237999
5.264	-0.767768	0.238669
5.265	-0.767529	0.23934
5.266	-0.76729	0.24001
5.267	-0.767049	0.24068
5.268	-0.766808	0.24135
5.269	-0.766567	0.24202
5.27	-0.766324	0.242689
5.271	-0.766081	0.243358
5.272	-0.765837	0.244027
5.273	-0.765593	0.244696
5.274	-0.765348	0.245364
5.275	-0.765102	0.246032
5.276	-0.764856	0.2467
5.277	-0.764609	0.247368
5.278	-0.764361	0.248035
5.279	-0.764113	0.248702
5.28	-0.763864	0.249369
5.281	-0.763614	0.250036
5.282	-0.763364	0.250702
5.283	-0.763113	0.251368
5.284	-0.762861	0.252034
5.285	-0.762609	0.2527
5.286	-0.762356	0.253365
5.287	-0.762102	0.25403
5.288	-0.761848	0.254695
5.289	-0.761593	0.25536
5.29	-0.761337	0.256024
5.291	-0.761081	0.256689
5.292	-0.760823	0.257353
5.293	-0.760566	0.258016
5.294	-0.760307	0.25868
5.295	-0.760048	0.259343
5.296	-0.759789	0.260006
5.297	-0.759528	0.260668
5.298	-0.759267	0.261331
5.299	-0.759006	0.261993
5.3	-0.758743	0.262655
5.301	-0.75848	0.263316
5.302	-0.758217	0.263978
5.303	-0.757953	0.264639
5.304	-0.757688	0.2653
5.305	-0.757422	0.26596
5.306	-0.757156	0.26662
5.307	-0.756889	0.267281
5.308	-0.756621	0.26794
5.309	-0.756353	0.2686
5.31	-0.756084	0.269259
5.311	-0.755814	0.269918
5.312	-0.755544	0.270577
5.313	-0.755273	0.271235
5.314	-0.755002	0.271894
5.315	-0.754729	0.272552
5.316	-0.754456	0.273209
5.317	-0.754183	0.273867
5.318	-0.753909	0.274524
5.319	-0.753634	0.275181
5.32	-0.753358	0.275838
5.321	-0.753082	0.276494
5.322	-0.752805	0.27715
5.323	-0.752528	0.277806
5.324	-0.75225	0.278461
5.325	-0.751971	0.279117
5.326	-0.751692	0.279772
5.327	-0.751411	0.280427
5.328	-0.751131	0.281081
5.329	-0.750849	0.281735
5.33	-0.750567	0.282389
5.331	-0.750284	0.283043
5.332	-0.750001	0.283696
5.333	-0.749717	0.284349
5.334	-0.749432	0.285002
5.335	-0.749147	0.285655
5.336	-0.748861	0.286307
5.337	-0.748574	0.286959
5.338	-0.748287	0.287611
5.339	-0.747999	0.288262
5.34	-0.747711	0.288914
5.341	-0.747421	0.289565
5.342	-0.747132	0.290215
5.343	-0.746841	0.290866
5.344	-0.74655	0.291516
5.345	-0.746258	0.292166
5.346	-0.745965	0.292815
5.347	-0.745672	0.293464
5.348	-0.745379	0.294113
5.349	-0.745084	0.294762
5.35	-0.744789	0.29541
5.351	-0.744493	0.296059
5.352	-0.744197	0.296706
5.353	-0.7439	0.297354
5.354	-0.743602	0.298001
5.355	-0.743304	0.298648
5.356	-0.743005	0.299295
5.357	-0.742705	0.299941
5.358	-0.742405	0.300588
5.359	-0.742104	0.301233
5.36	-0.741803	0.301879
5.361	-0.7415	0.302524
5.362	-0.741198	0.303169
5.363	-0.740894	0.303814
5.364	-0.74059	0.304458
5.365	-0.740285	0.305103
5.366	-0.73998	0.305746
5.367	-0.739674	0.30639
5.368	-0.739367	0.307033
5.369	-0.73906	0.307676
5.37	-0.738752	0.308319
5.371	-0.738443	0.308961
5.372	-0.738134	0.309603
5.373	-0.737824	0.310245
5.374	-0.737513	0.310887
5.375	-0.737202	0.311528
5.376	-0.73689	0.312169
5.377	-0.736578	0.312809
5.378	-0.736264	0.31345
5.379	-0.735951	0.31409
5.38	-0.735636	0.31473
5.381	-0.735321	0.315369
5.382	-0.735006	0.316008
5.383	-0.734689	0.316647
5.384	-0.734372	0.317285
5.385	-0.734055	0.317924
5.386	-0.733736	0.318562
5.387	-0.733418	0.319199
5.388	-0.733098	0.319837
5.389	-0.732778	0.320474
5.39	-0.732457	0.32111
5.391	-0.732136	0.321747
5.392	-0.731814	0.322383
5.393	-0.731491	0.323019
5.394	-0.731168	0.323654
5.395	-0.730844	0.32429
5.396	-0.730519	0.324924
5.397	-0.730194	0.325559
5.398	-0.729868	0.326193
5.399	-0.729541	0.326827
5.4	-0.729214	0.327461
5.401	-0.728886	0.328094
5.402	-0.728558	0.328728
5.403	-0.728229	0.32936
5.404	-0.727899	0.329993
5.405	-0.727569	0.330625
5.406	-0.727238	0.331257
5.407	-0.726906	0.331888
5.408	-0.726574	0.332519
5.409	-0.726241	0.33315
5.41	-0.725908	0.333781
5.411	-0.725574	0.334411
5.412	-0.725239	0.335041
5.413	-0.724904	0.335671
5.414	-0.724568	0.3363
5.415	-0.724231	0.336929
5.416	-0.723894	0.337558
5.417	-0.723556	0.338186
5.418	-0.723218	0.338814
5.419	-0.722878	0.339442
5.42	-0.722539	0.34007
5.421	-0.722198	0.340697
5.422	-0.721857	0.341324
5.423	-0.721516	0.34195
5.424	-0.721173	0.342576
5.425	-0.72083	0.343202
5.426	-0.720487	0.343828
5.427	-0.720143	0.344453
5.428	-0.719798	0.345078
5.429	-0.719453	0.345702
5.43	-0.719107	0.346327
5.431	-0.71876	0.34695
5.432	-0.718413	0.347574
5.433	-0.718065	0.348197
5.434	-0.717716	0.34882
5.435	-0.717367	0.349443
5.436	-0.717017	0.350065
5.437	-0.716667	0.350687
5.438	-0.716316	0.351309
5.439	-0.715964	0.35193
5.44	-0.715612	0.352551
5.441	-0.715259	0.353172
5.442	-0.714906	0.353792
5.443	-0.714552	0.354412
5.444	-0.714197	0.355032
5.445	-0.713842	0.355651
5.446	-0.713486	0.35627
5.447	-0.713129	0.356889
5.448	-0.712772	0.357507
5.449	-0.712414	0.358125
5.45	-0.712056	0.358743
5.451	-0.711697	0.35936
5.452	-0.711337	0.359977
5.453	-0.710977	0.360594
5.454	-0.710616	0.36121
5.455	-0.710254	0.361826
5.456	-0.709892	0.362442
5.457	-0.709529	0.363057
5.458	-0.709166	0.363672
5.459	-0.708802	0.364287
5.46	-0.708437	0.364901
5.461	-0.708072	0.365515
5.462	-0.707706	0.366129
5.463	-0.70734	0.366742
5.464	-0.706973	0.367355
5.465	-0.706605	0.367968
5.466	-0.706237	0.36858
5.467	-0.705868	0.369192
5.468	-0.705499	0.369804
5.469	-0.705129	0.370415
5.47	-0.704758	0.371026
5.471	-0.704386	0.371636
5.472	-0.704015	0.372247
5.473	-0.703642	0.372857
5.474	-0.703269	0.373466
5.475	-0.702895	0.374075
5.476	-0.702521	0.374684
5.477	-0.702146	0.375293
5.478	-0.70177	0.375901
5.479	-0.701394	0.376509
5.48	-0.701017	0.377116
5.481	-0.70064	0.377723
5.482	-0.700262	0.37833
5.483	-0.699883	0.378936
5.484	-0.699504	0.379542
5.485	-0.699124	0.380148
5.486	-0.698743	0.380753
5.487	-0.698362	0.381358
5.488	-0.697981	0.381963
5.489	-0.697598	0.382567
5.49	-0.697216	0.383171
5.491	-0.696832	0.383775
5.492	-0.696448	0.384378
5.493	-0.696063	0.384981
5.494	-0.695678	0.385584
5.495	-0.695292	0.386186
5.496	-0.694906	0.386788
5.497	-0.694519	0.387389
5.498	-0.694131	0.38799
5.499	-0.693743	0.388591
5.5	-0.693354	0.389191
5.501	-0.692964	0.389791
5.502	-0.692574	0.390391
5.503	-0.692184	0.39099
5.504	-0.691792	0.391589
5.505	-0.6914	0.392188
5.506	-0.691008	0.392786
5.507	-0.690615	0.393384
5.508	-0.690221	0.393981
5.509	-0.689827	0.394578
5.51	-0.689432	0.395175
5.511	-0.689036	0.395772
5.512	-0.68864	0.396368
5.513	-0.688244	0.396963
5.514	-0.687846	0.397559
5.515	-0.687449	0.398153
5.516	-0.68705	0.398748
5.517	-0.686651	0.399342
5.518	-0.686251	0.399936
5.519	-0.685851	0.40053
5.52	-0.68545	0.401123
5.521	-0.685049	0.401715
5.522	-0.684647	0.402308
5.523	-0.684244	0.4029
5.524	-0.683841	0.403491
5.525	-0.683437	0.404083
5.526	-0.683033	0.404673
5.527	-0.682628	0.405264
5.528	-0.682222	0.405854
5.529	-0.681816	0.406444
5.53	-0.68141	0.407033
5.531	-0.681002	0.407622
5.532	-0.680594	0.408211
5.533	-0.680186	0.408799
5.534	-0.679777	0.409387
5.535	-0.679367	0.409974
5.536	-0.678957	0.410562
5.537	-0.678546	0.411148
5.538	-0.678134	0.411735
5.539	-0.677722	0.412321
5.54	-0.67731	0.412906
5.541	-0.676897	0.413491
5.542	-0.676483	0.414076
5.543	-0.676069	0.414661
5.544	-0.675654	0.415245
5.545	-0.675238	0.415828
5.546	-0.674822	0.416412
5.547	-0.674405	0.416995
5.548	-0.673988	0.417577
5.549	-0.67357	0.418159
5.55	-0.673152	0.418741
5.551	-0.672733	0.419323
5.552	-0.672313	0.419904
5.553	-0.671893	0.420484
5.554	-0.671472	0.421064
5.555	-0.671051	0.421644
5.556	-0.670629	0.422224
5.557	-0.670206	0.422803
5.558	-0.669783	0.423381
5.559	-0.669359	0.42396
5.56	-0.668935	0.424538
5.561	-0.66851	0.425115
5.562	-0.668085	0.425692
5.563	-0.667659	0.426269
5.564	-0.667232	0.426845
5.565	-0.666805	0.427421
5.566	-0.666378	0.427997
5.567	-0.665949	0.428572
5.568	-0.66552	0.429147
5.569	-0.665091	0.429721
5.57	-0.664661	0.430295
5.571	-0.66423	0.430868
5.572	-0.663799	0.431442
5.573	-0.663367	0.432014
5.574	-0.662935	0.432587
5.575	-0.662502	0.433159
5.576	-0.662069	0.43373
5.577	-0.661635	0.434302
5.578	-0.6612	0.434872
5.579	-0.660765	0.435443
5.58	-0.660329	0.436013
5.581	-0.659893	0.436582
5.582	-0.659456	0.437151
5.583	-0.659019	0.43772
5.584	-0.658581	0.438289
5.585	-0.658142	0.438857
5.586	-0.657703	0.439424
5.587	-0.657263	0.439991
5.588	-0.656823	0.440558
5.589	-0.656382	0.441124
5.59	-0.655941	0.44169
5.591	-0.655499	0.442256
5.592	-0.655056	0.442821
5.593	-0.654613	0.443386
5.594	-0.65417	0.44395
5.595	-0.653725	0.444514
5.596	-0.653281	0.445077
5.597	-0.652835	0.44564
5.598	-0.652389	0.446203
5.599	-0.651943	0.446765
5.6	-0.651496	0.447327
5.601	-0.651048	0.447889
5.602	-0.6506	0.44845
5.603	-0.650151	0.44901
5.604	-0.649702	0.44957
5.605	-0.649252	0.45013
5.606	-0.648802	0.45069
5.607	-0.648351	0.451249
5.608	-0.647899	0.451807
5.609	-0.647447	0.452365
5.61	-0.646994	0.452923
5.611	-0.646541	0.45348
5.612	-0.646087	0.454037
5.613	-0.645633	0.454594
5.614	-0.645178	0.45515
5.615	-0.644723	0.455705
5.616	-0.644267	0.45626
5.617	-0.64381	0.456815
5.618	-0.643353	0.45737
5.619	-0.642896	0.457924
5.62	-0.642437	0.458477
5.621	-0.641979	0.45903
5.622	-0.641519	0.459583
5.623	-0.641059	0.460135
5.624	-0.640599	0.460687
5.625	-0.640138	0.461238
5.626	-0.639677	0.461789
5.627	-0.639215	0.46234
5.628	-0.638752	0.46289
5.629	-0.638289	0.46344
5.63	-0.637825	0.463989
5.631	-0.637361	0.464538
5.632	-0.636896	0.465086
5.633	-0.636431	0.465634
5.634	-0.635965	0.466182
5.635	-0.635498	0.466729
5.636	-0.635031	0.467275
5.637	-0.634564	0.467822
5.638	-0.634096	0.468367
5.639	-0.633627	0.468913
5.64	-0.633158	0.469458
5.641	-0.632688	0.470002
5.642	-0.632218	0.470546
5.643	-0.631747	0.47109
5.644	-0.631276	0.471633
5.645	-0.630804	0.472176
5.646	-0.630331	0.472719
5.647	-0.629858	0.47326
5.648	-0.629385	0.473802
5.649	-0.628911	0.474343
5.65	-0.628436	0.474884
5.651	-0.627961	0.475424
5.652	-0.627485	0.475964
5.653	-0.627009	0.476503
5.654	-0.626532	0.477042
5.655	-0.626055	0.47758
5.656	-0.625577	0.478118
5.657	-0.625099	0.478656
5.658	-0.62462	0.479193
5.659	-0.62414	0.479729
5.66	-0.62366	0.480266
5.661	-0.62318	0.480801
5.662	-0.622699	0.481337
5.663	-0.622217	0.481871
5.664	-0.621735	0.482406
5.665	-0.621252	0.48294
5.666	-0.620769	0.483473
5.667	-0.620285	0.484007
5.668	-0.619801	0.484539
5.669	-0.619316	0.485071
5.67	-0.618831	0.485603
5.671	-0.618345	0.486134
5.672	-0.617859	0.486665
5.673	-0.617372	0.487196
5.674	-0.616884	0.487726
5.675	-0.616396	0.488255
5.676	-0.615908	0.488784
5.677	-0.615419	0.489313
5.678	-0.614929	0.489841
5.679	-0.614439	0.490369
5.68	-0.613948	0.490896
5.681	-0.613457	0.491423
5.682	-0.612965	0.491949
5.683	-0.612473	0.492475
5.684	-0.611981	0.493
5.685	-0.611487	0.493525
5.686	-0.610993	0.49405
5.687	-0.610499	0.494574
5.688	-0.610004	0.495097
5.689	-0.609509	0.49562
5.69	-0.609013	0.496143
5.691	-0.608517	0.496665
5.692	-0.60802	0.497187
5.693	-0.607522	0.497708
5.694	-0.607024	0.498229
5.695	-0.606526	0.49875
5.696	-0.606027	0.499269
5.697	-0.605527	0.499789
5.698	-0.605027	0.500308
5.699	-0.604527	0.500826
5.7	-0.604026	0.501345
5.701	-0.603524	0.501862
5.702	-0.603022	0.502379
5.703	-0.602519	0.502896
5.704	-0.602016	0.503412
5.705	-0.601512	0.503928
5.706	-0.601008	0.504443
5.707	-0.600504	0.504958
5.708	-0.599998	0.505472
5.709	-0.599493	0.505986
5.71	-0.598986	0.506499
5.711	-0.59848	0.507012
5.712	-0.597972	0.507525
5.713	-0.597465	0.508037
5.714	-0.596956	0.508548
5.715	-0.596447	0.509059
5.716	-0.595938	0.50957
5.717	-0.595428	0.51008
5.718	-0.594918	0.51059
5.719	-0.594407	0.511099
5.72	-0.593896	0.511607
5.721	-0.593384	0.512116
5.722	-0.592872	0.512623
5.723	-0.592359	0.513131
5.724	-0.591845	0.513637
5.725	-0.591331	0.514144
5.726	-0.590817	0.514649
5.727	-0.590302	0.515155
5.728	-0.589787	0.51566
5.729	-0.589271	0.516164
5.73	-0.588754	0.516668
5.731	-0.588237	0.517171
5.732	-0.58772	0.517674
5.733	-0.587202	0.518177
5.734	-0.586684	0.518679
5.735	-0.586165	0.51918
5.736	-0.585645	0.519681
5.737	-0.585125	0.520182
5.738	-0.584605	0.520682
5.739	-0.584084	0.521181
5.74	-0.583563	0.52168
5.741	-0.583041	0.522179
5.742	-0.582518	0.522677
5.743	-0.581995	0.523175
5.744	-0.581472	0.523672
5.745	-0.580948	0.524169
5.746	-0.580424	0.524665
5.747	-0.579899	0.52516
5.748	-0.579373	0.525656
5.749	-0.578847	0.52615
5.75	-0.578321	0.526644
5.751	-0.577794	0.527138
5.752	-0.577267	0.527631
5.753	-0.576739	0.528124
5.754	-0.57621	0.528616
5.755	-0.575682	0.529108
5.756	-0.575152	0.529599
5.757	-0.574622	0.53009
5.758	-0.574092	0.53058
5.759	-0.573561	0.53107
5.76	-0.57303	0.531559
5.761	-0.572498	0.532048
5.762	-0.571966	0.532536
5.763	-0.571433	0.533024
5.764	-0.5709	0.533511
5.765	-0.570366	0.533998
5.766	-0.569832	0.534485
5.767	-0.569297	0.53497
5.768	-0.568762	0.535456
5.769	-0.568226	0.53594
5.77	-0.56769	0.536425
5.771	-0.567153	0.536909
5.772	-0.566616	0.537392
5.773	-0.566078	0.537875
5.774	-0.56554	0.538357
5.775	-0.565002	0.538839
5.776	-0.564463	0.53932
5.777	-0.563923	0.539801
5.778	-0.563383	0.540281
5.779	-0.562843	0.540761
5.78	-0.562302	0.54124
5.781	-0.56176	0.541719
5.782	-0.561218	0.542197
5.783	-0.560676	0.542675
5.784	-0.560133	0.543152
5.785	-0.559589	0.543629
5.786	-0.559045	0.544105
5.787	-0.558501	0.544581
5.788	-0.557956	0.545056
5.789	-0.557411	0.545531
5.79	-0.556865	0.546005
5.791	-0.556319	0.546478
5.792	-0.555772	0.546952
5.793	-0.555225	0.547424
5.794	-0.554677	0.547896
5.795	-0.554129	0.548368
5.796	-0.553581	0.548839
5.797	-0.553032	0.54931
5.798	-0.552482	0.54978
5.799	-0.551932	0.550249
5.8	-0.551382	0.550718
5.801	-0.550831	0.551187
5.802	-0.550279	0.551655
5.803	-0.549727	0.552122
5.804	-0.549175	0.552589
5.805	-0.548622	0.553056
5.806	-0.548069	0.553522
5.807	-0.547515	0.553987
5.808	-0.546961	0.554452
5.809	-0.546406	0.554917
5.81	-0.545851	0.55538
5.811	-0.545295	0.555844
5.812	-0.544739	0.556307
5.813	-0.544183	0.556769
5.814	-0.543626	0.557231
5.815	-0.543068	0.557692
5.816	-0.54251	0.558153
5.817	-0.541952	0.558613
5.818	-0.541393	0.559073
5.819	-0.540834	0.559532
5.82	-0.540274	0.55999
5.821	-0.539714	0.560449
5.822	-0.539153	0.560906
5.823	-0.538592	0.561363
5.824	-0.538031	0.56182
5.825	-0.537469	0.562276
5.826	-0.536906	0.562731
5.827	-0.536343	0.563186
5.828	-0.53578	0.563641
5.829	-0.535216	0.564094
5.83	-0.534651	0.564548
5.831	-0.534087	0.565001
5.832	-0.533521	0.565453
5.833	-0.532956	0.565905
5.834	-0.53239	0.566356
5.835	-0.531823	0.566807
5.836	-0.531256	0.567257
5.837	-0.530689	0.567706
5.838	-0.530121	0.568155
5.839	-0.529552	0.568604
5.84	-0.528983	0.569052
5.841	-0.528414	0.569499
5.842	-0.527844	0.569946
5.843	-0.527274	0.570393
5.844	-0.526704	0.570839
5.845	-0.526133	0.571284
5.846	-0.525561	0.571729
5.847	-0.524989	0.572173
5.848	-0.524417	0.572617
5.849	-0.523844	0.57306
5.85	-0.523271	0.573503
5.851	-0.522697	0.573945
5.852	-0.522123	0.574386
5.853	-0.521548	0.574827
5.854	-0.520973	0.575268
5.855	-0.520398	0.575708
5.856	-0.519822	0.576147
5.857	-0.519245	0.576586
5.858	-0.518668	0.577024
5.859	-0.518091	0.577462
5.86	-0.517514	0.577899
5.861	-0.516935	0.578336
5.862	-0.516357	0.578772
5.863	-0.515778	0.579207
5.864	-0.515198	0.579642
5.865	-0.514619	0.580077
5.866	-0.514038	0.580511
5.867	-0.513458	0.580944
5.868	-0.512876	0.581377
5.869	-0.512295	0.581809
5.87	-0.511713	0.582241
5.871	-0.51113	0.582672
5.872	-0.510547	0.583103
5.873	-0.509964	0.583533
5.874	-0.50938	0.583962
5.875	-0.508796	0.584391
5.876	-0.508212	0.58482
5.877	-0.507627	0.585248
5.878	-0.507041	0.585675
5.879	-0.506455	0.586102
5.88	-0.505869	0.586528
5.881	-0.505282	0.586954
5.882	-0.504695	0.587379
5.883	-0.504107	0.587803
5.884	-0.503519	0.588227
5.885	-0.502931	0.588651
5.886	-0.502342	0.589073
5.887	-0.501753	0.589496
5.888	-0.501163	0.589917
5.889	-0.500573	0.590339
5.89	-0.499982	0.590759
5.891	-0.499391	0.591179
5.892	-0.4988	0.591599
5.893	-0.498208	0.592018
5.894	-0.497616	0.592436
5.895	-0.497023	0.592854
5.896	-0.49643	0.593271
5.897	-0.495837	0.593688
5.898	-0.495243	0.594104
5.899	-0.494649	0.594519
5.9	-0.494054	0.594934
5.901	-0.493459	0.595349
5.902	-0.492863	0.595763
5.903	-0.492267	0.596176
5.904	-0.491671	0.596589
5.905	-0.491074	0.597001
5.906	-0.490477	0.597412
5.907	-0.489879	0.597823
5.908	-0.489281	0.598234
5.909	-0.488683	0.598644
5.91	-0.488084	0.599053
5.911	-0.487485	0.599462
5.912	-0.486885	0.59987
5.913	-0.486285	0.600278
5.914	-0.485684	0.600685
5.915	-0.485084	0.601091
5.916	-0.484482	0.601497
5.917	-0.483881	0.601902
5.918	-0.483278	0.602307
5.919	-0.482676	0.602711
5.92	-0.482073	0.603115
5.921	-0.48147	0.603518
5.922	-0.480866	0.60392
5.923	-0.480262	0.604322
5.924	-0.479657	0.604723
5.925	-0.479052	0.605124
5.926	-0.478447	0.605524
5.927	-0.477841	0.605924
5.928	-0.477235	0.606323
5.929	-0.476629	0.606721
5.93	-0.476022	0.607119
5.931	-0.475414	0.607516
5.932	-0.474807	0.607913
5.933	-0.474199	0.608309
5.934	-0.47359	0.608705
5.935	-0.472981	0.6091
5.936	-0.472372	0.609494
5.937	-0.471762	0.609888
5.938	-0.471152	0.610281
5.939	-0.470542	0.610673
5.94	-0.469931	0.611065
5.941	-0.46932	0.611457
5.942	-0.468708	0.611848
5.943	-0.468096	0.612238
5.944	-0.467483	0.612628
5.945	-0.466871	0.613017
5.946	-0.466257	0.613405
5.947	-0.465644	0.613793
5.948	-0.46503	0.61418
5.949	-0.464415	0.614567
5.95	-0.463801	0.614953
5.951	-0.463186	0.615339
5.952	-0.46257	0.615724
5.953	-0.461954	0.616108
5.954	-0.461338	0.616492
5.955	-0.460721	0.616875
5.956	-0.460104	0.617258
5.957	-0.459487	0.61764
5.958	-0.458869	0.618021
5.959	-0.458251	0.618402
5.96	-0.457632	0.618782
5.961	-0.457013	0.619162
5.962	-0.456394	0.619541
5.963	-0.455774	0.61992
5.964	-0.455154	0.620297
5.965	-0.454533	0.620675
5.966	-0.453912	0.621051
5.967	-0.453291	0.621427
5.968	-0.45267	0.621803
5.969	-0.452048	0.622178
5.97	-0.451425	0.622552
5.971	-0.450803	0.622926
5.972	-0.450179	0.623299
5.973	-0.449556	0.623671
5.974	-0.448932	0.624043
5.975	-0.448308	0.624415
5.976	-0.447683	0.624785
5.977	-0.447058	0.625155
5.978	-0.446433	0.625525
5.979	-0.445807	0.625894
5.98	-0.445181	0.626262
5.981	-0.444555	0.62663
5.982	-0.443928	0.626997
5.983	-0.443301	0.627363
5.984	-0.442673	0.627729
5.985	-0.442045	0.628095
5.986	-0.441417	0.628459
5.987	-0.440788	0.628823
5.988	-0.440159	0.629187
5.989	-0.43953	0.62955
5.99	-0.4389	0.629912
5.991	-0.43827	0.630273
5.992	-0.43764	0.630635
5.993	-0.437009	0.630995
5.994	-0.436378	0.631355
5.995	-0.435746	0.631714
5.996	-0.435114	0.632073
5.997	-0.434482	0.632431
5.998	-0.433849	0.632788
5.999	-0.433216	0.633145
6	-0.432583	0.633501
6.001	-0.431949	0.633857
6.002	-0.431315	0.634211
6.003	-0.430681	0.634566
6.004	-0.430046	0.63492
6.005	-0.429411	0.635273
6.006	-0.428776	0.635625
6.007	-0.42814	0.635977
6.008	-0.427504	0.636328
6.009	-0.426867	0.636679
6.01	-0.42623	0.637029
6.011	-0.425593	0.637378
6.012	-0.424956	0.637727
6.013	-0.424318	0.638075
6.014	-0.423679	0.638423
6.015	-0.423041	0.63877
6.016	-0.422402	0.639116
6.017	-0.421763	0.639462
6.018	-0.421123	0.639807
6.019	-0.420483	0.640152
6.02	-0.419843	0.640496
6.021	-0.419202	0.640839
6.022	-0.418561	0.641181
6.023	-0.41792	0.641524
6.024	-0.417278	0.641865
6.025	-0.416636	0.642206
6.026	-0.415994	0.642546
6.027	-0.415351	0.642885
6.028	-0.414708	0.643224
6.029	-0.414064	0.643563
6.03	-0.413421	0.6439
6.031	-0.412777	0.644237
6.032	-0.412132	0.644574
6.033	-0.411487	0.64491
6.034	-0.410842	0.645245
6.035	-0.410197	0.645579
6.036	-0.409551	0.645913
6.037	-0.408905	0.646246
6.038	-0.408259	0.646579
6.039	-0.407612	0.646911
6.04	-0.406965	0.647243
6.041	-0.406318	0.647573
6.042	-0.40567	0.647903
6.043	-0.405022	0.648233
6.044	-0.404373	0.648562
6.045	-0.403725	0.64889
6.046	-0.403076	0.649218
6.047	-0.402426	0.649545
6.048	-0.401776	0.649871
6.049	-0.401126	0.650197
6.05	-0.400476	0.650522
6.051	-0.399825	0.650847
