t	y1	y2
0.204	0.173657	0.706984
0.205	0.174363	0.705615
0.206	0.175068	0.704247
0.207	0.175772	0.70288
0.208	0.176474	0.701514
0.209	0.177175	0.700148
0.21	0.177874	0.698783
0.211	0.178572	0.697419
0.212	0.179269	0.696055
0.213	0.179965	0.694692
0.214	0.180659	0.69333
0.215	0.181351	0.691969
0.216	0.182042	0.690608
0.217	0.182732	0.689248
0.218	0.183421	0.687888
0.219	0.184108	0.68653
0.22	0.184794	0.685172
0.221	0.185479	0.683814
0.222	0.186162	0.682458
0.223	0.186843	0.681102
0.224	0.187524	0.679747
0.225	0.188203	0.678392
0.226	0.188881	0.677038
0.227	0.189557	0.675685
0.228	0.190232	0.674333
0.229	0.190906	0.672981
0.23	0.191578	0.67163
0.231	0.192249	0.67028
0.232	0.192919	0.668931
0.233	0.193587	0.667582
0.234	0.194254	0.666234
0.235	0.194919	0.664886
0.236	0.195583	0.66354
0.237	0.196246	0.662194
0.238	0.196908	0.660848
0.239	0.197568	0.659504
0.24	0.198227	0.65816
0.241	0.198884	0.656817
0.242	0.199541	0.655474
0.243	0.200195	0.654133
0.244	0.200849	0.652792
0.245	0.201501	0.651451
0.246	0.202152	0.650112
0.247	0.202801	0.648773
0.248	0.203449	0.647435
0.249	0.204096	0.646097
0.25	0.204741	0.644761
0.251	0.205386	0.643425
0.252	0.206028	0.64209
0.253	0.20667	0.640755
0.254	0.20731	0.639421
0.255	0.207949	0.638088
0.256	0.208586	0.636756
0.257	0.209222	0.635424
0.258	0.209857	0.634093
0.259	0.21049	0.632763
0.26	0.211122	0.631433
0.261	0.211753	0.630104
0.262	0.212383	0.628776
0.263	0.213011	0.627449
0.264	0.213637	0.626122
0.265	0.214263	0.624796
0.266	0.214887	0.623471
0.267	0.21551	0.622147
0.268	0.216131	0.620823
0.269	0.216751	0.6195
0.27	0.21737	0.618177
0.271	0.217988	0.616856
0.272	0.218604	0.615535
0.273	0.219219	0.614215
0.274	0.219832	0.612895
0.275	0.220445	0.611577
0.276	0.221056	0.610259
0.277	0.221665	0.608941
0.278	0.222274	0.607625
0.279	0.22288	0.606309
0.28	0.223486	0.604994
0.281	0.22409	0.60368
0.282	0.224693	0.602366
0.283	0.225295	0.601053
0.284	0.225896	0.599741
0.285	0.226495	0.59843
0.286	0.227092	0.597119
0.287	0.227689	0.595809
0.288	0.228284	0.5945
0.289	0.228878	0.593191
0.29	0.22947	0.591883
0.291	0.230062	0.590576
0.292	0.230652	0.58927
0.293	0.23124	0.587964
0.294	0.231828	0.58666
0.295	0.232414	0.585355
0.296	0.232998	0.584052
0.297	0.233582	0.582749
0.298	0.234164	0.581447
0.299	0.234745	0.580146
0.3	0.235324	0.578846
0.301	0.235902	0.577546
0.302	0.236479	0.576247
0.303	0.237055	0.574949
0.304	0.237629	0.573651
0.305	0.238202	0.572355
0.306	0.238774	0.571058
0.307	0.239344	0.569763
0.308	0.239913	0.568469
0.309	0.240481	0.567175
0.31	0.241048	0.565882
0.311	0.241613	0.564589
0.312	0.242177	0.563298
0.313	0.242739	0.562007
0.314	0.243301	0.560717
0.315	0.243861	0.559427
0.316	0.24442	0.558138
0.317	0.244977	0.55685
0.318	0.245533	0.555563
0.319	0.246088	0.554277
0.32	0.246642	0.552991
0.321	0.247194	0.551706
0.322	0.247745	0.550422
0.323	0.248295	0.549138
0.324	0.248844	0.547856
0.325	0.249391	0.546574
0.326	0.249937	0.545292
0.327	0.250481	0.544012
0.328	0.251025	0.542732
0.329	0.251567	0.541453
0.33	0.252108	0.540175
0.331	0.252647	0.538897
0.332	0.253185	0.53762
0.333	0.253722	0.536344
0.334	0.254258	0.535069
0.335	0.254793	0.533794
0.336	0.255326	0.53252
0.337	0.255858	0.531247
0.338	0.256388	0.529975
0.339	0.256918	0.528703
0.34	0.257446	0.527432
0.341	0.257972	0.526162
0.342	0.258498	0.524893
0.343	0.259022	0.523624
0.344	0.259545	0.522356
0.345	0.260067	0.521089
0.346	0.260587	0.519823
0.347	0.261107	0.518557
0.348	0.261625	0.517292
0.349	0.262141	0.516028
0.35	0.262657	0.514765
0.351	0.263171	0.513502
0.352	0.263684	0.51224
0.353	0.264195	0.510979
0.354	0.264706	0.509719
0.355	0.265215	0.508459
0.356	0.265722	0.5072
0.357	0.266229	0.505942
0.358	0.266734	0.504685
0.359	0.267238	0.503428
0.36	0.267741	0.502172
0.361	0.268243	0.500917
0.362	0.268743	0.499663
0.363	0.269242	0.498409
0.364	0.26974	0.497156
0.365	0.270236	0.495904
0.366	0.270732	0.494653
0.367	0.271226	0.493402
0.368	0.271718	0.492152
0.369	0.27221	0.490903
0.37	0.2727	0.489655
0.371	0.273189	0.488407
0.372	0.273677	0.48716
0.373	0.274164	0.485914
0.374	0.274649	0.484669
0.375	0.275133	0.483424
0.376	0.275616	0.48218
0.377	0.276097	0.480937
0.378	0.276578	0.479695
0.379	0.277057	0.478453
0.38	0.277535	0.477213
0.381	0.278011	0.475972
0.382	0.278486	0.474733
0.383	0.278961	0.473495
0.384	0.279433	0.472257
0.385	0.279905	0.47102
0.386	0.280376	0.469784
0.387	0.280845	0.468548
0.388	0.281313	0.467313
0.389	0.281779	0.466079
0.39	0.282245	0.464846
0.391	0.282709	0.463614
0.392	0.283172	0.462382
0.393	0.283634	0.461151
0.394	0.284094	0.459921
0.395	0.284554	0.458691
0.396	0.285012	0.457463
0.397	0.285469	0.456235
0.398	0.285924	0.455007
0.399	0.286379	0.453781
0.4	0.286832	0.452555
0.401	0.287284	0.451331
0.402	0.287734	0.450106
0.403	0.288184	0.448883
0.404	0.288632	0.44766
0.405	0.289079	0.446439
0.406	0.289525	0.445217
0.407	0.28997	0.443997
0.408	0.290413	0.442778
0.409	0.290855	0.441559
0.41	0.291296	0.440341
0.411	0.291736	0.439124
0.412	0.292174	0.437907
0.413	0.292612	0.436691
0.414	0.293048	0.435476
0.415	0.293483	0.434262
0.416	0.293916	0.433049
0.417	0.294349	0.431836
0.418	0.29478	0.430624
0.419	0.29521	0.429413
0.42	0.295639	0.428203
0.421	0.296066	0.426993
0.422	0.296493	0.425784
0.423	0.296918	0.424576
0.424	0.297342	0.423369
0.425	0.297765	0.422162
0.426	0.298186	0.420956
0.427	0.298607	0.419751
0.428	0.299026	0.418547
0.429	0.299444	0.417343
0.43	0.29986	0.416141
0.431	0.300276	0.414939
0.432	0.30069	0.413737
0.433	0.301103	0.412537
0.434	0.301515	0.411337
0.435	0.301926	0.410138
0.436	0.302336	0.40894
0.437	0.302744	0.407743
0.438	0.303151	0.406546
0.439	0.303557	0.405351
0.44	0.303962	0.404155
0.441	0.304365	0.402961
0.442	0.304768	0.401768
0.443	0.305169	0.400575
0.444	0.305569	0.399383
0.445	0.305968	0.398192
0.446	0.306365	0.397001
0.447	0.306762	0.395812
0.448	0.307157	0.394623
0.449	0.307551	0.393434
0.45	0.307944	0.392247
0.451	0.308335	0.39106
0.452	0.308726	0.389875
0.453	0.309115	0.38869
0.454	0.309503	0.387505
0.455	0.30989	0.386322
0.456	0.310276	0.385139
0.457	0.310661	0.383957
0.458	0.311044	0.382776
0.459	0.311426	0.381595
0.46	0.311807	0.380416
0.461	0.312187	0.379237
0.462	0.312566	0.378059
0.463	0.312943	0.376881
0.464	0.313319	0.375705
0.465	0.313694	0.374529
0.466	0.314068	0.373354
0.467	0.314441	0.37218
0.468	0.314813	0.371006
0.469	0.315183	0.369833
0.47	0.315552	0.368661
0.471	0.31592	0.36749
0.472	0.316287	0.36632
0.473	0.316653	0.36515
0.474	0.317018	0.363981
0.475	0.317381	0.362813
0.476	0.317743	0.361646
0.477	0.318104	0.360479
0.478	0.318464	0.359314
0.479	0.318823	0.358149
0.48	0.319181	0.356984
0.481	0.319537	0.355821
0.482	0.319892	0.354658
0.483	0.320246	0.353496
0.484	0.320599	0.352335
0.485	0.320951	0.351175
0.486	0.321302	0.350015
0.487	0.321651	0.348857
0.488	0.321999	0.347699
0.489	0.322346	0.346541
0.49	0.322692	0.345385
0.491	0.323037	0.344229
0.492	0.323381	0.343074
0.493	0.323723	0.34192
0.494	0.324065	0.340767
0.495	0.324405	0.339614
0.496	0.324744	0.338462
0.497	0.325082	0.337311
0.498	0.325418	0.336161
0.499	0.325754	0.335011
0.5	0.326089	0.333863
0.501	0.326422	0.332715
0.502	0.326754	0.331568
0.503	0.327085	0.330421
0.504	0.327415	0.329276
0.505	0.327743	0.328131
0.506	0.328071	0.326987
0.507	0.328397	0.325843
0.508	0.328723	0.324701
0.509	0.329047	0.323559
0.51	0.32937	0.322418
0.511	0.329692	0.321278
0.512	0.330012	0.320139
0.513	0.330332	0.319
0.514	0.33065	0.317862
0.515	0.330968	0.316725
0.516	0.331284	0.315589
0.517	0.331599	0.314453
0.518	0.331913	0.313319
0.519	0.332226	0.312185
0.52	0.332537	0.311052
0.521	0.332848	0.309919
0.522	0.333157	0.308788
0.523	0.333465	0.307657
0.524	0.333772	0.306527
0.525	0.334078	0.305397
0.526	0.334383	0.304269
0.527	0.334687	0.303141
0.528	0.334989	0.302014
0.529	0.335291	0.300888
0.53	0.335591	0.299763
0.531	0.33589	0.298638
0.532	0.336188	0.297514
0.533	0.336485	0.296391
0.534	0.336781	0.295269
0.535	0.337076	0.294147
0.536	0.337369	0.293027
0.537	0.337662	0.291907
0.538	0.337953	0.290788
0.539	0.338244	0.289669
0.54	0.338533	0.288552
0.541	0.338821	0.287435
0.542	0.339108	0.286319
0.543	0.339393	0.285204
0.544	0.339678	0.284089
0.545	0.339961	0.282975
0.546	0.340244	0.281862
0.547	0.340525	0.28075
0.548	0.340805	0.279639
0.549	0.341084	0.278528
0.55	0.341362	0.277419
0.551	0.341639	0.27631
0.552	0.341915	0.275201
0.553	0.34219	0.274094
0.554	0.342463	0.272987
0.555	0.342736	0.271881
0.556	0.343007	0.270776
0.557	0.343277	0.269672
0.558	0.343546	0.268568
0.559	0.343814	0.267466
0.56	0.344081	0.266364
0.561	0.344347	0.265262
0.562	0.344612	0.264162
0.563	0.344875	0.263062
0.564	0.345138	0.261963
0.565	0.345399	0.260865
0.566	0.34566	0.259768
0.567	0.345919	0.258671
0.568	0.346177	0.257576
0.569	0.346434	0.256481
0.57	0.34669	0.255387
0.571	0.346945	0.254293
0.572	0.347199	0.253201
0.573	0.347451	0.252109
0.574	0.347703	0.251018
0.575	0.347953	0.249927
0.576	0.348203	0.248838
0.577	0.348451	0.247749
0.578	0.348698	0.246661
0.579	0.348944	0.245574
0.58	0.349189	0.244488
0.581	0.349433	0.243402
0.582	0.349676	0.242317
0.583	0.349918	0.241233
0.584	0.350159	0.24015
0.585	0.350398	0.239068
0.586	0.350637	0.237986
0.587	0.350874	0.236905
0.588	0.35111	0.235825
0.589	0.351346	0.234746
0.59	0.35158	0.233667
0.591	0.351813	0.232589
0.592	0.352045	0.231512
0.593	0.352276	0.230436
0.594	0.352506	0.229361
0.595	0.352735	0.228286
0.596	0.352963	0.227212
0.597	0.353189	0.226139
0.598	0.353415	0.225067
0.599	0.353639	0.223996
0.6	0.353863	0.222925
0.601	0.354085	0.221855
0.602	0.354307	0.220786
0.603	0.354527	0.219717
0.604	0.354746	0.21865
0.605	0.354964	0.217583
0.606	0.355181	0.216517
0.607	0.355397	0.215452
0.608	0.355612	0.214387
0.609	0.355826	0.213324
0.61	0.356039	0.212261
0.611	0.35625	0.211199
0.612	0.356461	0.210137
0.613	0.356671	0.209077
0.614	0.356879	0.208017
0.615	0.357087	0.206958
0.616	0.357293	0.2059
0.617	0.357499	0.204842
0.618	0.357703	0.203786
0.619	0.357906	0.20273
0.62	0.358108	0.201675
0.621	0.358309	0.20062
0.622	0.35851	0.199567
0.623	0.358709	0.198514
0.624	0.358907	0.197462
0.625	0.359104	0.196411
0.626	0.359299	0.195361
0.627	0.359494	0.194311
0.628	0.359688	0.193262
0.629	0.359881	0.192214
0.63	0.360072	0.191167
0.631	0.360263	0.190121
0.632	0.360453	0.189075
0.633	0.360641	0.18803
0.634	0.360829	0.186986
0.635	0.361015	0.185943
0.636	0.361201	0.1849
0.637	0.361385	0.183858
0.638	0.361568	0.182817
0.639	0.361751	0.181777
0.64	0.361932	0.180738
0.641	0.362112	0.179699
0.642	0.362291	0.178661
0.643	0.362469	0.177624
0.644	0.362647	0.176588
0.645	0.362823	0.175552
0.646	0.362998	0.174518
0.647	0.363172	0.173484
0.648	0.363345	0.17245
0.649	0.363517	0.171418
0.65	0.363688	0.170387
0.651	0.363857	0.169356
0.652	0.364026	0.168326
0.653	0.364194	0.167296
0.654	0.364361	0.166268
0.655	0.364527	0.16524
0.656	0.364691	0.164213
0.657	0.364855	0.163187
0.658	0.365018	0.162162
0.659	0.365179	0.161137
0.66	0.36534	0.160114
0.661	0.3655	0.159091
0.662	0.365658	0.158068
0.663	0.365816	0.157047
0.664	0.365972	0.156026
0.665	0.366128	0.155007
0.666	0.366282	0.153987
0.667	0.366436	0.152969
0.668	0.366588	0.151952
0.669	0.36674	0.150935
0.67	0.36689	0.149919
0.671	0.367039	0.148904
0.672	0.367188	0.147889
0.673	0.367335	0.146876
0.674	0.367482	0.145863
0.675	0.367627	0.144851
0.676	0.367771	0.14384
0.677	0.367915	0.142829
0.678	0.368057	0.14182
0.679	0.368198	0.140811
0.68	0.368339	0.139803
0.681	0.368478	0.138795
0.682	0.368616	0.137789
0.683	0.368753	0.136783
0.684	0.36889	0.135778
0.685	0.369025	0.134774
0.686	0.369159	0.13377
0.687	0.369293	0.132768
0.688	0.369425	0.131766
0.689	0.369556	0.130765
0.69	0.369686	0.129764
0.691	0.369816	0.128765
0.692	0.369944	0.127766
0.693	0.370071	0.126768
0.694	0.370197	0.125771
0.695	0.370323	0.124774
0.696	0.370447	0.123779
0.697	0.37057	0.122784
0.698	0.370693	0.12179
0.699	0.370814	0.120797
0.7	0.370934	0.119804
0.701	0.371053	0.118812
0.702	0.371172	0.117822
0.703	0.371289	0.116831
0.704	0.371405	0.115842
0.705	0.371521	0.114853
0.706	0.371635	0.113866
0.707	0.371748	0.112879
0.708	0.371861	0.111892
0.709	0.371972	0.110907
0.71	0.372083	0.109922
0.711	0.372192	0.108938
0.712	0.372301	0.107955
0.713	0.372408	0.106973
0.714	0.372515	0.105991
0.715	0.37262	0.10501
0.716	0.372725	0.10403
0.717	0.372828	0.103051
0.718	0.372931	0.102073
0.719	0.373032	0.101095
0.72	0.373133	0.100118
0.721	0.373232	0.0991421
0.722	0.373331	0.0981668
0.723	0.373429	0.0971923
0.724	0.373525	0.0962185
0.725	0.373621	0.0952455
0.726	0.373716	0.0942733
0.727	0.37381	0.0933019
0.728	0.373903	0.0923313
0.729	0.373994	0.0913614
0.73	0.374085	0.0903923
0.731	0.374175	0.089424
0.732	0.374264	0.0884565
0.733	0.374352	0.0874898
0.734	0.374439	0.0865238
0.735	0.374525	0.0855586
0.736	0.37461	0.0845942
0.737	0.374694	0.0836306
0.738	0.374778	0.0826677
0.739	0.37486	0.0817057
0.74	0.374941	0.0807444
0.741	0.375021	0.0797839
0.742	0.375101	0.0788241
0.743	0.375179	0.0778652
0.744	0.375256	0.076907
0.745	0.375333	0.0759496
0.746	0.375408	0.074993
0.747	0.375483	0.0740372
0.748	0.375556	0.0730821
0.749	0.375629	0.0721278
0.75	0.3757	0.0711743
0.751	0.375771	0.0702216
0.752	0.375841	0.0692697
0.753	0.37591	0.0683185
0.754	0.375978	0.0673681
0.755	0.376044	0.0664185
0.756	0.37611	0.0654697
0.757	0.376175	0.0645216
0.758	0.376239	0.0635744
0.759	0.376303	0.0626279
0.76	0.376365	0.0616821
0.761	0.376426	0.0607372
0.762	0.376486	0.059793
0.763	0.376545	0.0588496
0.764	0.376604	0.057907
0.765	0.376661	0.0569652
0.766	0.376718	0.0560241
0.767	0.376773	0.0550839
0.768	0.376828	0.0541444
0.769	0.376882	0.0532056
0.77	0.376934	0.0522677
0.771	0.376986	0.0513305
0.772	0.377037	0.0503941
0.773	0.377087	0.0494585
0.774	0.377136	0.0485237
0.775	0.377184	0.0475896
0.776	0.377231	0.0466563
0.777	0.377277	0.0457238
0.778	0.377323	0.0447921
0.779	0.377367	0.0438611
0.78	0.37741	0.042931
0.781	0.377453	0.0420016
0.782	0.377494	0.0410729
0.783	0.377535	0.0401451
0.784	0.377575	0.039218
0.785	0.377613	0.0382917
0.786	0.377651	0.0373662
0.787	0.377688	0.0364414
0.788	0.377724	0.0355175
0.789	0.377759	0.0345943
0.79	0.377793	0.0336719
0.791	0.377826	0.0327502
0.792	0.377859	0.0318293
0.793	0.37789	0.0309092
0.794	0.377921	0.0299899
0.795	0.37795	0.0290714
0.796	0.377979	0.0281536
0.797	0.378006	0.0272366
0.798	0.378033	0.0263204
0.799	0.378059	0.025405
0.8	0.378084	0.0244903
0.801	0.378108	0.0235764
0.802	0.378131	0.0226633
0.803	0.378153	0.0217509
0.804	0.378175	0.0208394
0.805	0.378195	0.0199286
0.806	0.378215	0.0190185
0.807	0.378233	0.0181093
0.808	0.378251	0.0172008
0.809	0.378267	0.0162931
0.81	0.378283	0.0153862
0.811	0.378298	0.01448
0.812	0.378312	0.0135746
0.813	0.378325	0.01267
0.814	0.378338	0.0117662
0.815	0.378349	0.0108631
0.816	0.378359	0.00996086
0.817	0.378369	0.00905934
0.818	0.378377	0.0081586
0.819	0.378385	0.00725864
0.82	0.378392	0.00635944
0.821	0.378398	0.00546102
0.822	0.378403	0.00456337
0.823	0.378407	0.00366649
0.824	0.37841	0.00277039
0.825	0.378413	0.00187506
0.826	0.378414	0.000980498
0.827	0.378415	8.67109e-05
0.828	0.378414	-0.000806304
0.829	0.378413	-0.00169855
0.83	0.378411	-0.00259002
0.831	0.378408	-0.00348072
0.832	0.378404	-0.00437065
0.833	0.378399	-0.0052598
0.834	0.378393	-0.00614819
0.835	0.378387	-0.0070358
0.836	0.378379	-0.00792264
0.837	0.378371	-0.00880871
0.838	0.378362	-0.00969401
0.839	0.378351	-0.0105785
0.84	0.37834	-0.0114623
0.841	0.378329	-0.0123453
0.842	0.378316	-0.0132275
0.843	0.378302	-0.0141089
0.844	0.378288	-0.0149896
0.845	0.378272	-0.0158695
0.846	0.378256	-0.0167487
0.847	0.378239	-0.017627
0.848	0.378221	-0.0185046
0.849	0.378202	-0.0193814
0.85	0.378182	-0.0202575
0.851	0.378161	-0.0211328
0.852	0.378139	-0.0220073
0.853	0.378117	-0.022881
0.854	0.378094	-0.023754
0.855	0.37807	-0.0246262
0.856	0.378044	-0.0254976
0.857	0.378019	-0.0263683
0.858	0.377992	-0.0272382
0.859	0.377964	-0.0281073
0.86	0.377936	-0.0289757
0.861	0.377906	-0.0298433
0.862	0.377876	-0.0307101
0.863	0.377845	-0.0315761
0.864	0.377813	-0.0324414
0.865	0.37778	-0.0333059
0.866	0.377746	-0.0341697
0.867	0.377711	-0.0350327
0.868	0.377676	-0.0358949
0.869	0.37764	-0.0367563
0.87	0.377603	-0.037617
0.871	0.377564	-0.0384769
0.872	0.377526	-0.0393361
0.873	0.377486	-0.0401944
0.874	0.377445	-0.041052
0.875	0.377404	-0.0419089
0.876	0.377361	-0.0427649
0.877	0.377318	-0.0436202
0.878	0.377274	-0.0444748
0.879	0.377229	-0.0453285
0.88	0.377183	-0.0461815
0.881	0.377137	-0.0470338
0.882	0.377089	-0.0478853
0.883	0.377041	-0.048736
0.884	0.376992	-0.0495859
0.885	0.376942	-0.0504351
0.886	0.376891	-0.0512835
0.887	0.376839	-0.0521311
0.888	0.376787	-0.052978
0.889	0.376733	-0.0538241
0.89	0.376679	-0.0546694
0.891	0.376624	-0.055514
0.892	0.376568	-0.0563578
0.893	0.376511	-0.0572009
0.894	0.376454	-0.0580431
0.895	0.376395	-0.0588846
0.896	0.376336	-0.0597254
0.897	0.376276	-0.0605654
0.898	0.376215	-0.0614046
0.899	0.376153	-0.0622431
0.9	0.37609	-0.0630807
0.901	0.376027	-0.0639177
0.902	0.375962	-0.0647538
0.903	0.375897	-0.0655892
0.904	0.375831	-0.0664239
0.905	0.375764	-0.0672577
0.906	0.375697	-0.0680908
0.907	0.375628	-0.0689232
0.908	0.375559	-0.0697548
0.909	0.375489	-0.0705856
0.91	0.375418	-0.0714156
0.911	0.375346	-0.0722449
0.912	0.375273	-0.0730734
0.913	0.3752	-0.0739012
0.914	0.375125	-0.0747282
0.915	0.37505	-0.0755544
0.916	0.374974	-0.0763799
0.917	0.374898	-0.0772046
0.918	0.37482	-0.0780286
0.919	0.374742	-0.0788518
0.92	0.374662	-0.0796742
0.921	0.374582	-0.0804958
0.922	0.374501	-0.0813167
0.923	0.37442	-0.0821369
0.924	0.374337	-0.0829563
0.925	0.374254	-0.0837749
0.926	0.374169	-0.0845927
0.927	0.374084	-0.0854098
0.928	0.373999	-0.0862262
0.929	0.373912	-0.0870417
0.93	0.373825	-0.0878565
0.931	0.373736	-0.0886706
0.932	0.373647	-0.0894839
0.933	0.373557	-0.0902964
0.934	0.373467	-0.0911082
0.935	0.373375	-0.0919192
0.936	0.373283	-0.0927294
0.937	0.37319	-0.0935389
0.938	0.373096	-0.0943476
0.939	0.373001	-0.0951556
0.94	0.372905	-0.0959628
0.941	0.372809	-0.0967692
0.942	0.372712	-0.0975749
0.943	0.372614	-0.0983799
0.944	0.372515	-0.099184
0.945	0.372415	-0.0999874
0.946	0.372315	-0.10079
0.947	0.372214	-0.101592
0.948	0.372112	-0.102393
0.949	0.372009	-0.103193
0.95	0.371906	-0.103993
0.951	0.371801	-0.104792
0.952	0.371696	-0.10559
0.953	0.37159	-0.106387
0.954	0.371483	-0.107184
0.955	0.371376	-0.10798
0.956	0.371267	-0.108775
0.957	0.371158	-0.109569
0.958	0.371048	-0.110363
0.959	0.370937	-0.111156
0.96	0.370826	-0.111948
0.961	0.370713	-0.112739
0.962	0.3706	-0.113529
0.963	0.370486	-0.114319
0.964	0.370372	-0.115108
0.965	0.370256	-0.115896
0.966	0.37014	-0.116684
