t	y1	y2
0	0	1
0.001	0.00099975	0.999499
0.002	0.001999	0.998997
0.003	0.00299774	0.998494
0.004	0.00399598	0.997989
0.005	0.00499372	0.997482
0.006	0.00599095	0.996975
0.007	0.00698767	0.996465
0.008	0.00798388	0.995955
0.009	0.00897958	0.995443
0.01	0.00997476	0.994929
0.011	0.0109694	0.994415
0.012	0.0119636	0.993898
0.013	0.0129572	0.993381
0.014	0.0139504	0.992862
0.015	0.014943	0.992341
0.016	0.015935	0.991819
0.017	0.0169266	0.991296
0.018	0.0179176	0.990772
0.019	0.0189081	0.990246
0.02	0.0198981	0.989718
0.021	0.0208876	0.98919
0.022	0.0218765	0.988659
0.023	0.0228649	0.988128
0.024	0.0238528	0.987595
0.025	0.0248401	0.98706
0.026	0.0258269	0.986525
0.027	0.0268131	0.985988
0.028	0.0277988	0.985449
0.029	0.028784	0.984909
0.03	0.0297687	0.984368
0.031	0.0307528	0.983825
0.032	0.0317363	0.983281
0.033	0.0327193	0.982736
0.034	0.0337018	0.982189
0.035	0.0346837	0.981641
0.036	0.0356651	0.981092
0.037	0.0366459	0.980541
0.038	0.0376262	0.979988
0.039	0.0386059	0.979435
0.04	0.039585	0.97888
0.041	0.0405636	0.978323
0.042	0.0415417	0.977766
0.043	0.0425192	0.977207
0.044	0.0434961	0.976646
0.045	0.0444724	0.976084
0.046	0.0454482	0.975521
0.047	0.0464235	0.974957
0.048	0.0473982	0.974391
0.049	0.0483723	0.973823
0.05	0.0493458	0.973255
0.051	0.0503188	0.972685
0.052	0.0512912	0.972114
0.053	0.052263	0.971541
0.054	0.0532343	0.970967
0.055	0.0542049	0.970392
0.056	0.055175	0.969815
0.057	0.0561446	0.969237
0.058	0.0571135	0.968657
0.059	0.0580819	0.968077
0.06	0.0590497	0.967495
0.061	0.0600169	0.966911
0.062	0.0609835	0.966326
0.063	0.0619495	0.96574
0.064	0.062915	0.965153
0.065	0.0638798	0.964564
0.066	0.0648441	0.963974
0.067	0.0658078	0.963383
0.068	0.0667709	0.96279
0.069	0.0677334	0.962196
0.07	0.0686953	0.9616
0.071	0.0696566	0.961004
0.072	0.0706173	0.960405
0.073	0.0715774	0.959806
0.074	0.0725369	0.959205
0.075	0.0734958	0.958603
0.076	0.0744541	0.958
0.077	0.0754118	0.957395
0.078	0.0763689	0.956789
0.079	0.0773254	0.956182
0.08	0.0782812	0.955573
0.081	0.0792365	0.954963
0.082	0.0801912	0.954352
0.083	0.0811452	0.953739
0.084	0.0820986	0.953126
0.085	0.0830515	0.95251
0.086	0.0840037	0.951894
0.087	0.0849552	0.951276
0.088	0.0859062	0.950657
0.089	0.0868566	0.950037
0.09	0.0878063	0.949415
0.091	0.0887554	0.948792
0.092	0.0897039	0.948167
0.093	0.0906517	0.947542
0.094	0.0915989	0.946915
0.095	0.0925455	0.946287
0.096	0.0934915	0.945657
0.097	0.0944369	0.945026
0.098	0.0953816	0.944394
0.099	0.0963256	0.943761
0.1	0.0972691	0.943126
0.101	0.0982119	0.94249
0.102	0.0991541	0.941853
0.103	0.100096	0.941215
0.104	0.101037	0.940575
0.105	0.101977	0.939934
0.106	0.102916	0.939292
0.107	0.103855	0.938648
0.108	0.104794	0.938003
0.109	0.105731	0.937357
0.11	0.106668	0.936709
0.111	0.107605	0.936061
0.112	0.10854	0.935411
0.113	0.109476	0.934759
0.114	0.11041	0.934107
0.115	0.111344	0.933453
0.116	0.112277	0.932798
0.117	0.113209	0.932142
0.118	0.114141	0.931484
0.119	0.115072	0.930825
0.12	0.116003	0.930165
0.121	0.116933	0.929504
0.122	0.117862	0.928841
0.123	0.11879	0.928177
0.124	0.119718	0.927512
0.125	0.120645	0.926846
0.126	0.121572	0.926178
0.127	0.122498	0.925509
0.128	0.123423	0.924839
0.129	0.124347	0.924168
0.13	0.125271	0.923495
0.131	0.126194	0.922821
0.132	0.127117	0.922146
0.133	0.128039	0.92147
0.134	0.12896	0.920792
0.135	0.12988	0.920113
0.136	0.1308	0.919433
0.137	0.131719	0.918752
0.138	0.132638	0.918069
0.139	0.133555	0.917386
0.14	0.134472	0.916701
0.141	0.135389	0.916014
0.142	0.136304	0.915327
0.143	0.137219	0.914638
0.144	0.138134	0.913948
0.145	0.139047	0.913257
0.146	0.13996	0.912565
0.147	0.140872	0.911871
0.148	0.141784	0.911176
0.149	0.142695	0.91048
0.15	0.143605	0.909783
0.151	0.144514	0.909085
0.152	0.145423	0.908385
0.153	0.146331	0.907684
0.154	0.147238	0.906982
0.155	0.148145	0.906279
0.156	0.149051	0.905574
0.157	0.149956	0.904869
0.158	0.150861	0.904162
0.159	0.151765	0.903454
0.16	0.152668	0.902744
0.161	0.15357	0.902034
0.162	0.154472	0.901322
0.163	0.155373	0.900609
0.164	0.156273	0.899895
0.165	0.157172	0.89918
0.166	0.158071	0.898463
0.167	0.158969	0.897746
0.168	0.159867	0.897027
0.169	0.160763	0.896307
0.17	0.161659	0.895585
0.171	0.162555	0.894863
0.172	0.163449	0.894139
0.173	0.164343	0.893415
0.174	0.165236	0.892689
0.175	0.166128	0.891961
0.176	0.16702	0.891233
0.177	0.167911	0.890504
0.178	0.168801	0.889773
0.179	0.16969	0.889041
0.18	0.170579	0.888308
0.181	0.171467	0.887574
0.182	0.172354	0.886838
0.183	0.173241	0.886102
0.184	0.174126	0.885364
0.185	0.175011	0.884625
0.186	0.175896	0.883885
0.187	0.176779	0.883144
0.188	0.177662	0.882402
0.189	0.178544	0.881658
0.19	0.179425	0.880914
0.191	0.180306	0.880168
0.192	0.181185	0.879421
0.193	0.182064	0.878673
0.194	0.182943	0.877923
0.195	0.18382	0.877173
0.196	0.184697	0.876421
0.197	0.185573	0.875669
0.198	0.186448	0.874915
0.199	0.187323	0.87416
0.2	0.188197	0.873404
0.201	0.18907	0.872646
0.202	0.189942	0.871888
0.203	0.190814	0.871128
0.204	0.191684	0.870368
0.205	0.192554	0.869606
0.206	0.193424	0.868843
0.207	0.194292	0.868079
0.208	0.19516	0.867313
0.209	0.196027	0.866547
0.21	0.196893	0.86578
0.211	0.197758	0.865011
0.212	0.198623	0.864241
0.213	0.199487	0.86347
0.214	0.20035	0.862698
0.215	0.201212	0.861925
0.216	0.202074	0.861151
0.217	0.202934	0.860376
0.218	0.203794	0.859599
0.219	0.204654	0.858822
0.22	0.205512	0.858043
0.221	0.20637	0.857263
0.222	0.207227	0.856482
0.223	0.208083	0.8557
0.224	0.208938	0.854917
0.225	0.209792	0.854133
0.226	0.210646	0.853348
0.227	0.211499	0.852561
0.228	0.212351	0.851774
0.229	0.213203	0.850985
0.23	0.214053	0.850195
0.231	0.214903	0.849405
0.232	0.215752	0.848613
0.233	0.2166	0.84782
0.234	0.217448	0.847026
0.235	0.218294	0.84623
0.236	0.21914	0.845434
0.237	0.219985	0.844637
0.238	0.220829	0.843838
0.239	0.221673	0.843039
0.24	0.222516	0.842238
0.241	0.223357	0.841437
0.242	0.224198	0.840634
0.243	0.225039	0.83983
0.244	0.225878	0.839025
0.245	0.226717	0.838219
0.246	0.227555	0.837412
0.247	0.228392	0.836604
0.248	0.229228	0.835795
0.249	0.230063	0.834985
0.25	0.230898	0.834173
0.251	0.231731	0.833361
0.252	0.232564	0.832548
0.253	0.233397	0.831733
0.254	0.234228	0.830918
0.255	0.235058	0.830101
0.256	0.235888	0.829283
0.257	0.236717	0.828465
0.258	0.237545	0.827645
0.259	0.238372	0.826824
0.26	0.239199	0.826002
0.261	0.240024	0.825179
0.262	0.240849	0.824355
0.263	0.241673	0.82353
0.264	0.242496	0.822704
0.265	0.243318	0.821877
0.266	0.24414	0.821049
0.267	0.24496	0.82022
0.268	0.24578	0.81939
0.269	0.246599	0.818558
0.27	0.247417	0.817726
0.271	0.248235	0.816893
0.272	0.249051	0.816059
0.273	0.249867	0.815223
0.274	0.250682	0.814387
0.275	0.251496	0.813549
0.276	0.252309	0.812711
0.277	0.253121	0.811871
0.278	0.253932	0.811031
0.279	0.254743	0.810189
0.28	0.255553	0.809347
0.281	0.256362	0.808503
0.282	0.25717	0.807659
0.283	0.257977	0.806813
0.284	0.258783	0.805967
0.285	0.259589	0.805119
0.286	0.260394	0.80427
0.287	0.261198	0.803421
0.288	0.262001	0.80257
0.289	0.262803	0.801719
0.29	0.263604	0.800866
0.291	0.264404	0.800012
0.292	0.265204	0.799158
0.293	0.266003	0.798302
0.294	0.266801	0.797445
0.295	0.267598	0.796588
0.296	0.268394	0.795729
0.297	0.269189	0.79487
0.298	0.269984	0.794009
0.299	0.270777	0.793147
0.3	0.27157	0.792285
0.301	0.272362	0.791421
0.302	0.273153	0.790557
0.303	0.273943	0.789691
0.304	0.274732	0.788825
0.305	0.27552	0.787957
0.306	0.276308	0.787089
0.307	0.277095	0.786219
0.308	0.27788	0.785349
0.309	0.278665	0.784478
0.31	0.279449	0.783605
0.311	0.280233	0.782732
0.312	0.281015	0.781858
0.313	0.281796	0.780982
0.314	0.282577	0.780106
0.315	0.283356	0.779229
0.316	0.284135	0.778351
0.317	0.284913	0.777472
0.318	0.28569	0.776592
0.319	0.286466	0.775711
0.32	0.287242	0.774829
0.321	0.288016	0.773946
0.322	0.28879	0.773062
0.323	0.289562	0.772177
0.324	0.290334	0.771291
0.325	0.291105	0.770405
0.326	0.291875	0.769517
0.327	0.292644	0.768628
0.328	0.293412	0.767739
0.329	0.294179	0.766848
0.33	0.294946	0.765957
0.331	0.295711	0.765065
0.332	0.296476	0.764171
0.333	0.297239	0.763277
0.334	0.298002	0.762382
0.335	0.298764	0.761486
0.336	0.299525	0.760589
0.337	0.300285	0.759691
0.338	0.301045	0.758792
0.339	0.301803	0.757892
0.34	0.30256	0.756991
0.341	0.303317	0.75609
0.342	0.304073	0.755187
0.343	0.304827	0.754284
0.344	0.305581	0.753379
0.345	0.306334	0.752474
0.346	0.307086	0.751568
0.347	0.307837	0.750661
0.348	0.308587	0.749753
0.349	0.309337	0.748844
0.35	0.310085	0.747934
0.351	0.310833	0.747023
0.352	0.311579	0.746111
0.353	0.312325	0.745199
0.354	0.31307	0.744285
0.355	0.313813	0.743371
0.356	0.314556	0.742456
0.357	0.315298	0.741539
0.358	0.316039	0.740622
0.359	0.31678	0.739704
0.36	0.317519	0.738785
0.361	0.318257	0.737866
0.362	0.318995	0.736945
0.363	0.319731	0.736024
0.364	0.320467	0.735101
0.365	0.321201	0.734178
0.366	0.321935	0.733254
0.367	0.322668	0.732329
0.368	0.3234	0.731403
0.369	0.324131	0.730476
0.37	0.324861	0.729548
0.371	0.32559	0.72862
0.372	0.326318	0.72769
0.373	0.327045	0.72676
0.374	0.327771	0.725829
0.375	0.328497	0.724897
0.376	0.329221	0.723964
0.377	0.329945	0.72303
0.378	0.330667	0.722095
0.379	0.331389	0.72116
0.38	0.332109	0.720223
0.381	0.332829	0.719286
0.382	0.333548	0.718348
0.383	0.334266	0.717409
0.384	0.334983	0.71647
0.385	0.335699	0.715529
0.386	0.336414	0.714587
0.387	0.337128	0.713645
0.388	0.337841	0.712702
0.389	0.338553	0.711758
0.39	0.339265	0.710813
0.391	0.339975	0.709867
0.392	0.340684	0.708921
0.393	0.341393	0.707973
0.394	0.3421	0.707025
0.395	0.342807	0.706076
0.396	0.343513	0.705126
0.397	0.344217	0.704176
0.398	0.344921	0.703224
0.399	0.345624	0.702272
0.4	0.346325	0.701318
0.401	0.347026	0.700364
0.402	0.347726	0.69941
0.403	0.348425	0.698454
0.404	0.349123	0.697497
0.405	0.34982	0.69654
0.406	0.350516	0.695582
0.407	0.351211	0.694623
0.408	0.351905	0.693663
0.409	0.352599	0.692703
0.41	0.353291	0.691741
0.411	0.353982	0.690779
0.412	0.354672	0.689816
0.413	0.355362	0.688852
0.414	0.35605	0.687887
0.415	0.356738	0.686922
0.416	0.357424	0.685956
0.417	0.358109	0.684989
0.418	0.358794	0.684021
0.419	0.359477	0.683052
0.42	0.36016	0.682083
0.421	0.360842	0.681113
0.422	0.361522	0.680142
0.423	0.362202	0.67917
0.424	0.362881	0.678197
0.425	0.363558	0.677224
0.426	0.364235	0.67625
0.427	0.364911	0.675275
0.428	0.365586	0.674299
0.429	0.366259	0.673323
0.43	0.366932	0.672345
0.431	0.367604	0.671367
0.432	0.368275	0.670388
0.433	0.368945	0.669409
0.434	0.369614	0.668428
0.435	0.370282	0.667447
0.436	0.370949	0.666465
0.437	0.371615	0.665483
0.438	0.37228	0.664499
0.439	0.372944	0.663515
0.44	0.373607	0.66253
0.441	0.374269	0.661544
0.442	0.37493	0.660558
0.443	0.37559	0.65957
0.444	0.376249	0.658582
0.445	0.376907	0.657593
0.446	0.377564	0.656604
0.447	0.37822	0.655614
0.448	0.378875	0.654622
0.449	0.379529	0.653631
0.45	0.380183	0.652638
0.451	0.380835	0.651645
0.452	0.381486	0.650651
0.453	0.382136	0.649656
0.454	0.382785	0.64866
0.455	0.383433	0.647664
0.456	0.384081	0.646667
0.457	0.384727	0.645669
0.458	0.385372	0.644671
0.459	0.386016	0.643672
0.46	0.386659	0.642672
0.461	0.387301	0.641671
0.462	0.387943	0.64067
0.463	0.388583	0.639668
0.464	0.389222	0.638665
0.465	0.38986	0.637661
0.466	0.390497	0.636657
0.467	0.391133	0.635652
0.468	0.391768	0.634646
0.469	0.392403	0.63364
0.47	0.393036	0.632632
0.471	0.393668	0.631624
0.472	0.394299	0.630616
0.473	0.394929	0.629606
0.474	0.395558	0.628596
0.475	0.396186	0.627586
0.476	0.396813	0.626574
0.477	0.397439	0.625562
0.478	0.398065	0.624549
0.479	0.398689	0.623536
0.48	0.399312	0.622521
0.481	0.399934	0.621506
0.482	0.400555	0.620491
0.483	0.401175	0.619474
0.484	0.401794	0.618457
0.485	0.402412	0.61744
0.486	0.403028	0.616421
0.487	0.403644	0.615402
0.488	0.404259	0.614382
0.489	0.404873	0.613362
0.49	0.405486	0.612341
0.491	0.406098	0.611319
0.492	0.406709	0.610296
0.493	0.407318	0.609273
0.494	0.407927	0.608249
0.495	0.408535	0.607224
0.496	0.409142	0.606199
0.497	0.409747	0.605173
0.498	0.410352	0.604147
0.499	0.410956	0.603119
0.5	0.411558	0.602091
0.501	0.41216	0.601063
0.502	0.41276	0.600034
0.503	0.41336	0.599004
0.504	0.413958	0.597973
0.505	0.414556	0.596942
0.506	0.415152	0.59591
0.507	0.415748	0.594877
0.508	0.416342	0.593844
0.509	0.416935	0.59281
0.51	0.417528	0.591776
0.511	0.418119	0.59074
0.512	0.418709	0.589705
0.513	0.419298	0.588668
0.514	0.419886	0.587631
0.515	0.420473	0.586593
0.516	0.42106	0.585555
0.517	0.421645	0.584516
0.518	0.422229	0.583476
0.519	0.422812	0.582435
0.52	0.423393	0.581394
0.521	0.423974	0.580353
0.522	0.424554	0.579311
0.523	0.425133	0.578268
0.524	0.425711	0.577224
0.525	0.426287	0.57618
0.526	0.426863	0.575135
0.527	0.427438	0.57409
0.528	0.428011	0.573044
0.529	0.428584	0.571997
0.53	0.429155	0.57095
0.531	0.429726	0.569902
0.532	0.430295	0.568853
0.533	0.430863	0.567804
0.534	0.431431	0.566754
0.535	0.431997	0.565704
0.536	0.432562	0.564653
0.537	0.433126	0.563601
0.538	0.433689	0.562549
0.539	0.434251	0.561496
0.54	0.434812	0.560443
0.541	0.435372	0.559389
0.542	0.435931	0.558334
0.543	0.436489	0.557279
0.544	0.437046	0.556223
0.545	0.437601	0.555167
0.546	0.438156	0.55411
0.547	0.43871	0.553052
0.548	0.439262	0.551994
0.549	0.439813	0.550935
0.55	0.440364	0.549876
0.551	0.440913	0.548816
0.552	0.441462	0.547755
0.553	0.442009	0.546694
0.554	0.442555	0.545632
0.555	0.4431	0.54457
0.556	0.443644	0.543507
0.557	0.444187	0.542443
0.558	0.444729	0.541379
0.559	0.44527	0.540314
0.56	0.44581	0.539249
0.561	0.446348	0.538183
0.562	0.446886	0.537117
0.563	0.447423	0.53605
0.564	0.447958	0.534982
0.565	0.448492	0.533914
0.566	0.449026	0.532846
0.567	0.449558	0.531776
0.568	0.450089	0.530707
0.569	0.45062	0.529636
0.57	0.451149	0.528565
0.571	0.451677	0.527494
0.572	0.452204	0.526422
0.573	0.45273	0.525349
0.574	0.453254	0.524276
0.575	0.453778	0.523202
0.576	0.454301	0.522128
0.577	0.454822	0.521053
0.578	0.455343	0.519978
0.579	0.455862	0.518902
0.58	0.456381	0.517826
0.581	0.456898	0.516749
0.582	0.457414	0.515671
0.583	0.457929	0.514593
0.584	0.458443	0.513514
0.585	0.458956	0.512435
0.586	0.459468	0.511356
0.587	0.459979	0.510275
0.588	0.460489	0.509195
0.589	0.460997	0.508113
0.59	0.461505	0.507031
0.591	0.462012	0.505949
0.592	0.462517	0.504866
0.593	0.463021	0.503783
0.594	0.463524	0.502699
0.595	0.464027	0.501615
0.596	0.464528	0.50053
0.597	0.465028	0.499444
0.598	0.465527	0.498358
0.599	0.466024	0.497272
0.6	0.466521	0.496184
0.601	0.467017	0.495097
0.602	0.467511	0.494009
0.603	0.468005	0.49292
0.604	0.468497	0.491831
0.605	0.468988	0.490742
0.606	0.469479	0.489652
0.607	0.469968	0.488561
0.608	0.470456	0.48747
0.609	0.470943	0.486378
0.61	0.471429	0.485286
0.611	0.471913	0.484194
0.612	0.472397	0.4831
0.613	0.472879	0.482007
0.614	0.473361	0.480913
0.615	0.473841	0.479818
0.616	0.474321	0.478723
0.617	0.474799	0.477628
0.618	0.475276	0.476532
0.619	0.475752	0.475435
0.62	0.476227	0.474338
0.621	0.4767	0.47324
0.622	0.477173	0.472142
0.623	0.477645	0.471044
0.624	0.478115	0.469945
0.625	0.478585	0.468846
0.626	0.479053	0.467746
0.627	0.47952	0.466645
0.628	0.479986	0.465545
0.629	0.480451	0.464443
0.63	0.480915	0.463341
0.631	0.481378	0.462239
0.632	0.48184	0.461136
0.633	0.4823	0.460033
0.634	0.48276	0.45893
0.635	0.483218	0.457825
0.636	0.483675	0.456721
0.637	0.484132	0.455616
0.638	0.484587	0.45451
0.639	0.485041	0.453404
0.64	0.485493	0.452298
0.641	0.485945	0.451191
0.642	0.486396	0.450084
0.643	0.486845	0.448976
0.644	0.487294	0.447868
0.645	0.487741	0.446759
0.646	0.488187	0.44565
0.647	0.488632	0.444541
0.648	0.489076	0.443431
0.649	0.489519	0.44232
0.65	0.489961	0.441209
0.651	0.490402	0.440098
0.652	0.490841	0.438986
0.653	0.49128	0.437874
0.654	0.491717	0.436761
0.655	0.492153	0.435648
0.656	0.492588	0.434535
0.657	0.493022	0.433421
0.658	0.493455	0.432307
0.659	0.493887	0.431192
0.66	0.494317	0.430077
0.661	0.494747	0.428961
0.662	0.495175	0.427845
0.663	0.495603	0.426728
0.664	0.496029	0.425612
0.665	0.496454	0.424494
0.666	0.496878	0.423377
0.667	0.497301	0.422258
0.668	0.497722	0.42114
0.669	0.498143	0.420021
0.67	0.498562	0.418902
0.671	0.498981	0.417782
0.672	0.499398	0.416662
0.673	0.499814	0.415541
0.674	0.500229	0.41442
0.675	0.500643	0.413299
0.676	0.501056	0.412177
0.677	0.501467	0.411055
0.678	0.501878	0.409932
0.679	0.502287	0.408809
0.68	0.502695	0.407686
0.681	0.503102	0.406562
0.682	0.503508	0.405438
0.683	0.503913	0.404313
0.684	0.504317	0.403188
0.685	0.50472	0.402063
0.686	0.505121	0.400937
0.687	0.505522	0.399811
0.688	0.505921	0.398684
0.689	0.506319	0.397557
0.69	0.506716	0.39643
0.691	0.507112	0.395302
0.692	0.507507	0.394174
0.693	0.5079	0.393046
0.694	0.508293	0.391917
0.695	0.508684	0.390788
0.696	0.509074	0.389659
0.697	0.509463	0.388529
0.698	0.509851	0.387398
0.699	0.510238	0.386268
0.7	0.510624	0.385137
0.701	0.511008	0.384005
0.702	0.511392	0.382874
0.703	0.511774	0.381741
0.704	0.512155	0.380609
0.705	0.512535	0.379476
0.706	0.512914	0.378343
0.707	0.513292	0.377209
0.708	0.513669	0.376075
0.709	0.514044	0.374941
0.71	0.514419	0.373807
0.711	0.514792	0.372672
0.712	0.515164	0.371536
0.713	0.515535	0.370401
0.714	0.515905	0.369265
0.715	0.516273	0.368128
0.716	0.516641	0.366992
0.717	0.517007	0.365855
0.718	0.517373	0.364717
0.719	0.517737	0.363579
0.72	0.5181	0.362441
0.721	0.518462	0.361303
0.722	0.518822	0.360164
0.723	0.519182	0.359025
0.724	0.51954	0.357886
0.725	0.519898	0.356746
0.726	0.520254	0.355606
0.727	0.520609	0.354466
0.728	0.520963	0.353325
0.729	0.521316	0.352184
0.73	0.521667	0.351042
0.731	0.522018	0.349901
0.732	0.522367	0.348759
0.733	0.522715	0.347616
0.734	0.523062	0.346474
0.735	0.523408	0.345331
0.736	0.523753	0.344188
0.737	0.524097	0.343044
0.738	0.524439	0.3419
0.739	0.52478	0.340756
0.74	0.525121	0.339611
0.741	0.52546	0.338466
0.742	0.525797	0.337321
0.743	0.526134	0.336176
0.744	0.52647	0.33503
0.745	0.526804	0.333884
0.746	0.527138	0.332738
0.747	0.52747	0.331591
0.748	0.527801	0.330444
0.749	0.528131	0.329297
0.75	0.528459	0.328149
0.751	0.528787	0.327001
0.752	0.529113	0.325853
0.753	0.529439	0.324705
0.754	0.529763	0.323556
0.755	0.530086	0.322407
0.756	0.530408	0.321258
0.757	0.530728	0.320108
0.758	0.531048	0.318958
0.759	0.531366	0.317808
0.76	0.531683	0.316658
0.761	0.532	0.315507
0.762	0.532314	0.314356
0.763	0.532628	0.313205
0.764	0.532941	0.312053
0.765	0.533252	0.310901
0.766	0.533563	0.309749
0.767	0.533872	0.308597
0.768	0.53418	0.307444
0.769	0.534487	0.306291
0.77	0.534792	0.305138
0.771	0.535097	0.303985
0.772	0.5354	0.302831
0.773	0.535703	0.301677
0.774	0.536004	0.300523
0.775	0.536304	0.299368
0.776	0.536602	0.298213
0.777	0.5369	0.297058
0.778	0.537197	0.295903
0.779	0.537492	0.294748
0.78	0.537786	0.293592
0.781	0.538079	0.292436
0.782	0.538371	0.291279
0.783	0.538662	0.290123
0.784	0.538951	0.288966
0.785	0.53924	0.287809
0.786	0.539527	0.286652
0.787	0.539813	0.285494
0.788	0.540098	0.284337
0.789	0.540382	0.283179
0.79	0.540664	0.28202
0.791	0.540946	0.280862
0.792	0.541226	0.279703
0.793	0.541505	0.278544
0.794	0.541783	0.277385
0.795	0.54206	0.276225
0.796	0.542335	0.275066
0.797	0.54261	0.273906
0.798	0.542883	0.272746
0.799	0.543155	0.271585
0.8	0.543426	0.270425
0.801	0.543696	0.269264
0.802	0.543965	0.268103
0.803	0.544232	0.266942
0.804	0.544499	0.26578
0.805	0.544764	0.264619
0.806	0.545028	0.263457
0.807	0.545291	0.262295
0.808	0.545553	0.261132
0.809	0.545813	0.25997
0.81	0.546073	0.258807
0.811	0.546331	0.257644
0.812	0.546588	0.256481
0.813	0.546844	0.255317
0.814	0.547099	0.254154
0.815	0.547352	0.25299
0.816	0.547605	0.251826
0.817	0.547856	0.250662
0.818	0.548106	0.249497
0.819	0.548355	0.248333
0.82	0.548602	0.247168
0.821	0.548849	0.246003
0.822	0.549094	0.244838
0.823	0.549339	0.243672
0.824	0.549582	0.242507
0.825	0.549824	0.241341
0.826	0.550065	0.240175
0.827	0.550304	0.239009
0.828	0.550543	0.237842
0.829	0.55078	0.236676
0.83	0.551016	0.235509
0.831	0.551251	0.234342
0.832	0.551485	0.233175
0.833	0.551717	0.232008
0.834	0.551949	0.23084
0.835	0.552179	0.229672
0.836	0.552408	0.228505
0.837	0.552636	0.227337
0.838	0.552863	0.226168
0.839	0.553088	0.225
0.84	0.553313	0.223832
0.841	0.553536	0.222663
0.842	0.553758	0.221494
0.843	0.553979	0.220325
0.844	0.554199	0.219156
0.845	0.554417	0.217986
0.846	0.554635	0.216817
0.847	0.554851	0.215647
0.848	0.555066	0.214477
0.849	0.55528	0.213307
0.85	0.555492	0.212137
0.851	0.555704	0.210967
0.852	0.555914	0.209796
0.853	0.556124	0.208626
0.854	0.556332	0.207455
0.855	0.556539	0.206284
0.856	0.556744	0.205113
0.857	0.556949	0.203942
0.858	0.557152	0.20277
0.859	0.557354	0.201599
0.86	0.557555	0.200427
0.861	0.557755	0.199255
0.862	0.557954	0.198083
0.863	0.558151	0.196911
0.864	0.558348	0.195739
0.865	0.558543	0.194566
0.866	0.558737	0.193394
0.867	0.55893	0.192221
0.868	0.559121	0.191048
0.869	0.559312	0.189875
0.87	0.559501	0.188702
0.871	0.559689	0.187529
0.872	0.559876	0.186356
0.873	0.560062	0.185182
0.874	0.560246	0.184009
0.875	0.56043	0.182835
0.876	0.560612	0.181661
0.877	0.560793	0.180487
0.878	0.560973	0.179313
0.879	0.561152	0.178139
0.88	0.561329	0.176965
0.881	0.561506	0.17579
0.882	0.561681	0.174616
0.883	0.561855	0.173441
0.884	0.562028	0.172266
0.885	0.562199	0.171091
0.886	0.56237	0.169916
0.887	0.562539	0.168741
0.888	0.562707	0.167566
0.889	0.562874	0.166391
0.89	0.56304	0.165215
0.891	0.563205	0.16404
0.892	0.563368	0.162864
0.893	0.563531	0.161688
0.894	0.563692	0.160512
0.895	0.563852	0.159336
0.896	0.56401	0.15816
0.897	0.564168	0.156984
0.898	0.564324	0.155808
0.899	0.56448	0.154632
0.9	0.564634	0.153455
0.901	0.564786	0.152279
0.902	0.564938	0.151102
0.903	0.565089	0.149925
0.904	0.565238	0.148749
0.905	0.565386	0.147572
0.906	0.565533	0.146395
0.907	0.565679	0.145218
0.908	0.565824	0.144041
0.909	0.565967	0.142863
0.91	0.566109	0.141686
0.911	0.56625	0.140509
0.912	0.56639	0.139331
0.913	0.566529	0.138154
0.914	0.566667	0.136976
0.915	0.566803	0.135798
0.916	0.566938	0.134621
0.917	0.567072	0.133443
0.918	0.567205	0.132265
0.919	0.567337	0.131087
0.92	0.567467	0.129909
0.921	0.567597	0.128731
0.922	0.567725	0.127553
0.923	0.567852	0.126375
0.924	0.567977	0.125196
0.925	0.568102	0.124018
0.926	0.568226	0.12284
0.927	0.568348	0.121661
0.928	0.568469	0.120483
0.929	0.568589	0.119304
0.93	0.568707	0.118126
0.931	0.568825	0.116947
0.932	0.568941	0.115768
0.933	0.569057	0.114589
0.934	0.569171	0.113411
0.935	0.569283	0.112232
0.936	0.569395	0.111053
0.937	0.569505	0.109874
0.938	0.569615	0.108695
0.939	0.569723	0.107516
0.94	0.56983	0.106337
0.941	0.569936	0.105158
0.942	0.57004	0.103978
0.943	0.570143	0.102799
0.944	0.570246	0.10162
0.945	0.570347	0.100441
0.946	0.570447	0.0992614
0.947	0.570545	0.098082
0.948	0.570643	0.0969027
0.949	0.570739	0.0957233
0.95	0.570834	0.0945438
0.951	0.570928	0.0933644
0.952	0.571021	0.0921849
0.953	0.571112	0.0910054
0.954	0.571203	0.0898259
0.955	0.571292	0.0886463
0.956	0.57138	0.0874667
0.957	0.571467	0.0862872
0.958	0.571553	0.0851075
0.959	0.571637	0.0839279
0.96	0.571721	0.0827483
0.961	0.571803	0.0815686
0.962	0.571884	0.080389
0.963	0.571964	0.0792093
0.964	0.572042	0.0780296
0.965	0.57212	0.0768499
0.966	0.572196	0.0756702
0.967	0.572271	0.0744905
0.968	0.572345	0.0733107
0.969	0.572418	0.072131
0.97	0.572489	0.0709513
0.971	0.572559	0.0697715
0.972	0.572629	0.0685918
0.973	0.572697	0.0674121
0.974	0.572763	0.0662323
0.975	0.572829	0.0650526
0.976	0.572894	0.0638729
0.977	0.572957	0.0626932
0.978	0.573019	0.0615135
0.979	0.57308	0.0603338
0.98	0.57314	0.0591541
0.981	0.573198	0.0579744
0.982	0.573256	0.0567947
0.983	0.573312	0.0556151
0.984	0.573367	0.0544354
0.985	0.573421	0.0532558
0.986	0.573473	0.0520762
0.987	0.573525	0.0508966
0.988	0.573575	0.049717
0.989	0.573624	0.0485375
